Date,CPU Utilization,Total Power,CPU Power,GPU Power
2026-01-27 00:11:36,0.22670025188917,15.28774099999282,15.28774099999282,0.00000000000000
2026-01-27 00:11:37,0.22746419545072,14.34279799999786,14.34279799999786,0.00000000000000
2026-01-27 00:11:38,0.11502938706969,14.69289500000014,14.69289500000014,0.00000000000000
