Date,CPU Utilization,Total Power,CPU Power,GPU Power
2026-01-27 00:11:14,0.09030100334448,14.95717600001080,14.95717600001080,0.00000000000000
2026-01-27 00:11:15,0.10561609388097,14.93801100000564,14.93801100000564,0.00000000000000
