Day,S,E,I,R
174,5234,182,303,14281
175,5224,191,308,14277
176,5187,214,311,14288
177,5175,220,319,14286
178,5165,214,343,14278
179,5133,232,350,14285
180,5116,229,374,14281
181,5078,245,384,14293
182,5038,261,397,14304
183,5018,269,416,14297
184,4999,266,429,14306
185,4969,255,463,14313
186,4942,258,472,14328
187,4903,276,494,14327
188,4858,293,494,14355
189,4818,318,514,14350
190,4771,325,525,14379
191,4733,321,541,14405
192,4680,351,525,14444
193,4615,356,555,14474
194,4556,381,566,14497
195,4499,391,589,14521
196,4447,399,598,14556
197,4396,377,640,14587
198,4339,370,678,14613
199,4264,382,696,14658
200,4204,390,701,14705
201,4135,401,729,14735
202,4054,416,755,14775
203,3994,412,760,14834
204,3937,390,813,14860
205,3870,417,817,14896
206,3808,416,829,14947
207,3749,417,834,15000
208,3693,404,843,15060
209,3639,418,833,15110
210,3571,424,839,15166
211,3530,401,855,15214
212,3488,406,853,15253
213,3422,445,838,15295
214,3365,452,852,15331
215,3314,426,876,15384
216,3274,426,864,15436
217,3257,419,880,15444
218,3213,402,873,15512
219,3161,412,878,15549
220,3136,387,890,15587
221,3081,410,880,15629
222,3041,402,883,15674
223,3023,394,906,15677
224,2976,398,893,15733
225,2958,382,862,15798
226,2965,352,869,15814
227,2938,343,834,15885
228,2911,338,819,15932
229,2897,344,798,15961
230,2898,307,808,15987
231,2876,317,778,16029
232,2884,305,729,16082
233,2898,289,721,16092
234,2896,280,711,16113
235,2900,282,675,16143
236,2926,256,669,16149
237,2949,239,668,16144
238,2969,235,643,16153
239,2992,227,629,16152
240,3003,236,615,16146
241,3023,225,602,16150
242,3051,223,576,16150
243,3052,225,572,16151
244,3064,233,570,16133
245,3100,227,541,16132
246,3103,248,519,16130
247,3137,247,502,16114
248,3164,232,510,16094
249,3196,227,487,16090
250,3227,217,469,16087
251,3254,218,461,16067
252,3280,216,445,16059
253,3313,219,448,16020
254,3318,226,440,16016
255,3354,217,451,15978
256,3403,200,466,15931
257,3436,205,441,15918
258,3448,222,443,15887
259,3493,212,457,15838
260,3526,216,440,15818
261,3562,211,440,15787
262,3580,223,416,15781
263,3630,217,413,15740
264,3685,197,429,15689
265,3712,196,425,15667
266,3744,191,420,15645
267,3759,205,430,15606
268,3813,203,422,15562
269,3838,202,434,15526
270,3858,204,442,15496
271,3875,214,435,15476
272,3902,225,425,15448
273,3925,228,435,15412
274,3953,221,451,15375
275,3953,237,440,15370
276,3960,246,469,15325
277,3959,236,484,15321
278,3973,224,488,15315
279,3994,233,478,15295
280,3997,247,474,15282
281,4010,260,487,15243
282,4025,258,499,15218
283,4054,251,508,15187
284,4058,261,532,15149
285,4058,259,535,15148
286,4084,257,537,15122
287,4084,279,533,15104
288,4094,282,549,15075
289,4090,305,559,15046
290,4074,312,574,15040
291,4082,319,590,15009
292,4069,309,599,15023
293,4067,299,602,15032
294,4050,315,625,15010
295,4051,311,635,15003
296,4042,331,619,15008
297,4027,334,629,15010
298,4026,339,633,15002
299,4016,329,660,14995
300,4002,318,675,15005
301,3998,323,669,15010
302,3988,334,663,15015
303,3959,356,672,15013
304,3918,383,662,15037
305,3924,345,670,15061
306,3889,371,663,15077
307,3873,377,670,15080
308,3870,387,681,15062
309,3834,384,705,15077
310,3818,384,722,15076
311,3815,372,738,15075
312,3808,373,746,15073
313,3807,373,746,15074
314,3793,379,747,15081
315,3753,385,770,15092
316,3718,386,787,15109
317,3694,387,796,15123
318,3684,387,795,15134
319,3681,380,804,15135
320,3679,381,793,15147
321,3652,363,779,15206
322,3647,364,790,15199
323,3610,389,750,15251
324,3589,396,742,15273
325,3589,390,743,15278
326,3610,351,747,15292
327,3593,338,758,15311
328,3578,362,743,15317
329,3573,346,769,15312
330,3563,352,767,15318
331,3547,346,769,15338
332,3536,352,759,15353
333,3520,363,766,15351
334,3510,351,778,15361
335,3493,338,755,15414
336,3470,345,742,15443
337,3459,351,752,15438
338,3478,338,763,15421
339,3477,342,764,15417
340,3460,350,781,15409
341,3459,342,747,15452
342,3459,357,759,15425
343,3446,353,766,15435
344,3429,351,757,15463
345,3408,370,734,15488
346,3401,383,712,15504
347,3389,378,722,15511
348,3386,384,711,15519
349,3404,349,718,15529
350,3401,353,718,15528
351,3410,363,710,15517
352,3438,344,696,15522
353,3430,343,678,15549
354,3435,336,674,15555
355,3450,327,650,15573
356,3465,312,658,15565
357,3499,296,648,15557
358,3500,300,643,15557
359,3535,281,651,15533
360,3544,286,640,15530
361,3577,276,647,15500
362,3608,268,644,15480
363,3602,286,613,15499
364,3631,280,607,15482
365,3642,298,613,15447
366,3669,303,597,15431
367,3691,300,604,15405
368,3700,299,614,15387
369,3692,310,597,15401
370,3726,306,564,15404
371,3735,302,562,15401
372,3734,304,577,15385
373,3734,301,593,15372
374,3746,282,602,15370
375,3773,273,599,15355
376,3791,277,584,15348
377,3820,278,578,15324
378,3839,275,591,15295
379,3859,294,587,15260
380,3886,276,596,15242
381,3886,278,601,15235
382,3876,294,603,15227
383,3904,297,589,15210
384,3906,302,598,15194
385,3920,318,589,15173
386,3895,329,612,15164
387,3898,335,601,15166
388,3896,339,616,15149
389,3913,341,633,15113
390,3903,352,644,15101
391,3902,349,648,15101
392,3903,338,661,15098
393,3907,355,651,15087
394,3913,356,629,15102
395,3910,360,632,15098
396,3890,346,672,15092
397,3857,365,681,15097
398,3872,344,701,15083
399,3874,341,699,15086
400,3870,344,706,15080
401,3873,354,679,15094
402,3879,343,705,15073
403,3860,343,721,15076
404,3853,342,735,15070
405,3853,346,731,15070
406,3855,334,741,15070
407,3837,347,740,15076
408,3834,348,717,15101
409,3842,352,697,15109
410,3840,344,700,15116
411,3803,339,710,15148
412,3804,343,722,15131
413,3784,349,737,15130
414,3768,352,737,15143
415,3769,363,735,15133
416,3764,365,740,15131
417,3759,371,739,15131
418,3777,364,746,15113
419,3778,363,753,15106
420,3759,350,760,15131
421,3764,354,752,15130
422,3738,378,741,15143
423,3735,370,760,15135
424,3739,365,758,15138
425,3743,373,737,15147
426,3740,387,744,15129
427,3741,401,758,15100
428,3707,388,783,15122
429,3663,387,793,15157
430,3649,374,788,15189
431,3628,387,783,15202
432,3612,379,770,15239
433,3591,394,762,15253
434,3577,389,766,15268
435,3602,365,774,15259
436,3568,393,775,15264
437,3567,378,772,15283
438,3555,389,754,15302
439,3569,352,744,15335
440,3567,363,729,15341
441,3558,370,725,15347
442,3548,364,724,15364
443,3546,330,730,15394
444,3530,312,742,15416
445,3545,314,738,15403
446,3538,304,729,15429
447,3537,302,723,15438
448,3522,306,727,15445
449,3542,293,704,15461
450,3556,292,685,15467
451,3560,311,658,15471
452,3577,303,660,15460
453,3590,296,650,15464
454,3570,319,620,15491
455,3582,309,634,15475
456,3601,288,621,15490
457,3609,299,610,15482
458,3605,323,605,15467
459,3664,289,622,15425
460,3660,299,636,15405
461,3675,301,636,15388
462,3690,301,648,15361
463,3710,308,638,15344
464,3703,304,649,15344
465,3690,327,626,15357
466,3723,307,616,15354
467,3736,297,625,15342
468,3751,284,638,15327
469,3749,291,622,15338
470,3749,310,598,15343
471,3742,316,620,15322
472,3735,320,632,15313
473,3743,331,603,15323
474,3760,301,618,15321
475,3778,295,640,15287
476,3779,328,628,15265
477,3798,322,630,15250
478,3796,325,636,15243
479,3785,330,649,15236
480,3797,320,647,15236
481,3784,331,650,15235
482,3799,322,646,15233
483,3800,324,641,15235
484,3769,326,632,15273
485,3771,314,648,15267
486,3755,320,644,15281
487,3756,308,657,15279
488,3760,291,655,15294
489,3735,311,650,15304
490,3718,324,659,15299
491,3712,324,674,15290
492,3721,332,658,15289
493,3700,337,676,15287
494,3686,320,715,15279
495,3690,313,720,15277
496,3677,320,729,15274
497,3680,318,735,15267
498,3653,325,726,15296
499,3669,325,710,15296
500,3681,326,708,15285
501,3662,335,724,15279
502,3663,352,707,15278
503,3686,354,697,15263
504,3665,350,700,15285
505,3656,364,704,15276
506,3668,331,728,15273
507,3660,339,726,15275
508,3651,341,738,15270
509,3639,344,731,15286
510,3629,349,731,15291
511,3629,352,717,15302
512,3605,360,722,15313
513,3616,362,725,15297
514,3602,343,730,15325
515,3604,354,716,15326
516,3610,344,728,15318
517,3613,339,717,15331
518,3626,315,737,15322
519,3612,350,719,15319
520,3638,334,731,15297
521,3651,316,730,15303
522,3669,321,708,15302
523,3680,313,696,15311
524,3722,298,705,15275
525,3724,326,659,15291
526,3755,326,655,15264
527,3763,315,660,15262
528,3776,305,652,15267
529,3795,314,636,15255
530,3818,302,641,15239
531,3811,306,633,15250
532,3825,300,650,15225
533,3840,299,652,15209
534,3841,302,674,15183
535,3834,346,635,15185
536,3837,354,641,15168
537,3848,348,657,15147
538,3836,371,637,15156
539,3850,360,683,15107
540,3848,383,663,15106
541,3834,374,685,15107
542,3844,355,714,15087
543,3818,365,724,15093
544,3817,364,728,15091
545,3792,375,731,15102
546,3769,383,735,15113
547,3773,374,761,15092
548,3776,366,762,15096
549,3742,389,759,15110
550,3758,383,779,15080
551,3737,406,756,15101
552,3726,404,743,15127
553,3731,384,745,15140
554,3709,381,761,15149
555,3728,380,752,15140
556,3706,416,754,15124
557,3662,423,778,15137
558,3622,424,765,15189
559,3639,409,787,15165
560,3628,407,803,15162
561,3621,419,778,15182
562,3625,399,793,15183
563,3584,411,805,15200
564,3608,391,807,15194
565,3602,399,809,15190
566,3585,401,832,15182
567,3558,395,816,15231
568,3539,416,807,15238
569,3561,397,829,15213
570,3523,422,821,15234
571,3515,418,836,15231
572,3492,417,822,15269
573,3478,411,827,15284
574,3477,374,859,15290
575,3478,396,844,15282
576,3461,417,823,15299
577,3452,390,833,15325
578,3449,399,824,15328
579,3451,378,824,15347
580,3445,378,831,15346
581,3431,382,820,15367
582,3426,388,813,15373
583,3411,375,819,15395
584,3419,387,806,15388
585,3406,389,821,15384
586,3386,369,826,15419
587,3393,367,792,15448
588,3406,361,797,15436
589,3438,336,798,15428
590,3444,344,773,15439
591,3456,337,771,15436
592,3453,345,772,15430
593,3439,361,745,15455
594,3433,351,739,15477
595,3427,345,725,15503
596,3404,350,733,15513
597,3423,342,737,15498
598,3427,335,737,15501
599,3438,326,749,15487
600,3429,327,741,15503
601,3449,313,740,15498
602,3444,316,730,15510
603,3433,339,739,15489
604,3423,380,708,15489
605,3423,348,735,15494
606,3432,339,710,15519
607,3445,319,724,15512
608,3445,337,721,15497
609,3448,367,691,15494
610,3458,358,688,15496
611,3455,354,695,15496
612,3466,342,714,15478
613,3484,328,732,15456
614,3513,333,724,15430
615,3534,316,730,15420
616,3556,315,707,15422
617,3587,315,707,15391
618,3609,301,696,15394
619,3619,318,673,15390
620,3625,302,693,15380
621,3629,309,686,15376
622,3622,320,686,15372
623,3618,344,672,15366
624,3622,336,676,15366
625,3640,324,687,15349
626,3625,333,700,15342
627,3624,345,702,15329
628,3611,342,694,15353
629,3599,359,689,15353
630,3583,357,712,15348
631,3588,337,743,15332
632,3584,352,739,15325
633,3571,344,732,15353
634,3593,341,722,15344
635,3593,349,725,15333
636,3592,341,731,15336
637,3610,333,712,15345
638,3623,338,694,15345
639,3654,307,701,15338
640,3634,331,687,15348
641,3654,320,678,15348
642,3643,329,681,15347
643,3654,353,668,15325
644,3669,318,658,15355
645,3656,337,666,15341
646,3688,318,664,15330
647,3709,303,678,15310
648,3700,311,672,15317
649,3677,328,664,15331
650,3690,327,671,15312
651,3690,332,673,15305
652,3689,346,669,15296
653,3695,348,692,15265
654,3683,370,684,15263
655,3683,361,706,15250
656,3686,364,721,15229
657,3680,349,741,15230
658,3676,345,771,15208
659,3645,367,743,15245
660,3646,359,755,15240
661,3634,379,727,15260
662,3604,384,734,15278
663,3597,378,722,15303
664,3607,377,702,15314
665,3571,370,717,15342
666,3581,364,720,15335
667,3576,356,737,15331
668,3568,357,740,15335
669,3556,356,742,15346
670,3547,334,759,15360
671,3545,324,758,15373
672,3532,354,743,15371
673,3546,350,744,15360
674,3532,355,739,15374
675,3528,355,743,15374
676,3510,355,739,15396
677,3538,361,722,15379
678,3513,345,748,15394
679,3503,342,746,15409
680,3514,339,757,15390
681,3527,341,738,15394
682,3536,337,718,15409
683,3505,357,703,15435
684,3534,330,707,15429
685,3537,345,684,15434
686,3577,338,678,15407
687,3595,326,694,15385
688,3589,317,717,15377
689,3571,337,711,15381
690,3568,355,703,15374
691,3560,365,694,15381
692,3561,358,709,15372
693,3547,354,705,15394
694,3550,332,716,15402
695,3546,351,723,15380
696,3556,324,746,15374
697,3575,333,737,15355
698,3572,335,715,15378
699,3588,334,710,15368
700,3601,318,698,15383
701,3597,333,686,15384
702,3614,312,684,15390
703,3641,303,664,15392
704,3648,312,661,15379
705,3656,311,668,15365
706,3652,337,664,15347
707,3643,362,671,15324
708,3632,376,674,15318
709,3626,375,697,15302
710,3631,367,719,15283
711,3622,375,700,15303
712,3641,366,711,15282
713,3661,348,717,15274
714,3668,362,704,15266
715,3671,351,713,15265
716,3628,381,711,15280
717,3601,374,722,15303
718,3607,365,716,15312
719,3616,371,716,15297
720,3623,349,744,15284
721,3620,334,745,15301
722,3625,334,736,15305
723,3636,354,725,15285
724,3623,352,735,15290
725,3638,347,725,15290
726,3628,341,736,15295
727,3623,350,747,15280
728,3620,348,744,15288
729,3611,348,746,15295
