Day,S,E,I,R
224,3500,488,1019,14993
225,3432,486,994,15088
226,3380,461,997,15162
227,3332,429,1004,15235
228,3261,461,958,15320
229,3190,464,955,15391
230,3145,446,957,15452
231,3096,432,949,15523
232,3037,427,959,15577
233,3011,406,976,15607
234,2993,397,966,15644
235,2954,397,922,15727
236,2918,404,900,15778
237,2898,384,878,15840
238,2902,358,863,15877
239,2875,357,852,15916
240,2847,335,867,15951
241,2848,324,860,15968
242,2834,332,810,16024
243,2824,327,788,16061
244,2811,328,783,16078
245,2821,293,772,16114
246,2806,283,783,16128
247,2820,284,751,16145
248,2834,283,723,16160
249,2837,274,687,16202
250,2826,277,677,16220
251,2829,271,666,16234
252,2810,279,649,16262
253,2811,272,646,16271
254,2827,257,638,16278
255,2833,252,619,16296
256,2844,247,602,16307
257,2845,244,573,16338
258,2863,232,571,16334
259,2882,216,571,16331
260,2917,213,556,16314
261,2930,227,539,16304
262,2954,236,524,16286
263,2976,245,498,16281
264,2999,238,499,16264
265,3039,213,491,16257
266,3085,209,476,16230
267,3095,220,476,16209
268,3124,206,470,16200
269,3135,209,456,16200
270,3143,208,469,16180
271,3155,209,472,16164
272,3196,206,463,16135
273,3231,204,455,16110
274,3267,179,463,16091
275,3271,198,454,16077
276,3324,201,452,16023
277,3367,198,437,15998
278,3411,182,431,15976
279,3444,176,430,15950
280,3475,178,416,15931
281,3516,172,400,15912
282,3557,164,394,15885
283,3584,184,379,15853
284,3583,179,387,15851
285,3629,179,371,15821
286,3658,170,381,15791
287,3678,160,378,15784
288,3721,177,373,15729
289,3751,183,359,15707
290,3796,176,360,15668
291,3824,173,368,15635
292,3855,183,365,15597
293,3884,185,368,15563
294,3910,206,364,15520
295,3938,200,371,15491
296,3955,207,382,15456
297,3993,213,395,15399
298,4021,217,398,15364
299,4012,240,417,15331
300,4039,241,427,15293
301,4046,250,427,15277
302,4065,240,443,15252
303,4073,252,461,15214
304,4055,268,455,15222
305,4068,264,458,15210
306,4089,259,457,15195
307,4094,272,471,15163
308,4119,258,477,15146
309,4141,270,462,15127
310,4154,264,473,15109
311,4201,248,483,15068
312,4201,264,489,15046
313,4193,266,498,15043
314,4202,268,500,15030
315,4207,262,517,15014
316,4203,265,541,14991
317,4216,264,564,14956
318,4224,282,545,14949
319,4210,289,530,14971
320,4223,289,533,14955
321,4214,280,550,14956
322,4207,292,565,14936
323,4210,287,588,14915
324,4211,322,581,14886
325,4188,327,576,14909
326,4181,349,578,14892
327,4195,348,605,14852
328,4189,352,612,14847
329,4198,353,620,14829
330,4187,353,641,14819
331,4205,320,667,14808
332,4184,345,667,14804
333,4188,326,683,14803
334,4174,341,685,14800
335,4162,333,686,14819
336,4113,361,710,14816
337,4076,385,699,14840
338,4041,396,715,14848
339,4003,418,726,14853
340,3982,401,742,14875
341,3980,395,757,14868
342,3966,382,771,14881
343,3933,393,741,14933
344,3914,404,728,14954
345,3883,434,739,14944
346,3876,421,749,14954
347,3855,399,774,14972
348,3822,407,775,14996
349,3796,406,768,15030
350,3788,376,788,15048
351,3748,410,767,15075
352,3748,394,791,15067
353,3725,379,811,15085
354,3714,371,816,15099
355,3689,400,814,15097
356,3661,410,836,15093
357,3640,398,844,15118
358,3612,407,854,15127
359,3584,407,853,15156
360,3558,409,851,15182
361,3550,391,826,15233
362,3562,384,816,15238
363,3541,388,808,15263
364,3547,383,812,15258
365,3523,383,805,15289
366,3520,396,807,15277
367,3494,370,811,15325
368,3478,375,793,15354
369,3463,380,803,15354
370,3424,404,799,15373
371,3395,402,781,15422
372,3390,378,808,15424
373,3407,361,799,15433
374,3397,357,784,15462
375,3408,342,775,15475
376,3417,340,769,15474
377,3419,358,746,15477
378,3419,338,749,15494
379,3424,333,733,15510
380,3416,352,743,15489
381,3410,356,737,15497
382,3423,363,699,15515
383,3443,334,728,15495
384,3440,341,724,15495
385,3444,340,721,15495
386,3448,352,694,15506
387,3458,340,707,15495
388,3469,325,723,15483
389,3445,344,714,15497
390,3460,331,709,15500
391,3444,352,684,15520
392,3454,337,693,15516
393,3430,342,675,15553
394,3452,328,691,15529
395,3458,334,688,15520
396,3465,339,696,15500
397,3480,330,710,15480
398,3495,331,722,15452
399,3499,338,720,15443
400,3500,330,728,15442
401,3503,351,723,15423
402,3516,347,727,15410
403,3526,325,737,15412
404,3540,330,731,15399
405,3549,331,702,15418
406,3549,319,713,15419
407,3556,324,687,15433
408,3557,313,695,15435
409,3547,327,674,15452
410,3551,318,695,15436
411,3559,319,697,15425
412,3572,323,692,15413
413,3541,343,689,15427
414,3558,327,702,15413
415,3554,344,696,15406
416,3549,355,692,15404
417,3537,380,704,15379
418,3545,379,710,15366
419,3551,365,707,15377
420,3540,358,701,15401
421,3523,360,704,15413
422,3526,354,711,15409
423,3536,354,708,15402
424,3534,352,713,15401
425,3540,352,712,15396
426,3578,334,711,15377
427,3555,349,727,15369
428,3540,359,716,15385
429,3568,331,709,15392
430,3570,324,725,15381
431,3558,326,724,15392
432,3540,347,705,15408
433,3553,336,728,15383
434,3557,309,745,15389
435,3541,344,735,15380
436,3551,335,722,15392
437,3567,313,738,15382
438,3540,331,738,15391
439,3531,344,709,15416
440,3520,342,706,15432
441,3513,340,707,15440
442,3509,322,712,15457
443,3514,324,734,15428
444,3516,328,724,15432
445,3539,324,705,15432
446,3574,311,713,15402
447,3575,299,708,15418
448,3562,305,705,15428
449,3545,321,703,15431
450,3541,329,686,15444
451,3554,318,666,15462
452,3549,328,638,15485
453,3563,321,639,15477
454,3559,342,609,15490
455,3573,296,652,15479
456,3588,303,641,15468
457,3602,304,660,15434
458,3614,308,648,15430
459,3604,325,641,15430
460,3615,308,650,15427
461,3613,316,639,15432
462,3625,328,638,15409
463,3630,314,654,15402
464,3634,313,671,15382
465,3641,306,669,15384
466,3653,311,667,15369
467,3675,324,651,15350
468,3667,328,653,15352
469,3679,329,648,15344
470,3679,319,660,15342
471,3676,330,674,15320
472,3666,353,659,15322
473,3667,366,658,15309
474,3674,359,669,15298
475,3672,343,675,15310
476,3679,327,694,15300
477,3680,359,683,15278
478,3685,359,684,15272
479,3671,356,696,15277
480,3702,323,700,15275
481,3697,340,700,15263
482,3689,343,690,15278
483,3689,358,672,15281
484,3687,341,681,15291
485,3691,345,691,15273
486,3692,345,708,15255
487,3679,361,728,15232
488,3653,367,725,15255
489,3640,372,725,15263
490,3643,352,724,15281
491,3620,341,733,15306
492,3611,352,737,15300
493,3596,373,740,15291
494,3583,372,729,15316
495,3562,383,704,15351
496,3550,361,713,15376
497,3555,358,709,15378
498,3565,335,732,15368
499,3536,346,743,15375
500,3521,356,741,15382
501,3516,366,732,15386
502,3524,348,751,15377
503,3507,352,745,15396
504,3502,339,741,15418
505,3507,345,720,15428
506,3496,360,710,15434
507,3484,365,700,15451
508,3497,346,712,15445
509,3482,340,722,15456
510,3479,345,717,15459
511,3458,330,723,15489
512,3428,355,720,15497
513,3420,332,750,15498
514,3414,347,725,15514
515,3407,349,710,15534
516,3392,351,706,15551
517,3399,344,690,15567
518,3365,349,685,15601
519,3358,345,695,15602
520,3372,329,701,15598
521,3389,307,719,15585
522,3402,317,693,15588
523,3396,313,699,15592
524,3407,322,671,15600
525,3408,309,681,15602
526,3425,307,659,15609
527,3428,309,639,15624
528,3431,316,619,15634
529,3464,293,630,15613
530,3467,296,643,15594
531,3500,273,665,15562
532,3481,291,652,15576
533,3497,286,640,15577
534,3504,289,626,15581
535,3504,316,620,15560
536,3519,314,632,15535
537,3513,335,610,15542
538,3539,327,613,15521
539,3543,339,615,15503
540,3547,319,630,15504
541,3567,302,642,15489
542,3571,304,638,15487
543,3592,294,633,15481
544,3595,293,632,15480
545,3637,287,631,15445
546,3665,287,625,15423
547,3668,303,630,15399
548,3702,297,629,15372
549,3715,293,635,15357
550,3722,316,622,15340
551,3737,316,628,15319
552,3743,336,596,15325
553,3758,314,627,15301
554,3753,332,653,15262
555,3723,323,663,15291
556,3719,316,697,15268
557,3716,330,674,15280
558,3727,326,664,15283
559,3717,340,667,15276
560,3727,330,657,15286
561,3732,336,666,15266
562,3732,318,682,15268
563,3745,307,677,15271
564,3739,326,664,15271
565,3736,326,671,15267
566,3728,327,672,15273
567,3732,336,664,15268
568,3726,353,666,15255
569,3738,332,679,15251
570,3730,343,678,15249
571,3722,349,704,15225
572,3726,342,714,15218
573,3737,345,686,15232
574,3722,366,680,15232
575,3719,363,680,15238
576,3722,335,694,15249
577,3728,333,697,15242
578,3738,334,692,15236
579,3745,342,707,15206
580,3740,342,686,15232
581,3747,353,678,15222
582,3735,357,695,15213
583,3745,354,700,15201
584,3745,375,705,15175
585,3738,382,720,15160
586,3739,378,724,15159
587,3745,355,742,15158
588,3720,367,734,15179
589,3701,374,742,15183
590,3691,376,741,15192
591,3692,374,746,15188
592,3684,383,737,15196
593,3673,390,731,15206
594,3672,370,747,15211
595,3646,383,748,15223
596,3656,355,767,15222
597,3655,354,748,15243
598,3623,349,757,15271
599,3615,340,772,15273
600,3585,356,772,15287
601,3592,368,746,15294
602,3575,374,758,15293
603,3564,366,780,15290
604,3546,392,769,15293
605,3539,398,776,15287
606,3546,385,788,15281
607,3536,384,804,15276
608,3506,394,827,15273
609,3490,395,836,15279
610,3512,388,820,15280
611,3528,361,820,15291
612,3514,384,803,15299
613,3506,367,802,15325
614,3520,367,794,15319
615,3514,380,775,15331
616,3496,400,745,15359
617,3486,391,776,15347
618,3494,365,794,15347
619,3504,363,786,15347
620,3503,369,764,15364
621,3498,377,743,15382
622,3510,375,746,15369
623,3507,350,736,15407
624,3521,354,735,15390
625,3512,353,747,15388
626,3495,358,741,15406
627,3487,375,742,15396
628,3490,359,733,15418
629,3510,365,718,15407
630,3516,340,748,15396
631,3519,344,738,15399
632,3514,339,726,15421
633,3527,318,733,15422
634,3543,320,713,15424
635,3536,326,719,15419
636,3530,320,720,15430
637,3517,361,692,15430
638,3533,366,685,15416
639,3558,350,694,15398
640,3570,363,677,15390
641,3584,343,693,15380
642,3589,349,682,15380
643,3589,337,667,15407
644,3586,355,675,15384
645,3577,358,686,15379
646,3583,356,696,15365
647,3606,341,704,15349
648,3632,344,723,15301
649,3584,373,729,15314
650,3583,359,742,15316
651,3560,369,733,15338
652,3581,349,749,15321
653,3575,353,740,15332
654,3567,362,721,15350
655,3557,367,731,15345
656,3555,372,726,15347
657,3554,365,744,15337
658,3538,361,735,15366
659,3522,364,752,15362
660,3524,372,728,15376
661,3542,357,734,15367
662,3527,355,736,15382
663,3535,357,735,15373
664,3558,351,723,15368
665,3567,352,717,15364
666,3552,345,741,15362
667,3561,353,718,15368
668,3571,349,710,15370
669,3547,369,724,15360
670,3535,368,727,15370
671,3533,349,728,15390
672,3524,341,756,15379
673,3522,356,748,15374
674,3534,375,746,15345
675,3517,391,750,15342
676,3484,402,753,15361
677,3494,363,785,15358
678,3486,365,772,15377
679,3465,361,773,15401
680,3432,369,804,15395
681,3407,380,810,15403
682,3414,385,810,15391
683,3399,385,792,15424
684,3409,369,799,15423
685,3433,366,792,15409
686,3447,356,788,15409
687,3427,345,796,15432
688,3407,362,774,15457
689,3404,355,768,15473
690,3391,350,756,15503
691,3413,363,743,15481
692,3428,355,747,15470
693,3415,361,764,15460
694,3407,353,749,15491
695,3404,344,776,15476
696,3404,350,757,15489
697,3427,352,738,15483
698,3438,340,747,15475
699,3453,342,737,15468
700,3482,324,738,15456
701,3487,315,734,15464
702,3500,312,712,15476
703,3515,313,712,15460
704,3540,321,695,15444
705,3568,292,694,15446
706,3588,291,687,15434
707,3585,315,670,15430
708,3602,326,662,15410
709,3609,325,671,15395
710,3601,339,659,15401
711,3617,331,656,15396
712,3602,337,655,15406
713,3606,344,657,15393
714,3624,331,667,15378
715,3625,352,654,15369
716,3619,334,681,15366
717,3616,357,664,15363
718,3626,347,669,15358
719,3635,332,680,15353
720,3617,349,674,15360
721,3612,330,683,15375
722,3634,332,676,15358
723,3651,333,684,15332
724,3675,334,678,15313
725,3670,331,685,15314
726,3677,325,689,15309
727,3647,341,706,15306
728,3666,333,717,15284
729,3663,350,708,15279
