Day,S,E,I,R
220,3157,387,909,15547
221,3116,377,897,15610
222,3080,379,895,15646
223,3069,353,872,15706
224,3029,351,857,15763
225,2968,358,857,15817
226,2939,355,862,15844
227,2927,353,839,15881
228,2906,328,826,15940
229,2885,332,805,15978
230,2874,334,787,16005
231,2873,309,796,16022
232,2845,316,761,16078
233,2843,293,764,16100
234,2831,316,708,16145
235,2852,291,692,16165
236,2863,271,675,16191
237,2869,251,677,16203
238,2895,237,663,16205
239,2903,254,640,16203
240,2943,227,618,16212
241,2935,230,593,16242
242,2960,236,568,16236
243,2962,271,528,16239
244,2985,256,523,16236
245,3007,232,537,16224
246,3026,239,520,16215
247,3033,242,506,16219
248,3068,208,503,16221
249,3088,210,493,16209
250,3117,211,473,16199
251,3160,204,462,16174
252,3187,201,460,16152
253,3221,208,435,16136
254,3245,218,422,16115
255,3272,206,431,16091
256,3306,212,411,16071
257,3337,198,419,16046
258,3373,193,417,16017
259,3410,192,411,15987
260,3471,181,429,15919
261,3485,197,418,15900
262,3519,185,434,15862
263,3552,170,438,15840
264,3585,184,401,15830
265,3623,185,396,15796
266,3662,185,389,15764
267,3685,194,388,15733
268,3736,166,392,15706
269,3753,180,376,15691
270,3779,182,369,15670
271,3804,184,361,15651
272,3842,185,362,15611
273,3884,175,365,15576
274,3924,162,365,15549
275,3955,185,349,15511
276,3995,177,362,15466
277,4017,168,382,15433
278,4030,186,375,15409
279,4041,195,389,15375
280,4049,202,395,15354
281,4056,212,389,15343
282,4086,208,394,15312
283,4104,212,407,15277
284,4122,210,413,15255
285,4165,199,413,15223
286,4171,211,421,15197
287,4190,224,426,15160
288,4199,240,418,15143
289,4230,226,431,15113
290,4267,220,438,15075
291,4271,236,434,15059
292,4282,245,440,15033
293,4307,245,447,15001
294,4312,252,471,14965
295,4325,257,482,14936
296,4337,258,491,14914
297,4327,275,506,14892
298,4345,279,502,14874
299,4364,266,511,14859
300,4366,281,518,14835
301,4347,310,521,14822
302,4355,286,538,14821
303,4365,275,540,14820
304,4377,287,543,14793
305,4372,286,545,14797
306,4365,277,562,14796
307,4369,284,578,14769
308,4375,280,578,14767
309,4353,302,584,14761
310,4347,319,588,14746
311,4318,321,599,14762
312,4299,325,602,14774
313,4277,339,622,14762
314,4251,337,646,14766
315,4249,343,636,14772
316,4220,366,643,14771
317,4199,383,673,14745
318,4176,391,702,14731
319,4152,387,703,14758
320,4137,381,720,14762
321,4123,376,729,14772
322,4103,396,724,14777
323,4076,407,732,14785
324,4066,404,743,14787
325,4026,415,765,14794
326,3974,432,777,14817
327,3975,412,776,14837
328,3946,417,761,14876
329,3913,397,814,14876
330,3902,388,816,14894
331,3890,405,810,14895
332,3867,410,820,14903
333,3853,403,823,14921
334,3825,412,846,14917
335,3791,420,859,14930
336,3747,402,881,14970
337,3711,420,849,15020
338,3672,432,839,15057
339,3632,418,873,15077
340,3606,423,869,15102
341,3597,420,876,15107
342,3569,405,902,15124
343,3542,416,884,15158
344,3495,433,874,15198
345,3479,435,882,15204
346,3439,423,904,15234
347,3406,399,931,15264
348,3388,388,930,15294
349,3392,399,915,15294
350,3376,396,885,15343
351,3365,393,867,15375
352,3387,367,850,15396
353,3378,365,822,15435
354,3363,388,802,15447
355,3345,388,798,15469
356,3347,385,805,15463
357,3350,377,782,15491
358,3326,395,779,15500
359,3298,382,801,15519
360,3308,370,777,15545
361,3304,365,779,15552
362,3281,374,783,15562
363,3282,376,755,15587
364,3289,362,769,15580
365,3264,371,768,15597
366,3264,363,766,15607
367,3265,363,748,15624
368,3264,342,747,15647
369,3271,341,729,15659
370,3283,321,734,15662
371,3319,299,727,15655
372,3325,309,725,15641
373,3340,322,708,15630
374,3343,337,694,15626
375,3344,334,689,15633
376,3337,344,686,15633
377,3350,335,695,15620
378,3349,312,702,15637
379,3362,307,712,15619
380,3384,299,688,15629
381,3412,297,668,15623
382,3433,303,665,15599
383,3457,301,656,15586
384,3469,295,658,15578
385,3455,318,637,15590
386,3461,330,615,15594
387,3470,330,624,15576
388,3482,315,633,15570
389,3479,309,655,15557
390,3492,312,655,15541
391,3505,291,672,15532
392,3526,297,654,15523
393,3523,299,661,15517
394,3531,304,660,15505
395,3527,299,661,15513
396,3534,313,644,15509
397,3561,290,662,15487
398,3563,308,645,15484
399,3575,322,653,15450
400,3604,299,658,15439
401,3613,306,671,15410
402,3631,313,634,15422
403,3623,326,621,15430
404,3599,331,622,15448
405,3611,320,633,15436
406,3641,306,622,15431
407,3639,333,608,15420
408,3642,315,636,15407
409,3643,329,634,15394
410,3653,343,632,15372
411,3656,348,639,15357
412,3659,337,662,15342
413,3665,316,672,15347
414,3663,330,648,15359
415,3692,312,661,15335
416,3693,317,667,15323
417,3694,310,676,15320
418,3708,312,670,15310
419,3676,329,658,15337
420,3662,319,664,15355
421,3657,351,654,15338
422,3646,336,672,15346
423,3641,335,662,15362
424,3656,345,658,15341
425,3671,319,670,15340
426,3662,341,672,15325
427,3679,337,690,15294
428,3666,341,691,15302
429,3663,324,712,15301
430,3658,329,706,15307
431,3672,323,707,15298
432,3676,343,707,15274
433,3682,323,724,15271
434,3685,340,697,15278
435,3682,343,712,15263
436,3688,344,700,15268
437,3695,349,694,15262
438,3715,334,690,15261
439,3711,323,704,15262
440,3700,331,711,15258
441,3726,326,694,15254
442,3709,352,701,15238
443,3686,366,690,15258
444,3677,353,698,15272
445,3664,362,690,15284
446,3661,355,693,15291
447,3634,367,697,15302
448,3637,339,723,15301
449,3612,356,709,15323
450,3590,353,720,15337
451,3593,337,745,15325
452,3581,344,736,15339
453,3560,365,724,15351
454,3568,347,736,15349
455,3577,368,721,15334
456,3588,359,723,15330
457,3587,336,732,15345
458,3604,318,729,15349
459,3597,332,721,15350
460,3582,334,717,15367
461,3571,343,714,15372
462,3574,334,710,15382
463,3564,348,696,15392
464,3576,328,697,15399
465,3577,313,718,15392
466,3583,297,726,15394
467,3588,306,731,15375
468,3596,299,740,15365
469,3594,304,715,15387
470,3588,322,711,15379
471,3589,318,703,15390
472,3611,312,713,15364
473,3602,340,700,15358
474,3618,318,695,15369
475,3609,323,687,15381
476,3625,319,667,15389
477,3604,352,663,15381
478,3618,337,675,15370
479,3620,322,691,15367
480,3617,330,706,15347
481,3587,326,705,15382
482,3566,337,700,15397
483,3564,316,696,15424
484,3556,310,684,15450
485,3566,300,677,15457
486,3569,311,668,15452
487,3571,312,672,15445
488,3588,312,663,15437
489,3607,289,653,15451
490,3611,290,669,15430
491,3595,309,658,15438
492,3608,311,657,15424
493,3626,314,648,15412
494,3629,307,646,15418
495,3636,312,628,15424
496,3635,321,621,15423
497,3653,318,629,15400
498,3661,328,622,15389
499,3679,329,635,15357
500,3705,311,646,15338
501,3715,318,643,15324
502,3720,314,633,15333
503,3719,329,633,15319
504,3712,338,653,15297
505,3699,347,669,15285
506,3681,364,665,15290
507,3676,343,692,15289
508,3692,340,686,15282
509,3698,340,677,15285
510,3693,354,688,15265
511,3691,360,694,15255
512,3673,354,693,15280
513,3676,344,711,15269
514,3666,348,718,15268
515,3649,355,716,15280
516,3644,359,724,15273
517,3626,353,728,15293
518,3605,360,740,15295
519,3589,347,748,15316
520,3587,358,725,15330
521,3584,364,712,15340
522,3600,342,711,15347
523,3597,342,705,15356
524,3590,347,702,15361
525,3585,336,697,15382
526,3585,336,706,15373
527,3602,329,726,15343
528,3624,329,701,15346
529,3641,341,699,15319
530,3643,353,685,15319
531,3668,345,695,15292
532,3655,340,685,15320
533,3655,344,672,15329
534,3671,348,667,15314
535,3670,365,666,15299
536,3692,356,665,15287
537,3673,379,660,15288
538,3684,363,678,15275
539,3699,347,696,15258
540,3683,358,686,15273
541,3673,346,698,15283
542,3692,328,691,15289
543,3681,335,694,15290
544,3702,318,706,15274
545,3692,324,708,15276
546,3680,334,699,15287
547,3683,316,699,15302
548,3678,330,698,15294
549,3663,341,716,15280
550,3692,338,709,15261
551,3683,339,717,15261
552,3678,334,722,15266
553,3691,338,706,15265
554,3696,343,694,15267
555,3707,351,692,15250
556,3726,340,694,15240
557,3724,351,710,15215
558,3732,348,717,15203
559,3750,331,723,15196
560,3774,326,708,15192
561,3761,344,708,15187
562,3753,337,723,15187
563,3741,341,722,15196
564,3722,348,731,15199
565,3725,376,708,15191
566,3733,378,716,15173
567,3715,398,720,15167
568,3724,376,725,15175
569,3684,383,755,15178
570,3649,409,746,15196
571,3667,381,772,15180
572,3667,363,777,15193
573,3656,369,768,15207
574,3650,387,747,15216
575,3622,380,785,15213
576,3614,385,776,15225
577,3614,359,800,15227
578,3602,370,780,15248
579,3590,391,785,15234
580,3589,394,769,15248
581,3579,389,788,15244
582,3582,381,785,15252
583,3552,382,775,15291
584,3562,388,755,15295
585,3564,375,748,15313
586,3560,351,761,15328
587,3549,353,742,15356
588,3556,370,729,15345
589,3554,340,763,15343
590,3565,338,761,15336
591,3575,327,753,15345
592,3557,369,712,15362
593,3548,371,740,15341
594,3571,349,747,15333
595,3553,346,742,15359
596,3534,359,743,15364
597,3568,365,753,15314
598,3583,340,756,15321
599,3572,360,746,15322
600,3573,350,764,15313
601,3593,337,756,15314
602,3595,337,748,15320
603,3612,344,739,15305
604,3647,330,726,15297
605,3652,337,726,15285
606,3649,349,734,15268
607,3654,357,750,15239
608,3651,357,758,15234
609,3647,354,743,15256
610,3648,352,736,15264
611,3614,370,732,15284
612,3633,351,742,15274
613,3622,353,735,15290
614,3625,355,756,15264
615,3608,376,748,15268
616,3579,385,759,15277
617,3580,359,781,15280
618,3582,357,787,15274
619,3595,358,768,15279
620,3601,348,767,15284
621,3579,366,754,15301
622,3568,366,751,15315
623,3571,396,743,15290
624,3571,391,756,15282
625,3560,394,756,15290
626,3564,388,761,15287
627,3550,393,762,15295
628,3532,384,786,15298
629,3514,384,800,15302
630,3522,387,797,15294
631,3504,392,788,15316
632,3512,373,776,15339
633,3500,383,784,15333
634,3499,390,763,15348
635,3495,384,751,15370
636,3500,404,733,15363
637,3483,389,736,15392
638,3499,359,751,15391
639,3496,363,754,15387
640,3490,337,745,15428
641,3514,326,759,15401
642,3532,309,750,15409
643,3541,306,733,15420
644,3536,341,719,15404
645,3541,310,750,15399
646,3526,311,762,15401
647,3527,321,768,15384
648,3531,324,757,15388
649,3520,325,770,15385
650,3514,330,756,15400
651,3522,320,773,15385
652,3497,356,756,15391
653,3490,359,758,15393
654,3506,369,739,15386
655,3506,355,742,15397
656,3500,373,747,15380
657,3495,368,746,15391
658,3482,362,767,15389
659,3494,342,770,15394
660,3500,356,738,15406
661,3491,364,718,15427
662,3496,362,706,15436
663,3504,363,695,15438
664,3522,360,690,15428
665,3530,351,692,15427
666,3565,331,718,15386
667,3570,326,733,15371
668,3570,331,728,15371
669,3546,342,726,15386
670,3536,334,711,15419
671,3526,334,716,15424
672,3539,344,705,15412
673,3541,350,724,15385
674,3534,355,720,15391
675,3531,351,721,15397
676,3549,354,712,15385
677,3558,340,705,15397
678,3597,327,706,15370
679,3600,318,700,15382
680,3611,308,684,15397
681,3618,323,669,15390
682,3606,334,660,15400
683,3590,340,675,15395
684,3567,335,672,15426
685,3587,315,676,15422
686,3551,341,673,15435
687,3580,335,654,15431
688,3573,329,670,15428
689,3597,306,688,15409
690,3616,315,682,15387
691,3629,310,678,15383
692,3647,304,687,15362
693,3666,306,685,15343
694,3677,310,682,15331
695,3683,319,661,15337
696,3676,341,664,15319
697,3643,355,658,15344
698,3665,346,661,15328
699,3665,340,687,15308
700,3664,340,705,15291
701,3670,348,700,15282
702,3662,361,689,15288
703,3677,379,661,15283
704,3682,359,665,15294
705,3686,359,673,15282
706,3674,344,670,15312
707,3687,312,680,15321
708,3702,308,669,15321
709,3695,317,663,15325
710,3719,318,650,15313
711,3706,320,654,15320
712,3708,330,638,15324
713,3716,320,640,15324
714,3727,310,646,15317
715,3722,308,668,15302
716,3744,319,656,15281
717,3738,337,655,15270
718,3714,328,677,15281
719,3699,322,686,15293
720,3702,332,677,15289
721,3701,344,672,15283
722,3683,360,650,15307
723,3705,335,653,15307
724,3724,328,679,15269
725,3724,326,698,15252
726,3726,335,695,15244
727,3711,342,684,15263
728,3693,360,695,15252
729,3713,347,690,15250
