Day,S,E,I,R
180,5866,106,161,13867
181,5870,107,166,13857
182,5870,113,185,13832
183,5870,104,184,13842
184,5874,114,193,13819
185,5868,122,194,13816
186,5867,128,199,13806
187,5850,131,216,13803
188,5839,149,234,13778
189,5818,154,245,13783
190,5803,170,257,13770
191,5776,190,271,13763
192,5737,211,293,13759
193,5723,214,315,13748
194,5695,220,333,13752
195,5653,241,348,13758
196,5619,246,376,13759
197,5580,250,410,13760
198,5551,246,439,13764
199,5495,271,459,13775
200,5404,303,507,13786
201,5323,361,518,13798
202,5241,380,560,13819
203,5178,376,593,13853
204,5103,370,638,13889
205,5005,407,650,13938
206,4928,415,677,13980
207,4844,420,709,14027
208,4755,427,731,14087
209,4649,458,767,14126
210,4543,472,768,14217
211,4448,478,785,14289
212,4370,480,798,14352
213,4280,483,819,14418
214,4211,468,833,14488
215,4150,436,893,14521
216,4058,458,895,14589
217,3985,462,887,14666
218,3887,471,908,14734
219,3821,456,931,14792
220,3742,474,947,14837
221,3653,461,992,14894
222,3583,464,987,14966
223,3516,457,992,15035
224,3440,483,947,15130
225,3372,489,935,15204
226,3345,441,956,15258
227,3269,444,950,15337
228,3220,431,954,15395
229,3178,424,954,15444
230,3117,446,937,15500
231,3058,433,950,15559
232,3019,419,945,15617
233,2975,429,901,15695
234,2929,436,892,15743
235,2898,422,879,15801
236,2873,395,870,15862
237,2863,365,891,15881
238,2835,360,871,15934
239,2817,350,861,15972
240,2800,338,842,16020
241,2809,310,832,16049
242,2782,308,814,16096
243,2791,282,788,16139
244,2773,294,768,16165
245,2768,290,750,16192
246,2753,287,718,16242
247,2761,288,708,16243
248,2782,277,689,16252
249,2789,280,669,16262
250,2797,270,647,16286
251,2821,252,614,16313
252,2825,234,601,16340
253,2840,236,591,16333
254,2865,222,578,16335
255,2902,213,565,16320
256,2929,205,561,16305
257,2945,209,554,16292
258,2977,209,513,16301
259,3005,202,502,16291
260,3047,191,495,16267
261,3056,208,466,16270
262,3094,198,462,16246
263,3105,209,450,16236
264,3145,207,447,16201
265,3165,208,457,16170
266,3191,208,456,16145
267,3218,202,461,16119
268,3274,190,448,16088
269,3308,177,442,16073
270,3335,193,433,16039
271,3374,197,409,16020
272,3382,196,417,16005
273,3408,206,417,15969
274,3416,205,416,15963
275,3445,213,412,15930
276,3449,204,430,15917
277,3463,212,432,15893
278,3510,193,430,15867
279,3546,202,421,15831
280,3561,201,419,15819
281,3608,180,425,15787
282,3643,171,442,15744
283,3657,183,448,15712
284,3688,206,418,15688
285,3697,207,428,15668
286,3726,195,431,15648
287,3750,195,422,15633
288,3779,208,430,15583
289,3786,226,428,15560
290,3816,219,451,15514
291,3822,224,456,15498
292,3857,211,463,15469
293,3870,214,469,15447
294,3884,213,467,15436
295,3908,213,477,15402
296,3912,230,486,15372
297,3903,278,466,15353
298,3920,266,472,15342
299,3955,244,487,15314
300,3966,247,484,15303
301,3990,227,489,15294
302,3997,233,493,15277
303,4009,235,504,15252
304,4020,249,497,15234
305,4035,252,498,15215
306,4064,245,513,15178
307,4071,252,512,15165
308,4080,261,501,15158
309,4097,258,509,15136
310,4102,276,510,15112
311,4099,289,522,15090
312,4099,286,550,15065
313,4079,292,570,15059
314,4059,314,581,15046
315,4046,307,609,15038
316,4043,321,615,15021
317,4054,327,621,14998
318,4030,356,624,14990
319,4022,347,642,14989
320,3993,354,644,15009
321,3996,346,656,15002
322,3989,331,668,15012
323,3969,341,677,15013
324,3965,341,681,15013
325,3946,336,700,15018
326,3923,359,705,15013
327,3927,335,714,15024
328,3908,371,687,15034
329,3920,360,691,15029
330,3901,362,706,15031
331,3886,354,731,15029
332,3842,382,748,15028
333,3791,382,766,15061
334,3765,408,763,15064
335,3759,395,783,15063
336,3744,385,784,15087
337,3711,390,783,15116
338,3680,389,810,15121
339,3651,398,836,15115
340,3606,417,830,15147
341,3590,383,838,15189
342,3578,379,852,15191
343,3547,399,858,15196
344,3533,390,859,15218
345,3516,389,846,15249
346,3474,369,859,15298
347,3446,381,851,15322
348,3403,393,851,15353
349,3394,408,843,15355
350,3403,397,850,15350
351,3408,379,856,15357
352,3402,361,841,15396
353,3390,350,833,15427
354,3359,362,827,15452
355,3337,366,801,15496
356,3311,375,796,15518
357,3300,367,779,15554
358,3323,350,784,15543
359,3307,354,788,15551
360,3310,349,774,15567
361,3301,346,785,15568
362,3290,351,773,15586
363,3304,327,789,15580
364,3292,347,770,15591
365,3304,331,759,15606
366,3320,312,752,15616
367,3307,320,746,15627
368,3315,328,730,15627
369,3324,317,734,15625
370,3342,326,705,15627
371,3348,308,705,15639
372,3346,334,687,15633
373,3349,326,696,15629
374,3360,297,693,15650
375,3358,328,657,15657
376,3366,336,648,15650
377,3395,341,659,15605
378,3434,321,652,15593
379,3454,312,653,15581
380,3467,322,649,15562
381,3479,323,663,15535
382,3487,312,670,15531
383,3490,329,669,15512
384,3471,350,665,15514
385,3468,358,673,15501
386,3488,342,675,15495
387,3491,332,695,15482
388,3490,324,690,15496
389,3495,338,681,15486
390,3489,334,678,15499
391,3498,343,658,15501
392,3496,330,668,15506
393,3495,319,682,15504
394,3479,327,676,15518
395,3483,324,657,15536
396,3496,315,666,15523
397,3507,302,692,15499
398,3495,304,707,15494
399,3497,289,718,15496
400,3514,281,710,15495
401,3555,304,671,15470
402,3574,297,686,15443
403,3587,289,669,15455
404,3573,310,675,15442
405,3571,346,663,15420
406,3598,324,674,15404
407,3603,306,681,15410
408,3622,290,697,15391
409,3628,290,706,15376
410,3632,292,712,15364
411,3619,296,716,15369
412,3624,317,695,15364
413,3634,307,694,15365
414,3634,301,694,15371
415,3648,321,667,15364
416,3649,334,657,15360
417,3664,315,674,15347
418,3681,302,692,15325
419,3672,338,661,15329
420,3680,343,652,15325
421,3693,324,694,15289
422,3669,349,678,15304
423,3679,352,658,15311
424,3679,341,679,15301
425,3677,332,692,15299
426,3667,339,709,15285
427,3661,339,705,15295
428,3643,376,699,15282
429,3656,350,711,15283
430,3649,359,709,15283
431,3618,372,703,15307
432,3627,360,677,15336
433,3633,336,681,15350
434,3645,334,662,15359
435,3685,334,643,15338
436,3679,340,647,15334
437,3687,313,657,15343
438,3676,327,643,15354
439,3674,337,643,15346
440,3671,345,654,15330
441,3688,331,642,15339
442,3705,331,637,15327
443,3713,314,642,15331
444,3730,304,655,15311
445,3762,303,654,15281
446,3771,309,652,15268
447,3786,315,660,15239
448,3784,323,674,15219
449,3777,320,665,15238
450,3767,322,652,15259
451,3770,325,644,15261
452,3770,335,652,15243
453,3767,344,661,15228
454,3769,347,663,15221
455,3761,338,657,15244
456,3747,352,657,15244
457,3744,344,655,15257
458,3757,312,654,15277
459,3738,323,678,15261
460,3748,306,686,15260
461,3745,297,707,15251
462,3720,305,689,15286
463,3725,318,659,15298
464,3712,323,658,15307
465,3712,313,675,15300
466,3710,317,691,15282
467,3715,325,685,15275
468,3698,342,685,15275
469,3679,325,700,15296
470,3686,319,722,15273
471,3685,315,719,15281
472,3682,326,709,15283
473,3672,315,700,15313
474,3647,348,703,15302
475,3640,341,715,15304
476,3615,349,721,15315
477,3576,367,725,15332
478,3573,358,742,15327
479,3570,355,772,15303
480,3565,353,775,15307
481,3538,369,785,15308
482,3506,375,798,15321
483,3518,354,816,15312
484,3497,363,810,15330
485,3493,360,803,15344
486,3453,381,791,15375
487,3431,386,789,15394
488,3417,377,788,15418
489,3405,377,783,15435
490,3401,382,789,15428
491,3369,386,796,15449
492,3364,386,804,15446
493,3365,375,787,15473
494,3353,367,770,15510
495,3370,345,767,15518
496,3357,340,768,15535
497,3361,327,757,15555
498,3361,321,757,15561
499,3361,334,747,15558
500,3341,334,744,15581
501,3354,314,757,15575
502,3344,312,747,15597
503,3353,304,745,15598
504,3354,312,713,15621
505,3384,293,702,15621
506,3393,272,690,15645
507,3393,277,668,15662
508,3400,278,667,15655
509,3409,274,670,15647
510,3423,289,655,15633
511,3425,308,643,15624
512,3432,306,644,15618
513,3467,302,632,15599
514,3469,305,646,15580
515,3488,307,635,15570
516,3510,307,627,15556
517,3527,305,628,15540
518,3535,300,630,15535
519,3551,303,607,15539
520,3568,291,608,15533
521,3587,284,601,15528
522,3613,290,584,15513
523,3626,277,608,15489
524,3599,302,621,15478
525,3595,295,624,15486
526,3604,277,634,15485
527,3606,299,634,15461
528,3627,286,618,15469
529,3606,309,638,15447
530,3632,304,635,15429
531,3661,299,623,15417
532,3655,299,630,15416
533,3697,272,638,15393
534,3699,288,626,15387
535,3713,277,639,15371
536,3714,277,642,15367
537,3709,301,625,15365
538,3738,280,628,15354
539,3729,308,632,15331
540,3715,316,626,15343
541,3719,322,627,15332
542,3717,333,618,15332
543,3727,311,629,15333
544,3725,331,611,15333
545,3747,323,625,15305
546,3741,325,628,15306
547,3736,307,648,15309
548,3737,318,665,15280
549,3753,323,670,15254
550,3773,307,678,15242
551,3774,314,668,15244
552,3770,324,674,15232
553,3774,317,658,15251
554,3781,324,668,15227
555,3800,331,661,15208
556,3823,319,676,15182
557,3828,321,673,15178
558,3807,344,672,15177
559,3821,341,680,15158
560,3806,358,690,15146
561,3783,364,699,15154
562,3783,361,708,15148
563,3770,369,734,15127
564,3751,368,742,15139
565,3722,397,743,15138
566,3697,402,755,15146
567,3680,386,796,15138
568,3645,392,799,15164
569,3625,387,794,15194
570,3634,370,790,15206
571,3627,373,808,15192
572,3636,361,814,15189
573,3639,368,795,15198
574,3620,378,793,15209
575,3608,365,802,15225
576,3598,364,804,15234
577,3587,369,767,15277
578,3596,353,771,15280
579,3595,348,773,15284
580,3594,351,771,15284
581,3558,359,733,15350
582,3567,337,747,15349
583,3556,350,738,15356
584,3565,362,723,15350
585,3566,368,734,15332
586,3553,377,719,15351
587,3560,362,743,15335
588,3589,343,754,15314
589,3601,339,743,15317
590,3615,340,732,15313
591,3613,341,734,15312
592,3605,353,728,15314
593,3603,373,727,15297
594,3588,361,751,15300
595,3588,348,761,15303
596,3611,347,747,15295
597,3592,356,752,15300
598,3610,320,762,15308
599,3603,347,747,15303
600,3616,350,746,15288
601,3630,320,748,15302
602,3622,361,732,15285
603,3626,353,759,15262
604,3622,343,747,15288
605,3637,332,764,15267
606,3653,321,747,15279
607,3680,318,725,15277
608,3677,330,718,15275
609,3669,336,699,15296
610,3669,337,689,15305
611,3665,335,684,15316
612,3672,333,681,15314
613,3684,305,697,15314
614,3670,333,678,15319
615,3664,320,707,15309
616,3662,321,731,15286
617,3641,332,726,15301
618,3643,327,726,15304
619,3643,337,726,15294
620,3651,339,725,15285
621,3655,366,718,15261
622,3646,386,719,15249
623,3628,386,736,15250
624,3634,387,720,15259
625,3622,379,713,15286
626,3636,355,725,15284
627,3611,361,723,15305
628,3621,357,717,15305
629,3608,392,708,15292
630,3635,358,709,15298
631,3647,345,726,15282
632,3643,336,741,15280
633,3650,321,735,15294
634,3676,323,723,15278
635,3680,329,716,15275
636,3686,345,710,15259
637,3658,362,694,15286
638,3656,366,694,15284
639,3676,344,703,15277
640,3659,339,707,15295
641,3665,339,720,15276
642,3674,355,719,15252
643,3698,338,729,15235
644,3690,347,724,15239
645,3675,336,736,15253
646,3679,349,715,15257
647,3690,336,723,15251
648,3685,342,725,15248
649,3660,375,723,15242
650,3665,365,742,15228
651,3645,376,762,15217
652,3647,381,771,15201
653,3645,368,774,15213
654,3642,392,757,15209
655,3651,376,743,15230
656,3666,356,771,15207
657,3679,359,752,15210
658,3684,357,742,15217
659,3690,360,764,15186
660,3699,341,758,15202
661,3700,320,765,15215
662,3681,356,741,15222
663,3669,355,764,15212
664,3688,360,733,15219
665,3688,365,747,15200
666,3685,360,750,15205
667,3686,338,761,15215
668,3674,352,757,15217
669,3649,358,739,15254
670,3660,352,738,15250
671,3655,320,753,15272
672,3654,329,718,15299
673,3650,328,711,15311
674,3641,365,701,15293
675,3649,350,699,15302
676,3667,346,694,15293
677,3677,351,706,15266
678,3653,355,710,15282
679,3651,358,707,15284
680,3656,345,712,15287
681,3644,343,712,15301
682,3658,334,705,15303
683,3649,328,712,15311
684,3639,335,716,15310
685,3646,327,721,15306
686,3623,351,714,15312
687,3655,318,711,15316
688,3640,328,708,15324
689,3657,321,689,15333
690,3662,323,682,15333
691,3658,331,676,15335
692,3649,328,670,15353
693,3631,350,666,15353
694,3669,324,683,15324
695,3664,325,682,15329
696,3649,323,693,15335
697,3644,325,717,15314
698,3633,322,731,15314
699,3613,340,714,15333
700,3598,359,716,15327
701,3581,371,735,15313
702,3568,357,757,15318
703,3566,331,762,15341
704,3551,338,762,15349
705,3541,337,777,15345
706,3554,342,772,15332
707,3561,327,791,15321
708,3523,342,783,15352
709,3515,346,764,15375
710,3511,334,767,15388
711,3500,343,764,15393
712,3485,359,753,15403
713,3494,356,755,15395
714,3513,326,769,15392
715,3536,327,758,15379
716,3522,333,753,15392
717,3530,315,759,15396
718,3532,308,746,15414
719,3529,319,735,15417
720,3536,325,689,15450
721,3505,342,688,15465
722,3498,341,697,15464
723,3504,330,684,15482
724,3505,307,700,15488
725,3492,325,690,15493
726,3468,349,684,15499
727,3457,347,704,15492
728,3455,343,707,15495
729,3454,347,710,15489
