Day,S,E,I,R
310,4309,333,597,14761
311,4308,332,597,14763
312,4295,330,604,14771
313,4275,347,603,14775
314,4250,356,618,14776
315,4252,352,636,14760
316,4237,356,657,14750
317,4221,363,655,14761
318,4178,370,686,14766
319,4169,361,689,14781
320,4150,344,703,14803
321,4122,361,700,14817
322,4119,359,698,14824
323,4084,362,727,14827
324,4058,360,742,14840
325,4024,379,718,14879
326,3999,384,727,14890
327,3965,395,741,14899
328,3944,408,725,14923
329,3933,385,740,14942
330,3906,377,767,14950
331,3874,375,769,14982
332,3823,386,792,14999
333,3812,372,792,15024
334,3770,396,787,15047
335,3750,386,786,15078
336,3699,389,792,15120
337,3661,402,793,15144
338,3641,400,785,15174
339,3631,407,787,15175
340,3623,394,805,15178
341,3588,406,809,15197
342,3562,421,810,15207
343,3522,432,816,15230
344,3522,420,803,15255
345,3505,400,794,15301
346,3508,402,791,15299
347,3479,393,790,15338
348,3487,387,785,15341
349,3482,378,768,15372
350,3478,379,768,15375
351,3458,387,764,15391
352,3447,381,737,15435
353,3479,367,743,15411
354,3482,351,759,15408
355,3512,335,755,15398
356,3524,336,754,15386
357,3530,313,726,15431
358,3561,294,718,15427
359,3565,292,714,15429
360,3565,299,719,15417
361,3560,324,714,15402
362,3575,299,733,15393
363,3576,304,721,15399
364,3603,306,703,15388
365,3592,303,696,15409
366,3609,307,686,15398
367,3599,311,697,15393
368,3606,303,699,15392
369,3595,317,685,15403
370,3581,322,685,15412
371,3580,322,700,15398
372,3582,307,716,15395
373,3578,328,703,15391
374,3565,351,689,15395
375,3573,352,689,15386
376,3585,343,682,15390
377,3565,358,677,15400
378,3564,349,684,15403
379,3569,336,676,15419
380,3582,324,704,15390
381,3543,354,691,15412
382,3538,350,717,15395
383,3549,332,710,15409
384,3545,337,698,15420
385,3543,341,703,15413
386,3521,359,689,15431
387,3533,334,701,15432
388,3524,350,679,15447
389,3551,330,680,15439
390,3574,324,675,15427
391,3562,334,678,15426
392,3570,341,690,15399
393,3554,345,670,15431
394,3542,338,696,15424
395,3553,321,703,15423
396,3541,333,707,15419
397,3548,316,711,15425
398,3591,294,703,15412
399,3584,313,687,15416
400,3564,329,687,15420
401,3573,338,681,15408
402,3589,340,669,15402
403,3585,344,669,15402
404,3613,334,670,15383
405,3613,352,633,15402
406,3615,343,642,15400
407,3628,323,670,15379
408,3624,329,693,15354
409,3613,357,696,15334
410,3623,340,704,15333
411,3644,343,689,15324
412,3650,345,709,15296
413,3649,335,723,15293
414,3617,332,738,15313
415,3638,323,729,15310
416,3644,324,717,15315
417,3649,327,689,15335
418,3686,332,682,15300
419,3703,301,711,15285
420,3700,326,693,15281
421,3703,317,700,15280
422,3688,349,682,15281
423,3677,348,697,15278
424,3697,336,685,15282
425,3701,336,663,15300
426,3704,339,672,15285
427,3698,344,673,15285
428,3691,342,690,15277
429,3703,337,688,15272
430,3685,344,686,15285
431,3687,330,699,15284
432,3693,317,693,15297
433,3693,325,661,15321
434,3696,316,666,15322
435,3706,317,666,15311
436,3706,304,678,15312
437,3724,307,670,15299
438,3719,322,672,15287
439,3708,321,668,15303
440,3697,335,669,15299
441,3686,350,658,15306
442,3690,346,678,15286
443,3708,328,687,15277
444,3717,346,680,15257
445,3722,342,680,15256
446,3732,340,662,15266
447,3727,334,643,15296
448,3725,332,646,15297
449,3732,310,655,15303
450,3705,341,634,15320
451,3706,343,630,15321
452,3700,339,653,15308
453,3721,345,636,15298
454,3702,345,660,15293
455,3662,347,669,15322
456,3673,354,663,15310
457,3680,343,672,15305
458,3677,332,686,15305
459,3694,334,689,15283
460,3682,331,695,15292
461,3677,343,705,15275
462,3679,328,697,15296
463,3681,317,696,15306
464,3652,329,704,15315
465,3644,339,680,15337
466,3636,324,698,15342
467,3623,331,705,15341
468,3609,340,707,15344
469,3615,327,721,15337
470,3615,340,714,15331
471,3611,333,714,15342
472,3584,340,736,15340
473,3572,347,726,15355
474,3560,346,708,15386
475,3557,344,712,15387
476,3547,360,705,15388
477,3544,347,740,15369
478,3547,346,745,15362
479,3540,364,741,15355
480,3534,360,754,15352
481,3516,381,732,15371
482,3486,395,732,15387
483,3448,394,751,15407
484,3437,394,746,15423
485,3427,377,732,15464
486,3418,390,738,15454
487,3416,368,761,15455
488,3430,344,740,15486
489,3432,333,743,15492
490,3426,344,729,15501
491,3450,336,717,15497
492,3449,350,717,15484
493,3428,357,694,15521
494,3430,346,691,15533
495,3432,328,702,15538
496,3445,319,701,15535
497,3460,335,688,15517
498,3431,337,698,15534
499,3433,325,713,15529
500,3429,335,697,15539
501,3445,314,674,15567
502,3470,307,664,15559
503,3471,315,665,15549
504,3475,318,656,15551
505,3479,315,665,15541
506,3469,317,674,15540
507,3470,303,673,15554
508,3465,316,664,15555
509,3478,317,674,15531
510,3498,312,675,15515
511,3504,285,694,15517
512,3526,287,674,15513
513,3542,308,656,15494
514,3585,289,662,15464
515,3595,293,637,15475
516,3608,315,620,15457
517,3628,310,616,15446
518,3657,298,616,15429
519,3676,282,631,15411
520,3667,312,610,15411
521,3680,322,598,15400
522,3694,319,613,15374
523,3693,310,638,15359
524,3718,319,642,15321
525,3744,292,658,15306
526,3723,319,661,15297
527,3730,316,667,15287
528,3730,313,665,15292
529,3731,323,667,15279
530,3719,341,668,15272
531,3732,310,680,15278
532,3755,303,676,15266
533,3740,340,670,15250
534,3747,330,676,15247
535,3768,310,687,15235
536,3764,329,658,15249
537,3763,329,658,15250
538,3770,325,681,15224
539,3761,344,682,15213
540,3787,356,687,15170
541,3749,376,688,15187
542,3731,385,706,15178
543,3757,363,720,15160
544,3734,361,721,15184
545,3765,350,716,15169
546,3760,354,706,15180
547,3773,344,703,15180
548,3798,324,718,15160
549,3815,320,697,15168
550,3803,318,698,15181
551,3791,337,675,15197
552,3781,353,675,15191
553,3756,366,683,15195
554,3758,361,704,15177
555,3764,365,695,15176
556,3754,358,686,15202
557,3777,350,692,15181
558,3748,354,704,15194
559,3750,353,703,15194
560,3759,331,717,15193
561,3756,337,709,15198
562,3750,354,698,15198
563,3751,356,702,15191
564,3746,332,725,15197
565,3749,328,735,15188
566,3755,331,712,15202
567,3747,342,709,15202
568,3753,322,708,15217
569,3770,327,694,15209
570,3773,330,701,15196
571,3762,328,692,15218
572,3772,320,678,15230
573,3761,328,671,15240
574,3803,315,672,15210
575,3832,317,675,15176
576,3828,340,667,15165
577,3832,344,657,15167
578,3828,352,657,15163
579,3826,342,675,15157
580,3819,367,697,15117
581,3828,362,706,15104
582,3818,360,715,15107
583,3829,368,723,15080
584,3831,366,733,15070
585,3815,374,736,15075
586,3816,379,755,15050
587,3790,384,748,15078
588,3799,381,752,15068
589,3789,376,776,15059
590,3793,384,778,15045
591,3773,391,774,15062
592,3751,415,780,15054
593,3751,375,808,15066
594,3741,397,781,15081
595,3701,403,793,15103
596,3669,407,803,15121
597,3660,405,818,15117
598,3643,405,838,15114
599,3624,407,839,15130
600,3594,416,848,15142
601,3574,416,837,15173
602,3584,380,852,15184
603,3550,392,858,15200
604,3534,403,829,15234
605,3521,404,819,15256
606,3509,401,818,15272
607,3495,404,795,15306
608,3507,380,788,15325
609,3498,381,781,15340
610,3507,373,763,15357
611,3496,378,774,15352
612,3496,364,789,15351
613,3502,360,763,15375
614,3490,355,755,15400
615,3490,368,738,15404
616,3486,359,719,15436
617,3487,363,723,15427
618,3507,361,721,15411
619,3518,363,719,15400
620,3512,355,722,15411
621,3534,330,755,15381
622,3554,327,743,15376
623,3564,330,748,15358
624,3584,346,723,15347
625,3582,343,719,15356
626,3567,356,706,15371
627,3571,347,749,15333
628,3565,352,756,15327
629,3560,337,759,15344
630,3602,326,736,15336
631,3603,341,726,15330
632,3592,334,738,15336
633,3610,362,706,15322
634,3629,346,724,15301
635,3623,336,735,15306
636,3613,347,726,15314
637,3618,368,696,15318
638,3615,364,682,15339
639,3638,346,705,15311
640,3611,359,715,15315
641,3609,350,700,15341
642,3603,337,686,15374
643,3615,331,694,15360
644,3627,336,679,15358
645,3633,331,701,15335
646,3658,319,709,15314
647,3673,314,708,15305
648,3672,324,705,15299
649,3666,338,692,15304
650,3668,333,682,15317
651,3664,335,688,15313
652,3678,325,696,15301
653,3683,327,686,15304
654,3698,332,678,15292
655,3699,328,683,15290
656,3680,346,669,15305
657,3703,353,656,15288
658,3703,325,680,15292
659,3720,326,657,15297
660,3704,341,664,15291
661,3689,343,677,15291
662,3697,326,679,15298
663,3698,312,678,15312
664,3715,326,635,15324
665,3731,311,646,15312
666,3753,302,649,15296
667,3764,289,637,15310
668,3762,303,616,15319
669,3745,329,635,15291
670,3746,337,631,15286
671,3764,345,629,15262
672,3786,344,634,15236
673,3765,365,636,15234
674,3775,361,665,15199
675,3771,368,700,15161
676,3745,380,687,15188
677,3725,382,686,15207
678,3715,391,682,15212
679,3726,357,721,15196
680,3722,350,738,15190
681,3703,373,730,15194
682,3731,365,719,15185
683,3736,371,730,15163
684,3716,401,721,15162
685,3719,388,746,15147
686,3709,386,782,15123
687,3669,399,778,15154
688,3659,401,782,15158
689,3633,404,790,15173
690,3644,406,791,15159
691,3635,390,797,15178
692,3610,399,792,15199
693,3596,390,810,15204
694,3565,398,818,15219
695,3550,398,809,15243
696,3541,385,815,15259
697,3547,386,822,15245
698,3518,389,830,15263
699,3468,421,825,15286
700,3499,384,824,15293
701,3466,382,845,15307
702,3475,369,854,15302
703,3463,378,866,15293
704,3451,378,847,15324
705,3416,391,853,15340
706,3440,362,849,15349
707,3427,381,818,15374
708,3414,383,790,15413
709,3379,403,788,15430
710,3392,366,797,15445
711,3412,350,799,15439
712,3401,346,783,15470
713,3391,354,745,15510
714,3414,323,734,15529
715,3417,315,735,15533
716,3428,328,707,15537
717,3443,317,699,15541
718,3431,346,704,15519
719,3424,347,724,15505
720,3447,338,729,15486
721,3444,329,719,15508
722,3478,328,718,15476
723,3470,324,736,15470
724,3484,322,734,15460
725,3489,314,725,15472
726,3476,328,715,15481
727,3476,329,695,15500
728,3461,343,700,15496
729,3480,322,706,15492
