Day,S,E,I,R
86,2491,18,42,17449
87,2545,20,37,17398
88,2602,19,34,17345
89,2644,17,36,17303
90,2693,14,37,17256
91,2745,14,37,17204
92,2816,11,35,17138
93,2865,12,31,17092
94,2929,12,29,17030
95,2969,15,26,16990
96,3017,12,28,16943
97,3085,11,29,16875
98,3132,10,30,16828
99,3170,15,28,16787
100,3220,12,27,16741
101,3268,9,26,16697
102,3316,10,27,16647
103,3358,10,23,16609
104,3411,6,26,16557
105,3466,5,27,16502
106,3516,7,28,16449
107,3555,11,25,16409
108,3589,14,23,16374
109,3634,17,24,16325
110,3673,14,27,16286
111,3710,9,30,16251
112,3759,15,25,16201
113,3815,13,27,16145
114,3864,16,24,16096
115,3902,17,25,16056
116,3933,16,34,16017
117,3965,15,36,15984
118,3999,21,36,15944
119,4039,15,41,15905
120,4084,18,38,15860
121,4115,19,38,15828
122,4142,28,35,15795
123,4182,28,34,15756
124,4222,20,40,15718
125,4266,18,37,15679
126,4305,21,38,15636
127,4335,16,43,15606
128,4373,19,44,15564
129,4397,15,49,15539
130,4429,19,46,15506
131,4461,21,44,15474
132,4493,26,44,15437
133,4531,24,44,15401
134,4567,31,38,15364
135,4601,31,39,15329
136,4637,27,42,15294
137,4666,24,45,15265
138,4696,27,47,15230
139,4728,32,44,15196
140,4765,37,45,15153
141,4789,40,49,15122
142,4837,36,51,15076
143,4871,36,56,15037
144,4904,34,62,15000
145,4941,33,62,14964
146,4980,36,65,14919
147,5003,45,67,14885
148,5029,50,75,14846
149,5051,52,80,14817
150,5081,51,89,14779
151,5097,66,90,14747
152,5135,54,104,14707
153,5149,67,105,14679
154,5179,64,106,14651
155,5205,62,115,14618
156,5249,65,115,14571
157,5265,73,122,14540
158,5283,78,125,14514
159,5306,79,126,14489
160,5315,89,126,14470
161,5337,86,129,14448
162,5352,88,135,14425
163,5370,90,133,14407
164,5385,103,134,14378
165,5395,116,135,14354
166,5418,102,161,14319
167,5435,100,171,14294
168,5427,116,181,14276
169,5444,116,192,14248
170,5456,123,193,14228
171,5449,124,211,14216
172,5456,143,221,14180
173,5443,158,230,14169
174,5437,152,255,14156
175,5430,162,257,14151
176,5419,179,262,14140
177,5398,180,286,14136
178,5377,186,299,14138
179,5346,194,317,14143
180,5320,212,321,14147
181,5295,219,346,14140
182,5259,242,358,14141
183,5225,268,357,14150
184,5187,272,377,14164
185,5148,285,401,14166
186,5105,305,416,14174
187,5062,294,451,14193
188,5007,281,485,14227
189,4983,275,508,14234
190,4921,284,519,14276
191,4862,302,553,14283
192,4828,312,568,14292
193,4760,321,593,14326
194,4692,354,601,14353
195,4627,371,614,14388
196,4564,364,663,14409
197,4473,398,675,14454
198,4441,381,661,14517
199,4396,382,698,14524
200,4328,403,692,14577
201,4282,402,711,14605
202,4243,380,731,14646
203,4190,379,745,14686
204,4125,405,750,14720
205,4058,428,761,14753
206,4000,418,779,14803
207,3946,441,771,14842
208,3899,424,773,14904
209,3827,420,783,14970
210,3765,425,790,15020
211,3733,396,796,15075
212,3695,395,769,15141
213,3647,391,779,15183
214,3592,413,769,15226
215,3524,423,790,15263
216,3471,428,782,15319
217,3409,430,795,15366
218,3383,382,813,15422
219,3332,376,809,15483
220,3301,364,778,15557
221,3276,359,768,15597
222,3222,350,786,15642
223,3188,355,772,15685
224,3143,351,766,15740
225,3123,335,753,15789
226,3083,328,774,15815
227,3068,331,755,15846
228,3082,325,727,15866
229,3091,295,703,15911
230,3071,311,712,15906
231,3058,317,691,15934
232,3072,288,685,15955
233,3090,262,662,15986
234,3089,265,641,16005
235,3105,252,637,16006
236,3108,272,606,16014
237,3133,224,630,16013
238,3128,251,601,16020
239,3158,246,589,16007
240,3171,244,582,16003
241,3208,249,575,15968
242,3209,250,571,15970
243,3217,248,557,15978
244,3235,242,539,15984
245,3259,230,538,15973
246,3279,228,531,15962
247,3315,221,512,15952
248,3331,230,505,15934
249,3341,235,507,15917
250,3352,233,509,15906
251,3358,223,482,15937
252,3378,210,484,15928
253,3404,206,465,15925
254,3432,202,466,15900
255,3463,196,467,15874
256,3480,211,455,15854
257,3538,184,470,15808
258,3559,195,467,15779
259,3586,198,470,15746
260,3596,212,468,15724
261,3617,208,478,15697
262,3630,205,472,15693
263,3629,217,481,15673
264,3650,225,463,15662
265,3649,241,448,15662
266,3674,230,456,15640
267,3675,243,442,15640
268,3714,226,466,15594
269,3725,212,484,15579
270,3729,228,467,15576
271,3738,235,463,15564
272,3756,245,460,15539
273,3754,251,474,15521
274,3779,244,477,15500
275,3774,242,489,15495
276,3790,259,483,15468
277,3794,274,485,15447
278,3790,280,481,15449
279,3818,266,493,15423
280,3836,253,484,15427
281,3827,267,490,15416
282,3836,266,488,15410
283,3855,253,498,15394
284,3850,254,504,15392
285,3870,244,520,15366
286,3884,259,512,15345
287,3877,262,505,15356
288,3886,268,503,15343
289,3898,253,513,15336
290,3914,252,519,15315
291,3915,264,520,15301
292,3924,283,513,15280
293,3944,272,514,15270
294,3948,267,519,15266
295,3934,282,523,15261
296,3927,287,524,15262
297,3940,284,525,15251
298,3949,267,547,15237
299,3980,255,550,15215
300,3983,272,542,15203
301,3975,292,539,15194
302,3988,287,551,15174
303,3989,298,550,15163
304,4020,294,554,15132
305,3983,319,565,15133
306,3978,305,571,15146
307,3994,310,571,15125
308,3987,304,573,15136
309,3982,305,580,15133
310,4006,309,570,15115
311,3998,310,584,15108
312,4002,293,611,15094
313,4009,305,613,15073
314,3984,332,614,15070
315,3980,338,613,15069
316,3980,324,652,15044
317,3965,334,662,15039
318,3952,321,677,15050
319,3958,339,656,15047
320,3951,338,665,15046
321,3955,317,676,15052
322,3935,337,689,15039
323,3942,336,677,15045
324,3924,332,704,15040
325,3904,346,701,15049
326,3895,336,720,15049
327,3892,351,708,15049
328,3889,362,700,15049
329,3859,367,720,15054
330,3876,358,695,15071
331,3891,339,688,15082
332,3880,331,687,15102
333,3877,360,671,15092
334,3857,376,690,15077
335,3852,357,710,15081
336,3832,348,736,15084
337,3810,369,715,15106
338,3799,366,741,15094
339,3780,378,735,15107
340,3771,370,763,15096
341,3749,375,769,15107
342,3717,369,785,15129
343,3693,372,785,15150
344,3671,378,790,15161
345,3621,409,794,15176
346,3621,392,782,15205
347,3576,398,781,15245
348,3560,390,779,15271
349,3542,377,791,15290
350,3538,368,798,15296
351,3519,378,790,15313
352,3485,365,798,15352
353,3495,382,787,15336
354,3483,384,770,15363
355,3494,367,766,15373
356,3480,367,774,15379
357,3454,383,775,15388
358,3459,378,780,15383
359,3447,373,789,15391
360,3401,415,735,15449
361,3445,383,731,15441
362,3450,355,745,15450
363,3457,345,743,15455
364,3441,349,747,15463
365,3456,340,735,15469
366,3474,337,722,15467
367,3454,345,727,15474
368,3463,333,711,15493
369,3454,355,701,15490
370,3455,348,708,15489
371,3479,331,698,15492
372,3498,309,692,15501
373,3515,305,673,15507
374,3529,302,675,15494
375,3534,321,636,15509
376,3546,293,645,15516
377,3584,292,628,15496
378,3590,294,631,15485
379,3607,299,610,15484
380,3639,272,616,15473
381,3655,286,598,15461
382,3682,277,608,15433
383,3692,279,609,15420
384,3703,287,602,15408
385,3717,315,611,15357
386,3736,301,613,15350
387,3728,314,615,15343
388,3736,318,622,15324
389,3711,344,611,15334
390,3729,337,614,15320
391,3773,310,621,15296
392,3783,314,627,15276
393,3817,311,633,15239
394,3813,326,633,15228
395,3810,348,629,15213
396,3842,337,638,15183
397,3838,344,647,15171
398,3857,332,650,15161
399,3865,337,655,15143
400,3856,349,650,15145
401,3854,331,679,15136
402,3845,334,692,15129
403,3824,357,693,15126
404,3789,363,709,15139
405,3766,374,697,15163
406,3735,376,707,15182
407,3748,353,717,15182
408,3736,343,720,15201
409,3721,347,734,15198
410,3723,362,744,15171
411,3717,362,742,15179
412,3714,356,765,15165
413,3706,347,779,15168
414,3692,350,763,15195
415,3681,363,743,15213
416,3668,364,740,15228
417,3649,384,752,15215
418,3649,372,764,15215
419,3648,376,749,15227
420,3632,370,762,15236
421,3598,377,765,15260
422,3609,348,788,15255
423,3606,351,760,15283
424,3584,344,761,15311
425,3577,346,740,15337
426,3590,353,724,15333
427,3578,351,739,15332
428,3588,326,753,15333
429,3589,323,753,15335
430,3595,340,721,15344
431,3604,367,705,15324
432,3577,378,709,15336
433,3560,361,722,15357
434,3545,362,712,15381
435,3537,358,696,15409
436,3516,364,694,15426
437,3516,339,711,15434
438,3500,341,724,15435
439,3513,328,724,15435
440,3531,294,738,15437
441,3540,305,700,15455
442,3543,331,663,15463
443,3563,329,656,15452
444,3566,316,668,15450
445,3552,319,638,15491
446,3578,297,659,15466
447,3564,310,624,15502
448,3557,326,630,15487
449,3583,311,649,15457
450,3593,309,652,15446
451,3621,300,638,15441
452,3636,301,655,15408
453,3643,296,634,15427
454,3639,316,627,15418
455,3670,304,630,15396
456,3653,315,640,15392
457,3648,321,641,15390
458,3670,303,651,15376
459,3671,314,638,15377
460,3678,294,646,15382
461,3668,292,650,15390
462,3695,298,627,15380
463,3705,311,612,15372
464,3730,305,599,15366
465,3747,310,602,15341
466,3752,319,621,15308
467,3741,312,626,15321
468,3748,305,619,15328
469,3731,306,659,15304
470,3747,313,647,15293
471,3771,316,647,15266
472,3745,313,651,15291
473,3751,307,660,15282
474,3742,338,642,15278
475,3738,339,649,15274
476,3714,342,691,15253
477,3698,355,693,15254
478,3709,370,682,15239
479,3688,365,702,15245
480,3698,336,714,15252
481,3709,346,705,15240
482,3727,331,709,15233
483,3696,366,715,15223
484,3694,362,733,15211
485,3716,339,737,15208
486,3690,355,724,15231
487,3707,350,744,15199
488,3708,335,751,15206
489,3695,353,746,15206
490,3683,372,750,15195
491,3676,351,742,15231
492,3640,373,742,15245
493,3642,359,726,15273
494,3640,342,732,15286
495,3633,349,725,15293
496,3617,349,717,15317
497,3619,345,707,15329
498,3613,344,702,15341
499,3610,356,691,15343
500,3587,364,691,15358
501,3587,349,702,15362
502,3581,355,690,15374
503,3568,329,741,15362
504,3574,328,760,15338
505,3556,353,747,15344
506,3539,349,741,15371
507,3518,346,740,15396
508,3520,335,762,15383
509,3507,342,752,15399
510,3522,330,745,15403
511,3510,357,729,15404
512,3504,369,723,15404
513,3516,365,738,15381
514,3535,350,738,15377
515,3523,369,752,15356
516,3530,358,746,15366
517,3515,340,750,15395
518,3506,331,755,15408
519,3508,312,734,15446
520,3499,331,718,15452
521,3508,326,706,15460
522,3523,333,706,15438
523,3547,334,697,15422
524,3568,317,690,15425
525,3575,311,685,15429
526,3573,318,690,15419
527,3553,318,702,15427
528,3564,313,705,15418
529,3578,320,680,15422
530,3582,299,672,15447
531,3583,315,652,15450
532,3591,319,653,15437
533,3609,295,654,15442
534,3606,308,641,15445
535,3652,305,632,15411
536,3648,297,623,15432
537,3666,299,615,15420
538,3682,319,618,15381
539,3706,307,615,15372
540,3746,305,609,15340
541,3760,300,614,15326
542,3737,322,614,15327
543,3751,317,601,15331
544,3763,306,585,15346
545,3781,290,612,15317
546,3786,304,609,15301
547,3782,295,613,15310
548,3790,301,619,15290
549,3814,303,607,15276
550,3834,300,610,15256
551,3839,314,601,15246
552,3847,313,607,15233
553,3840,320,613,15227
554,3853,303,626,15218
555,3857,315,623,15205
556,3875,304,614,15207
557,3892,310,610,15188
558,3878,317,610,15195
559,3892,324,604,15180
560,3896,331,616,15157
561,3903,319,634,15144
562,3906,337,647,15110
563,3875,359,649,15117
564,3877,369,654,15100
565,3884,346,652,15118
566,3893,328,664,15115
567,3886,347,652,15115
568,3891,349,670,15090
569,3879,357,673,15091
570,3863,360,702,15075
571,3869,367,703,15061
572,3856,379,715,15050
573,3860,358,715,15067
574,3862,363,709,15066
575,3851,375,715,15059
576,3859,379,728,15034
577,3830,387,730,15053
578,3811,381,744,15064
579,3796,381,756,15067
580,3777,380,754,15089
581,3762,355,767,15116
582,3755,363,755,15127
583,3725,380,758,15137
584,3716,365,776,15143
585,3718,367,779,15136
586,3707,366,778,15149
587,3691,366,775,15168
588,3690,377,774,15159
589,3656,388,778,15178
590,3652,378,788,15182
591,3659,346,795,15200
592,3621,369,783,15227
593,3620,336,799,15245
594,3586,365,795,15254
595,3600,360,790,15250
596,3601,366,772,15261
597,3613,368,757,15262
598,3633,346,755,15266
599,3633,346,753,15268
600,3627,360,753,15260
601,3614,361,753,15272
602,3599,369,736,15296
603,3591,375,726,15308
604,3603,360,720,15317
605,3605,349,720,15326
606,3621,357,710,15312
607,3607,360,717,15316
608,3578,372,687,15363
609,3587,399,684,15330
610,3604,346,719,15331
611,3616,353,703,15328
612,3610,357,709,15324
613,3594,364,721,15321
614,3573,360,713,15354
615,3576,373,702,15349
616,3554,379,696,15371
617,3551,353,706,15390
618,3566,338,713,15383
619,3537,342,725,15396
620,3532,352,710,15406
621,3544,353,738,15365
622,3530,341,755,15374
623,3554,329,726,15391
624,3529,363,717,15391
625,3511,365,716,15408
626,3502,365,721,15412
627,3522,335,744,15399
628,3501,359,719,15421
629,3519,344,713,15424
630,3527,334,706,15433
631,3529,342,691,15438
632,3525,327,691,15457
633,3541,314,707,15438
634,3568,293,701,15438
635,3581,299,693,15427
636,3607,314,670,15409
637,3610,297,679,15414
638,3624,293,683,15400
639,3616,295,681,15408
640,3611,319,676,15394
641,3634,320,673,15373
642,3638,334,656,15372
643,3640,338,650,15372
644,3669,318,659,15354
645,3661,322,668,15349
646,3631,333,667,15369
647,3646,332,647,15375
648,3675,323,666,15336
649,3677,310,687,15326
650,3663,321,664,15352
651,3661,320,671,15348
652,3671,330,649,15350
653,3679,336,660,15325
654,3680,354,668,15298
655,3679,343,678,15300
656,3677,321,695,15307
657,3671,316,699,15314
658,3663,324,701,15312
659,3647,334,694,15325
660,3652,336,691,15321
661,3665,314,726,15295
662,3665,333,697,15305
663,3687,333,706,15274
664,3649,361,712,15278
665,3640,355,717,15288
666,3641,374,708,15277
667,3646,396,691,15267
668,3652,388,696,15264
669,3625,382,711,15282
670,3626,370,723,15281
671,3621,367,743,15269
672,3597,397,726,15280
673,3586,393,741,15280
674,3579,385,745,15291
675,3584,376,753,15287
676,3552,369,753,15326
677,3552,332,765,15351
678,3535,346,738,15381
679,3532,331,745,15392
680,3539,340,747,15374
681,3520,356,741,15383
682,3518,349,744,15389
683,3516,344,738,15402
684,3524,351,727,15398
685,3521,344,731,15404
686,3516,328,733,15423
687,3495,345,714,15446
688,3507,322,721,15450
689,3504,342,702,15452
690,3494,313,724,15469
691,3513,321,701,15465
692,3530,345,688,15437
693,3550,317,692,15441
694,3575,326,672,15427
695,3597,300,675,15428
696,3604,303,662,15431
697,3618,306,662,15414
698,3631,312,648,15409
699,3629,314,645,15412
700,3641,303,648,15408
701,3627,309,651,15413
702,3599,335,639,15427
703,3606,318,651,15425
704,3630,299,663,15408
705,3654,306,637,15403
706,3685,287,633,15395
707,3689,295,634,15382
708,3676,316,627,15381
709,3678,321,626,15375
710,3678,308,637,15377
711,3690,299,626,15385
712,3700,303,632,15365
713,3721,303,630,15346
714,3728,313,617,15342
715,3728,323,609,15340
716,3734,319,619,15328
717,3750,315,621,15314
718,3753,317,602,15328
719,3749,313,616,15322
720,3767,316,626,15291
721,3785,327,616,15272
722,3793,334,628,15245
723,3786,339,640,15235
724,3771,347,644,15238
725,3786,342,651,15221
726,3799,328,649,15224
727,3820,311,656,15213
728,3834,329,653,15184
729,3846,315,656,15183
