Day,S,E,I,R
329,3720,347,730,15203
330,3710,360,710,15220
331,3727,339,725,15209
332,3710,360,733,15197
333,3706,363,730,15201
334,3688,356,737,15219
335,3650,376,739,15235
336,3625,379,754,15242
337,3580,373,765,15282
338,3565,350,798,15287
339,3542,361,782,15315
340,3527,357,785,15331
341,3504,357,797,15342
342,3488,373,783,15356
343,3485,386,781,15348
344,3476,385,785,15354
345,3468,391,774,15367
346,3482,369,785,15364
347,3470,378,776,15376
348,3472,374,776,15378
349,3471,373,769,15387
350,3456,361,772,15411
351,3431,368,759,15442
352,3447,372,737,15444
353,3453,357,752,15438
354,3462,347,737,15454
355,3463,342,724,15471
356,3441,358,737,15464
357,3456,342,741,15461
358,3454,364,717,15465
359,3470,350,722,15458
360,3471,356,727,15446
361,3490,360,707,15443
362,3508,333,706,15453
363,3508,325,718,15449
364,3511,334,720,15435
365,3537,318,719,15426
366,3540,324,719,15417
367,3540,319,716,15425
368,3540,310,712,15438
369,3528,319,694,15459
370,3548,314,671,15467
371,3563,310,664,15463
372,3567,312,670,15451
373,3589,297,660,15454
374,3566,297,667,15470
375,3584,301,649,15466
376,3607,282,638,15473
377,3632,285,606,15477
378,3648,273,616,15463
379,3681,267,595,15457
380,3714,270,598,15418
381,3740,276,581,15403
382,3754,292,578,15376
383,3748,302,596,15354
384,3764,304,610,15322
385,3742,293,622,15343
386,3743,284,635,15338
387,3750,294,641,15315
388,3739,310,624,15327
389,3776,302,626,15296
390,3790,318,612,15280
391,3806,315,627,15252
392,3799,306,654,15241
393,3795,313,655,15237
394,3800,294,671,15235
395,3782,324,668,15226
396,3809,319,661,15211
397,3805,322,656,15217
398,3811,311,660,15218
399,3816,306,659,15219
400,3789,334,650,15227
401,3818,305,646,15231
402,3802,310,644,15244
403,3821,312,632,15235
404,3803,329,644,15224
405,3789,353,659,15199
406,3788,346,678,15188
407,3817,349,676,15158
408,3822,364,680,15134
409,3779,394,668,15159
410,3789,365,719,15127
411,3789,364,728,15119
412,3778,361,745,15116
413,3757,369,751,15123
414,3755,366,762,15117
415,3751,360,761,15128
416,3714,367,785,15134
417,3716,363,773,15148
418,3724,363,754,15159
419,3707,372,741,15180
420,3654,398,755,15193
421,3627,373,780,15220
422,3620,372,774,15234
423,3625,361,766,15248
424,3604,359,780,15257
425,3572,378,777,15273
426,3536,400,757,15307
427,3529,368,764,15339
428,3513,363,769,15355
429,3511,348,763,15378
430,3491,358,759,15392
431,3501,342,772,15385
432,3486,352,766,15396
433,3499,357,755,15389
434,3510,354,752,15384
435,3527,354,756,15363
436,3499,370,738,15393
437,3514,328,747,15411
438,3520,340,739,15401
439,3488,368,728,15416
440,3498,371,740,15391
441,3502,351,750,15397
442,3530,347,739,15384
443,3502,355,727,15416
444,3509,342,743,15406
445,3482,350,734,15434
446,3467,362,752,15419
447,3488,323,773,15416
448,3471,330,760,15439
449,3479,359,754,15408
450,3463,339,762,15436
451,3478,336,754,15432
452,3480,314,760,15446
453,3480,323,764,15433
454,3472,325,756,15447
455,3464,346,734,15456
456,3472,365,714,15449
457,3462,347,720,15471
458,3499,332,706,15463
459,3496,322,717,15465
460,3498,326,697,15479
461,3509,322,687,15482
462,3506,318,698,15478
463,3496,336,687,15481
464,3536,305,695,15464
465,3526,308,696,15470
466,3537,302,690,15471
467,3531,311,687,15471
468,3518,322,671,15489
469,3513,324,658,15505
470,3532,324,669,15475
471,3537,329,649,15485
472,3546,314,663,15477
473,3531,334,659,15476
474,3544,356,651,15449
475,3536,360,672,15432
476,3543,353,669,15435
477,3529,358,672,15441
478,3527,340,688,15445
479,3539,333,690,15438
480,3530,334,684,15452
481,3541,324,675,15460
482,3539,313,690,15458
483,3532,317,692,15459
484,3544,319,683,15454
485,3551,320,689,15440
486,3570,302,680,15448
487,3589,308,670,15433
488,3598,310,678,15414
489,3608,302,687,15403
490,3589,304,698,15409
491,3596,311,689,15404
492,3600,303,710,15387
493,3613,314,691,15382
494,3599,326,688,15387
495,3591,309,708,15392
496,3594,335,681,15390
497,3601,325,677,15397
498,3626,324,688,15362
499,3639,329,690,15342
500,3646,319,677,15358
501,3644,309,686,15361
502,3636,318,682,15364
503,3619,334,661,15386
504,3611,359,631,15399
505,3616,333,677,15374
506,3621,328,686,15365
507,3615,341,682,15362
508,3602,353,678,15367
509,3581,374,677,15368
510,3592,350,684,15374
511,3586,348,677,15389
512,3558,359,696,15387
513,3560,347,713,15380
514,3546,330,724,15400
515,3541,348,698,15413
516,3566,336,685,15413
517,3587,330,678,15405
518,3593,329,688,15390
519,3581,336,681,15402
520,3541,371,683,15405
521,3560,353,687,15400
522,3546,360,688,15406
523,3580,342,697,15381
524,3578,344,685,15393
525,3592,321,682,15405
526,3624,317,695,15364
527,3641,303,687,15369
528,3653,323,682,15342
529,3644,324,699,15333
530,3648,322,702,15328
531,3655,335,688,15322
532,3650,337,708,15305
533,3650,339,722,15289
534,3639,341,718,15302
535,3629,381,701,15289
536,3639,358,719,15284
537,3641,353,717,15289
538,3630,364,724,15282
539,3620,358,720,15302
540,3614,363,730,15293
541,3608,365,734,15293
542,3600,357,743,15300
543,3607,353,738,15302
544,3593,355,731,15321
545,3601,340,736,15323
546,3598,343,727,15332
547,3606,350,694,15350
548,3612,339,710,15339
549,3591,340,702,15367
550,3607,340,691,15362
551,3610,341,691,15358
552,3603,332,703,15362
553,3599,341,710,15350
554,3615,329,710,15346
555,3598,331,711,15360
556,3589,334,716,15361
557,3589,335,707,15369
558,3606,321,701,15372
559,3593,316,705,15386
560,3615,304,693,15388
561,3644,320,673,15363
562,3635,336,679,15350
563,3636,327,692,15345
564,3630,328,687,15355
565,3630,331,679,15360
566,3630,337,689,15344
567,3637,352,679,15332
568,3618,359,702,15321
569,3616,348,715,15321
570,3628,342,704,15326
571,3619,342,708,15331
572,3620,313,719,15348
573,3622,301,727,15350
574,3630,318,707,15345
575,3639,322,686,15353
576,3625,334,676,15365
577,3625,342,665,15368
578,3622,343,670,15365
579,3639,341,679,15341
580,3647,344,675,15334
581,3669,335,676,15320
582,3674,322,703,15301
583,3679,336,701,15284
584,3680,351,721,15248
585,3680,365,731,15224
586,3675,360,730,15235
587,3687,356,720,15237
588,3705,340,716,15239
589,3703,340,705,15252
590,3686,378,687,15249
591,3692,385,696,15227
592,3683,373,717,15227
593,3699,347,713,15241
594,3698,380,696,15226
595,3680,381,703,15236
596,3688,355,734,15223
597,3685,352,750,15213
598,3682,364,743,15211
599,3657,386,752,15205
600,3645,379,765,15211
601,3640,370,755,15235
602,3652,365,745,15238
603,3666,357,753,15224
604,3664,361,757,15218
605,3658,365,764,15213
606,3675,349,769,15207
607,3669,372,762,15197
608,3649,392,758,15201
609,3644,382,787,15187
610,3630,379,782,15209
611,3606,370,790,15234
612,3582,375,791,15252
613,3559,377,775,15289
614,3570,367,779,15284
615,3557,364,777,15302
616,3520,387,776,15317
617,3513,394,764,15329
618,3539,386,776,15299
619,3548,383,797,15272
620,3527,390,799,15284
621,3534,380,804,15282
622,3528,372,810,15290
623,3547,346,825,15282
624,3543,333,816,15308
625,3523,343,818,15316
626,3499,367,788,15346
627,3496,372,794,15338
628,3494,372,799,15335
629,3504,370,780,15346
630,3484,374,779,15363
631,3485,379,764,15372
632,3462,368,776,15394
633,3442,384,777,15397
634,3432,388,786,15394
635,3424,378,802,15396
636,3416,385,795,15404
637,3408,375,819,15398
638,3403,365,847,15385
639,3407,362,840,15391
640,3412,350,817,15421
641,3421,360,809,15410
642,3433,353,819,15395
643,3438,360,803,15399
644,3441,363,777,15419
645,3452,359,764,15425
646,3470,347,776,15407
647,3470,346,780,15404
648,3460,378,760,15402
649,3492,337,757,15414
650,3479,351,761,15409
651,3508,334,728,15430
652,3506,336,710,15448
653,3501,337,706,15456
654,3517,321,701,15461
655,3540,309,691,15460
656,3536,328,670,15466
657,3527,336,674,15463
658,3526,330,674,15470
659,3554,310,682,15454
660,3573,309,688,15430
661,3570,313,687,15430
662,3572,308,670,15450
663,3586,302,671,15441
664,3592,332,646,15430
665,3594,323,659,15424
666,3603,311,668,15418
667,3598,323,657,15422
668,3603,323,687,15387
669,3599,328,672,15401
670,3616,311,677,15396
671,3618,299,697,15386
672,3587,325,675,15413
673,3596,333,663,15408
674,3613,336,652,15399
675,3628,317,672,15383
676,3638,317,659,15386
677,3640,347,648,15365
678,3634,345,669,15352
679,3639,325,671,15365
680,3648,328,653,15371
681,3667,319,667,15347
682,3676,325,674,15325
683,3684,327,685,15304
684,3673,340,680,15307
685,3679,357,676,15288
686,3705,342,698,15255
687,3708,333,710,15249
688,3696,358,699,15247
689,3697,364,711,15228
690,3688,370,708,15234
691,3700,349,737,15214
692,3693,373,731,15203
693,3682,378,728,15212
694,3680,357,748,15215
695,3680,338,767,15215
696,3685,336,772,15207
697,3656,356,786,15202
698,3642,367,780,15211
699,3636,395,771,15198
700,3623,396,751,15230
701,3645,384,743,15228
702,3651,370,730,15249
703,3661,345,752,15242
704,3661,333,742,15264
705,3643,343,743,15271
706,3654,329,731,15286
707,3644,329,726,15301
708,3623,341,730,15306
709,3616,357,743,15284
710,3609,362,749,15280
711,3593,361,752,15294
712,3568,382,754,15296
713,3565,397,754,15284
714,3551,401,756,15292
715,3518,402,777,15303
716,3516,390,779,15315
717,3511,385,783,15321
718,3493,387,778,15342
719,3478,401,778,15343
720,3473,410,781,15336
721,3475,390,799,15336
722,3452,389,793,15366
723,3419,401,785,15395
724,3417,412,771,15400
725,3426,412,767,15395
726,3416,429,761,15394
727,3424,398,787,15391
728,3411,396,801,15392
729,3392,389,810,15409
