Day,S,E,I,R
131,4649,10,12,15329
132,4684,9,15,15292
133,4728,9,16,15247
134,4778,10,17,15195
135,4814,8,18,15160
136,4848,10,20,15122
137,4879,12,24,15085
138,4910,14,21,15055
139,4962,13,17,15008
140,5001,16,19,14964
141,5038,17,15,14930
142,5078,16,17,14889
143,5115,14,25,14846
144,5154,9,28,14809
145,5187,11,26,14776
146,5230,10,26,14734
147,5266,11,27,14696
148,5309,13,24,14654
149,5351,14,21,14614
150,5392,15,22,14571
151,5427,16,20,14537
152,5464,15,20,14501
153,5492,14,25,14469
154,5521,16,25,14438
155,5555,15,22,14408
156,5582,20,19,14379
157,5621,17,25,14337
158,5645,24,23,14308
159,5680,24,26,14270
160,5705,30,28,14237
161,5737,23,32,14208
162,5773,23,33,14171
163,5807,23,32,14138
164,5845,21,33,14101
165,5881,20,36,14063
166,5913,26,36,14025
167,5937,24,37,14002
168,5974,26,42,13958
169,6009,26,41,13924
170,6028,31,42,13899
171,6055,33,48,13864
172,6083,33,49,13835
173,6109,33,59,13799
174,6141,35,60,13764
175,6168,41,56,13735
176,6195,42,56,13707
177,6229,43,58,13670
178,6247,51,62,13640
179,6269,51,63,13617
180,6282,48,71,13599
181,6307,46,69,13578
182,6325,55,64,13556
183,6350,56,69,13525
184,6381,53,69,13497
185,6393,64,74,13469
186,6415,63,79,13443
187,6440,70,87,13403
188,6455,75,96,13374
189,6471,70,110,13349
190,6491,73,117,13319
191,6491,81,133,13295
192,6498,89,136,13277
193,6499,102,133,13266
194,6503,111,141,13245
195,6509,102,166,13223
196,6525,114,168,13193
197,6543,113,181,13163
198,6534,138,185,13143
199,6532,144,200,13124
200,6513,163,208,13116
201,6491,186,221,13102
202,6441,202,259,13098
203,6412,217,289,13082
204,6382,217,318,13083
205,6335,238,353,13074
206,6284,259,378,13079
207,6238,269,402,13091
208,6166,298,426,13110
209,6082,338,437,13143
210,6019,353,466,13162
211,5943,360,497,13200
212,5872,368,523,13237
213,5778,407,543,13272
214,5689,445,567,13299
215,5601,456,600,13343
216,5523,449,635,13393
217,5421,458,704,13417
218,5328,457,752,13463
219,5228,478,789,13505
220,5123,478,803,13596
221,5004,501,824,13671
222,4907,496,882,13715
223,4789,513,899,13799
224,4657,534,914,13895
225,4550,552,932,13966
226,4428,578,959,14035
227,4305,577,1001,14117
228,4201,564,1035,14200
229,4088,563,1071,14278
230,3965,571,1092,14372
231,3836,577,1120,14467
232,3719,607,1110,14564
233,3630,594,1113,14663
234,3549,575,1129,14747
235,3456,581,1131,14832
236,3344,559,1156,14941
237,3264,549,1171,15016
238,3203,530,1154,15113
239,3102,523,1176,15199
240,3048,515,1159,15278
241,2985,482,1167,15366
242,2895,490,1157,15458
243,2817,496,1120,15567
244,2760,484,1116,15640
245,2709,483,1096,15712
246,2682,447,1100,15771
247,2648,423,1061,15868
248,2601,398,1055,15946
249,2577,376,1007,16040
250,2562,350,975,16113
251,2577,312,967,16144
252,2548,314,939,16199
253,2530,327,877,16266
254,2518,341,838,16303
255,2505,323,834,16338
256,2507,302,824,16367
257,2511,287,808,16394
258,2512,260,796,16432
259,2517,266,729,16488
260,2517,260,709,16514
261,2527,239,697,16537
262,2528,246,688,16538
263,2566,243,636,16555
264,2590,226,620,16564
265,2610,214,607,16569
266,2647,213,574,16566
267,2662,205,560,16573
268,2684,211,532,16573
269,2719,208,521,16552
270,2759,189,513,16539
271,2790,191,519,16500
272,2812,191,512,16485
273,2851,182,505,16462
274,2896,183,484,16437
275,2944,178,473,16405
276,2973,175,462,16390
277,2992,190,440,16378
278,3025,177,436,16362
279,3073,184,426,16317
280,3110,184,413,16293
281,3140,189,413,16258
282,3176,186,395,16243
283,3236,168,396,16200
284,3262,175,380,16183
285,3286,168,387,16159
286,3321,168,377,16134
287,3354,167,377,16102
288,3410,160,374,16056
289,3458,169,359,16014
290,3482,180,359,15979
291,3513,183,368,15936
292,3560,175,376,15889
293,3596,187,369,15848
294,3625,172,386,15817
295,3669,166,387,15778
296,3699,175,375,15751
297,3751,175,368,15706
298,3778,178,373,15671
299,3799,180,376,15645
300,3829,181,368,15622
301,3862,180,368,15590
302,3883,201,374,15542
303,3908,209,374,15509
304,3935,220,388,15457
305,3960,220,403,15417
306,3970,225,404,15401
307,3996,225,417,15362
308,3992,226,427,15355
309,4007,229,428,15336
310,4044,229,438,15289
311,4062,237,432,15269
312,4090,229,442,15239
313,4096,240,443,15221
314,4126,226,456,15192
315,4149,240,445,15166
316,4165,245,432,15158
317,4184,244,437,15135
318,4212,232,448,15108
319,4208,241,445,15106
320,4221,250,444,15085
321,4255,240,447,15058
322,4274,242,447,15037
323,4287,243,463,15007
324,4275,255,486,14984
325,4281,261,493,14965
326,4282,272,487,14959
327,4297,267,475,14961
328,4293,287,473,14947
329,4286,298,484,14932
330,4292,289,511,14908
331,4283,301,519,14897
332,4296,297,525,14882
333,4301,319,517,14863
334,4288,334,538,14840
335,4266,339,579,14816
336,4274,353,599,14774
337,4251,345,624,14780
338,4227,366,641,14766
339,4190,377,666,14767
340,4173,371,701,14755
341,4136,396,711,14757
342,4105,394,729,14772
343,4047,425,738,14790
344,4028,410,757,14805
345,3969,435,772,14824
346,3936,405,796,14863
347,3900,401,785,14914
348,3863,415,775,14947
349,3823,414,769,14994
350,3788,407,792,15013
351,3791,388,804,15017
352,3769,389,815,15027
353,3746,399,813,15042
354,3722,397,813,15068
355,3722,389,811,15078
356,3709,380,800,15111
357,3708,379,784,15129
358,3684,383,771,15162
359,3699,375,773,15153
360,3696,367,777,15160
361,3668,377,773,15182
362,3652,382,774,15192
363,3637,363,782,15218
364,3617,351,779,15253
365,3628,337,768,15267
366,3626,328,787,15259
367,3616,336,774,15274
368,3626,346,756,15272
369,3602,357,776,15265
370,3596,347,774,15283
371,3595,355,765,15285
372,3595,355,774,15276
373,3600,343,796,15261
374,3588,362,781,15269
375,3604,358,775,15263
376,3583,374,754,15289
377,3560,382,735,15323
378,3550,374,742,15334
379,3557,362,755,15326
380,3558,356,753,15333
381,3571,347,755,15327
382,3575,348,755,15322
383,3576,348,759,15317
384,3588,331,775,15306
385,3580,337,776,15307
386,3617,326,780,15277
387,3615,338,775,15272
388,3602,353,770,15275
389,3615,349,755,15281
390,3606,352,751,15291
391,3617,357,737,15289
392,3619,375,724,15282
393,3593,364,753,15290
394,3585,376,762,15277
395,3605,380,750,15265
396,3604,364,769,15263
397,3590,363,779,15268
398,3574,380,768,15278
399,3577,364,755,15304
400,3551,367,755,15327
401,3583,349,764,15304
402,3580,351,772,15297
403,3550,353,784,15313
404,3560,370,770,15300
405,3545,372,766,15317
406,3537,374,737,15352
407,3529,360,746,15365
408,3530,355,750,15365
409,3530,358,759,15353
410,3507,361,771,15361
411,3498,371,758,15373
412,3520,357,743,15380
413,3533,352,733,15382
414,3560,345,734,15361
415,3588,354,726,15332
416,3574,382,721,15323
417,3568,371,752,15309
418,3575,362,780,15283
419,3578,349,780,15293
420,3574,354,776,15296
421,3599,339,763,15299
422,3605,338,740,15317
423,3604,349,731,15316
424,3607,351,732,15310
425,3597,357,746,15300
426,3603,333,730,15334
427,3592,357,712,15339
428,3595,344,712,15349
429,3579,352,709,15360
430,3602,319,702,15377
431,3593,312,703,15392
432,3608,332,680,15380
433,3621,334,672,15373
434,3633,344,657,15366
435,3630,349,644,15377
436,3616,347,653,15384
437,3629,321,662,15388
438,3631,305,670,15394
439,3645,305,665,15385
440,3674,286,652,15388
441,3704,291,623,15382
442,3718,300,629,15353
443,3735,294,643,15328
444,3730,308,641,15321
445,3746,310,633,15311
446,3756,317,639,15288
447,3760,294,656,15290
448,3733,308,638,15321
449,3729,298,646,15327
450,3726,333,626,15315
451,3725,323,618,15334
452,3751,311,625,15313
453,3757,301,618,15324
454,3768,313,620,15299
455,3749,334,614,15303
456,3735,344,641,15280
457,3733,343,667,15257
458,3740,341,672,15247
459,3758,326,669,15247
460,3747,327,661,15265
461,3766,333,655,15246
462,3792,321,675,15212
463,3799,304,687,15210
464,3781,317,701,15201
465,3762,332,702,15204
466,3786,332,697,15185
467,3762,355,688,15195
468,3748,371,680,15201
469,3726,369,697,15208
470,3698,371,702,15229
471,3682,362,705,15251
472,3672,372,710,15246
473,3685,356,743,15216
474,3678,353,749,15220
475,3691,357,722,15230
476,3670,343,730,15257
477,3663,350,718,15269
478,3649,361,719,15271
479,3632,376,730,15262
480,3611,360,754,15275
481,3633,341,759,15267
482,3640,350,742,15268
483,3625,334,762,15279
484,3610,344,757,15289
485,3606,351,744,15299
486,3606,358,745,15291
487,3570,372,736,15322
488,3566,373,738,15323
489,3591,334,749,15326
490,3596,322,730,15352
491,3579,311,746,15364
492,3568,329,703,15400
493,3569,322,710,15399
494,3555,339,690,15416
495,3567,336,698,15399
496,3582,324,690,15404
497,3569,338,713,15380
498,3560,343,687,15410
499,3550,339,709,15402
500,3555,335,698,15412
501,3526,351,697,15426
502,3515,352,714,15419
503,3504,351,705,15440
504,3497,339,720,15444
505,3464,358,722,15456
506,3444,361,724,15471
507,3457,352,714,15477
508,3471,348,694,15487
509,3481,328,694,15497
510,3488,309,707,15496
511,3474,316,707,15503
512,3451,323,713,15513
513,3434,340,708,15518
514,3446,338,691,15525
515,3459,324,701,15516
516,3457,327,703,15513
517,3444,329,697,15530
518,3436,313,708,15543
519,3437,327,707,15529
520,3451,324,687,15538
521,3445,327,696,15532
522,3434,308,699,15559
523,3433,305,689,15573
524,3428,319,681,15572
525,3416,331,654,15599
526,3406,318,672,15604
527,3413,303,683,15601
528,3422,295,692,15591
529,3429,299,673,15599
530,3443,308,658,15591
531,3442,305,660,15593
532,3446,315,657,15582
533,3456,312,646,15586
534,3474,306,638,15582
535,3511,308,636,15545
536,3506,315,637,15542
537,3534,295,627,15544
538,3552,293,634,15521
539,3555,284,669,15492
540,3574,255,661,15510
541,3581,274,625,15520
542,3591,268,623,15518
543,3615,279,608,15498
544,3637,273,616,15474
545,3654,281,620,15445
546,3673,278,617,15432
547,3689,283,601,15427
548,3707,279,590,15424
549,3703,283,570,15444
550,3702,280,588,15430
551,3690,301,582,15427
552,3726,295,580,15399
553,3734,300,573,15393
554,3770,280,586,15364
555,3785,285,577,15353
556,3822,310,547,15321
557,3819,318,555,15308
558,3827,309,581,15283
559,3818,317,610,15255
560,3815,314,620,15251
561,3841,303,625,15231
562,3831,325,628,15216
563,3830,339,634,15197
564,3835,341,640,15184
565,3849,327,658,15166
566,3882,319,656,15143
567,3873,332,643,15152
568,3861,329,645,15165
569,3889,321,639,15151
570,3899,308,629,15164
571,3897,320,620,15163
572,3894,335,604,15167
573,3896,351,608,15145
574,3885,360,638,15117
575,3886,350,670,15094
576,3877,349,692,15082
577,3869,345,713,15073
578,3881,341,709,15069
579,3886,331,709,15074
580,3875,354,691,15080
581,3880,359,688,15073
582,3878,355,710,15057
583,3846,366,707,15081
584,3848,341,732,15079
585,3817,378,710,15095
586,3802,369,711,15118
587,3825,348,718,15109
588,3809,351,724,15116
589,3797,382,720,15101
590,3796,383,726,15095
591,3805,385,712,15098
592,3808,365,737,15090
593,3806,380,719,15095
594,3800,370,716,15114
595,3785,373,719,15123
596,3772,366,744,15118
597,3748,381,730,15141
598,3756,363,737,15144
599,3767,360,730,15143
600,3784,357,730,15129
601,3774,379,731,15116
602,3762,371,766,15101
603,3740,381,772,15107
604,3734,386,791,15089
605,3722,368,815,15095
606,3698,375,813,15114
607,3694,383,794,15129
608,3670,375,801,15154
609,3652,380,805,15163
610,3661,361,802,15176
611,3647,371,798,15184
612,3632,363,791,15214
613,3585,385,797,15233
614,3568,383,787,15262
615,3559,374,789,15278
616,3565,379,776,15280
617,3563,371,796,15270
618,3552,361,807,15280
619,3540,365,803,15292
620,3505,387,802,15306
621,3489,397,786,15328
622,3502,381,823,15294
623,3484,395,818,15303
624,3469,385,814,15332
625,3455,383,822,15340
626,3453,363,801,15383
627,3446,364,785,15405
628,3435,375,781,15409
629,3434,361,765,15440
630,3439,367,759,15435
631,3452,356,755,15437
632,3475,361,740,15424
633,3458,373,729,15440
634,3473,337,741,15449
635,3479,331,736,15454
636,3480,320,739,15461
637,3495,340,710,15455
638,3513,333,708,15446
639,3522,337,717,15424
640,3518,328,723,15431
641,3512,338,722,15428
642,3525,363,698,15414
643,3564,337,699,15400
644,3593,325,714,15368
645,3607,332,713,15348
646,3617,357,683,15343
647,3649,340,668,15343
648,3653,325,696,15326
649,3648,340,695,15317
650,3659,329,700,15312
651,3690,309,705,15296
652,3700,325,700,15275
653,3693,347,677,15283
654,3712,333,686,15269
655,3699,352,674,15275
656,3711,332,680,15277
657,3732,350,685,15233
658,3718,336,706,15240
659,3731,336,683,15250
660,3757,336,672,15235
661,3745,336,668,15251
662,3740,333,688,15239
663,3722,344,715,15219
664,3731,356,709,15204
665,3731,364,725,15180
666,3749,353,712,15186
667,3717,373,715,15195
668,3700,385,730,15185
669,3686,385,736,15193
670,3704,361,750,15185
671,3707,355,743,15195
672,3703,364,752,15181
673,3682,376,774,15168
674,3667,363,766,15204
675,3651,362,788,15199
676,3607,367,806,15220
677,3614,359,792,15235
678,3608,375,796,15221
679,3593,391,792,15224
680,3580,397,794,15229
681,3553,405,829,15213
682,3526,400,848,15226
683,3523,407,843,15227
684,3522,396,840,15242
685,3505,405,824,15266
686,3498,398,838,15266
687,3478,415,834,15273
688,3466,406,827,15301
689,3453,395,824,15328
690,3451,394,830,15325
691,3430,383,840,15347
692,3411,388,823,15378
693,3417,383,820,15380
694,3427,356,841,15376
695,3412,356,852,15380
696,3423,361,838,15378
697,3401,365,815,15419
698,3405,348,809,15438
699,3408,344,803,15445
700,3405,353,796,15446
701,3399,364,786,15451
702,3395,365,793,15447
703,3392,349,791,15468
704,3394,334,813,15459
705,3386,351,786,15477
706,3372,351,764,15513
707,3385,345,762,15508
708,3390,351,765,15494
709,3392,353,752,15503
710,3385,345,765,15505
711,3393,338,766,15503
712,3396,344,747,15513
713,3420,336,729,15515
714,3439,333,711,15517
715,3447,333,714,15506
716,3445,337,699,15519
717,3447,331,698,15524
718,3453,323,729,15495
719,3459,329,700,15512
720,3465,342,687,15506
721,3505,312,696,15487
722,3535,330,669,15466
723,3541,320,681,15458
724,3562,306,691,15441
725,3559,332,707,15402
726,3554,341,701,15404
727,3539,330,721,15410
728,3523,348,716,15413
729,3523,343,727,15407
