Day,S,E,I,R
261,3445,207,424,15924
262,3470,213,417,15900
263,3478,227,397,15898
264,3505,216,401,15878
265,3542,200,429,15829
266,3565,208,421,15806
267,3595,187,432,15786
268,3606,202,416,15776
269,3617,211,417,15755
270,3652,193,409,15746
271,3690,179,405,15726
272,3728,192,396,15684
273,3766,185,386,15663
274,3796,189,377,15638
275,3844,173,388,15595
276,3882,165,393,15560
277,3919,182,390,15509
278,3942,198,391,15469
279,3990,204,390,15416
280,4030,207,380,15383
281,4064,202,372,15362
282,4096,198,393,15313
283,4102,229,381,15288
284,4164,220,403,15213
285,4175,226,414,15185
286,4199,231,417,15153
287,4229,238,407,15126
288,4272,229,404,15095
289,4287,243,420,15050
290,4320,250,408,15022
291,4338,249,408,15005
292,4357,231,427,14985
293,4416,229,423,14932
294,4424,237,426,14913
295,4433,240,423,14904
296,4432,235,433,14900
297,4455,229,434,14882
298,4477,238,452,14833
299,4478,246,452,14824
300,4509,251,447,14793
301,4508,272,457,14763
302,4517,267,462,14754
303,4511,289,480,14720
304,4519,281,496,14704
305,4510,275,529,14686
306,4505,291,528,14676
307,4511,290,539,14660
308,4481,308,543,14668
309,4468,335,544,14653
310,4466,321,573,14640
311,4460,321,585,14634
312,4435,346,584,14635
313,4423,347,581,14649
314,4423,346,585,14646
315,4412,343,584,14661
316,4419,337,614,14630
317,4411,337,619,14633
318,4382,354,622,14642
319,4352,364,650,14634
320,4321,374,674,14631
321,4307,372,698,14623
322,4297,361,692,14650
323,4267,368,697,14668
324,4252,369,693,14686
325,4219,379,684,14718
326,4186,387,696,14731
327,4160,391,717,14732
328,4135,387,721,14757
329,4074,411,720,14795
330,4075,404,740,14781
331,4034,415,751,14800
332,3992,424,751,14833
333,3949,449,741,14861
334,3930,436,742,14892
335,3906,433,749,14912
336,3863,445,768,14924
337,3828,443,778,14951
338,3801,393,864,14942
339,3773,405,860,14962
340,3707,443,856,14994
341,3669,451,846,15034
342,3612,467,858,15063
343,3605,436,874,15085
344,3598,403,890,15109
345,3581,413,857,15149
346,3558,424,858,15160
347,3522,417,899,15162
348,3469,432,879,15220
349,3415,439,872,15274
350,3398,418,874,15310
351,3366,417,845,15372
352,3354,397,842,15407
353,3356,396,849,15399
354,3347,394,854,15405
355,3315,398,855,15432
356,3312,347,885,15456
357,3299,359,882,15460
358,3276,395,853,15476
359,3272,373,859,15496
360,3246,375,843,15536
361,3237,389,845,15529
362,3237,367,859,15537
363,3225,362,830,15583
364,3218,367,813,15602
365,3250,337,813,15600
366,3263,326,811,15600
367,3257,333,796,15614
368,3248,330,796,15626
369,3246,336,776,15642
370,3237,338,763,15662
371,3236,348,766,15650
372,3257,337,762,15644
373,3254,335,737,15674
374,3260,328,735,15677
375,3241,366,706,15687
376,3266,343,701,15690
377,3276,334,686,15704
378,3305,320,680,15695
379,3304,321,682,15693
380,3319,294,671,15716
381,3350,285,673,15692
382,3364,293,663,15680
383,3374,306,641,15679
384,3372,311,637,15680
385,3399,305,642,15654
386,3423,300,631,15646
387,3455,295,613,15637
388,3470,304,609,15617
389,3488,299,604,15609
390,3492,288,612,15608
391,3517,275,597,15611
392,3534,291,598,15577
393,3575,263,611,15551
394,3602,277,598,15523
395,3620,273,608,15499
396,3620,287,600,15493
397,3626,288,609,15477
398,3660,283,592,15465
399,3638,297,589,15476
400,3651,283,594,15472
401,3650,289,595,15466
402,3666,277,609,15448
403,3677,268,607,15448
404,3704,302,580,15414
405,3719,303,583,15395
406,3728,285,587,15400
407,3752,288,590,15370
408,3772,287,597,15344
409,3788,287,604,15321
410,3792,308,610,15290
411,3795,320,614,15271
412,3801,314,617,15268
413,3833,311,615,15241
414,3817,326,614,15243
415,3841,310,609,15240
416,3843,325,610,15222
417,3853,317,625,15205
418,3877,297,621,15205
419,3871,313,608,15208
420,3882,298,623,15197
421,3900,291,626,15183
422,3898,300,633,15169
423,3909,307,642,15142
424,3878,334,646,15142
425,3878,353,625,15144
426,3875,347,622,15156
427,3860,349,640,15151
428,3847,371,631,15151
429,3852,344,646,15158
430,3851,342,648,15159
431,3844,344,640,15172
432,3809,349,657,15185
433,3799,356,668,15177
434,3794,334,686,15186
435,3791,337,688,15184
436,3790,335,701,15174
437,3779,352,697,15172
438,3770,356,695,15179
439,3749,367,694,15190
440,3730,363,716,15191
441,3729,360,718,15193
442,3721,351,727,15201
443,3692,359,734,15215
444,3689,356,711,15244
445,3656,366,705,15273
446,3642,353,729,15276
447,3646,355,719,15280
448,3652,329,739,15280
449,3624,356,725,15295
450,3619,352,715,15314
451,3594,362,703,15341
452,3617,321,712,15350
453,3632,313,734,15321
454,3623,347,710,15320
455,3611,354,695,15340
456,3589,345,709,15357
457,3615,330,706,15349
458,3607,332,708,15353
459,3618,330,722,15330
460,3592,355,712,15341
461,3585,360,692,15363
462,3588,342,711,15359
463,3591,321,724,15364
464,3592,313,712,15383
465,3609,311,721,15359
466,3596,341,700,15363
467,3602,359,680,15359
468,3576,377,669,15378
469,3577,366,681,15376
470,3593,336,687,15384
471,3583,333,676,15408
472,3583,322,683,15412
473,3581,332,658,15429
474,3610,313,654,15423
475,3605,321,651,15423
476,3619,314,644,15423
477,3631,299,645,15425
478,3635,300,646,15419
479,3649,297,624,15430
480,3670,300,631,15399
481,3675,310,619,15396
482,3693,304,628,15375
483,3707,313,610,15370
484,3704,319,619,15358
485,3710,320,628,15342
486,3698,319,639,15344
487,3679,312,649,15360
488,3662,334,642,15362
489,3671,331,644,15354
490,3659,342,645,15354
491,3653,345,656,15346
492,3650,344,671,15335
493,3663,342,678,15317
494,3672,315,702,15311
495,3629,346,690,15335
496,3623,355,713,15309
497,3616,359,724,15301
498,3619,355,718,15308
499,3615,347,720,15318
500,3612,355,719,15314
501,3600,371,706,15323
502,3606,356,694,15344
503,3593,364,691,15352
504,3615,335,704,15346
505,3616,348,676,15360
506,3628,343,683,15346
507,3646,335,678,15341
508,3653,325,665,15357
509,3659,315,675,15351
510,3661,319,657,15363
511,3638,322,658,15382
512,3648,320,647,15385
513,3648,339,626,15387
514,3665,323,628,15384
515,3680,323,647,15350
516,3667,310,671,15352
517,3677,329,664,15330
518,3695,317,667,15321
519,3711,301,655,15333
520,3724,277,650,15349
521,3746,292,644,15318
522,3742,309,634,15315
523,3745,333,638,15284
524,3724,338,650,15288
525,3717,328,673,15282
526,3720,326,664,15290
527,3706,338,654,15302
528,3710,336,667,15287
529,3725,309,684,15282
530,3716,335,666,15283
531,3700,335,683,15282
532,3720,328,672,15280
533,3691,351,679,15279
534,3694,352,689,15265
535,3674,363,698,15265
536,3686,345,716,15253
537,3679,350,721,15250
538,3652,360,714,15274
539,3632,358,735,15275
540,3616,370,725,15289
541,3635,340,749,15276
542,3634,349,728,15289
543,3633,351,740,15276
544,3637,342,736,15285
545,3631,349,723,15297
546,3634,335,723,15308
547,3628,320,738,15314
548,3626,339,713,15322
549,3644,335,687,15334
550,3681,325,698,15296
551,3687,316,699,15298
552,3669,326,677,15328
553,3677,325,664,15334
554,3696,330,657,15317
555,3694,333,658,15315
556,3690,327,662,15321
557,3696,327,663,15314
558,3687,338,672,15303
559,3705,330,678,15287
560,3708,342,671,15279
561,3728,334,672,15266
562,3716,342,677,15265
563,3715,335,698,15252
564,3721,339,685,15255
565,3724,330,701,15245
566,3729,322,693,15256
567,3722,336,687,15255
568,3745,328,701,15226
569,3755,340,692,15213
570,3767,361,679,15193
571,3780,358,694,15168
572,3781,359,710,15150
573,3781,351,708,15160
574,3763,367,696,15174
575,3750,356,714,15180
576,3770,338,715,15177
577,3769,339,720,15172
578,3805,313,711,15171
579,3806,339,688,15167
580,3831,344,686,15139
581,3797,380,671,15152
582,3798,369,690,15143
583,3804,357,691,15148
584,3806,350,703,15141
585,3776,377,713,15134
586,3784,359,713,15144
587,3787,390,699,15124
588,3761,404,686,15149
589,3774,380,699,15147
590,3787,376,688,15149
591,3800,385,678,15137
592,3793,368,694,15145
593,3816,351,720,15113
594,3809,336,701,15154
595,3817,357,702,15124
596,3830,328,730,15112
597,3827,340,727,15106
598,3811,338,754,15097
599,3791,371,721,15117
600,3803,360,727,15110
601,3781,355,747,15117
602,3767,369,723,15141
603,3755,368,737,15140
604,3750,352,737,15161
605,3749,352,742,15157
606,3753,338,736,15173
607,3745,334,753,15168
608,3747,334,741,15178
609,3744,327,739,15190
610,3749,329,744,15178
611,3745,361,710,15184
612,3729,373,711,15187
613,3721,379,721,15179
614,3711,361,729,15199
615,3706,366,727,15201
616,3716,351,754,15179
617,3701,385,757,15157
618,3718,374,772,15136
619,3719,375,789,15117
620,3716,386,787,15111
621,3701,392,769,15138
622,3705,369,785,15141
623,3720,349,790,15141
624,3746,356,776,15122
625,3746,358,765,15131
626,3722,383,757,15138
627,3716,362,766,15156
628,3689,372,769,15170
629,3679,380,757,15184
630,3650,382,758,15210
631,3655,373,754,15218
632,3665,367,749,15219
633,3647,378,759,15216
634,3645,365,775,15215
635,3631,374,792,15203
636,3646,368,787,15199
637,3634,381,782,15203
638,3631,378,778,15213
639,3654,361,788,15197
640,3643,360,780,15217
641,3625,392,765,15218
642,3627,361,789,15223
643,3614,377,789,15220
644,3609,369,787,15235
645,3600,336,804,15260
646,3583,348,807,15262
647,3560,370,802,15268
648,3555,395,777,15273
649,3563,377,781,15279
650,3536,384,785,15295
651,3544,367,785,15304
652,3514,385,779,15322
653,3514,392,777,15317
654,3485,406,778,15331
655,3470,389,790,15351
656,3476,381,799,15344
657,3471,373,776,15380
658,3477,359,775,15389
659,3465,382,749,15404
660,3464,383,747,15406
661,3452,374,746,15428
662,3460,359,768,15413
663,3450,362,748,15440
664,3450,353,743,15454
665,3462,345,754,15439
666,3458,354,747,15441
667,3457,379,728,15436
668,3443,375,729,15453
669,3431,355,707,15507
670,3437,336,703,15524
671,3456,322,701,15521
672,3463,323,700,15514
673,3483,319,703,15495
674,3491,328,692,15489
675,3469,326,710,15495
676,3462,325,707,15506
677,3469,359,676,15496
678,3471,341,702,15486
679,3465,338,719,15478
680,3470,319,722,15489
681,3479,333,688,15500
682,3510,322,684,15484
683,3519,335,666,15480
684,3533,325,684,15458
685,3537,321,678,15464
686,3550,335,690,15425
687,3559,333,703,15405
688,3557,330,694,15419
689,3543,322,690,15445
690,3558,337,672,15433
691,3545,333,683,15439
692,3544,349,664,15443
693,3528,349,689,15434
694,3538,334,692,15436
695,3545,319,689,15447
696,3579,315,669,15437
697,3600,311,675,15414
698,3608,306,671,15415
699,3597,316,693,15394
700,3586,312,697,15405
701,3594,306,689,15411
702,3602,306,706,15386
703,3605,325,689,15381
704,3591,333,676,15400
705,3602,325,673,15400
706,3618,300,672,15410
707,3595,328,686,15391
708,3605,320,685,15390
709,3623,311,654,15412
710,3615,329,654,15402
711,3615,327,663,15395
712,3585,348,658,15409
713,3584,349,652,15415
714,3582,350,664,15404
715,3588,351,671,15390
716,3600,319,686,15395
717,3623,303,669,15405
718,3636,308,666,15390
719,3647,305,647,15401
720,3669,309,636,15386
721,3686,298,648,15368
722,3691,315,652,15342
723,3683,319,664,15334
724,3661,335,643,15361
725,3676,326,650,15348
726,3669,333,639,15359
727,3669,304,641,15386
728,3650,328,627,15395
729,3660,320,626,15394
