Day,S,E,I,R
84,2387,26,56,17531
85,2430,28,54,17488
86,2488,25,57,17430
87,2537,22,57,17384
88,2570,24,53,17353
89,2626,14,52,17308
90,2676,12,50,17262
91,2741,14,44,17201
92,2790,14,44,17152
93,2839,14,43,17104
94,2884,19,38,17059
95,2938,16,39,17007
96,2982,18,40,16960
97,3041,14,42,16903
98,3084,19,35,16862
99,3129,18,38,16815
100,3160,18,37,16785
101,3214,19,33,16734
102,3270,16,38,16676
103,3319,13,42,16626
104,3371,13,42,16574
105,3416,18,36,16530
106,3467,15,35,16483
107,3515,20,33,16432
108,3569,16,34,16381
109,3614,16,31,16339
110,3670,11,30,16289
111,3716,13,29,16242
112,3764,14,27,16195
113,3818,13,26,16143
114,3857,13,25,16105
115,3895,14,28,16063
116,3937,15,26,16022
117,3991,12,28,15969
118,4045,17,27,15911
119,4086,18,30,15866
120,4124,18,27,15831
121,4186,15,29,15770
122,4233,20,28,15719
123,4283,17,30,15670
124,4321,19,31,15629
125,4367,23,28,15582
126,4406,22,34,15538
127,4448,23,30,15499
128,4495,27,29,15449
129,4535,22,33,15410
130,4568,24,35,15373
131,4596,25,34,15345
132,4638,25,35,15302
133,4675,22,35,15268
134,4726,18,37,15219
135,4759,20,42,15179
136,4794,28,40,15138
137,4834,26,42,15098
138,4859,29,41,15071
139,4895,26,46,15033
140,4910,29,46,15015
141,4944,24,52,14980
142,4975,27,51,14947
143,5014,22,57,14907
144,5048,21,51,14880
145,5087,26,56,14831
146,5126,29,58,14787
147,5157,36,52,14755
148,5196,33,55,14716
149,5228,35,50,14687
150,5262,35,56,14647
151,5284,37,56,14623
152,5329,36,62,14573
153,5364,52,62,14522
154,5393,47,69,14491
155,5433,35,74,14458
156,5454,49,73,14424
157,5490,43,78,14389
158,5508,58,80,14354
159,5535,59,87,14319
160,5546,62,90,14302
161,5558,73,94,14275
162,5585,73,99,14243
163,5607,62,113,14218
164,5624,70,120,14186
165,5636,77,126,14161
166,5640,90,133,14137
167,5655,92,139,14114
168,5644,110,144,14102
169,5674,117,142,14067
170,5687,126,150,14037
171,5687,114,169,14030
172,5693,121,181,14005
173,5682,145,186,13987
174,5689,156,203,13952
175,5687,159,220,13934
176,5670,168,238,13924
177,5658,168,263,13911
178,5641,188,281,13890
179,5625,188,294,13893
180,5616,192,308,13884
181,5584,195,325,13896
182,5562,222,333,13883
183,5525,222,358,13895
184,5495,245,368,13892
185,5466,246,382,13906
186,5427,253,406,13914
187,5369,269,449,13913
188,5318,280,472,13930
189,5258,306,487,13949
190,5192,325,506,13977
191,5118,340,540,14002
192,5044,352,573,14031
193,4978,369,589,14064
194,4917,365,611,14107
195,4833,399,635,14133
196,4764,424,628,14184
197,4689,438,657,14216
198,4592,485,670,14253
199,4527,471,722,14280
200,4445,455,743,14357
201,4348,476,764,14412
202,4249,477,797,14477
203,4180,450,845,14525
204,4110,434,865,14591
205,4031,446,867,14656
206,3965,447,877,14711
207,3908,452,863,14777
208,3848,460,860,14832
209,3773,451,869,14907
210,3693,463,889,14955
211,3612,456,890,15042
212,3556,459,897,15088
213,3488,462,914,15136
214,3418,457,928,15197
215,3373,443,926,15258
216,3306,449,923,15322
217,3232,448,917,15403
218,3185,440,915,15460
219,3135,432,910,15523
220,3084,417,901,15598
221,3035,407,896,15662
222,2999,386,878,15737
223,2972,372,846,15810
224,2935,351,861,15853
225,2894,339,861,15906
226,2865,326,863,15946
227,2842,312,831,16015
228,2844,315,803,16038
229,2822,308,797,16073
230,2807,321,759,16113
231,2795,312,726,16167
232,2781,314,727,16178
233,2780,284,732,16204
234,2789,279,710,16222
235,2798,276,682,16244
236,2816,268,677,16239
237,2799,274,645,16282
238,2808,254,629,16309
239,2811,256,602,16331
240,2849,231,591,16329
241,2885,235,556,16324
242,2904,255,535,16306
243,2933,246,523,16298
244,2975,224,535,16266
245,3018,220,500,16262
246,3035,214,517,16234
247,3048,221,516,16215
248,3087,198,511,16204
249,3116,205,508,16171
250,3134,209,492,16165
251,3154,205,502,16139
252,3180,203,498,16119
253,3220,188,469,16123
254,3241,189,461,16109
255,3283,193,457,16067
256,3323,178,449,16050
257,3384,173,416,16027
258,3419,182,387,16012
259,3451,182,386,15981
260,3507,177,378,15938
261,3551,164,367,15918
262,3588,159,359,15894
263,3615,160,361,15864
264,3641,171,353,15835
265,3671,182,349,15798
266,3706,168,362,15764
267,3756,168,358,15718
268,3799,167,352,15682
269,3837,171,348,15644
270,3884,176,342,15598
271,3913,174,340,15573
272,3978,168,333,15521
273,4028,153,353,15466
274,4053,167,357,15423
275,4068,192,351,15389
276,4098,188,371,15343
277,4126,197,371,15306
278,4162,189,367,15282
279,4212,185,368,15235
280,4242,178,380,15200
281,4276,179,377,15168
282,4277,198,372,15153
283,4285,217,362,15136
284,4290,224,370,15116
285,4314,218,398,15070
286,4334,225,389,15052
287,4358,221,387,15034
288,4379,222,407,14992
289,4410,214,405,14971
290,4444,210,419,14927
291,4451,231,427,14891
292,4472,250,441,14837
293,4453,262,441,14844
294,4465,265,436,14834
295,4444,274,446,14836
296,4446,269,486,14799
297,4439,274,484,14803
298,4416,306,479,14799
299,4410,288,522,14780
300,4397,304,545,14754
301,4387,322,545,14746
302,4371,326,559,14744
303,4337,332,566,14765
304,4339,321,573,14767
305,4332,324,578,14766
306,4324,332,602,14742
307,4335,331,635,14699
308,4302,357,643,14698
309,4282,347,662,14709
310,4259,378,673,14690
311,4248,368,689,14695
312,4243,379,684,14694
313,4222,389,694,14695
314,4164,403,716,14717
315,4136,405,725,14734
316,4106,390,774,14730
317,4078,395,799,14728
318,4064,385,805,14746
319,4032,390,827,14751
320,3971,413,820,14796
321,3929,421,803,14847
322,3873,440,798,14889
323,3853,411,809,14927
324,3826,422,818,14934
325,3799,440,808,14953
326,3773,448,820,14959
327,3726,451,828,14995
328,3699,431,845,15025
329,3673,439,857,15031
330,3647,437,859,15057
331,3583,454,864,15099
332,3542,433,881,15144
333,3515,434,876,15175
334,3491,425,871,15213
335,3482,415,858,15245
336,3478,417,862,15243
337,3452,420,872,15256
338,3436,382,878,15304
339,3415,373,860,15352
340,3396,382,847,15375
341,3370,383,859,15388
342,3352,391,855,15402
343,3323,378,874,15425
344,3350,366,846,15438
345,3326,364,848,15462
346,3318,369,822,15491
347,3309,380,810,15501
348,3308,380,794,15518
349,3326,358,808,15508
350,3325,360,790,15525
351,3311,378,785,15526
352,3309,362,794,15535
353,3336,340,770,15554
354,3342,336,768,15554
355,3366,333,763,15538
356,3345,356,746,15553
357,3365,328,758,15549
358,3361,341,738,15560
359,3368,346,734,15552
360,3380,346,730,15544
361,3395,337,730,15538
362,3406,337,711,15546
363,3418,304,722,15556
364,3413,308,704,15575
365,3467,284,701,15548
366,3475,293,676,15556
367,3462,293,669,15576
368,3469,303,661,15567
369,3494,310,660,15536
370,3484,326,645,15545
371,3492,336,619,15553
372,3500,344,620,15536
373,3514,319,636,15531
374,3535,310,616,15539
375,3569,300,619,15512
376,3567,297,615,15521
377,3567,294,629,15510
378,3596,292,610,15502
379,3626,316,587,15471
380,3615,322,596,15467
381,3640,304,603,15453
382,3628,300,623,15449
383,3624,301,620,15455
384,3625,305,649,15421
385,3630,314,643,15413
386,3645,311,650,15394
387,3623,330,652,15395
388,3623,321,678,15378
389,3611,313,691,15385
390,3620,310,690,15380
391,3638,312,682,15368
392,3622,326,677,15375
393,3637,326,681,15356
394,3639,347,688,15326
395,3630,329,705,15336
396,3628,323,686,15363
397,3631,308,708,15353
398,3645,310,692,15353
399,3646,307,690,15357
400,3645,311,679,15365
401,3620,319,684,15377
402,3659,315,672,15354
403,3669,311,672,15348
404,3672,304,688,15336
405,3679,299,689,15333
406,3669,309,666,15356
407,3670,320,642,15368
408,3693,307,650,15350
409,3715,319,643,15323
410,3706,343,646,15305
411,3712,339,644,15305
412,3712,330,662,15296
413,3701,340,652,15307
414,3691,348,636,15325
415,3691,354,655,15300
416,3697,337,671,15295
417,3705,330,683,15282
418,3707,322,670,15301
419,3703,330,659,15308
420,3685,342,683,15290
421,3665,355,677,15303
422,3676,342,667,15315
423,3676,354,659,15311
424,3696,343,679,15282
425,3682,352,685,15281
426,3708,334,689,15269
427,3705,342,685,15268
428,3717,339,692,15252
429,3721,345,700,15234
430,3706,349,725,15220
431,3705,358,720,15217
432,3678,377,719,15226
433,3685,370,716,15229
434,3680,372,711,15237
435,3699,379,681,15241
436,3699,358,700,15243
437,3678,360,712,15250
438,3662,369,707,15262
439,3661,348,726,15265
440,3642,365,706,15287
441,3638,336,728,15298
442,3636,349,703,15312
443,3637,346,720,15297
444,3633,331,714,15322
445,3671,325,676,15328
446,3660,333,666,15341
447,3673,326,646,15355
448,3694,332,635,15339
449,3682,332,647,15339
450,3666,336,653,15345
451,3678,308,666,15348
452,3682,323,650,15345
453,3685,311,664,15340
454,3675,334,657,15334
455,3688,317,664,15331
456,3683,321,663,15333
457,3691,311,653,15345
458,3668,312,662,15358
459,3676,324,660,15340
460,3680,319,661,15340
461,3678,321,656,15345
462,3667,324,661,15348
463,3654,325,673,15348
464,3644,338,672,15346
465,3645,323,677,15355
466,3618,336,682,15364
467,3626,330,675,15369
468,3620,313,676,15391
469,3614,325,667,15394
470,3651,318,670,15361
471,3659,327,660,15354
472,3660,308,678,15354
473,3680,296,694,15330
474,3651,329,672,15348
475,3645,337,675,15343
476,3633,337,687,15343
477,3646,332,695,15327
478,3634,329,716,15321
479,3615,329,717,15339
480,3591,337,705,15367
481,3586,343,719,15352
482,3612,346,709,15333
483,3594,339,714,15353
484,3563,373,696,15368
485,3600,352,722,15326
486,3602,347,700,15351
487,3605,343,690,15362
488,3595,337,707,15361
489,3612,331,718,15339
490,3592,350,704,15354
491,3585,348,743,15324
492,3585,351,741,15323
493,3544,370,733,15353
494,3549,355,755,15341
495,3530,362,750,15358
496,3521,340,752,15387
497,3526,332,735,15407
498,3509,334,735,15422
499,3495,357,722,15426
500,3480,348,729,15443
501,3454,362,730,15454
502,3444,371,725,15460
503,3457,333,746,15464
504,3433,357,745,15465
505,3440,348,727,15485
506,3447,338,737,15478
507,3445,328,747,15480
508,3426,342,747,15485
509,3404,357,754,15485
510,3400,351,759,15490
511,3391,361,743,15505
512,3378,362,736,15524
513,3403,342,729,15526
514,3405,344,727,15524
515,3400,355,724,15521
516,3385,353,730,15532
517,3371,353,721,15555
518,3371,357,713,15559
519,3379,341,730,15550
520,3387,354,709,15550
521,3380,354,705,15561
522,3388,344,690,15578
523,3401,349,680,15570
524,3411,360,659,15570
525,3426,329,674,15571
526,3402,364,667,15567
527,3435,328,674,15563
528,3446,321,704,15529
529,3468,321,718,15493
530,3478,305,721,15496
531,3509,288,716,15487
532,3514,289,709,15488
533,3517,301,704,15478
534,3532,310,691,15467
535,3541,317,694,15448
536,3563,309,694,15434
537,3559,301,682,15458
538,3570,310,671,15449
539,3609,291,673,15427
540,3600,319,664,15417
541,3622,313,666,15399
542,3643,309,670,15378
543,3651,325,654,15370
544,3679,319,654,15348
545,3702,317,658,15323
546,3728,322,651,15299
547,3734,333,654,15279
548,3729,340,639,15292
549,3723,342,641,15294
550,3743,309,671,15277
551,3743,325,667,15265
552,3757,342,650,15251
553,3762,355,636,15247
554,3770,352,649,15229
555,3774,338,652,15236
556,3807,331,643,15219
557,3810,323,660,15207
558,3835,309,673,15183
559,3827,331,646,15196
560,3833,319,664,15184
561,3825,329,656,15190
562,3825,330,664,15181
563,3821,347,664,15168
564,3826,341,668,15165
565,3805,357,661,15177
566,3804,353,663,15180
567,3800,366,660,15174
568,3795,357,700,15148
569,3771,354,728,15147
570,3796,347,725,15132
571,3790,357,708,15145
572,3782,358,725,15135
573,3774,359,732,15135
574,3786,367,696,15151
575,3773,398,685,15144
576,3767,363,737,15133
577,3755,362,723,15160
578,3750,379,733,15138
579,3737,377,758,15128
580,3746,356,772,15126
581,3746,363,772,15119
582,3746,369,778,15107
583,3756,359,776,15109
584,3754,377,755,15114
585,3740,367,758,15135
586,3739,370,768,15123
587,3719,376,761,15144
588,3718,390,763,15129
589,3685,412,765,15138
590,3662,409,785,15144
591,3658,407,793,15142
592,3635,409,792,15164
593,3604,434,809,15153
594,3579,427,833,15161
595,3561,401,878,15160
596,3573,392,889,15146
597,3548,428,864,15160
598,3515,436,885,15164
599,3486,437,895,15182
600,3469,443,860,15228
601,3465,435,846,15254
602,3461,424,864,15251
603,3459,434,855,15252
604,3438,429,866,15267
605,3440,413,847,15300
606,3429,416,841,15314
607,3415,393,860,15332
608,3417,387,853,15343
609,3402,390,846,15362
610,3386,408,801,15405
611,3388,404,810,15398
612,3378,393,833,15396
613,3392,364,848,15396
614,3397,354,826,15423
615,3352,394,806,15448
616,3372,380,806,15442
617,3359,394,790,15457
618,3360,402,787,15451
619,3375,369,800,15456
620,3368,371,798,15463
621,3380,370,778,15472
622,3373,379,767,15481
623,3385,353,766,15496
624,3399,345,748,15508
625,3409,337,748,15506
626,3404,333,753,15510
627,3388,334,747,15531
628,3385,336,749,15530
629,3386,350,750,15514
630,3389,359,742,15510
631,3395,364,746,15495
632,3408,370,744,15478
633,3408,362,732,15498
634,3417,351,704,15528
635,3394,361,717,15528
636,3433,342,731,15494
637,3464,327,722,15487
638,3447,320,736,15497
639,3444,312,736,15508
640,3452,316,715,15517
641,3455,322,711,15512
642,3483,306,711,15500
643,3493,322,685,15500
644,3516,312,692,15480
645,3515,327,688,15470
646,3529,316,698,15457
647,3539,316,710,15435
648,3556,320,701,15423
649,3576,302,690,15432
650,3601,313,684,15402
651,3601,321,679,15399
652,3606,328,662,15404
653,3606,331,637,15426
654,3619,328,640,15413
655,3653,315,615,15417
656,3656,308,628,15408
657,3682,307,624,15387
658,3713,307,626,15354
659,3737,322,625,15316
660,3736,305,655,15304
661,3732,333,648,15287
662,3759,321,654,15266
663,3742,345,649,15264
664,3737,328,658,15277
665,3728,338,642,15292
666,3713,335,644,15308
667,3710,332,634,15324
668,3728,329,629,15314
669,3771,312,639,15278
670,3784,298,651,15267
671,3792,301,634,15273
672,3810,296,636,15258
673,3818,317,627,15238
674,3810,341,627,15222
675,3820,321,645,15214
676,3796,349,641,15214
677,3824,325,644,15207
678,3830,327,635,15208
679,3837,308,641,15214
680,3843,310,647,15200
681,3857,297,647,15199
682,3850,301,646,15203
683,3853,320,623,15204
684,3857,316,620,15207
685,3843,329,614,15214
686,3865,334,624,15177
687,3855,335,622,15188
688,3842,334,643,15181
689,3834,336,658,15172
690,3845,340,669,15146
691,3856,319,678,15147
692,3835,330,672,15163
693,3842,318,687,15153
694,3835,338,666,15161
695,3821,338,661,15180
696,3810,340,674,15176
697,3782,368,678,15172
698,3767,369,672,15192
699,3761,367,677,15195
700,3738,372,673,15217
701,3734,348,702,15216
702,3724,348,706,15222
703,3695,350,710,15245
704,3718,336,715,15231
705,3712,352,704,15232
706,3708,332,730,15230
707,3706,327,734,15233
708,3674,341,735,15250
709,3684,330,740,15246
710,3652,367,717,15264
711,3648,359,714,15279
712,3632,367,732,15269
713,3622,373,724,15281
714,3615,357,727,15301
715,3591,378,722,15309
716,3593,364,705,15338
717,3621,334,727,15318
718,3618,345,738,15299
719,3602,350,724,15324
720,3610,355,737,15298
721,3599,346,722,15333
722,3593,336,726,15345
723,3576,349,712,15363
724,3565,348,708,15379
725,3571,336,714,15379
726,3549,330,701,15420
727,3546,341,711,15402
728,3545,334,721,15400
729,3569,336,682,15413
