Day,S,E,I,R
265,2511,221,620,16648
266,2535,218,613,16634
267,2569,203,600,16628
268,2590,182,591,16637
269,2630,186,551,16633
270,2655,180,537,16628
271,2677,186,516,16621
272,2706,180,496,16618
273,2750,164,491,16595
274,2772,164,467,16597
275,2811,153,448,16588
276,2827,173,438,16562
277,2853,172,428,16547
278,2870,170,412,16548
279,2929,162,399,16510
280,2985,149,399,16467
281,3029,146,383,16442
282,3063,138,366,16433
283,3092,149,346,16413
284,3153,143,339,16365
285,3198,152,340,16310
286,3232,155,344,16269
287,3271,154,338,16237
288,3318,149,340,16193
289,3337,148,344,16171
290,3366,157,328,16149
291,3397,160,329,16114
292,3442,155,331,16072
293,3492,150,328,16030
294,3526,154,331,15989
295,3559,152,321,15968
296,3590,152,317,15941
297,3632,143,330,15895
298,3682,146,327,15845
299,3729,149,324,15798
300,3762,157,322,15759
301,3801,142,336,15721
302,3845,150,324,15681
303,3868,162,314,15656
304,3901,156,316,15627
305,3950,148,336,15566
306,3979,163,329,15529
307,4002,175,323,15500
308,4030,177,331,15462
309,4074,172,342,15412
310,4091,183,353,15373
311,4117,192,359,15332
312,4153,188,372,15287
313,4170,199,381,15250
314,4177,207,393,15223
315,4206,201,409,15184
316,4231,207,403,15159
317,4249,218,412,15121
318,4269,238,405,15088
319,4304,232,423,15041
320,4316,225,442,15017
321,4311,251,437,15001
322,4308,271,431,14990
323,4320,268,446,14966
324,4315,282,455,14948
325,4335,268,474,14923
326,4347,249,502,14902
327,4346,272,508,14874
328,4343,277,513,14867
329,4349,289,517,14845
330,4348,290,522,14840
331,4351,290,525,14834
332,4358,281,542,14819
333,4364,281,545,14810
334,4347,296,544,14813
335,4351,297,542,14810
336,4348,299,560,14793
337,4314,320,563,14803
338,4311,312,579,14798
339,4309,312,596,14783
340,4277,332,605,14786
341,4260,327,623,14790
342,4228,363,620,14789
343,4223,369,630,14778
344,4226,359,657,14758
345,4208,370,668,14754
346,4176,378,680,14766
347,4142,381,706,14771
348,4121,383,732,14764
349,4073,377,740,14810
350,4067,378,733,14822
351,4025,395,737,14843
352,4005,381,741,14873
353,3975,400,735,14890
354,3947,400,755,14898
355,3930,385,780,14905
356,3876,411,769,14944
357,3843,440,763,14954
358,3816,426,812,14946
359,3803,412,830,14955
360,3765,418,837,14980
361,3731,405,852,15012
362,3695,411,858,15036
363,3666,411,834,15089
364,3653,394,844,15109
365,3623,421,825,15131
366,3597,443,816,15144
367,3594,446,804,15156
368,3549,454,831,15166
369,3563,421,838,15178
370,3540,425,847,15188
371,3523,420,880,15177
372,3502,412,894,15192
373,3503,408,882,15207
374,3502,395,866,15237
375,3495,395,875,15235
376,3478,396,862,15264
377,3456,385,858,15301
378,3446,394,844,15316
379,3418,403,824,15355
380,3402,402,818,15378
381,3420,393,820,15367
382,3405,392,802,15401
383,3395,392,804,15409
384,3416,366,824,15394
385,3414,352,834,15400
386,3381,363,831,15425
387,3372,372,815,15441
388,3374,378,813,15435
389,3363,367,811,15459
390,3362,366,822,15450
391,3335,377,815,15473
392,3342,366,814,15478
393,3331,369,821,15479
394,3336,358,800,15506
395,3356,338,820,15486
396,3361,338,810,15491
397,3359,349,799,15493
398,3369,341,805,15485
399,3373,348,801,15478
400,3395,356,785,15464
401,3402,362,777,15459
402,3385,364,777,15474
403,3396,363,772,15469
404,3394,375,741,15490
405,3390,354,765,15491
406,3397,328,757,15518
407,3405,329,744,15522
408,3394,354,728,15524
409,3392,348,721,15539
410,3413,354,713,15520
411,3413,350,712,15525
412,3413,353,706,15528
413,3401,334,708,15557
414,3426,339,702,15533
415,3429,350,706,15515
416,3428,362,685,15525
417,3453,342,669,15536
418,3456,333,681,15530
419,3452,339,686,15523
420,3479,316,673,15532
421,3497,324,674,15505
422,3499,309,692,15500
423,3486,310,696,15508
424,3505,305,680,15510
425,3512,304,687,15497
426,3505,324,685,15486
427,3510,341,678,15471
428,3502,338,693,15467
429,3480,343,696,15481
430,3477,321,719,15483
431,3469,333,725,15473
432,3472,326,719,15483
433,3477,344,701,15478
434,3479,345,701,15475
435,3469,353,712,15466
436,3466,340,726,15468
437,3424,371,723,15482
438,3410,361,734,15495
439,3406,348,747,15499
440,3411,325,742,15522
441,3408,338,717,15537
442,3406,331,721,15542
443,3387,340,742,15531
444,3371,349,759,15521
445,3370,341,747,15542
446,3371,360,715,15554
447,3370,345,732,15553
448,3371,335,724,15570
449,3381,341,698,15580
450,3404,331,715,15550
451,3417,322,692,15569
452,3421,320,689,15570
453,3442,290,699,15569
454,3461,291,681,15567
455,3478,284,691,15547
456,3520,281,677,15522
457,3541,302,671,15486
458,3549,293,665,15493
459,3554,293,654,15499
460,3538,301,660,15501
461,3543,311,665,15481
462,3560,314,658,15468
463,3561,318,658,15463
464,3568,288,677,15467
465,3570,307,661,15462
466,3554,332,655,15459
467,3545,325,673,15457
468,3552,312,683,15453
469,3559,316,664,15461
470,3579,294,680,15447
471,3587,309,662,15442
472,3596,307,655,15442
473,3598,298,663,15441
474,3590,314,649,15447
475,3587,317,632,15464
476,3605,305,638,15452
477,3619,298,634,15449
478,3636,284,642,15438
479,3651,304,621,15424
480,3645,320,624,15411
481,3638,338,608,15416
482,3618,332,619,15431
483,3633,324,634,15409
484,3654,330,624,15392
485,3662,323,618,15397
486,3701,312,623,15364
487,3696,306,641,15357
488,3691,328,623,15358
489,3702,315,625,15358
490,3702,310,620,15368
491,3682,309,643,15366
492,3691,310,640,15359
493,3656,318,640,15386
494,3664,326,645,15365
495,3667,321,660,15352
496,3678,331,646,15345
497,3695,336,650,15319
498,3696,326,656,15322
499,3699,338,643,15320
500,3669,350,650,15331
501,3658,337,636,15369
502,3636,330,654,15380
503,3622,332,666,15380
504,3613,345,683,15359
505,3586,363,692,15359
506,3589,358,700,15353
507,3583,353,707,15357
508,3563,350,721,15366
509,3538,380,704,15378
510,3533,373,715,15379
511,3536,355,725,15384
512,3523,349,725,15403
513,3518,344,715,15423
514,3511,333,735,15421
515,3510,308,740,15442
516,3495,332,731,15442
517,3490,344,720,15446
518,3490,346,718,15446
519,3478,341,726,15455
520,3446,340,724,15490
521,3448,340,714,15498
522,3424,341,713,15522
523,3424,345,710,15521
524,3423,353,695,15529
525,3407,340,698,15555
526,3399,336,708,15557
527,3403,340,709,15548
528,3418,327,705,15550
529,3437,307,689,15567
530,3459,294,688,15559
531,3450,298,689,15563
532,3444,307,677,15572
533,3438,314,659,15589
534,3439,336,648,15577
535,3437,329,656,15578
536,3464,320,650,15566
537,3467,313,655,15565
538,3486,298,654,15562
539,3466,314,642,15578
540,3492,304,657,15547
541,3506,289,669,15536
542,3504,299,674,15523
543,3505,278,678,15539
544,3490,291,648,15571
545,3487,296,639,15578
546,3513,274,641,15572
547,3507,281,629,15583
548,3493,291,632,15584
549,3531,283,623,15563
550,3548,288,600,15564
551,3576,276,605,15543
552,3578,287,593,15542
553,3583,286,588,15543
554,3607,288,580,15525
555,3627,290,590,15493
556,3637,284,605,15474
557,3668,258,641,15433
558,3673,277,616,15434
559,3678,295,595,15432
560,3672,304,592,15432
561,3668,309,593,15430
562,3659,310,621,15410
563,3684,299,631,15386
564,3699,301,641,15359
565,3702,301,655,15342
566,3710,298,646,15346
567,3702,321,623,15354
568,3720,308,622,15350
569,3741,302,622,15335
570,3758,286,639,15317
571,3774,307,639,15280
572,3765,314,646,15275
573,3762,316,636,15286
574,3765,304,657,15274
575,3749,322,661,15268
576,3737,339,656,15268
577,3748,326,672,15254
578,3712,335,682,15271
579,3693,355,680,15272
580,3681,372,681,15266
581,3693,341,706,15260
582,3717,325,697,15261
583,3702,335,695,15268
584,3688,365,682,15265
585,3703,319,714,15264
586,3708,345,684,15263
587,3727,341,672,15260
588,3721,341,673,15265
589,3713,348,693,15246
590,3692,371,711,15226
591,3685,366,727,15222
592,3690,358,732,15220
593,3677,361,734,15228
594,3669,371,724,15236
595,3667,381,714,15238
596,3672,377,721,15230
597,3669,378,722,15231
598,3645,392,722,15241
599,3628,370,757,15245
600,3593,384,771,15252
601,3597,365,781,15257
602,3580,378,786,15256
603,3546,387,793,15274
604,3537,385,788,15290
605,3535,375,786,15304
606,3539,379,783,15299
607,3500,393,790,15317
608,3482,391,798,15329
609,3447,386,794,15373
610,3442,376,791,15391
611,3410,369,814,15407
612,3404,359,809,15428
613,3410,352,796,15442
614,3421,346,782,15451
615,3422,359,755,15464
616,3445,335,750,15470
617,3440,337,752,15471
618,3439,329,744,15488
619,3443,338,727,15492
620,3460,326,750,15464
621,3460,324,744,15472
622,3500,316,726,15458
623,3493,320,707,15480
624,3509,334,684,15473
625,3525,324,674,15477
626,3529,334,675,15462
627,3535,337,678,15450
628,3519,350,676,15455
629,3527,347,683,15443
630,3563,334,691,15412
631,3582,335,678,15405
632,3593,335,694,15378
633,3616,324,688,15372
634,3620,326,660,15394
635,3617,319,681,15383
636,3639,312,686,15363
637,3647,310,697,15346
638,3660,316,684,15340
639,3690,306,671,15333
640,3711,319,653,15317
641,3725,298,671,15306
642,3699,338,660,15303
643,3723,316,675,15286
644,3722,305,693,15280
645,3728,298,698,15276
646,3723,310,698,15269
647,3731,317,699,15253
648,3712,350,711,15227
649,3719,341,730,15210
650,3718,356,726,15200
651,3731,362,725,15182
652,3722,375,723,15180
653,3712,370,738,15180
654,3700,377,755,15168
655,3679,396,751,15174
656,3659,387,769,15185
657,3645,372,800,15183
658,3642,375,781,15202
659,3626,384,778,15212
660,3618,371,785,15226
661,3628,373,775,15224
662,3614,394,768,15224
663,3590,414,765,15231
664,3571,384,777,15268
665,3558,369,804,15269
666,3563,349,810,15278
667,3577,347,811,15265
668,3569,345,806,15280
669,3557,367,792,15284
670,3550,380,781,15289
671,3554,381,775,15290
672,3527,393,772,15308
673,3522,372,783,15323
674,3523,369,781,15327
675,3499,398,762,15341
676,3496,366,789,15349
677,3490,391,775,15344
678,3496,368,786,15350
679,3500,356,786,15358
680,3493,352,791,15364
681,3505,346,780,15369
682,3516,350,781,15353
683,3506,363,773,15358
684,3492,377,774,15357
685,3484,381,763,15372
686,3473,392,752,15383
687,3465,393,754,15388
688,3479,370,775,15376
689,3485,375,749,15391
690,3470,363,763,15404
691,3476,365,762,15397
692,3478,384,756,15382
693,3472,366,764,15398
694,3470,366,753,15411
695,3438,375,757,15430
696,3414,368,757,15461
697,3422,352,749,15477
698,3404,368,733,15495
699,3408,356,757,15479
700,3410,360,755,15475
701,3428,348,739,15485
702,3412,359,732,15497
703,3429,359,730,15482
704,3415,363,704,15518
705,3428,334,721,15517
706,3433,334,707,15526
707,3420,347,712,15521
708,3460,347,689,15504
709,3437,344,698,15521
710,3432,343,699,15526
711,3447,341,691,15521
712,3454,325,670,15551
713,3449,325,679,15547
714,3447,315,669,15569
715,3495,300,658,15547
716,3499,288,665,15548
717,3524,282,669,15525
718,3529,297,639,15535
719,3559,289,636,15516
720,3561,300,619,15520
721,3584,305,628,15483
722,3609,307,629,15455
723,3621,305,639,15435
724,3635,304,654,15407
725,3657,313,628,15402
726,3667,308,632,15393
727,3661,327,623,15389
728,3663,328,628,15381
729,3670,326,618,15386
