Day,S,E,I,R
128,4422,14,23,15541
129,4474,11,18,15497
130,4509,12,18,15461
131,4549,15,17,15419
132,4583,14,17,15386
133,4621,10,21,15348
134,4666,10,23,15301
135,4702,12,23,15263
136,4749,11,26,15214
137,4775,12,27,15186
138,4819,11,27,15143
139,4850,14,27,15109
140,4883,14,26,15077
141,4918,14,29,15039
142,4962,19,27,14992
143,5001,22,29,14948
144,5035,23,27,14915
145,5070,19,31,14880
146,5104,14,39,14843
147,5142,19,34,14805
148,5184,17,33,14766
149,5225,17,36,14722
150,5268,22,33,14677
151,5311,20,34,14635
152,5355,21,32,14592
153,5392,25,31,14552
154,5444,21,36,14499
155,5483,21,35,14461
156,5512,22,36,14430
157,5549,17,42,14392
158,5584,21,41,14354
159,5618,31,37,14314
160,5645,30,39,14286
161,5666,29,46,14259
162,5696,25,50,14229
163,5713,25,46,14216
164,5734,34,51,14181
165,5763,34,54,14149
166,5795,37,53,14115
167,5830,43,57,14070
168,5854,48,58,14040
169,5872,54,65,14009
170,5899,50,74,13977
171,5932,47,79,13942
172,5953,52,86,13909
173,5981,53,81,13885
174,6010,55,86,13849
175,6024,64,95,13817
176,6043,62,100,13795
177,6063,73,108,13756
178,6063,91,111,13735
179,6080,85,121,13714
180,6104,87,136,13673
181,6114,96,136,13654
182,6120,101,146,13633
183,6133,106,152,13609
184,6140,107,170,13583
185,6150,123,172,13555
186,6144,136,169,13551
187,6145,144,197,13514
188,6134,151,208,13507
189,6119,158,233,13490
190,6124,174,238,13464
191,6107,185,241,13467
192,6083,198,254,13465
193,6077,178,296,13449
194,6059,192,313,13436
195,6023,229,317,13431
196,5992,229,354,13425
197,5963,245,376,13416
198,5898,275,396,13431
199,5825,308,428,13439
200,5738,332,454,13476
201,5682,352,464,13502
202,5632,362,493,13513
203,5578,366,523,13533
204,5497,381,559,13563
205,5409,437,558,13596
206,5337,431,607,13625
207,5254,446,628,13672
208,5166,458,649,13727
209,5071,458,715,13756
210,4956,478,759,13807
211,4864,479,798,13859
212,4783,481,831,13905
213,4675,487,875,13963
214,4572,516,879,14033
215,4465,512,904,14119
216,4362,542,920,14176
217,4234,552,951,14263
218,4129,552,988,14331
219,4034,537,1049,14380
220,3902,556,1071,14471
221,3781,575,1095,14549
222,3697,558,1116,14629
223,3615,535,1148,14702
224,3520,558,1132,14790
225,3442,553,1104,14901
226,3383,524,1104,14989
227,3296,515,1103,15086
228,3210,513,1085,15192
229,3171,476,1083,15270
230,3114,463,1074,15349
231,3037,474,1047,15442
232,2957,476,1042,15525
233,2916,439,1032,15613
234,2872,407,1006,15715
235,2819,424,982,15775
236,2782,411,968,15839
237,2737,410,954,15899
238,2717,398,926,15959
239,2680,383,926,16011
240,2647,396,910,16047
241,2637,386,876,16101
242,2605,393,835,16167
243,2601,367,824,16208
244,2614,340,807,16239
245,2619,315,795,16271
246,2605,309,799,16287
247,2603,294,788,16315
248,2624,280,759,16337
249,2615,295,721,16369
250,2624,282,705,16389
251,2617,278,706,16399
252,2633,275,678,16414
253,2617,280,666,16437
254,2637,252,668,16443
255,2655,245,619,16481
256,2669,234,631,16466
257,2685,236,604,16475
258,2732,218,577,16473
259,2773,208,565,16454
260,2808,198,540,16454
261,2823,207,522,16448
262,2863,200,511,16426
263,2892,188,514,16406
264,2907,195,485,16413
265,2941,207,472,16380
266,2984,203,431,16382
267,3029,184,422,16365
268,3062,186,421,16331
269,3108,184,406,16302
270,3161,167,399,16273
271,3189,181,388,16242
272,3224,172,382,16222
273,3260,160,372,16208
274,3298,170,365,16167
275,3332,184,363,16121
276,3377,192,358,16073
277,3436,157,375,16032
278,3486,157,368,15989
279,3532,156,359,15953
280,3571,155,360,15914
281,3585,174,358,15883
282,3613,167,361,15859
283,3646,169,356,15829
284,3671,173,356,15800
285,3711,168,355,15766
286,3739,178,351,15732
287,3781,170,347,15702
288,3804,186,349,15661
289,3816,197,364,15623
290,3843,200,372,15585
291,3882,194,387,15537
292,3901,187,392,15520
293,3911,203,399,15487
294,3940,208,407,15445
295,3980,205,413,15402
296,4002,206,403,15389
297,4009,222,387,15382
298,4033,223,392,15352
299,4058,220,406,15316
300,4081,220,408,15291
301,4091,236,409,15264
302,4135,214,423,15228
303,4135,245,415,15205
304,4158,249,421,15172
305,4152,259,428,15161
306,4190,258,439,15113
307,4192,254,461,15093
308,4190,268,474,15068
309,4216,279,482,15023
310,4209,275,501,15015
311,4229,270,515,14986
312,4228,264,516,14992
313,4231,254,524,14991
314,4255,244,533,14968
315,4244,267,539,14950
316,4233,283,521,14963
317,4236,299,520,14945
318,4227,290,538,14945
319,4228,289,561,14922
320,4191,328,559,14922
321,4191,314,585,14910
322,4172,319,595,14914
323,4157,330,577,14936
324,4174,307,595,14924
325,4186,307,611,14896
326,4186,341,612,14861
327,4162,332,646,14860
328,4172,343,656,14829
329,4169,344,663,14824
330,4149,357,672,14822
331,4135,360,667,14838
332,4112,385,650,14853
333,4108,392,651,14849
334,4107,395,653,14845
335,4098,382,680,14840
336,4060,381,693,14866
337,4049,389,695,14867
338,4001,396,715,14888
339,3996,405,730,14869
340,3977,422,721,14880
341,3972,423,734,14871
342,3940,417,745,14898
343,3934,414,756,14896
344,3912,407,774,14907
345,3875,421,781,14923
346,3847,426,801,14926
347,3806,426,823,14945
348,3811,391,848,14950
349,3778,411,840,14971
350,3718,423,849,15010
351,3690,417,855,15038
352,3652,417,869,15062
353,3656,387,884,15073
354,3654,381,856,15109
355,3620,397,849,15134
356,3609,380,845,15166
357,3572,392,839,15197
358,3550,383,845,15222
359,3519,386,856,15239
360,3516,399,844,15241
361,3498,407,847,15248
362,3467,417,842,15274
363,3453,426,836,15285
364,3423,401,873,15303
365,3412,393,876,15319
366,3400,397,854,15349
367,3411,375,868,15346
368,3409,365,838,15388
369,3414,364,827,15395
370,3396,376,823,15405
371,3369,407,802,15422
372,3362,380,809,15449
373,3324,416,796,15464
374,3323,408,802,15467
375,3317,385,813,15485
376,3314,397,794,15495
377,3303,392,794,15511
378,3294,392,787,15527
379,3307,387,785,15521
380,3303,370,808,15519
381,3282,369,811,15538
382,3288,361,819,15532
383,3311,344,795,15550
384,3320,337,774,15569
385,3321,355,765,15559
386,3344,341,751,15564
387,3327,346,745,15582
388,3315,354,743,15588
389,3309,344,743,15604
390,3314,354,728,15604
391,3324,359,714,15603
392,3357,339,719,15585
393,3354,348,705,15593
394,3379,342,695,15584
395,3403,334,699,15564
396,3436,329,683,15552
397,3467,332,691,15510
398,3477,329,691,15503
399,3480,336,684,15500
400,3503,325,680,15492
401,3539,319,665,15477
402,3550,330,667,15453
403,3531,344,667,15458
404,3532,327,692,15449
405,3531,320,697,15452
406,3551,310,693,15446
407,3530,333,676,15461
408,3538,339,659,15464
409,3555,329,664,15452
410,3542,323,680,15455
411,3571,312,690,15427
412,3580,328,677,15415
413,3574,334,692,15400
414,3565,345,668,15422
415,3564,350,681,15405
416,3584,349,676,15391
417,3590,330,685,15395
418,3603,322,681,15394
419,3586,333,688,15393
420,3618,322,666,15394
421,3628,336,649,15387
422,3630,337,654,15379
423,3644,330,674,15352
424,3647,327,691,15335
425,3662,327,666,15345
426,3665,331,682,15322
427,3687,318,676,15319
428,3686,293,692,15329
429,3653,337,666,15344
430,3655,322,670,15353
431,3689,306,655,15350
432,3685,317,664,15334
433,3664,338,650,15348
434,3673,315,660,15352
435,3678,304,656,15362
436,3698,305,662,15335
437,3694,309,662,15335
438,3706,284,677,15333
439,3697,290,677,15336
440,3676,298,676,15350
441,3658,334,668,15340
442,3657,341,663,15339
443,3675,326,667,15332
444,3701,320,660,15319
445,3719,317,642,15322
446,3719,326,640,15315
447,3726,331,651,15292
448,3716,351,625,15308
449,3716,346,608,15330
450,3697,330,625,15348
451,3697,328,629,15346
452,3696,314,640,15350
453,3702,300,658,15340
454,3702,325,624,15349
455,3710,327,624,15339
456,3725,333,628,15314
457,3717,320,654,15309
458,3703,309,671,15317
459,3722,298,691,15289
460,3728,314,657,15301
461,3709,320,672,15299
462,3706,314,642,15338
463,3699,324,625,15352
464,3703,323,654,15320
465,3691,328,655,15326
466,3706,314,651,15329
467,3691,327,635,15347
468,3686,319,646,15349
469,3682,325,675,15318
470,3671,322,685,15322
471,3665,327,697,15311
472,3650,333,694,15323
473,3663,334,678,15325
474,3662,362,665,15311
475,3658,348,680,15314
476,3659,333,683,15325
477,3660,326,696,15318
478,3649,333,686,15332
479,3640,353,673,15334
480,3683,355,663,15299
481,3676,336,673,15315
482,3689,333,664,15314
483,3679,339,670,15312
484,3646,366,658,15330
485,3644,364,675,15317
486,3621,380,689,15310
487,3643,358,709,15290
488,3649,344,715,15292
489,3649,350,724,15277
490,3645,362,732,15261
491,3652,333,749,15266
492,3651,337,739,15273
493,3642,341,736,15281
494,3647,333,737,15283
495,3602,377,719,15302
496,3591,378,724,15307
497,3589,364,720,15327
498,3590,350,723,15337
499,3570,360,747,15323
500,3552,364,745,15339
501,3541,375,738,15346
502,3533,368,732,15367
503,3515,348,747,15390
504,3491,364,743,15402
505,3489,355,739,15417
506,3494,345,743,15418
507,3468,365,745,15422
508,3461,364,745,15430
509,3433,357,753,15457
510,3434,358,744,15464
511,3441,337,778,15444
512,3430,333,762,15475
513,3440,313,749,15498
514,3469,308,730,15493
515,3497,307,705,15491
516,3506,318,691,15485
517,3484,344,666,15506
518,3494,325,665,15516
519,3493,319,682,15506
520,3501,308,674,15517
521,3479,314,666,15541
522,3492,306,663,15539
523,3489,309,659,15543
524,3486,310,649,15555
525,3481,297,664,15558
526,3497,295,670,15538
527,3480,313,654,15553
528,3523,291,634,15552
529,3523,298,618,15561
530,3528,322,604,15546
531,3555,310,607,15528
532,3560,323,594,15523
533,3546,324,616,15514
534,3577,298,627,15498
535,3591,295,635,15479
536,3589,297,630,15484
537,3612,288,623,15477
538,3627,268,621,15484
539,3637,295,594,15474
540,3673,297,581,15449
541,3672,302,590,15436
542,3685,304,592,15419
543,3696,307,578,15419
544,3738,288,598,15376
545,3740,295,598,15367
546,3743,292,598,15367
547,3777,294,594,15335
548,3778,289,573,15360
549,3789,286,582,15343
550,3825,268,585,15322
551,3848,272,572,15308
552,3868,273,567,15292
553,3922,262,575,15241
554,3946,253,555,15246
555,3980,269,543,15208
556,4018,290,534,15158
557,4028,296,543,15133
558,4026,316,548,15110
559,4043,301,563,15093
560,4063,305,568,15064
561,4080,302,589,15029
562,4078,314,593,15015
563,4090,293,629,14988
564,4110,287,631,14972
565,4108,323,621,14948
566,4124,318,618,14940
567,4110,337,614,14939
568,4105,316,635,14944
569,4112,330,617,14941
570,4124,320,636,14920
571,4131,322,658,14889
572,4130,331,647,14892
573,4133,338,654,14875
574,4143,339,660,14858
575,4145,332,662,14861
576,4138,313,662,14887
577,4129,324,659,14888
578,4115,346,660,14879
579,4090,352,674,14884
580,4082,347,694,14877
581,4078,366,693,14863
582,4058,368,697,14877
583,4064,356,711,14869
584,4032,382,704,14882
585,4045,360,726,14869
586,4040,358,752,14850
587,4006,388,734,14872
588,3976,384,738,14902
589,3976,381,753,14890
590,3966,366,754,14914
591,3960,362,772,14906
592,3916,378,762,14944
593,3911,382,770,14937
594,3907,379,773,14941
595,3888,407,761,14944
596,3874,420,792,14914
597,3843,436,786,14935
598,3830,416,815,14939
599,3801,430,794,14975
600,3792,406,825,14977
601,3785,391,828,14996
602,3760,410,820,15010
603,3714,434,831,15021
604,3710,420,823,15047
605,3686,418,816,15080
606,3669,409,831,15091
607,3658,397,823,15122
608,3626,419,817,15138
609,3598,459,782,15161
610,3603,436,827,15134
611,3583,436,842,15139
612,3556,442,847,15155
613,3506,432,858,15204
614,3496,389,906,15209
615,3494,391,888,15227
616,3473,392,878,15257
617,3446,406,871,15277
618,3435,411,863,15291
619,3393,415,869,15323
620,3345,417,868,15370
621,3347,405,880,15368
622,3348,393,879,15380
623,3347,394,874,15385
624,3336,386,880,15398
625,3326,378,870,15426
626,3314,365,882,15439
627,3335,357,875,15433
628,3316,379,846,15459
629,3302,385,842,15471
630,3299,381,820,15500
631,3296,366,823,15515
632,3308,347,818,15527
633,3315,363,793,15529
634,3316,359,796,15529
635,3316,370,773,15541
636,3325,374,763,15538
637,3325,371,773,15531
638,3323,356,757,15564
639,3311,344,740,15605
640,3316,334,743,15607
641,3327,315,757,15601
642,3320,323,755,15602
643,3319,333,756,15592
644,3336,340,741,15583
645,3338,367,720,15575
646,3338,359,708,15595
647,3357,346,706,15591
648,3342,351,714,15593
649,3347,352,698,15603
650,3380,351,675,15594
651,3409,338,682,15571
652,3427,325,680,15568
653,3439,320,688,15553
654,3458,295,703,15544
655,3447,298,699,15556
656,3457,308,672,15563
657,3465,303,658,15574
658,3510,303,631,15556
659,3523,300,635,15542
660,3557,286,624,15533
661,3551,303,618,15528
662,3580,295,622,15503
663,3570,312,624,15494
664,3597,309,628,15466
665,3594,314,617,15475
666,3595,311,651,15443
667,3609,286,649,15456
668,3623,283,658,15436
669,3664,303,618,15415
670,3672,299,626,15403
671,3685,296,624,15395
672,3683,314,629,15374
673,3681,326,634,15359
674,3706,323,635,15336
675,3717,333,631,15319
676,3730,327,641,15302
677,3747,311,653,15289
678,3733,333,649,15285
679,3752,312,662,15274
680,3745,324,658,15273
681,3736,317,657,15290
682,3739,306,675,15280
683,3777,295,671,15257
684,3770,325,676,15229
685,3782,313,688,15217
686,3761,323,678,15238
687,3760,329,671,15240
688,3750,327,679,15244
689,3750,303,705,15242
690,3754,332,680,15234
691,3739,360,656,15245
692,3747,351,677,15225
693,3758,345,672,15225
694,3786,332,687,15195
695,3795,338,664,15203
696,3815,329,661,15195
697,3816,355,644,15185
698,3827,333,669,15171
699,3830,345,663,15162
700,3816,351,663,15170
701,3821,368,668,15143
702,3814,345,684,15157
703,3818,342,689,15151
704,3798,353,686,15163
705,3808,339,685,15168
706,3812,344,681,15163
707,3819,341,689,15151
708,3797,349,698,15156
709,3788,334,696,15182
710,3778,345,709,15168
711,3770,340,714,15176
712,3757,350,707,15186
713,3740,358,696,15206
714,3736,358,675,15231
715,3736,350,693,15221
716,3740,337,709,15214
717,3755,341,704,15200
718,3731,356,691,15222
719,3735,352,705,15208
720,3720,345,731,15204
721,3727,367,727,15179
722,3714,359,747,15180
723,3704,344,747,15205
724,3662,363,721,15254
725,3673,367,710,15250
726,3669,377,704,15250
727,3662,382,707,15249
728,3662,351,746,15241
729,3650,360,753,15237
