Day,S,E,I,R
306,4083,305,571,15041
307,4084,302,583,15031
308,4104,287,585,15024
309,4086,304,570,15040
310,4085,294,589,15032
311,4101,315,589,14995
312,4114,300,602,14984
313,4103,311,604,14982
314,4087,325,607,14981
315,4103,337,609,14951
316,4091,329,629,14951
317,4097,328,615,14960
318,4091,332,623,14954
319,4083,345,626,14946
320,4093,327,648,14932
321,4080,321,665,14934
322,4086,322,663,14929
323,4078,331,674,14917
324,4052,364,664,14920
325,4028,392,660,14920
326,4010,391,675,14924
327,3988,372,680,14960
328,3994,374,688,14944
329,3979,362,691,14968
330,3968,362,686,14984
331,3963,372,695,14970
332,3951,364,712,14973
333,3914,373,724,14989
334,3893,384,722,15001
335,3902,360,730,15008
336,3866,371,720,15043
337,3869,370,747,15014
338,3838,381,731,15050
339,3830,388,716,15066
340,3821,372,724,15083
341,3792,388,721,15099
342,3787,380,722,15111
343,3774,371,743,15112
344,3751,385,755,15109
345,3743,372,761,15124
346,3740,372,762,15126
347,3740,375,757,15128
348,3713,375,763,15149
349,3737,348,769,15146
350,3726,365,767,15142
351,3690,389,773,15148
352,3676,392,777,15155
353,3696,385,761,15158
354,3693,378,764,15165
355,3692,390,759,15159
356,3686,396,760,15158
357,3663,404,776,15157
358,3662,393,772,15173
359,3639,400,774,15187
360,3629,393,793,15185
361,3626,399,791,15184
362,3601,397,787,15215
363,3596,382,790,15232
364,3584,374,785,15257
365,3559,388,780,15273
366,3535,388,781,15296
367,3534,402,768,15296
368,3528,374,791,15307
369,3510,371,774,15345
370,3497,371,778,15354
371,3482,375,778,15365
372,3472,373,765,15390
373,3474,366,779,15381
374,3455,374,773,15398
375,3431,376,777,15416
376,3451,349,790,15410
377,3462,335,774,15429
378,3446,336,772,15446
379,3440,353,766,15441
380,3448,357,754,15441
381,3437,360,718,15485
382,3437,344,713,15506
383,3432,357,710,15501
384,3456,346,714,15484
385,3432,336,737,15495
386,3445,340,732,15483
387,3451,324,742,15483
388,3428,354,715,15503
389,3409,379,711,15501
390,3407,378,705,15510
391,3422,344,738,15496
392,3435,341,741,15483
393,3421,337,743,15499
394,3437,321,759,15483
395,3422,351,742,15485
396,3432,351,726,15491
397,3436,343,724,15497
398,3448,329,721,15502
399,3467,318,716,15499
400,3464,303,719,15514
401,3456,334,683,15527
402,3467,333,674,15526
403,3460,348,687,15505
404,3460,362,684,15494
405,3485,351,694,15470
406,3493,343,704,15460
407,3488,326,727,15459
408,3487,344,708,15461
409,3501,345,713,15441
410,3499,349,694,15458
411,3489,359,688,15464
412,3487,343,706,15464
413,3493,336,708,15463
414,3510,317,714,15459
415,3488,334,696,15482
416,3499,318,690,15493
417,3501,327,677,15495
418,3505,308,684,15503
419,3506,319,672,15503
420,3520,328,674,15478
421,3543,327,659,15471
422,3540,334,649,15477
423,3565,327,650,15458
424,3592,321,653,15434
425,3580,325,658,15437
426,3575,327,663,15435
427,3567,335,667,15431
428,3606,334,662,15398
429,3621,321,678,15380
430,3618,337,698,15347
431,3611,358,703,15328
432,3614,337,714,15335
433,3606,332,704,15358
434,3577,334,710,15379
435,3602,323,696,15379
436,3598,322,702,15378
437,3586,336,707,15371
438,3594,329,703,15374
439,3604,335,682,15379
440,3618,311,684,15387
441,3613,322,673,15392
442,3615,319,680,15386
443,3604,328,658,15410
444,3604,329,653,15414
445,3620,324,662,15394
446,3632,327,649,15392
447,3627,333,643,15397
448,3643,331,641,15385
449,3649,331,651,15369
450,3660,303,655,15382
451,3641,337,644,15378
452,3655,319,668,15358
453,3663,335,643,15359
454,3674,332,644,15350
455,3702,313,655,15330
456,3700,305,657,15338
457,3706,299,643,15352
458,3705,300,636,15359
459,3710,303,637,15350
460,3705,300,637,15358
461,3707,297,636,15360
462,3703,304,637,15356
463,3694,314,630,15362
464,3717,322,632,15329
465,3724,317,624,15335
466,3739,310,613,15338
467,3751,297,622,15330
468,3745,291,634,15330
469,3760,305,628,15307
470,3747,329,625,15299
471,3738,344,644,15274
472,3760,326,660,15254
473,3775,317,656,15252
474,3779,305,657,15259
475,3778,319,639,15264
476,3779,329,649,15243
477,3765,353,650,15232
478,3744,358,658,15240
479,3752,347,663,15238
480,3754,330,692,15224
481,3757,329,683,15231
482,3751,360,687,15202
483,3744,375,695,15186
484,3739,340,720,15201
485,3743,356,712,15189
486,3736,352,702,15210
487,3731,363,704,15202
488,3748,352,702,15198
489,3727,346,720,15207
490,3741,333,705,15221
491,3746,343,681,15230
492,3732,342,702,15224
493,3732,337,698,15233
494,3723,335,690,15252
495,3701,350,693,15256
496,3702,368,678,15252
497,3703,368,684,15245
498,3714,346,704,15236
499,3700,349,720,15231
500,3706,345,727,15222
501,3713,338,749,15200
502,3716,346,727,15211
503,3700,356,746,15198
504,3711,347,743,15199
505,3709,339,746,15206
506,3706,356,708,15230
507,3711,344,699,15246
508,3731,348,696,15225
509,3725,362,722,15191
510,3736,356,713,15195
511,3734,356,719,15191
512,3728,333,719,15220
513,3718,350,725,15207
514,3727,343,724,15206
515,3748,346,712,15194
516,3730,361,695,15214
517,3743,367,682,15208
518,3747,362,683,15208
519,3733,372,688,15207
520,3735,358,700,15207
521,3725,356,697,15222
522,3730,352,715,15203
523,3710,359,729,15202
524,3707,359,724,15210
525,3703,375,726,15196
526,3721,348,758,15173
527,3708,356,751,15185
528,3694,361,754,15191
529,3687,352,758,15203
530,3682,352,734,15232
531,3685,345,732,15238
532,3672,363,730,15235
533,3670,353,731,15246
534,3668,332,742,15258
535,3697,319,729,15255
536,3676,329,732,15263
537,3693,323,719,15265
538,3713,327,726,15234
539,3729,330,725,15216
540,3741,330,713,15216
541,3758,334,699,15209
542,3765,334,695,15206
543,3766,323,707,15204
544,3778,333,690,15199
545,3773,349,699,15179
546,3773,330,717,15180
547,3786,312,726,15176
548,3776,344,702,15178
549,3800,336,719,15145
550,3779,347,713,15161
551,3763,366,687,15184
552,3728,359,729,15184
553,3741,364,728,15167
554,3736,360,722,15182
555,3736,337,748,15179
556,3725,343,725,15207
557,3719,343,728,15210
558,3706,337,737,15220
559,3709,359,731,15201
560,3683,370,720,15227
561,3660,396,725,15219
562,3643,397,733,15227
563,3643,389,750,15218
564,3654,383,745,15218
565,3692,348,756,15204
566,3676,371,739,15214
567,3657,363,754,15226
568,3653,365,757,15225
569,3650,364,752,15234
570,3635,375,755,15235
571,3639,360,764,15237
572,3636,357,765,15242
573,3633,345,774,15248
574,3615,344,778,15263
575,3602,359,768,15271
576,3601,363,749,15287
577,3604,338,769,15289
578,3583,352,750,15315
579,3585,361,734,15320
580,3585,352,739,15324
581,3597,349,729,15325
582,3603,336,746,15315
583,3654,312,735,15299
584,3655,311,739,15295
585,3640,331,713,15316
586,3641,332,711,15316
587,3664,322,706,15308
588,3678,336,695,15291
589,3676,327,699,15298
590,3697,330,670,15303
591,3708,325,682,15285
592,3704,330,684,15282
593,3707,331,663,15299
594,3707,310,681,15302
595,3706,315,671,15308
596,3714,304,664,15318
597,3716,305,666,15313
598,3724,320,654,15302
599,3717,334,652,15297
600,3717,343,645,15295
601,3709,343,658,15290
602,3717,337,665,15281
603,3690,362,676,15272
604,3689,349,693,15269
605,3721,320,697,15262
606,3749,321,687,15243
607,3739,344,682,15235
608,3730,355,694,15221
609,3728,343,707,15222
610,3735,339,701,15225
611,3719,358,689,15234
612,3712,349,708,15231
613,3689,366,715,15230
614,3715,363,716,15206
615,3719,354,713,15214
616,3712,354,718,15216
617,3719,341,730,15210
618,3725,368,709,15198
619,3715,380,708,15197
620,3724,359,732,15185
621,3758,355,729,15158
622,3741,376,716,15167
623,3738,383,704,15175
624,3735,375,716,15174
625,3732,385,701,15182
626,3743,373,707,15177
627,3741,373,728,15158
628,3760,366,742,15132
629,3777,351,758,15114
630,3777,342,746,15135
631,3774,357,754,15115
632,3772,373,734,15121
633,3760,366,730,15144
634,3750,378,722,15150
635,3715,384,731,15170
636,3710,386,729,15175
637,3694,397,710,15199
638,3690,380,737,15193
639,3680,370,739,15211
640,3672,378,732,15218
641,3667,343,758,15232
642,3658,345,728,15269
643,3661,338,732,15269
644,3658,335,737,15270
645,3658,341,734,15267
646,3648,360,722,15270
647,3639,336,748,15277
648,3649,324,762,15265
649,3669,330,740,15261
650,3673,350,746,15231
651,3657,378,720,15245
652,3662,343,730,15265
653,3693,329,702,15276
654,3697,341,689,15273
655,3712,354,673,15261
656,3716,350,691,15243
657,3702,371,686,15241
658,3708,365,700,15227
659,3697,353,721,15229
660,3667,375,718,15240
661,3682,342,736,15240
662,3703,345,713,15239
663,3681,365,705,15249
664,3665,378,699,15258
665,3687,362,715,15236
666,3680,352,728,15240
667,3687,349,741,15223
668,3691,356,737,15216
669,3685,361,729,15225
670,3667,346,760,15227
671,3673,363,736,15228
672,3670,377,728,15225
673,3678,367,737,15218
674,3679,366,717,15238
675,3696,366,719,15219
676,3702,364,711,15223
677,3698,362,715,15225
678,3682,374,716,15228
679,3650,392,726,15232
680,3650,370,739,15241
681,3649,352,761,15238
682,3650,363,752,15235
683,3636,368,751,15245
684,3621,352,752,15275
685,3625,356,738,15281
686,3612,360,741,15287
687,3585,374,721,15320
688,3600,344,749,15307
689,3592,353,741,15314
690,3598,359,724,15319
691,3583,381,699,15337
692,3580,369,702,15349
693,3573,357,753,15317
694,3590,343,738,15329
695,3625,320,734,15321
696,3630,341,712,15317
697,3624,349,723,15304
698,3626,356,713,15305
699,3626,368,703,15303
700,3633,325,735,15307
701,3641,328,721,15310
702,3656,310,724,15310
703,3685,322,716,15277
704,3682,339,693,15286
705,3694,320,695,15291
706,3707,330,680,15283
707,3712,347,673,15268
708,3703,354,650,15293
709,3694,357,643,15306
710,3730,330,661,15279
711,3752,313,674,15261
712,3759,335,668,15238
713,3765,346,661,15228
714,3757,332,687,15224
715,3765,315,708,15212
716,3762,312,716,15210
717,3764,333,707,15196
718,3754,336,706,15204
719,3752,334,703,15211
720,3749,337,706,15208
721,3740,342,690,15228
722,3756,326,683,15235
723,3755,335,707,15203
724,3757,339,721,15183
725,3746,329,724,15201
726,3744,325,706,15225
727,3733,341,707,15219
728,3734,352,692,15222
729,3748,342,681,15229
