Day,S,E,I,R
207,4030,455,827,14688
208,3956,435,860,14749
209,3868,454,863,14815
210,3791,436,890,14883
211,3708,455,878,14959
212,3633,470,879,15018
213,3547,462,908,15083
214,3489,439,910,15162
215,3426,437,922,15215
216,3363,419,932,15286
217,3304,400,909,15387
218,3249,388,911,15452
219,3200,375,924,15501
220,3129,385,901,15585
221,3096,364,898,15642
222,3049,379,890,15682
223,3026,358,880,15736
224,2987,347,873,15793
225,2972,350,850,15828
226,2963,313,842,15882
227,2928,320,789,15963
228,2910,305,769,16016
229,2906,295,752,16047
230,2898,297,731,16074
231,2896,287,709,16108
232,2888,275,704,16133
233,2897,273,672,16158
234,2906,262,665,16167
235,2923,265,658,16154
236,2921,260,651,16168
237,2925,254,628,16193
238,2933,256,602,16209
239,2948,256,604,16192
240,2959,241,588,16212
241,2966,243,566,16225
242,2973,253,570,16204
243,2988,242,572,16198
244,3001,238,582,16179
245,3005,248,577,16170
246,3042,240,554,16164
247,3064,234,530,16172
248,3110,217,514,16159
249,3111,221,486,16182
250,3156,212,480,16152
251,3194,195,475,16136
252,3232,186,462,16120
253,3267,185,444,16104
254,3297,178,432,16093
255,3348,164,422,16066
256,3378,168,410,16044
257,3421,178,398,16003
258,3439,167,407,15987
259,3493,162,407,15938
260,3534,162,407,15897
261,3563,170,387,15880
262,3603,155,404,15838
263,3617,163,398,15822
264,3639,168,395,15798
265,3659,176,400,15765
266,3685,187,392,15736
267,3711,187,402,15700
268,3733,187,392,15688
269,3760,179,401,15660
270,3778,187,403,15632
271,3804,190,401,15605
272,3848,183,413,15556
273,3884,182,410,15524
274,3896,200,410,15494
275,3929,209,413,15449
276,3927,222,414,15437
277,3938,213,434,15415
278,3948,223,437,15392
279,3989,212,441,15358
280,3996,208,445,15351
281,4018,216,436,15330
282,4029,228,441,15302
283,4058,220,442,15280
284,4070,237,444,15249
285,4119,222,468,15191
286,4117,236,480,15167
287,4111,266,463,15160
288,4125,273,476,15126
289,4139,253,490,15118
290,4153,248,485,15114
291,4181,251,493,15075
292,4191,256,488,15065
293,4159,272,513,15056
294,4172,285,516,15027
295,4183,277,537,15003
296,4196,292,519,14993
297,4182,308,541,14969
298,4188,301,569,14942
299,4173,303,584,14940
300,4153,315,586,14946
301,4129,320,585,14966
302,4113,326,599,14962
303,4108,329,597,14966
304,4095,343,612,14950
305,4094,328,638,14940
306,4091,343,649,14917
307,4090,333,654,14923
308,4070,335,656,14939
309,4059,365,667,14909
310,4031,369,686,14914
311,4010,377,697,14916
312,3975,381,687,14957
313,3958,378,701,14963
314,3931,386,728,14955
315,3916,372,740,14972
316,3891,363,747,14999
317,3880,364,749,15007
318,3848,382,773,14997
319,3822,386,780,15012
320,3797,380,784,15039
321,3763,385,797,15055
322,3745,383,825,15047
323,3696,423,813,15068
324,3669,410,817,15104
325,3643,429,812,15116
326,3630,423,820,15127
327,3599,421,839,15141
328,3582,414,859,15145
329,3570,403,848,15179
330,3551,406,843,15200
331,3529,390,877,15204
332,3513,390,851,15246
333,3522,391,815,15272
334,3515,379,807,15299
335,3500,384,799,15317
336,3484,385,801,15330
337,3468,396,792,15344
338,3459,388,786,15367
339,3437,408,784,15371
340,3415,389,798,15398
341,3391,373,808,15428
342,3370,384,817,15429
343,3350,380,830,15440
344,3343,375,829,15453
345,3350,356,812,15482
346,3330,365,824,15481
347,3317,369,816,15498
348,3315,353,824,15508
349,3314,364,822,15500
350,3303,364,801,15532
351,3303,354,776,15567
352,3302,355,750,15593
353,3306,343,762,15589
354,3321,343,738,15598
355,3334,323,768,15575
356,3297,334,774,15595
357,3305,333,738,15624
358,3321,323,743,15613
359,3335,316,733,15616
360,3357,326,705,15612
361,3344,322,708,15626
362,3368,295,717,15620
363,3391,293,689,15627
364,3425,275,684,15616
365,3445,295,664,15596
366,3449,308,654,15589
367,3482,302,640,15576
368,3507,301,637,15555
369,3538,280,626,15556
370,3550,276,627,15547
371,3551,277,635,15537
372,3563,269,647,15521
373,3577,289,636,15498
374,3600,284,641,15475
375,3631,266,642,15461
376,3630,273,646,15451
377,3650,267,632,15451
378,3661,269,633,15437
379,3694,263,635,15408
380,3712,270,634,15384
381,3725,280,622,15373
382,3736,281,625,15358
383,3719,321,610,15350
384,3763,314,604,15319
385,3750,327,603,15320
386,3753,332,613,15302
387,3730,356,630,15284
388,3733,337,651,15279
389,3729,340,656,15275
390,3744,323,662,15271
391,3735,315,683,15267
392,3727,327,666,15280
393,3735,302,678,15285
394,3735,307,672,15286
395,3756,302,682,15260
396,3744,311,674,15271
397,3725,326,675,15274
398,3724,326,672,15278
399,3698,343,681,15278
400,3704,338,681,15277
401,3665,362,684,15289
402,3654,358,691,15297
403,3656,367,683,15294
404,3646,363,687,15304
405,3637,332,691,15340
406,3614,343,681,15362
407,3604,338,675,15383
408,3627,336,655,15382
409,3615,342,653,15390
410,3601,347,668,15384
411,3586,353,661,15400
412,3569,343,671,15417
413,3552,344,682,15422
414,3577,338,672,15413
415,3571,319,695,15415
416,3582,312,687,15419
417,3582,320,671,15427
418,3568,341,669,15422
419,3578,348,655,15419
420,3584,316,653,15447
421,3579,331,650,15440
422,3592,303,675,15430
423,3606,294,663,15437
424,3604,294,688,15414
425,3613,304,663,15420
426,3625,296,665,15414
427,3631,311,659,15399
428,3642,315,646,15397
429,3635,313,647,15405
430,3655,309,653,15383
431,3661,317,665,15357
432,3672,313,657,15358
433,3689,297,653,15361
434,3696,309,656,15339
435,3689,315,656,15340
436,3683,330,646,15341
437,3692,295,685,15328
438,3681,308,675,15336
439,3684,314,661,15341
440,3653,329,649,15369
441,3644,324,661,15371
442,3631,315,674,15380
443,3649,308,689,15354
444,3634,324,679,15363
445,3635,319,687,15359
446,3622,323,673,15382
447,3651,322,675,15352
448,3640,296,678,15386
449,3647,310,683,15360
450,3654,307,679,15360
451,3658,304,681,15357
452,3674,313,654,15359
453,3664,326,657,15353
454,3675,316,671,15338
455,3667,320,682,15331
456,3668,319,708,15305
457,3651,322,707,15320
458,3658,315,712,15315
459,3674,314,717,15295
460,3670,324,695,15311
461,3661,319,696,15324
462,3682,317,676,15325
463,3667,325,664,15344
464,3676,310,670,15344
465,3658,329,659,15354
466,3673,314,677,15336
467,3685,307,679,15329
468,3671,319,679,15331
469,3675,314,682,15329
470,3671,299,692,15338
471,3658,328,683,15331
472,3661,316,707,15316
473,3648,317,715,15320
474,3650,334,708,15308
475,3641,323,719,15317
476,3643,354,718,15285
477,3628,363,723,15286
478,3623,358,728,15291
479,3633,331,736,15300
480,3624,349,712,15315
481,3617,341,727,15315
482,3613,338,744,15305
483,3602,334,752,15312
484,3603,319,761,15317
485,3581,341,730,15348
486,3587,346,697,15370
487,3591,325,701,15383
488,3601,333,682,15384
489,3595,322,683,15400
490,3607,307,689,15397
491,3602,325,681,15392
492,3608,326,673,15393
493,3608,325,675,15392
494,3580,357,668,15395
495,3577,329,690,15404
496,3578,337,677,15408
497,3596,336,675,15393
498,3610,325,687,15378
499,3613,325,692,15370
500,3606,327,701,15366
501,3614,332,697,15357
502,3610,310,730,15350
503,3587,338,719,15356
504,3573,329,725,15373
505,3549,347,737,15367
506,3549,343,726,15382
507,3529,341,724,15406
508,3512,342,731,15415
509,3512,342,741,15405
510,3498,359,740,15403
511,3486,360,746,15408
512,3480,357,731,15432
513,3493,343,734,15430
514,3496,338,713,15453
515,3504,336,715,15445
516,3513,354,711,15422
517,3482,354,726,15438
518,3508,329,738,15425
519,3523,323,724,15430
520,3516,321,735,15428
521,3491,349,707,15453
522,3496,348,697,15459
523,3511,348,694,15447
524,3530,326,709,15435
525,3550,309,694,15447
526,3554,332,672,15442
527,3537,356,690,15417
528,3538,338,726,15398
529,3496,375,729,15400
530,3498,378,747,15377
531,3491,389,737,15383
532,3483,376,746,15395
533,3506,360,764,15370
534,3504,355,764,15377
535,3481,372,776,15371
536,3478,369,791,15362
537,3477,350,805,15368
538,3470,355,820,15355
539,3417,384,795,15404
540,3427,358,789,15426
541,3454,331,787,15428
542,3455,342,784,15419
543,3451,361,757,15431
544,3475,335,771,15419
545,3490,336,752,15422
546,3472,326,760,15442
547,3494,308,761,15437
548,3481,319,765,15435
549,3484,332,761,15423
550,3473,328,762,15437
551,3466,326,756,15452
552,3481,342,725,15452
553,3473,360,732,15435
554,3492,348,723,15437
555,3483,347,732,15438
556,3497,345,717,15441
557,3494,345,733,15428
558,3512,328,753,15407
559,3517,331,735,15417
560,3522,320,731,15427
561,3540,324,716,15420
562,3534,346,700,15420
563,3539,361,689,15411
564,3556,357,697,15390
565,3573,338,708,15381
566,3550,355,703,15392
567,3580,346,706,15368
568,3574,347,696,15383
569,3568,351,700,15381
570,3587,329,703,15381
571,3587,331,706,15376
572,3582,335,699,15384
573,3606,323,681,15390
574,3608,319,690,15383
575,3617,319,678,15386
576,3625,320,669,15386
577,3616,327,670,15387
578,3647,321,676,15356
579,3651,346,653,15350
580,3657,346,652,15345
581,3650,366,645,15339
582,3686,341,656,15317
583,3698,336,646,15320
584,3731,318,661,15290
585,3741,312,661,15286
586,3738,317,657,15288
587,3771,308,669,15252
588,3767,333,649,15251
589,3773,305,676,15246
590,3784,320,679,15217
591,3809,315,663,15213
592,3812,343,679,15166
593,3806,339,683,15172
594,3816,326,692,15166
595,3799,344,691,15166
596,3794,346,682,15178
597,3809,325,684,15182
598,3816,316,696,15172
599,3793,343,683,15181
600,3776,350,696,15178
601,3760,355,682,15203
602,3778,327,714,15181
603,3784,335,709,15172
604,3781,351,708,15160
605,3788,329,723,15160
606,3787,331,731,15151
607,3772,347,728,15153
608,3754,365,703,15178
609,3733,363,706,15198
610,3719,365,725,15191
611,3712,362,728,15198
612,3721,374,714,15191
613,3720,395,709,15176
614,3729,390,724,15157
615,3753,379,744,15124
616,3725,391,740,15144
617,3709,399,767,15125
618,3700,391,793,15116
619,3672,391,810,15127
620,3663,377,826,15134
621,3665,371,836,15128
622,3636,381,839,15144
623,3622,386,829,15163
624,3606,397,822,15175
625,3634,362,839,15165
626,3606,365,836,15193
627,3611,347,821,15221
628,3572,381,795,15252
629,3528,395,805,15272
630,3527,384,814,15275
631,3508,394,811,15287
632,3482,417,822,15279
633,3472,398,844,15286
634,3471,399,833,15297
635,3460,410,816,15314
636,3414,437,815,15334
637,3394,423,823,15360
638,3381,407,840,15372
639,3385,375,859,15381
640,3384,365,854,15397
641,3375,381,836,15408
642,3384,346,847,15423
643,3363,343,858,15436
644,3350,339,881,15430
645,3322,371,842,15465
646,3292,395,825,15488
647,3309,366,824,15501
648,3313,338,847,15502
649,3307,353,784,15556
650,3307,342,756,15595
651,3317,320,758,15605
652,3313,344,758,15585
653,3297,355,764,15584
654,3307,342,752,15599
655,3291,362,756,15591
656,3276,360,755,15609
657,3304,347,755,15594
658,3285,359,743,15613
659,3322,337,724,15617
660,3350,324,717,15609
661,3354,323,722,15601
662,3344,348,703,15605
663,3381,340,710,15569
664,3385,329,727,15559
665,3410,345,712,15533
666,3418,358,703,15521
667,3401,371,700,15528
668,3384,353,728,15535
669,3388,358,723,15531
670,3404,353,734,15509
671,3392,349,743,15516
672,3413,356,739,15492
673,3420,338,747,15495
674,3394,331,759,15516
675,3383,320,744,15553
676,3386,321,744,15549
677,3411,322,748,15519
678,3407,321,747,15525
679,3404,345,706,15545
680,3426,326,722,15526
681,3444,302,734,15520
682,3463,296,711,15530
683,3478,292,688,15542
684,3511,273,675,15541
685,3511,293,655,15541
686,3521,305,640,15534
687,3546,294,636,15524
688,3559,290,647,15504
689,3581,291,625,15503
690,3581,305,606,15508
691,3568,314,618,15500
692,3564,315,631,15490
693,3588,301,638,15473
694,3605,294,626,15475
695,3613,295,614,15478
696,3600,312,596,15492
697,3613,315,601,15471
698,3617,307,596,15480
699,3645,305,576,15474
700,3650,291,581,15478
701,3663,297,592,15448
702,3699,300,584,15417
703,3725,286,606,15383
704,3725,279,610,15386
705,3746,293,596,15365
706,3780,270,610,15340
707,3792,283,590,15335
708,3826,277,583,15314
709,3811,300,559,15330
710,3803,307,559,15331
711,3857,298,549,15296
712,3874,288,555,15283
713,3893,262,591,15254
714,3887,297,591,15225
715,3905,316,566,15213
716,3925,297,585,15193
717,3940,279,598,15183
718,3938,300,597,15165
719,3943,318,589,15150
720,3939,319,610,15132
721,3931,320,628,15121
722,3930,333,622,15115
723,3920,345,628,15107
724,3900,354,645,15101
725,3912,338,659,15091
726,3911,322,677,15090
727,3922,314,678,15086
728,3931,323,657,15089
729,3925,340,666,15069
