Day,S,E,I,R
457,3687,386,713,15214
458,3681,362,743,15214
459,3672,371,746,15211
460,3674,369,737,15220
461,3644,374,742,15240
462,3633,363,735,15269
463,3616,370,736,15278
464,3595,360,759,15286
465,3577,361,751,15311
466,3576,359,754,15311
467,3579,333,784,15304
468,3568,350,769,15313
469,3588,361,757,15294
470,3582,367,745,15306
471,3588,364,730,15318
472,3577,369,727,15327
473,3583,344,739,15334
474,3583,351,735,15331
475,3571,356,746,15327
476,3550,356,746,15348
477,3574,350,725,15351
478,3560,355,720,15365
479,3564,357,712,15367
480,3579,343,701,15377
481,3562,340,711,15387
482,3558,353,720,15369
483,3538,345,718,15399
484,3528,359,699,15414
485,3516,374,706,15404
486,3518,366,707,15409
487,3540,344,690,15426
488,3555,327,685,15433
489,3577,327,675,15421
490,3573,345,671,15411
491,3571,338,692,15399
492,3562,354,686,15398
493,3575,341,689,15395
494,3573,353,675,15399
495,3599,337,696,15368
496,3588,331,685,15396
497,3578,348,694,15380
498,3578,356,689,15377
499,3571,352,694,15383
500,3581,341,695,15383
501,3589,335,678,15398
502,3598,317,695,15390
503,3584,340,673,15403
504,3592,343,678,15387
505,3591,349,660,15400
506,3589,373,661,15377
507,3580,382,663,15375
508,3575,381,689,15355
509,3576,352,719,15353
510,3576,358,701,15365
511,3596,359,719,15326
512,3613,352,715,15320
513,3574,368,712,15346
514,3563,359,709,15369
515,3571,356,708,15365
516,3570,366,708,15356
517,3543,376,712,15369
518,3544,379,707,15370
519,3528,386,725,15361
520,3512,380,732,15376
521,3532,353,761,15354
522,3533,372,737,15358
523,3547,369,734,15350
524,3556,359,727,15358
525,3555,368,740,15337
526,3521,381,748,15350
527,3516,378,748,15358
528,3547,337,765,15351
529,3552,331,763,15354
530,3553,347,763,15337
531,3535,353,764,15348
532,3526,356,775,15343
533,3516,345,769,15370
534,3528,344,774,15354
535,3528,355,769,15348
536,3521,346,770,15363
537,3498,359,764,15379
538,3491,354,771,15384
539,3502,354,758,15386
540,3530,325,763,15382
541,3534,347,738,15381
542,3563,335,731,15371
543,3548,354,710,15388
544,3550,350,718,15382
545,3553,348,717,15382
546,3554,343,704,15399
547,3551,336,730,15383
548,3562,343,713,15382
549,3578,340,727,15355
550,3584,344,713,15359
551,3586,339,730,15345
552,3558,347,746,15349
553,3546,337,746,15371
554,3547,341,731,15381
555,3522,339,747,15392
556,3528,333,763,15376
557,3550,310,762,15378
558,3563,305,746,15386
559,3568,313,736,15383
560,3553,328,725,15394
561,3570,308,735,15387
562,3563,317,732,15388
563,3564,320,717,15399
564,3570,333,685,15412
565,3574,340,670,15416
566,3564,361,663,15412
567,3579,363,676,15382
568,3595,335,700,15370
569,3604,336,704,15356
570,3597,318,714,15371
571,3605,344,693,15358
572,3602,335,699,15364
573,3608,337,698,15357
574,3612,340,698,15350
575,3623,340,705,15332
576,3614,366,710,15310
577,3623,353,715,15309
578,3613,358,723,15306
579,3637,336,723,15304
580,3618,353,726,15303
581,3619,361,715,15305
582,3612,354,717,15317
583,3606,357,715,15322
584,3604,368,715,15313
585,3618,343,738,15301
586,3637,330,740,15293
587,3645,333,728,15294
588,3654,341,733,15272
589,3633,366,738,15263
590,3639,360,733,15268
591,3656,335,750,15259
592,3642,352,742,15264
593,3666,342,749,15243
594,3658,349,743,15250
595,3620,350,750,15280
596,3614,358,746,15282
597,3613,357,739,15291
598,3607,361,744,15288
599,3611,328,741,15320
600,3599,336,701,15364
601,3590,322,686,15402
602,3601,340,674,15385
603,3613,326,667,15394
604,3611,334,665,15390
605,3615,342,671,15372
606,3606,343,674,15377
607,3609,353,654,15384
608,3616,352,659,15373
609,3615,342,668,15375
610,3633,335,661,15371
611,3645,322,654,15379
612,3638,356,650,15356
613,3660,344,651,15345
614,3664,349,644,15343
615,3685,339,645,15331
616,3691,337,654,15318
617,3710,317,666,15307
618,3718,323,662,15297
619,3714,343,645,15298
620,3711,342,665,15282
621,3707,346,681,15266
622,3720,333,704,15243
623,3736,333,719,15212
624,3735,346,693,15226
625,3739,339,705,15217
626,3734,337,702,15227
627,3718,321,707,15254
628,3713,312,739,15236
629,3709,334,724,15233
630,3733,349,710,15208
631,3719,345,721,15215
632,3704,374,695,15227
633,3707,374,704,15215
634,3689,368,729,15214
635,3680,379,730,15211
636,3680,344,731,15245
637,3676,346,735,15243
638,3677,363,721,15239
639,3662,376,724,15238
640,3658,357,744,15241
641,3670,362,711,15257
642,3676,342,719,15263
643,3655,350,709,15286
644,3671,350,708,15271
645,3677,339,710,15274
646,3683,330,724,15263
647,3684,358,709,15249
648,3709,353,715,15223
649,3692,350,717,15241
650,3686,362,711,15241
651,3673,360,725,15242
652,3656,370,739,15235
653,3629,383,740,15248
654,3645,353,746,15256
655,3631,352,755,15262
656,3611,340,750,15299
657,3593,351,763,15293
658,3586,366,742,15306
659,3568,369,742,15321
660,3583,352,765,15300
661,3577,352,766,15305
662,3576,372,741,15311
663,3573,367,742,15318
664,3578,388,723,15311
665,3567,380,729,15324
666,3584,362,732,15322
667,3589,362,723,15326
668,3588,373,715,15324
669,3575,375,719,15331
670,3571,375,710,15344
671,3580,370,720,15330
672,3556,381,723,15340
673,3542,382,737,15339
674,3555,387,755,15303
675,3549,378,761,15312
676,3545,377,751,15327
677,3552,372,746,15330
678,3548,366,741,15345
679,3544,368,740,15348
680,3559,343,760,15338
681,3585,338,763,15314
682,3570,360,753,15317
683,3557,365,755,15323
684,3557,377,750,15316
685,3555,371,740,15334
686,3555,364,732,15349
687,3552,383,724,15341
688,3539,397,720,15344
689,3536,377,733,15354
690,3544,373,737,15346
691,3541,364,749,15346
692,3539,358,749,15354
693,3541,344,743,15372
694,3535,355,740,15370
695,3550,353,726,15371
696,3553,364,736,15347
697,3540,350,737,15373
698,3535,352,728,15385
699,3549,343,705,15403
700,3543,347,720,15390
701,3547,348,705,15400
702,3559,337,732,15372
703,3580,333,734,15353
704,3592,341,717,15350
705,3614,311,725,15350
706,3612,326,717,15345
707,3623,309,719,15349
708,3622,330,698,15350
709,3625,323,683,15369
710,3639,315,679,15367
711,3628,327,663,15382
712,3645,312,678,15365
713,3641,327,665,15367
714,3642,321,663,15374
715,3665,330,638,15367
716,3676,330,652,15342
717,3667,328,662,15343
718,3664,342,636,15358
719,3688,321,662,15329
720,3704,323,657,15316
721,3716,321,660,15303
722,3721,326,644,15309
723,3737,317,646,15300
724,3729,314,654,15303
725,3740,311,646,15303
726,3741,328,645,15286
727,3728,327,657,15288
728,3766,311,670,15253
729,3768,327,672,15233
