Day,S,E,I,R
355,11694,0,0,8306
356,11714,0,0,8286
357,11736,0,0,8264
358,11750,0,0,8250
359,11779,0,0,8221
360,11796,0,0,8204
361,11826,0,0,8174
362,11852,0,0,8148
363,11878,0,0,8122
364,11901,0,0,8099
365,11923,0,0,8077
366,11942,0,0,8058
367,11963,0,0,8037
368,11981,0,0,8019
369,12004,0,0,7996
370,12029,0,0,7971
371,12060,0,0,7940
372,12081,0,0,7919
373,12098,0,0,7902
374,12119,0,0,7881
375,12141,0,0,7859
376,12162,0,0,7838
377,12188,0,0,7812
378,12216,0,0,7784
379,12239,0,0,7761
380,12263,0,0,7737
381,12281,0,0,7719
382,12299,0,0,7701
383,12315,0,0,7685
384,12338,0,0,7662
385,12358,0,0,7642
386,12374,0,0,7626
387,12401,0,0,7599
388,12419,0,0,7581
389,12442,0,0,7558
390,12465,0,0,7535
391,12486,0,0,7514
392,12505,0,0,7495
393,12521,0,0,7479
394,12536,0,0,7464
395,12560,0,0,7440
396,12585,0,0,7415
397,12606,0,0,7394
398,12622,0,0,7378
399,12643,0,0,7357
400,12668,0,0,7332
401,12686,0,0,7314
402,12709,0,0,7291
403,12729,0,0,7271
404,12745,0,0,7255
405,12768,0,0,7232
406,12793,0,0,7207
407,12824,0,0,7176
408,12845,0,0,7155
409,12870,0,0,7130
410,12890,0,0,7110
411,12906,0,0,7094
412,12932,0,0,7068
413,12955,0,0,7045
414,12973,0,0,7027
415,12991,0,0,7009
416,13013,0,0,6987
417,13037,0,0,6963
418,13058,0,0,6942
419,13069,0,0,6931
420,13084,0,0,6916
421,13104,0,0,6896
422,13125,0,0,6875
423,13149,0,0,6851
424,13164,0,0,6836
425,13179,0,0,6821
426,13204,0,0,6796
427,13226,0,0,6774
428,13240,0,0,6760
429,13268,0,0,6732
430,13288,0,0,6712
431,13302,0,0,6698
432,13325,0,0,6675
433,13343,0,0,6657
434,13359,0,0,6641
435,13373,0,0,6627
436,13392,0,0,6608
437,13411,0,0,6589
438,13434,0,0,6566
439,13461,0,0,6539
440,13474,0,0,6526
441,13495,0,0,6505
442,13510,0,0,6490
443,13526,0,0,6474
444,13545,0,0,6455
445,13560,0,0,6440
446,13580,0,0,6420
447,13604,0,0,6396
448,13617,0,0,6383
449,13628,0,0,6372
450,13650,0,0,6350
451,13665,0,0,6335
452,13685,0,0,6315
453,13702,0,0,6298
454,13721,0,0,6279
455,13743,0,0,6257
456,13759,0,0,6241
457,13770,0,0,6230
458,13783,0,0,6217
459,13802,0,0,6198
460,13815,0,0,6185
461,13834,0,0,6166
462,13845,0,0,6155
463,13871,0,0,6129
464,13879,0,0,6121
465,13890,0,0,6110
466,13908,0,0,6092
467,13925,0,0,6075
468,13933,0,0,6067
469,13943,0,0,6057
470,13962,0,0,6038
471,13977,0,0,6023
472,13993,0,0,6007
473,14008,0,0,5992
474,14023,0,0,5977
475,14049,0,0,5951
476,14073,0,0,5927
477,14087,0,0,5913
478,14094,0,0,5906
479,14107,0,0,5893
480,14123,0,0,5877
481,14135,0,0,5865
482,14149,0,0,5851
483,14162,0,0,5838
484,14181,0,0,5819
485,14200,0,0,5800
486,14213,0,0,5787
487,14228,0,0,5772
488,14245,0,0,5755
489,14261,0,0,5739
490,14274,0,0,5726
491,14281,0,0,5719
492,14300,0,0,5700
493,14321,0,0,5679
494,14329,0,0,5671
495,14350,0,0,5650
496,14365,0,0,5635
497,14385,0,0,5615
498,14403,0,0,5597
499,14420,0,0,5580
500,14437,0,0,5563
501,14450,0,0,5550
502,14467,0,0,5533
503,14484,0,0,5516
504,14503,0,0,5497
505,14518,0,0,5482
506,14533,0,0,5467
507,14545,0,0,5455
508,14558,0,0,5442
509,14571,0,0,5429
510,14588,0,0,5412
511,14607,0,0,5393
512,14617,0,0,5383
513,14632,0,0,5368
514,14646,0,0,5354
515,14660,0,0,5340
516,14678,0,0,5322
517,14693,0,0,5307
518,14705,0,0,5295
519,14722,0,0,5278
520,14734,0,0,5266
521,14757,0,0,5243
522,14768,0,0,5232
523,14783,0,0,5217
524,14798,0,0,5202
525,14813,0,0,5187
526,14823,0,0,5177
527,14838,0,0,5162
528,14851,0,0,5149
529,14869,0,0,5131
530,14885,0,0,5115
531,14897,0,0,5103
532,14913,0,0,5087
533,14923,0,0,5077
534,14937,0,0,5063
535,14946,0,0,5054
536,14963,0,0,5037
537,14978,0,0,5022
538,14992,0,0,5008
539,15010,0,0,4990
540,15020,0,0,4980
541,15031,0,0,4969
542,15047,0,0,4953
543,15069,0,0,4931
544,15088,0,0,4912
545,15100,0,0,4900
546,15108,0,0,4892
547,15125,0,0,4875
548,15133,0,0,4867
549,15148,0,0,4852
550,15170,0,0,4830
551,15184,0,0,4816
552,15194,0,0,4806
553,15204,0,0,4796
554,15224,0,0,4776
555,15238,0,0,4762
556,15255,0,0,4745
557,15268,0,0,4732
558,15279,0,0,4721
559,15300,0,0,4700
560,15311,0,0,4689
561,15326,0,0,4674
562,15346,0,0,4654
563,15359,0,0,4641
564,15372,0,0,4628
565,15383,0,0,4617
566,15397,0,0,4603
567,15406,0,0,4594
568,15417,0,0,4583
569,15431,0,0,4569
570,15444,0,0,4556
571,15457,0,0,4543
572,15469,0,0,4531
573,15484,0,0,4516
574,15497,0,0,4503
575,15514,0,0,4486
576,15525,0,0,4475
577,15537,0,0,4463
578,15552,0,0,4448
579,15563,0,0,4437
580,15574,0,0,4426
581,15582,0,0,4418
582,15589,0,0,4411
583,15598,0,0,4402
584,15609,0,0,4391
585,15614,0,0,4386
586,15619,0,0,4381
587,15631,0,0,4369
588,15647,0,0,4353
589,15660,0,0,4340
590,15669,0,0,4331
591,15683,0,0,4317
592,15692,0,0,4308
593,15709,0,0,4291
594,15722,0,0,4278
595,15734,0,0,4266
596,15750,0,0,4250
597,15760,0,0,4240
598,15775,0,0,4225
599,15787,0,0,4213
600,15794,0,0,4206
601,15805,0,0,4195
602,15815,0,0,4185
603,15825,0,0,4175
604,15834,0,0,4166
605,15843,0,0,4157
606,15857,0,0,4143
607,15869,0,0,4131
608,15874,0,0,4126
609,15883,0,0,4117
610,15894,0,0,4106
611,15908,0,0,4092
612,15914,0,0,4086
613,15924,0,0,4076
614,15937,0,0,4063
615,15946,0,0,4054
616,15960,0,0,4040
617,15975,0,0,4025
618,15987,0,0,4013
619,16001,0,0,3999
620,16009,0,0,3991
621,16021,0,0,3979
622,16028,0,0,3972
623,16042,0,0,3958
624,16050,0,0,3950
625,16059,0,0,3941
626,16081,0,0,3919
627,16089,0,0,3911
628,16096,0,0,3904
629,16113,0,0,3887
630,16123,0,0,3877
631,16134,0,0,3866
632,16152,0,0,3848
633,16162,0,0,3838
634,16172,0,0,3828
635,16185,0,0,3815
636,16195,0,0,3805
637,16204,0,0,3796
638,16211,0,0,3789
639,16223,0,0,3777
640,16234,0,0,3766
641,16243,0,0,3757
642,16256,0,0,3744
643,16268,0,0,3732
644,16277,0,0,3723
645,16286,0,0,3714
646,16299,0,0,3701
647,16304,0,0,3696
648,16311,0,0,3689
649,16321,0,0,3679
650,16328,0,0,3672
651,16339,0,0,3661
652,16350,0,0,3650
653,16359,0,0,3641
654,16370,0,0,3630
655,16378,0,0,3622
656,16387,0,0,3613
657,16397,0,0,3603
658,16407,0,0,3593
659,16419,0,0,3581
660,16429,0,0,3571
661,16434,0,0,3566
662,16440,0,0,3560
663,16445,0,0,3555
664,16451,0,0,3549
665,16462,0,0,3538
666,16474,0,0,3526
667,16482,0,0,3518
668,16496,0,0,3504
669,16508,0,0,3492
670,16518,0,0,3482
671,16525,0,0,3475
672,16538,0,0,3462
673,16548,0,0,3452
674,16556,0,0,3444
675,16565,0,0,3435
676,16574,0,0,3426
677,16583,0,0,3417
678,16587,0,0,3413
679,16599,0,0,3401
680,16612,0,0,3388
681,16621,0,0,3379
682,16630,0,0,3370
683,16637,0,0,3363
684,16648,0,0,3352
685,16660,0,0,3340
686,16670,0,0,3330
687,16675,0,0,3325
688,16688,0,0,3312
689,16695,0,0,3305
690,16707,0,0,3293
691,16718,0,0,3282
692,16730,0,0,3270
693,16739,0,0,3261
694,16753,0,0,3247
695,16760,0,0,3240
696,16766,0,0,3234
697,16776,0,0,3224
698,16782,0,0,3218
699,16792,0,0,3208
700,16805,0,0,3195
701,16815,0,0,3185
702,16824,0,0,3176
703,16833,0,0,3167
704,16843,0,0,3157
705,16848,0,0,3152
706,16859,0,0,3141
707,16871,0,0,3129
708,16887,0,0,3113
709,16898,0,0,3102
710,16902,0,0,3098
711,16914,0,0,3086
712,16921,0,0,3079
713,16932,0,0,3068
714,16941,0,0,3059
715,16950,0,0,3050
716,16956,0,0,3044
717,16968,0,0,3032
718,16976,0,0,3024
719,16984,0,0,3016
720,16993,0,0,3007
721,17002,0,0,2998
722,17011,0,0,2989
723,17016,0,0,2984
724,17027,0,0,2973
725,17032,0,0,2968
726,17038,0,0,2962
727,17043,0,0,2957
728,17050,0,0,2950
729,17056,0,0,2944
