Day,S,E,I,R
310,4212,264,490,15034
311,4229,271,481,15019
312,4216,281,491,15012
313,4215,276,519,14990
314,4219,283,519,14979
315,4247,255,553,14945
316,4238,283,545,14934
317,4247,294,542,14917
318,4248,290,554,14908
319,4241,298,582,14879
320,4231,310,584,14875
321,4215,328,584,14873
322,4210,311,601,14878
323,4197,335,608,14860
324,4187,322,634,14857
325,4173,315,655,14857
326,4182,309,648,14861
327,4151,333,650,14866
328,4147,338,654,14861
329,4124,352,643,14881
330,4130,334,645,14891
331,4113,359,635,14893
332,4112,343,657,14888
333,4082,358,681,14879
334,4079,358,691,14872
335,4071,359,701,14869
336,4032,370,711,14887
337,4025,372,727,14876
338,4000,378,730,14892
339,3971,384,750,14895
340,3943,380,762,14915
341,3914,399,758,14929
342,3862,417,769,14952
343,3829,439,772,14960
344,3800,427,787,14986
345,3780,424,792,15004
346,3748,417,802,15033
347,3732,410,814,15044
348,3708,397,809,15086
349,3702,386,804,15108
350,3685,404,790,15121
351,3676,403,800,15121
352,3670,380,828,15122
353,3670,369,826,15135
354,3646,392,812,15150
355,3640,393,806,15161
356,3629,399,815,15157
357,3589,414,832,15165
358,3571,393,849,15187
359,3550,383,849,15218
360,3548,383,845,15224
361,3526,384,831,15259
362,3519,384,811,15286
363,3498,382,811,15309
364,3487,371,814,15328
365,3491,368,799,15342
366,3455,384,787,15374
367,3438,399,780,15383
368,3412,397,792,15399
369,3413,379,810,15398
370,3386,381,800,15433
371,3383,370,803,15444
372,3376,371,795,15458
373,3358,391,779,15472
374,3357,386,747,15510
375,3333,369,754,15544
376,3335,365,748,15552
377,3349,336,753,15562
378,3368,345,729,15558
379,3362,356,714,15568
380,3361,350,712,15577
381,3389,330,729,15552
382,3424,330,711,15535
383,3428,346,714,15512
384,3416,343,729,15512
385,3449,321,725,15505
386,3463,322,717,15498
387,3461,325,707,15507
388,3480,318,713,15489
389,3484,315,717,15484
390,3480,311,720,15489
391,3494,307,725,15474
392,3515,314,716,15455
393,3518,326,715,15441
394,3523,330,709,15438
395,3532,326,690,15452
396,3530,337,694,15439
397,3529,328,687,15456
398,3535,335,676,15454
399,3552,320,678,15450
400,3548,333,670,15449
401,3563,321,676,15440
402,3577,343,642,15438
403,3602,330,658,15410
404,3604,322,653,15421
405,3604,308,652,15436
406,3637,298,641,15424
407,3667,300,619,15414
408,3654,319,615,15412
409,3647,331,614,15408
410,3644,343,609,15404
411,3660,323,634,15383
412,3676,320,630,15374
413,3682,303,639,15376
414,3684,279,636,15401
415,3689,269,652,15390
416,3672,284,647,15397
417,3646,317,648,15389
418,3653,341,655,15351
419,3651,335,673,15341
420,3652,335,657,15356
421,3676,316,669,15339
422,3688,307,668,15337
423,3699,307,667,15327
424,3704,309,659,15328
425,3710,311,643,15336
426,3728,310,633,15329
427,3728,326,629,15317
428,3751,312,649,15288
429,3751,304,664,15281
430,3763,317,651,15269
431,3769,337,651,15243
432,3805,314,667,15214
433,3783,330,689,15198
434,3756,342,706,15196
435,3737,340,704,15219
436,3723,338,713,15226
437,3696,361,701,15242
438,3687,331,712,15270
439,3685,343,697,15275
440,3665,341,693,15301
441,3666,335,701,15298
442,3667,354,700,15279
443,3677,320,687,15316
444,3705,296,694,15305
445,3719,317,668,15296
446,3712,319,670,15299
447,3709,317,675,15299
448,3704,306,685,15305
449,3691,320,659,15330
450,3690,324,656,15330
451,3697,323,663,15317
452,3703,315,653,15329
453,3712,317,646,15325
454,3741,318,643,15298
455,3762,298,650,15290
456,3748,305,662,15285
457,3730,324,669,15277
458,3723,335,674,15268
459,3703,351,676,15270
460,3719,341,683,15257
461,3687,360,704,15249
462,3669,373,703,15255
463,3655,374,726,15245
464,3637,365,737,15261
465,3629,363,755,15253
466,3589,366,759,15286
467,3577,358,766,15299
468,3562,349,772,15317
469,3548,358,771,15323
470,3550,374,765,15311
471,3547,375,760,15318
472,3535,358,770,15337
473,3529,365,743,15363
474,3527,371,727,15375
475,3537,359,714,15390
476,3534,357,724,15385
477,3531,356,716,15397
478,3544,334,725,15397
479,3537,345,715,15403
480,3529,347,720,15404
481,3507,338,728,15427
482,3512,331,727,15430
483,3502,337,732,15429
484,3513,328,726,15433
485,3491,344,703,15462
486,3526,346,682,15446
487,3528,356,682,15434
488,3531,330,685,15454
489,3557,322,672,15449
490,3561,314,691,15434
491,3530,335,679,15456
492,3567,321,678,15434
493,3548,328,676,15448
494,3566,323,656,15455
495,3571,314,652,15463
496,3568,311,661,15460
497,3582,307,661,15450
498,3580,321,658,15441
499,3592,312,668,15428
500,3558,348,649,15445
501,3547,333,672,15448
502,3548,312,684,15456
503,3533,324,681,15462
504,3531,332,669,15468
505,3516,338,666,15480
506,3523,330,683,15464
507,3536,320,678,15466
508,3541,318,690,15451
509,3557,311,670,15462
510,3569,314,690,15427
511,3602,300,699,15399
512,3606,293,687,15414
513,3633,312,655,15400
514,3632,307,659,15402
515,3638,316,667,15379
516,3636,328,656,15380
517,3669,319,657,15355
518,3630,337,646,15387
519,3655,333,648,15364
520,3651,309,659,15381
521,3645,314,677,15364
522,3661,300,664,15375
523,3661,313,655,15371
524,3677,322,652,15349
525,3680,334,624,15362
526,3698,313,647,15342
527,3680,328,650,15342
528,3682,326,656,15336
529,3707,325,642,15326
530,3709,316,658,15317
531,3713,321,656,15310
532,3711,317,663,15309
533,3702,325,668,15305
534,3702,322,657,15319
535,3712,309,672,15307
536,3702,332,659,15307
537,3694,339,674,15293
538,3683,338,694,15285
539,3687,346,703,15264
540,3687,354,716,15243
541,3690,337,714,15259
542,3665,350,709,15276
543,3646,345,715,15294
544,3640,357,720,15283
545,3633,349,731,15287
546,3621,362,727,15290
547,3590,365,735,15310
548,3568,369,732,15331
549,3583,359,736,15322
550,3596,338,746,15320
551,3583,349,725,15343
552,3585,352,711,15352
553,3579,352,711,15358
554,3575,356,716,15353
555,3586,356,728,15330
556,3560,368,721,15351
557,3561,341,760,15338
558,3566,356,756,15322
559,3579,335,763,15323
560,3556,365,739,15340
561,3562,361,718,15359
562,3565,343,746,15346
563,3569,333,745,15353
564,3555,339,752,15354
565,3542,329,787,15342
566,3538,336,788,15338
567,3546,323,783,15348
568,3533,349,763,15355
569,3547,363,741,15349
570,3543,386,724,15347
571,3538,366,727,15369
572,3561,356,729,15354
573,3564,342,732,15362
574,3541,366,746,15347
575,3556,358,739,15347
576,3557,363,737,15343
577,3525,406,737,15332
578,3556,377,758,15309
579,3540,372,751,15337
580,3549,375,747,15329
581,3541,368,760,15331
582,3529,386,726,15359
583,3536,337,764,15363
584,3531,347,745,15377
585,3544,337,752,15367
586,3557,321,764,15358
587,3554,323,759,15364
588,3524,352,749,15375
589,3534,342,734,15390
590,3537,330,734,15399
591,3544,334,729,15393
592,3567,330,722,15381
593,3595,339,699,15367
594,3620,336,691,15353
595,3635,337,678,15350
596,3641,339,671,15349
597,3654,342,684,15320
598,3635,347,701,15317
599,3620,348,706,15326
600,3632,339,719,15310
601,3639,330,734,15297
602,3650,342,716,15292
603,3648,343,714,15295
604,3648,333,716,15303
605,3660,335,705,15300
606,3636,343,704,15317
607,3635,354,730,15281
608,3644,339,744,15273
609,3647,357,750,15246
610,3645,357,727,15271
611,3646,349,755,15250
612,3644,350,742,15264
613,3644,362,730,15264
614,3642,339,741,15278
615,3658,348,741,15253
616,3648,361,725,15266
617,3644,372,722,15262
618,3648,346,720,15286
619,3670,337,725,15268
620,3644,353,719,15284
621,3643,351,710,15296
622,3654,372,701,15273
623,3681,357,701,15261
624,3670,358,720,15252
625,3656,381,714,15249
626,3648,375,732,15245
627,3657,375,700,15268
628,3661,360,698,15281
629,3667,361,711,15261
630,3662,367,734,15237
631,3687,369,741,15203
632,3675,368,744,15213
633,3653,368,762,15217
634,3659,356,762,15223
635,3664,366,748,15222
636,3660,361,746,15233
637,3663,343,744,15250
638,3635,359,738,15268
639,3632,356,731,15281
640,3643,327,740,15290
641,3653,332,732,15283
642,3662,309,762,15267
643,3639,339,741,15281
644,3624,333,743,15300
645,3632,336,746,15286
646,3631,333,727,15309
647,3660,321,731,15288
648,3658,336,715,15291
649,3663,328,717,15292
650,3679,345,683,15293
651,3674,333,704,15289
652,3675,335,701,15289
653,3676,323,714,15287
654,3700,305,710,15285
655,3705,311,716,15268
656,3713,317,711,15259
657,3745,317,701,15237
658,3762,285,728,15225
659,3772,302,707,15219
660,3781,328,701,15190
661,3817,311,715,15157
662,3806,314,734,15146
663,3836,302,716,15146
664,3861,314,707,15118
665,3842,349,698,15111
666,3862,331,706,15101
667,3846,354,694,15106
668,3818,356,717,15109
669,3826,363,716,15095
670,3808,355,713,15124
671,3787,395,707,15111
672,3802,388,719,15091
673,3795,378,719,15108
674,3797,367,734,15102
675,3785,372,731,15112
676,3759,414,728,15099
677,3771,379,728,15122
678,3762,379,729,15130
679,3767,378,731,15124
680,3758,391,740,15111
681,3777,380,747,15096
682,3744,386,751,15119
683,3712,384,766,15138
684,3734,353,761,15152
685,3726,377,754,15143
686,3713,388,752,15147
687,3673,401,754,15172
688,3656,394,760,15190
689,3642,375,771,15212
690,3611,383,781,15225
691,3603,392,770,15235
692,3615,396,776,15213
693,3635,358,751,15256
694,3585,394,752,15269
695,3579,371,788,15262
696,3533,396,793,15278
697,3541,401,785,15273
698,3554,371,805,15270
699,3549,362,814,15275
700,3537,383,799,15281
701,3492,401,793,15314
702,3473,396,793,15338
703,3478,366,785,15371
704,3483,343,805,15369
705,3477,345,793,15385
706,3473,340,764,15423
707,3471,361,749,15419
708,3468,371,724,15437
709,3498,334,745,15423
710,3496,338,751,15415
711,3493,343,759,15405
712,3458,355,766,15421
713,3461,353,759,15427
714,3441,381,755,15423
715,3459,349,748,15444
716,3455,368,736,15441
717,3455,342,761,15442
718,3474,330,761,15435
719,3444,341,747,15468
720,3427,329,744,15500
721,3408,336,733,15523
722,3405,329,722,15544
723,3443,291,720,15546
724,3444,303,720,15533
725,3453,314,711,15522
726,3453,324,692,15531
727,3460,301,715,15524
728,3465,323,706,15506
729,3467,319,689,15525
