Day,S,E,I,R
405,3680,307,612,15401
406,3675,292,613,15420
407,3688,311,612,15389
408,3707,317,615,15361
409,3725,305,623,15347
410,3734,297,650,15319
411,3741,316,615,15328
412,3720,345,623,15312
413,3715,359,612,15314
414,3717,336,641,15306
415,3689,349,633,15329
416,3679,339,668,15314
417,3675,339,670,15316
418,3659,338,678,15325
419,3676,326,671,15327
420,3693,325,672,15310
421,3692,331,669,15308
422,3661,343,670,15326
423,3640,354,687,15319
424,3651,358,693,15298
425,3637,357,707,15299
426,3645,355,697,15303
427,3675,332,708,15285
428,3674,343,700,15283
429,3669,349,700,15282
430,3660,343,713,15284
431,3664,318,742,15276
432,3682,315,715,15288
433,3683,315,714,15288
434,3664,324,704,15308
435,3655,344,694,15307
436,3623,350,693,15334
437,3630,340,706,15324
438,3631,336,697,15336
439,3628,342,690,15340
440,3622,340,669,15369
441,3603,336,698,15363
442,3623,321,683,15373
443,3604,323,687,15386
444,3610,319,688,15383
445,3610,307,706,15377
446,3611,308,683,15398
447,3628,309,661,15402
448,3628,316,636,15420
449,3664,291,643,15402
450,3669,290,647,15394
451,3682,294,627,15397
452,3674,305,621,15400
453,3695,302,630,15373
454,3710,288,647,15355
455,3731,300,634,15335
456,3733,311,634,15322
457,3731,318,624,15327
458,3746,309,637,15308
459,3737,298,644,15321
460,3765,294,647,15294
461,3777,305,649,15269
462,3776,329,618,15277
463,3750,331,642,15277
464,3754,336,637,15273
465,3735,338,637,15290
466,3722,352,650,15276
467,3739,342,650,15269
468,3737,354,645,15264
469,3722,349,668,15261
470,3728,337,668,15267
471,3737,333,693,15237
472,3749,336,683,15232
473,3761,325,686,15228
474,3738,351,672,15239
475,3727,351,707,15215
476,3708,370,727,15195
477,3688,360,731,15221
478,3699,336,740,15225
479,3679,349,722,15250
480,3656,366,711,15267
481,3640,376,707,15277
482,3635,348,713,15304
483,3640,350,699,15311
484,3621,352,712,15315
485,3618,354,722,15306
486,3616,343,721,15320
487,3618,353,709,15320
488,3602,355,723,15320
489,3625,336,740,15299
490,3617,351,731,15301
491,3596,361,728,15315
492,3583,371,710,15336
493,3582,355,697,15366
494,3558,378,695,15369
495,3548,359,712,15381
496,3540,348,710,15402
497,3521,344,712,15423
498,3531,347,710,15412
499,3538,346,711,15405
500,3554,346,709,15391
501,3553,345,713,15389
502,3544,334,706,15416
503,3520,352,696,15432
504,3504,366,696,15434
505,3517,379,697,15407
506,3515,361,709,15415
507,3509,350,720,15421
508,3525,349,709,15417
509,3532,354,696,15418
510,3551,294,733,15422
511,3564,278,735,15423
512,3579,285,730,15406
513,3573,311,724,15392
514,3573,320,725,15382
515,3588,331,704,15377
516,3585,318,703,15394
517,3581,338,683,15398
518,3601,338,682,15379
519,3605,329,672,15394
520,3602,342,674,15382
521,3591,334,679,15396
522,3583,333,671,15413
523,3597,323,679,15401
524,3595,317,681,15407
525,3613,317,667,15403
526,3614,319,683,15384
527,3620,333,671,15376
528,3640,334,658,15368
529,3615,334,665,15386
530,3630,329,664,15377
531,3641,328,661,15370
532,3658,314,660,15368
533,3639,337,681,15343
534,3652,341,679,15328
535,3670,329,689,15312
536,3664,308,720,15308
537,3664,335,717,15284
538,3649,344,731,15276
539,3662,330,733,15275
540,3662,328,708,15302
541,3661,336,696,15307
542,3636,343,701,15320
543,3635,323,704,15338
544,3621,334,694,15351
545,3596,334,688,15382
546,3607,339,677,15377
547,3636,333,669,15362
548,3643,327,686,15344
549,3632,353,685,15330
550,3635,352,682,15331
551,3614,361,681,15344
552,3604,376,674,15346
553,3605,372,703,15320
554,3601,341,735,15323
555,3581,347,729,15343
556,3597,350,713,15340
557,3619,336,717,15328
558,3621,314,716,15349
559,3643,308,705,15344
560,3620,337,690,15353
561,3605,340,703,15352
562,3607,338,695,15360
563,3612,321,709,15358
564,3618,330,695,15357
565,3632,321,686,15361
566,3658,316,682,15344
567,3704,304,645,15347
568,3706,303,642,15349
569,3682,323,658,15337
570,3692,327,650,15331
571,3674,347,632,15347
572,3694,335,637,15334
573,3754,301,645,15300
574,3746,312,648,15294
575,3744,313,643,15300
576,3769,325,632,15274
577,3776,315,652,15257
578,3784,325,640,15251
579,3818,310,665,15207
580,3828,300,667,15205
581,3834,319,670,15177
582,3848,314,647,15191
583,3857,329,626,15188
584,3839,338,655,15168
585,3846,352,658,15144
586,3862,317,684,15137
587,3865,330,677,15128
588,3884,322,683,15111
589,3903,323,681,15093
590,3918,316,700,15066
591,3914,335,684,15067
592,3897,356,684,15063
593,3892,358,680,15070
594,3880,362,681,15077
595,3896,367,672,15065
596,3888,370,677,15065
597,3928,354,695,15023
598,3936,372,701,14991
599,3934,368,695,15003
600,3904,387,687,15022
601,3880,400,694,15026
602,3867,394,690,15049
603,3861,400,692,15047
604,3863,369,722,15046
605,3882,353,720,15045
606,3855,367,742,15036
607,3863,347,749,15041
608,3845,368,742,15045
609,3850,375,739,15036
610,3854,385,740,15021
611,3833,385,757,15025
612,3843,366,760,15031
613,3851,342,783,15024
614,3815,389,767,15029
615,3791,381,781,15047
616,3763,387,784,15066
617,3777,385,781,15057
618,3766,376,790,15068
619,3750,389,785,15076
620,3742,372,786,15100
621,3731,372,781,15116
622,3723,372,782,15123
623,3719,371,782,15128
624,3716,368,773,15143
625,3700,393,763,15144
626,3678,377,787,15158
627,3682,354,802,15162
628,3691,347,798,15164
629,3667,379,783,15171
630,3646,373,792,15189
631,3621,391,795,15193
632,3594,387,815,15204
633,3551,409,797,15243
634,3536,416,813,15235
635,3534,419,791,15256
636,3536,392,811,15261
637,3555,384,807,15254
638,3536,394,799,15271
639,3511,395,807,15287
640,3488,403,809,15300
641,3490,402,814,15294
642,3474,388,832,15306
643,3473,374,831,15322
644,3462,381,825,15332
645,3460,377,819,15344
646,3449,399,803,15349
647,3438,395,785,15382
648,3422,401,761,15416
649,3432,390,764,15414
650,3443,377,758,15422
651,3429,377,760,15434
652,3423,381,765,15431
653,3426,381,764,15429
654,3422,388,741,15449
655,3433,376,734,15457
656,3434,363,751,15452
657,3437,358,739,15466
658,3438,350,741,15471
659,3425,358,738,15479
660,3424,374,727,15475
661,3443,353,721,15483
662,3458,342,725,15475
663,3483,322,728,15467
664,3480,330,704,15486
665,3484,324,707,15485
666,3496,331,721,15452
667,3518,335,712,15435
668,3534,336,693,15437
669,3538,330,698,15434
670,3530,344,712,15414
671,3516,348,710,15426
672,3508,347,713,15432
673,3497,342,723,15438
674,3494,329,728,15449
675,3478,327,740,15455
676,3468,353,729,15450
677,3472,346,722,15460
678,3478,359,724,15439
679,3486,353,737,15424
680,3487,345,735,15433
681,3495,334,753,15418
682,3481,354,738,15427
683,3504,341,714,15441
684,3531,342,710,15417
685,3518,348,725,15409
686,3506,351,721,15422
687,3496,356,725,15423
688,3482,360,724,15434
689,3496,345,721,15438
690,3512,331,714,15443
691,3506,336,701,15457
692,3526,333,684,15457
693,3519,338,684,15459
694,3523,347,680,15450
695,3544,335,684,15437
696,3536,361,666,15437
697,3535,342,674,15449
698,3541,334,685,15440
699,3538,341,673,15448
700,3556,340,671,15433
701,3571,336,682,15411
702,3549,335,670,15446
703,3559,334,694,15413
704,3578,335,686,15401
705,3585,341,694,15380
706,3601,319,689,15391
707,3606,309,702,15383
708,3603,326,682,15389
709,3596,340,683,15381
710,3580,339,693,15388
711,3556,355,687,15402
712,3572,342,707,15379
713,3569,343,705,15383
714,3564,346,698,15392
715,3584,331,698,15387
716,3603,352,669,15376
717,3625,346,682,15347
718,3630,347,674,15349
719,3653,322,686,15339
720,3664,320,695,15321
721,3663,322,694,15321
722,3667,327,682,15324
723,3682,313,655,15350
724,3686,304,643,15367
725,3727,290,657,15326
726,3729,301,646,15324
727,3723,328,631,15318
728,3721,334,639,15306
729,3745,311,645,15299
