Day,S,E,I,R
339,3847,412,790,14951
340,3832,407,796,14965
341,3822,426,779,14973
342,3811,387,815,14987
343,3811,405,799,14985
344,3778,427,806,14989
345,3743,444,815,14998
346,3700,424,840,15036
347,3697,400,859,15044
348,3688,392,862,15058
349,3665,402,835,15098
350,3648,391,828,15133
351,3624,408,811,15157
352,3603,402,817,15178
353,3602,395,794,15209
354,3584,403,782,15231
355,3556,401,770,15273
356,3544,410,789,15257
357,3511,405,811,15273
358,3494,393,823,15290
359,3484,391,832,15293
360,3456,377,876,15291
361,3442,383,867,15308
362,3434,372,843,15351
363,3426,372,835,15367
364,3403,389,813,15395
365,3405,375,805,15415
366,3369,378,829,15424
367,3358,378,824,15440
368,3368,354,819,15459
369,3350,385,791,15474
370,3363,374,796,15467
371,3345,358,821,15476
372,3328,372,809,15491
373,3343,363,775,15519
374,3336,370,729,15565
375,3331,354,751,15564
376,3352,361,733,15554
377,3376,334,754,15536
378,3370,338,746,15546
379,3378,347,752,15523
380,3376,341,745,15538
381,3359,342,758,15541
382,3364,347,770,15519
383,3364,331,775,15530
384,3377,327,746,15550
385,3373,313,743,15571
386,3394,312,720,15574
387,3388,315,731,15566
388,3397,300,721,15582
389,3428,285,705,15582
390,3414,314,682,15590
391,3421,317,653,15609
392,3421,341,613,15625
393,3455,323,622,15600
394,3487,290,645,15578
395,3527,293,624,15556
396,3521,304,642,15533
397,3526,324,642,15508
398,3524,324,642,15510
399,3554,301,647,15498
400,3571,301,649,15479
401,3579,298,646,15477
402,3575,297,634,15494
403,3605,294,640,15461
404,3624,303,615,15458
405,3623,312,636,15429
406,3636,312,654,15398
407,3644,301,684,15371
408,3638,304,694,15364
409,3629,307,689,15375
410,3633,314,690,15363
411,3639,306,669,15386
412,3641,317,654,15388
413,3642,321,642,15395
414,3659,307,644,15390
415,3664,302,631,15403
416,3679,300,625,15396
417,3682,308,625,15385
418,3700,296,622,15382
419,3740,293,608,15359
420,3747,290,614,15349
421,3749,312,600,15339
422,3759,322,606,15313
423,3783,323,625,15269
424,3786,338,635,15241
425,3795,338,647,15220
426,3790,334,670,15206
427,3759,362,663,15216
428,3765,350,676,15209
429,3766,343,690,15201
430,3735,365,688,15212
431,3728,360,703,15209
432,3678,396,702,15224
433,3687,371,728,15214
434,3668,368,731,15233
435,3677,370,689,15264
436,3688,365,676,15271
437,3687,374,671,15268
438,3674,366,688,15272
439,3677,337,721,15265
440,3663,358,710,15269
441,3645,369,704,15282
442,3651,368,690,15291
443,3648,367,687,15298
444,3609,372,719,15300
445,3603,373,742,15282
446,3597,385,743,15275
447,3570,367,771,15292
448,3552,368,768,15312
449,3542,361,759,15338
450,3538,372,742,15348
451,3531,367,740,15362
452,3541,360,753,15346
453,3555,355,738,15352
454,3551,360,733,15356
455,3544,347,739,15370
456,3517,377,705,15401
457,3487,388,692,15433
458,3482,366,708,15444
459,3495,364,698,15443
460,3493,372,702,15433
461,3479,379,687,15455
462,3491,355,716,15438
463,3503,356,714,15427
464,3512,320,732,15436
465,3530,318,687,15465
466,3528,307,706,15459
467,3531,324,678,15467
468,3542,305,679,15474
469,3541,312,672,15475
470,3553,315,673,15459
471,3542,319,670,15469
472,3535,332,650,15483
473,3538,328,660,15474
474,3572,298,674,15456
475,3575,313,673,15439
476,3580,313,663,15444
477,3585,322,661,15432
478,3583,318,667,15432
479,3572,322,660,15446
480,3568,312,669,15451
481,3581,297,671,15451
482,3573,311,669,15447
483,3547,320,668,15465
484,3552,314,660,15474
485,3554,293,661,15492
486,3552,319,648,15481
487,3560,309,657,15474
488,3571,317,648,15464
489,3588,303,654,15455
490,3598,303,657,15442
491,3604,302,636,15458
492,3618,312,611,15459
493,3623,311,602,15464
494,3627,295,629,15449
495,3651,288,640,15421
496,3645,295,637,15423
497,3643,299,640,15418
498,3659,314,614,15413
499,3671,275,640,15414
500,3676,276,631,15417
501,3691,287,618,15404
502,3693,276,609,15422
503,3672,298,603,15427
504,3690,277,607,15426
505,3706,298,609,15387
506,3725,283,620,15372
507,3735,267,621,15377
508,3732,281,623,15364
509,3752,270,635,15343
510,3750,288,640,15322
511,3759,295,627,15319
512,3766,304,629,15301
513,3769,305,634,15292
514,3788,325,624,15263
515,3802,310,629,15259
516,3810,303,659,15228
517,3809,313,628,15250
518,3809,307,633,15251
519,3834,294,630,15242
520,3841,289,625,15245
521,3855,298,621,15226
522,3841,315,622,15222
523,3832,325,626,15217
524,3828,312,651,15209
525,3850,320,644,15186
526,3855,315,658,15172
527,3866,298,674,15162
528,3865,328,630,15177
529,3879,326,649,15146
530,3869,335,633,15163
531,3866,331,631,15172
532,3871,305,666,15158
533,3852,328,641,15179
534,3841,330,651,15178
535,3846,316,665,15173
536,3858,320,664,15158
537,3876,298,663,15163
538,3849,322,638,15191
539,3846,331,648,15175
540,3866,306,655,15173
541,3876,308,645,15171
542,3870,293,660,15177
543,3883,312,648,15157
544,3889,324,636,15151
545,3881,321,644,15154
546,3867,363,640,15130
547,3845,389,652,15114
548,3864,374,666,15096
549,3822,383,682,15113
550,3799,398,698,15105
551,3809,385,707,15099
552,3808,363,723,15106
553,3794,363,739,15104
554,3788,366,742,15104
555,3784,359,740,15117
556,3776,372,740,15112
557,3772,366,746,15116
558,3732,396,734,15138
559,3734,381,746,15139
560,3718,357,743,15182
561,3709,374,736,15181
562,3707,390,727,15176
563,3694,384,723,15199
564,3661,372,753,15214
565,3644,379,740,15237
566,3650,377,743,15230
567,3655,382,743,15220
568,3637,387,752,15224
569,3638,368,764,15230
570,3646,352,771,15231
571,3627,378,742,15253
572,3611,388,724,15277
573,3610,383,735,15272
574,3621,388,736,15255
575,3618,371,740,15271
576,3603,364,751,15282
577,3620,357,744,15279
578,3600,387,718,15295
579,3639,362,721,15278
580,3657,365,727,15251
581,3645,377,751,15227
582,3616,400,748,15236
583,3635,376,771,15218
584,3655,372,776,15197
585,3664,351,766,15219
586,3648,380,743,15229
587,3652,357,763,15228
588,3652,345,793,15210
589,3651,352,803,15194
590,3610,393,766,15231
591,3630,380,768,15222
592,3634,362,745,15259
593,3630,381,737,15252
594,3634,383,745,15238
595,3640,371,750,15239
596,3654,354,752,15240
597,3674,329,725,15272
598,3665,317,722,15296
599,3673,331,723,15273
600,3669,346,725,15260
601,3660,365,721,15254
602,3661,363,732,15244
603,3647,375,724,15254
604,3654,371,740,15235
605,3665,372,737,15226
606,3651,369,721,15259
607,3645,366,726,15263
608,3628,366,716,15290
609,3619,343,756,15282
610,3632,328,745,15295
611,3635,334,738,15293
612,3645,327,730,15298
613,3617,345,734,15304
614,3621,345,741,15293
615,3633,342,736,15289
616,3623,337,744,15296
617,3613,351,727,15309
618,3640,323,741,15296
619,3628,323,732,15317
620,3609,348,707,15336
621,3621,353,710,15316
622,3617,350,737,15296
623,3627,352,737,15284
624,3639,360,730,15271
625,3632,371,720,15277
626,3606,374,717,15303
627,3623,381,730,15266
628,3634,376,732,15258
629,3634,358,745,15263
630,3650,358,743,15249
631,3650,372,725,15253
632,3629,376,719,15276
633,3629,386,717,15268
634,3626,395,720,15259
635,3619,387,746,15248
636,3597,394,764,15245
637,3611,367,774,15248
638,3603,378,781,15238
639,3589,393,786,15232
640,3569,396,778,15257
641,3570,391,766,15273
642,3575,374,775,15276
643,3578,355,796,15271
644,3538,389,785,15288
645,3530,382,770,15318
646,3513,381,773,15333
647,3508,385,773,15334
648,3511,372,777,15340
649,3482,374,777,15367
650,3462,376,783,15379
651,3474,358,780,15388
652,3473,357,782,15388
653,3447,393,766,15394
654,3455,378,782,15385
655,3438,380,770,15412
656,3415,371,766,15448
657,3398,383,761,15458
658,3407,373,782,15438
659,3415,368,780,15437
660,3422,376,768,15434
661,3436,373,760,15431
662,3430,381,765,15424
663,3425,371,755,15449
664,3402,366,772,15460
665,3435,356,784,15425
666,3450,346,774,15430
667,3460,339,744,15457
668,3487,327,754,15432
669,3506,334,743,15417
670,3528,334,717,15421
671,3545,314,703,15438
672,3563,327,690,15420
673,3591,333,693,15383
674,3598,335,687,15380
675,3576,327,695,15402
676,3567,334,701,15398
677,3596,338,700,15366
678,3598,347,673,15382
679,3608,326,669,15397
680,3627,314,685,15374
681,3634,315,669,15382
682,3652,321,662,15365
683,3657,323,656,15364
684,3663,320,639,15378
685,3649,324,644,15383
686,3655,305,663,15377
687,3683,293,658,15366
688,3676,309,654,15361
689,3713,307,657,15323
690,3717,301,671,15311
691,3713,303,654,15330
692,3707,314,658,15321
693,3726,316,638,15320
694,3742,312,627,15319
695,3771,311,619,15299
696,3779,302,611,15308
697,3787,298,615,15300
698,3772,307,609,15312
699,3761,294,623,15322
700,3747,324,593,15336
701,3785,319,579,15317
702,3789,312,592,15307
703,3816,286,605,15293
704,3808,295,603,15294
705,3816,285,598,15301
706,3845,291,587,15277
707,3847,279,578,15296
708,3857,272,593,15278
709,3862,276,599,15263
710,3857,295,602,15246
711,3886,289,604,15221
712,3908,299,611,15182
713,3912,322,600,15166
714,3913,329,616,15142
715,3907,331,612,15150
716,3923,329,621,15127
717,3944,311,629,15116
718,3955,314,615,15116
719,3943,333,621,15103
720,3951,327,614,15108
721,3956,345,596,15103
722,3968,334,607,15091
723,3989,323,635,15053
724,3975,322,647,15056
725,3953,337,645,15065
726,3996,322,636,15046
727,4004,328,630,15038
728,4016,329,650,15005
729,4031,320,660,14989
