Day,S,E,I,R
244,2576,406,1002,16016
245,2519,417,972,16092
246,2496,401,947,16156
247,2489,357,932,16222
248,2466,350,904,16280
249,2449,337,896,16318
250,2423,327,876,16374
251,2409,298,844,16449
252,2394,308,809,16489
253,2389,285,795,16531
254,2414,256,766,16564
255,2409,241,755,16595
256,2419,241,724,16616
257,2437,235,694,16634
258,2463,222,684,16631
259,2483,216,644,16657
260,2522,211,611,16656
261,2549,227,597,16627
262,2581,226,584,16609
263,2621,215,571,16593
264,2657,203,552,16588
265,2674,209,543,16574
266,2695,206,518,16581
267,2759,194,495,16552
268,2802,177,491,16530
269,2823,203,467,16507
270,2887,177,470,16466
271,2922,173,452,16453
272,2952,167,448,16433
273,2965,190,430,16415
274,3008,172,427,16393
275,3048,179,419,16354
276,3098,164,394,16344
277,3162,144,397,16297
278,3205,142,372,16281
279,3238,153,361,16248
280,3282,155,359,16204
281,3308,160,376,16156
282,3336,164,361,16139
283,3402,160,336,16102
284,3432,152,336,16080
285,3466,163,339,16032
286,3506,168,329,15997
287,3548,168,330,15954
288,3584,158,326,15932
289,3620,170,328,15882
290,3666,181,328,15825
291,3712,176,325,15787
292,3752,172,335,15741
293,3779,177,342,15702
294,3795,183,340,15682
295,3817,193,340,15650
296,3844,191,359,15606
297,3878,188,349,15585
298,3910,185,353,15552
299,3953,181,349,15517
300,3994,169,338,15499
301,4023,177,349,15451
302,4088,159,360,15393
303,4123,176,360,15341
304,4182,191,359,15268
305,4195,187,369,15249
306,4231,195,372,15202
307,4236,213,384,15167
308,4245,217,386,15152
309,4241,231,402,15126
310,4245,240,401,15114
311,4267,235,415,15083
312,4276,235,422,15067
313,4305,235,426,15034
314,4316,229,443,15012
315,4310,245,447,14998
316,4322,233,473,14972
317,4320,241,496,14943
318,4314,254,483,14949
319,4337,243,498,14922
320,4356,250,496,14898
321,4377,263,489,14871
322,4379,270,500,14851
323,4375,276,495,14854
324,4365,281,504,14850
325,4367,277,529,14827
326,4363,272,531,14834
327,4358,253,572,14817
328,4343,277,577,14803
329,4329,313,577,14781
330,4329,309,591,14771
331,4308,330,599,14763
332,4304,314,633,14749
333,4283,314,648,14755
334,4236,324,663,14777
335,4195,347,674,14784
336,4186,342,680,14792
337,4162,360,678,14800
338,4131,355,696,14818
339,4130,352,706,14812
340,4119,362,712,14807
341,4104,351,735,14810
342,4075,369,736,14820
343,4063,347,746,14844
344,4037,379,740,14844
345,4032,375,737,14856
346,4033,365,724,14878
347,4010,362,721,14907
348,3985,402,716,14897
349,3960,392,719,14929
350,3922,389,736,14953
351,3887,401,748,14964
352,3869,415,754,14962
353,3840,409,754,14997
354,3812,392,761,15035
355,3808,380,776,15036
356,3790,388,762,15060
357,3780,383,771,15066
358,3761,385,784,15070
359,3741,386,809,15064
360,3721,388,811,15080
361,3696,396,808,15100
362,3672,417,806,15105
363,3641,422,822,15115
364,3620,402,838,15140
365,3602,416,814,15168
366,3595,400,845,15160
367,3586,411,838,15165
368,3583,421,840,15156
369,3558,434,844,15164
370,3544,400,872,15184
371,3529,393,842,15236
372,3500,411,843,15246
373,3468,422,835,15275
374,3426,429,841,15304
375,3418,412,851,15319
376,3409,402,882,15307
377,3389,398,892,15321
378,3364,411,869,15356
379,3346,409,847,15398
380,3301,420,851,15428
381,3296,410,853,15441
382,3285,399,846,15470
383,3279,392,848,15481
384,3276,377,847,15500
385,3283,392,819,15506
386,3271,387,819,15523
387,3275,375,808,15542
388,3266,375,801,15558
389,3258,369,791,15582
390,3283,360,769,15588
391,3290,339,762,15609
392,3278,354,747,15621
393,3312,346,740,15602
394,3310,331,758,15601
395,3347,302,747,15604
396,3355,308,704,15633
397,3357,317,696,15630
398,3404,289,696,15611
399,3429,292,663,15616
400,3446,297,646,15611
401,3478,294,634,15594
402,3473,310,651,15566
403,3466,331,645,15558
404,3484,327,649,15540
405,3485,325,672,15518
406,3506,317,681,15496
407,3550,309,662,15479
408,3530,321,685,15464
409,3530,313,673,15484
410,3536,315,682,15467
411,3535,326,682,15457
412,3535,330,686,15449
413,3545,334,677,15444
414,3571,329,674,15426
415,3572,342,678,15408
416,3582,333,691,15394
417,3587,343,672,15398
418,3595,333,653,15419
419,3618,321,671,15390
420,3588,333,686,15393
421,3611,317,692,15380
422,3599,326,691,15384
423,3594,312,707,15387
424,3605,333,654,15408
425,3623,316,663,15398
426,3611,323,670,15396
427,3638,291,683,15388
428,3632,313,679,15376
429,3620,345,679,15356
430,3652,320,708,15320
431,3653,336,700,15311
432,3641,341,693,15325
433,3660,323,695,15322
434,3654,307,709,15330
435,3678,306,697,15319
436,3697,298,691,15314
437,3687,315,681,15317
438,3651,337,686,15326
439,3681,324,675,15320
440,3694,313,672,15321
441,3691,338,678,15293
442,3706,307,676,15311
443,3708,331,648,15313
444,3710,311,666,15313
445,3712,323,644,15321
446,3713,316,662,15309
447,3711,313,675,15301
448,3692,338,664,15306
449,3686,330,665,15319
450,3668,342,656,15334
451,3670,330,670,15330
452,3659,331,668,15342
453,3664,340,660,15336
454,3695,331,668,15306
455,3691,349,680,15280
456,3694,341,685,15280
457,3692,340,698,15270
458,3682,363,690,15265
459,3677,354,690,15279
460,3658,368,678,15296
461,3684,362,674,15280
462,3701,342,685,15272
463,3700,334,702,15264
464,3683,320,700,15297
465,3677,328,692,15303
466,3661,343,676,15320
467,3637,343,696,15324
468,3649,347,684,15320
469,3638,373,661,15328
470,3641,371,682,15306
471,3634,369,700,15297
472,3626,356,713,15305
473,3631,320,731,15318
474,3630,306,719,15345
475,3628,319,709,15344
476,3640,316,699,15345
477,3643,306,708,15343
478,3638,291,724,15347
479,3628,300,712,15360
480,3624,324,683,15369
481,3581,340,706,15373
482,3578,351,701,15370
483,3557,358,714,15371
484,3549,345,731,15375
485,3529,339,744,15388
486,3533,332,727,15408
487,3539,348,700,15413
488,3510,371,701,15418
489,3515,347,731,15407
490,3518,343,748,15391
491,3499,345,769,15387
492,3477,339,756,15428
493,3473,338,749,15440
494,3458,342,743,15457
495,3441,353,739,15467
496,3444,352,740,15464
497,3443,340,742,15475
498,3461,297,765,15477
499,3472,299,729,15500
500,3481,320,707,15492
501,3486,319,715,15480
502,3468,322,702,15508
503,3466,336,705,15493
504,3476,310,707,15507
505,3467,309,705,15519
506,3468,302,712,15518
507,3502,297,692,15509
508,3510,290,681,15519
509,3524,315,668,15493
510,3517,327,655,15501
511,3533,321,657,15489
512,3538,319,647,15496
513,3528,310,673,15489
514,3526,303,673,15498
515,3526,310,670,15494
516,3515,331,665,15489
517,3512,310,676,15502
518,3500,323,666,15511
519,3513,324,652,15511
520,3518,304,683,15495
521,3517,309,667,15507
522,3529,308,659,15504
523,3526,313,666,15495
524,3538,303,641,15518
525,3531,310,646,15513
526,3515,320,638,15527
527,3499,333,629,15539
528,3512,337,638,15513
529,3531,316,651,15502
530,3544,303,658,15495
531,3551,295,676,15478
532,3570,292,657,15481
533,3549,301,663,15487
534,3545,305,655,15495
535,3571,291,630,15508
536,3565,297,634,15504
537,3568,315,625,15492
538,3588,296,649,15467
539,3580,335,638,15447
540,3587,307,666,15440
541,3577,325,646,15452
542,3596,318,650,15436
543,3616,318,641,15425
544,3639,316,640,15405
545,3643,302,659,15396
546,3654,311,647,15388
547,3652,304,650,15394
548,3645,304,641,15410
549,3631,322,651,15396
550,3633,346,640,15381
551,3636,340,646,15378
552,3649,329,662,15360
553,3646,342,672,15340
554,3668,323,661,15348
555,3655,330,653,15362
556,3653,324,659,15364
557,3644,331,659,15366
558,3653,317,676,15354
559,3675,293,700,15332
560,3670,308,702,15320
561,3667,328,690,15315
562,3664,332,683,15321
563,3628,351,688,15333
564,3646,339,690,15325
565,3651,326,702,15321
566,3629,341,683,15347
567,3631,351,673,15345
568,3604,365,677,15354
569,3605,366,676,15353
570,3606,342,692,15360
571,3611,337,695,15357
572,3621,336,707,15336
573,3606,347,702,15345
574,3627,321,702,15350
575,3612,334,699,15355
576,3613,331,695,15361
577,3609,326,700,15365
578,3609,327,709,15355
579,3620,333,689,15358
580,3614,337,707,15342
581,3618,343,684,15355
582,3599,349,700,15352
583,3614,347,698,15341
584,3617,333,707,15343
585,3600,333,719,15348
586,3625,323,715,15337
587,3609,348,703,15340
588,3616,321,702,15361
589,3611,335,682,15372
590,3639,342,687,15332
591,3624,361,689,15326
592,3612,356,715,15317
593,3622,355,722,15301
594,3625,362,711,15302
595,3632,370,713,15285
596,3627,386,702,15285
597,3649,365,717,15269
598,3670,348,738,15244
599,3686,350,743,15221
600,3661,369,736,15234
601,3639,397,740,15224
602,3635,368,765,15232
603,3659,347,778,15216
604,3668,330,785,15217
605,3653,338,774,15235
606,3642,359,748,15251
607,3623,345,776,15256
608,3606,361,754,15279
609,3594,365,738,15303
610,3580,369,755,15296
611,3579,358,770,15293
612,3600,350,766,15284
613,3596,343,782,15279
614,3585,339,765,15311
615,3593,324,780,15303
616,3559,343,763,15335
617,3565,353,738,15344
618,3556,347,734,15363
619,3567,343,730,15360
620,3571,333,725,15371
621,3578,325,737,15360
622,3552,362,721,15365
623,3540,353,715,15392
624,3552,342,725,15381
625,3542,351,720,15387
626,3552,345,718,15385
627,3567,346,724,15363
628,3580,331,745,15344
629,3583,336,720,15361
630,3569,347,734,15350
631,3582,366,719,15333
632,3598,357,724,15321
633,3604,357,711,15328
634,3587,352,723,15338
635,3591,351,736,15322
636,3579,375,735,15311
637,3582,369,733,15316
638,3569,384,718,15329
639,3587,369,727,15317
640,3601,319,749,15331
641,3589,329,755,15327
642,3591,347,745,15317
643,3596,330,741,15333
644,3599,329,733,15339
645,3585,351,734,15330
646,3575,346,738,15341
647,3589,345,740,15326
648,3595,345,738,15322
649,3607,354,711,15328
650,3608,351,717,15324
651,3619,346,705,15330
652,3615,343,694,15348
653,3629,331,700,15340
654,3635,333,697,15335
655,3636,336,700,15328
656,3668,316,707,15309
657,3682,319,701,15298
658,3681,325,715,15279
659,3662,338,710,15290
660,3660,345,717,15278
661,3655,332,704,15309
662,3655,335,692,15318
663,3674,345,675,15306
664,3689,333,670,15308
665,3702,325,673,15300
666,3720,318,682,15280
667,3732,320,680,15268
668,3756,319,686,15239
669,3737,348,680,15235
670,3754,328,688,15230
671,3731,345,710,15214
672,3720,355,725,15200
673,3729,345,724,15202
674,3738,345,730,15187
675,3749,333,734,15184
676,3715,360,750,15175
677,3694,353,746,15207
678,3704,355,740,15201
679,3704,355,750,15191
680,3712,351,750,15187
681,3680,352,758,15210
682,3688,341,769,15202
683,3688,365,755,15192
684,3694,365,765,15176
685,3689,356,776,15179
686,3683,347,786,15184
687,3662,346,799,15193
688,3644,342,784,15230
689,3616,377,768,15239
690,3615,374,769,15242
691,3618,352,769,15261
692,3598,368,775,15259
693,3585,363,776,15276
694,3565,368,765,15302
695,3568,348,793,15291
696,3574,357,764,15305
697,3574,356,768,15302
698,3561,380,745,15314
699,3555,379,761,15305
700,3561,372,773,15294
701,3538,380,747,15335
702,3513,365,762,15360
703,3502,368,763,15367
704,3486,366,765,15383
705,3476,355,786,15383
706,3486,352,767,15395
707,3481,356,757,15406
708,3468,358,769,15405
709,3459,364,760,15417
710,3468,353,765,15414
711,3467,336,763,15434
712,3467,346,774,15413
713,3455,334,777,15434
714,3439,341,771,15449
715,3438,355,742,15465
716,3416,357,743,15484
717,3410,367,742,15481
718,3399,363,759,15479
719,3407,356,758,15479
720,3416,343,741,15500
721,3412,352,727,15509
722,3433,339,708,15520
723,3435,335,710,15520
724,3433,341,707,15519
725,3437,327,742,15494
726,3432,327,736,15505
727,3450,318,731,15501
728,3461,321,741,15477
729,3460,352,720,15468
