Day,S,E,I,R
91,2829,14,40,17117
92,2887,20,37,17056
93,2937,15,42,17006
94,2982,12,41,16965
95,3021,11,38,16930
96,3065,12,37,16886
97,3119,13,36,16832
98,3182,12,34,16772
99,3230,15,35,16720
100,3278,13,36,16673
101,3322,13,34,16631
102,3363,15,29,16593
103,3414,15,28,16543
104,3461,15,26,16498
105,3520,11,27,16442
106,3576,10,25,16389
107,3623,10,26,16341
108,3674,11,23,16292
109,3743,9,18,16230
110,3775,11,17,16197
111,3829,12,18,16141
112,3880,14,16,16090
113,3924,14,17,16045
114,3968,13,17,16002
115,4017,12,17,15954
116,4058,11,18,15913
117,4103,12,21,15864
118,4150,10,24,15816
119,4193,9,26,15772
120,4235,10,22,15733
121,4275,12,26,15687
122,4311,12,26,15651
123,4356,11,26,15607
124,4410,8,25,15557
125,4446,6,26,15522
126,4470,12,21,15497
127,4506,8,29,15457
128,4538,16,28,15418
129,4578,11,32,15379
130,4623,17,30,15330
131,4660,15,35,15290
132,4694,13,34,15259
133,4720,18,30,15232
134,4772,19,32,15177
135,4804,24,32,15140
136,4837,30,34,15099
137,4875,30,38,15057
138,4899,33,42,15026
139,4932,35,44,14989
140,4970,28,51,14951
141,5003,24,54,14919
142,5038,23,53,14886
143,5078,26,49,14847
144,5113,30,51,14806
145,5142,33,54,14771
146,5181,33,60,14726
147,5222,31,63,14684
148,5253,36,69,14642
149,5290,38,77,14595
150,5316,42,76,14566
151,5349,44,78,14529
152,5378,46,80,14496
153,5402,43,81,14474
154,5422,51,78,14449
155,5459,45,86,14410
156,5491,52,87,14370
157,5513,68,85,14334
158,5548,61,92,14299
159,5574,70,89,14267
160,5591,58,101,14250
161,5607,63,113,14217
162,5630,69,113,14188
163,5648,74,125,14153
164,5660,84,131,14125
165,5685,88,133,14094
166,5693,106,140,14061
167,5691,112,157,14040
168,5716,105,163,14016
169,5733,104,178,13985
170,5722,122,188,13968
171,5728,127,199,13946
172,5713,144,206,13937
173,5721,134,233,13912
174,5720,139,237,13904
175,5724,141,241,13894
176,5705,157,244,13894
177,5705,162,257,13876
178,5682,175,266,13877
179,5673,189,269,13869
180,5646,194,292,13868
181,5643,176,309,13872
182,5598,206,322,13874
183,5550,228,341,13881
184,5495,235,386,13884
185,5443,259,397,13901
186,5403,271,422,13904
187,5371,267,422,13940
188,5330,288,438,13944
189,5258,293,467,13982
190,5220,301,485,13994
191,5161,316,522,14001
192,5096,338,539,14027
193,5040,336,581,14043
194,4967,362,593,14078
195,4888,363,620,14129
196,4838,357,644,14161
197,4805,357,640,14198
198,4739,362,671,14228
199,4670,385,690,14255
200,4589,426,687,14298
201,4499,440,728,14333
202,4421,433,775,14371
203,4344,427,799,14430
204,4256,446,828,14470
205,4178,445,838,14539
206,4105,429,862,14604
207,4027,449,853,14671
208,3935,468,872,14725
209,3843,472,896,14789
210,3775,469,921,14835
211,3694,462,942,14902
212,3639,451,951,14959
213,3573,446,922,15059
214,3514,407,941,15138
215,3442,430,937,15191
216,3382,434,939,15245
217,3307,455,929,15309
218,3253,450,928,15369
219,3200,440,916,15444
220,3164,399,932,15505
221,3111,396,899,15594
222,3074,380,889,15657
223,3041,375,892,15692
224,3013,367,875,15745
225,2967,359,859,15815
226,2936,366,827,15871
227,2912,346,837,15905
228,2894,338,802,15966
229,2882,326,793,15999
230,2856,322,761,16061
231,2853,299,736,16112
232,2867,275,724,16134
233,2875,268,700,16157
234,2881,249,672,16198
235,2884,245,645,16226
236,2901,243,619,16237
237,2927,248,582,16243
238,2938,238,590,16234
239,2957,230,573,16240
240,2982,230,535,16253
241,3002,236,494,16268
242,3033,223,487,16257
243,3076,203,483,16238
244,3114,206,480,16200
245,3158,208,472,16162
246,3186,206,461,16147
247,3233,194,460,16113
248,3249,201,442,16108
249,3296,184,424,16096
250,3309,207,407,16077
251,3329,202,416,16053
252,3362,192,423,16023
253,3396,186,413,16005
254,3433,180,410,15977
255,3459,176,412,15953
256,3500,185,403,15912
257,3549,169,400,15882
258,3571,190,381,15858
259,3591,198,383,15828
260,3632,189,395,15784
261,3671,195,371,15763
262,3719,188,367,15726
263,3740,184,379,15697
264,3786,192,374,15648
265,3820,199,376,15605
266,3852,176,393,15579
267,3887,167,400,15546
268,3914,171,401,15514
269,3933,178,400,15489
270,3940,206,385,15469
271,3963,198,394,15445
272,4004,189,410,15397
273,4021,202,398,15379
274,4042,206,401,15351
275,4053,223,415,15309
276,4065,227,423,15285
277,4095,208,443,15254
278,4107,227,434,15232
279,4126,233,438,15203
280,4140,245,432,15183
281,4167,238,462,15133
282,4168,256,457,15119
283,4159,264,472,15105
284,4173,244,490,15093
285,4187,251,520,15042
286,4194,256,513,15037
287,4170,294,518,15018
288,4194,294,521,14991
289,4199,290,519,14992
290,4206,296,542,14956
291,4214,289,558,14939
292,4182,317,574,14927
293,4156,330,570,14944
294,4150,321,591,14938
295,4158,322,585,14935
296,4141,310,610,14939
297,4117,324,602,14957
298,4097,350,592,14961
299,4104,347,614,14935
300,4094,337,634,14935
301,4071,341,634,14954
302,4057,348,640,14955
303,4040,325,650,14985
304,4025,323,659,14993
305,3998,348,646,15008
306,3993,332,656,15019
307,3984,351,666,14999
308,3959,359,676,15006
309,3948,367,695,14990
310,3930,382,709,14979
311,3900,402,708,14990
312,3868,416,722,14994
313,3845,401,754,15000
314,3824,416,757,15003
315,3806,397,798,14999
316,3767,414,792,15027
317,3734,414,794,15058
318,3705,416,789,15090
319,3702,417,796,15085
320,3694,408,794,15104
321,3664,386,814,15136
322,3620,411,797,15172
323,3586,412,799,15203
324,3562,389,812,15237
325,3541,408,810,15241
326,3500,419,810,15271
327,3482,404,802,15312
328,3488,378,800,15334
329,3481,371,807,15341
330,3486,343,816,15355
331,3466,364,800,15370
332,3449,359,805,15387
333,3462,354,794,15390
334,3436,355,793,15416
335,3409,378,795,15418
336,3422,353,800,15425
337,3407,342,794,15457
338,3425,346,772,15457
339,3418,352,770,15460
340,3414,353,777,15456
341,3419,339,771,15471
342,3430,333,770,15467
343,3438,334,773,15455
344,3432,350,756,15462
345,3436,355,747,15462
346,3419,372,727,15482
347,3422,369,735,15474
348,3430,357,731,15482
349,3400,360,740,15500
350,3413,321,741,15525
351,3433,327,729,15511
352,3450,333,731,15486
353,3465,323,713,15499
354,3479,322,717,15482
355,3483,326,702,15489
356,3481,325,698,15496
357,3488,323,689,15500
358,3499,314,682,15505
359,3508,328,677,15487
360,3529,286,709,15476
361,3528,314,671,15487
362,3536,308,673,15483
363,3560,306,663,15471
364,3554,318,644,15484
365,3573,305,665,15457
366,3591,293,672,15444
367,3590,299,662,15449
368,3601,301,656,15442
369,3595,311,663,15431
370,3588,311,676,15425
371,3578,332,662,15428
372,3599,345,640,15416
373,3624,328,656,15392
374,3623,326,669,15382
375,3639,316,662,15383
376,3634,314,679,15373
377,3638,312,655,15395
378,3652,316,636,15396
379,3671,302,640,15387
380,3682,311,615,15392
381,3686,292,641,15381
382,3709,294,627,15370
383,3728,294,614,15364
384,3756,295,624,15325
385,3767,303,611,15319
386,3782,289,625,15304
387,3773,300,618,15309
388,3802,290,625,15283
389,3794,296,622,15288
390,3821,280,633,15266
391,3827,302,613,15258
392,3853,290,619,15238
393,3855,293,612,15240
394,3857,299,606,15238
395,3864,289,608,15239
396,3887,296,598,15219
397,3895,303,596,15206
398,3888,316,606,15190
399,3909,299,619,15173
400,3895,314,618,15173
401,3908,302,638,15152
402,3921,297,638,15144
403,3921,314,620,15145
404,3928,302,619,15151
405,3920,309,618,15153
406,3934,311,605,15150
407,3922,337,598,15143
408,3918,331,630,15121
409,3929,340,629,15102
410,3931,340,646,15083
411,3935,334,651,15080
412,3926,334,675,15065
413,3933,318,687,15062
414,3908,326,675,15091
415,3894,359,644,15103
416,3894,341,668,15097
417,3884,353,663,15100
418,3867,342,681,15110
419,3848,348,696,15108
420,3824,342,728,15106
421,3812,332,745,15111
422,3790,349,748,15113
423,3757,373,728,15142
424,3727,391,735,15147
425,3706,371,774,15149
426,3684,365,779,15172
427,3680,352,785,15183
428,3672,341,782,15205
429,3641,354,778,15227
430,3630,346,794,15230
431,3600,373,797,15230
432,3602,359,815,15224
433,3610,362,793,15235
434,3593,377,761,15269
435,3596,389,738,15277
436,3593,378,738,15291
437,3593,342,747,15318
438,3599,326,733,15342
439,3601,312,728,15359
440,3577,312,728,15383
441,3566,337,715,15382
442,3585,333,718,15364
443,3578,342,724,15356
444,3574,339,733,15354
445,3578,332,741,15349
446,3551,341,732,15376
447,3536,359,726,15379
448,3547,350,740,15363
449,3552,342,749,15357
450,3524,351,746,15379
451,3530,338,723,15409
452,3521,323,739,15417
453,3515,319,748,15418
454,3520,318,748,15414
455,3513,356,709,15422
456,3513,344,725,15418
457,3504,347,732,15417
458,3521,317,748,15414
459,3501,335,743,15421
460,3489,343,740,15428
461,3503,337,733,15427
462,3489,341,720,15450
463,3482,336,718,15464
464,3464,350,723,15463
465,3466,358,701,15475
466,3478,345,696,15481
467,3474,363,692,15471
468,3494,358,698,15450
469,3500,368,700,15432
470,3479,353,719,15449
471,3469,343,718,15470
472,3465,339,701,15495
473,3459,344,697,15500
474,3458,341,696,15505
475,3463,331,700,15506
476,3468,317,699,15516
477,3434,322,688,15556
478,3429,330,682,15559
479,3441,315,668,15576
480,3438,299,697,15566
481,3434,303,681,15582
482,3424,316,691,15569
483,3419,321,698,15562
484,3414,326,703,15557
485,3395,329,702,15574
486,3404,305,687,15604
487,3422,291,693,15594
488,3422,299,684,15595
489,3431,298,693,15578
490,3448,307,679,15566
491,3453,328,671,15548
492,3466,328,661,15545
493,3482,295,688,15535
494,3484,287,698,15531
495,3494,312,659,15535
496,3502,298,651,15549
497,3524,298,634,15544
498,3524,308,632,15536
499,3528,322,619,15531
500,3568,311,608,15513
501,3598,304,616,15482
502,3620,317,612,15451
503,3654,293,621,15432
504,3654,301,619,15426
505,3666,281,644,15409
506,3690,283,625,15402
507,3702,298,616,15384
508,3708,312,614,15366
509,3718,332,612,15338
510,3725,320,616,15339
511,3749,303,614,15334
512,3722,299,640,15339
513,3716,312,639,15333
514,3697,332,621,15350
515,3730,322,628,15320
516,3736,327,613,15324
517,3769,301,622,15308
518,3769,316,634,15281
519,3761,327,656,15256
520,3785,329,659,15227
521,3794,331,658,15217
522,3807,338,657,15198
523,3784,372,648,15196
524,3776,353,670,15201
525,3784,324,688,15204
526,3749,337,706,15208
527,3752,334,703,15211
528,3735,350,712,15203
529,3746,350,710,15194
530,3765,342,713,15180
531,3770,333,718,15179
532,3763,343,709,15185
533,3761,361,698,15180
534,3765,354,702,15179
535,3771,347,722,15160
536,3770,355,713,15162
537,3742,378,705,15175
538,3770,368,709,15153
539,3755,378,721,15146
540,3751,370,748,15131
541,3751,345,766,15138
542,3749,345,757,15149
543,3737,367,758,15138
544,3737,363,739,15161
545,3731,343,754,15172
546,3712,351,754,15183
547,3684,382,741,15193
548,3692,351,763,15194
549,3703,340,756,15201
550,3710,340,732,15218
551,3687,344,734,15235
552,3657,355,734,15254
553,3643,383,733,15241
554,3653,372,757,15218
555,3667,373,748,15212
556,3660,375,784,15181
557,3644,376,780,15200
558,3614,376,773,15237
559,3618,351,799,15232
560,3605,364,760,15271
561,3620,330,774,15276
562,3623,330,785,15262
563,3594,368,775,15263
564,3571,382,751,15296
565,3558,385,765,15292
566,3555,370,749,15326
567,3545,353,744,15358
568,3569,314,736,15381
569,3584,313,718,15385
570,3588,329,694,15389
571,3620,311,704,15365
572,3621,309,736,15334
573,3624,308,733,15335
574,3620,318,724,15338
575,3635,321,703,15341
576,3651,325,686,15338
577,3655,318,698,15329
578,3698,306,688,15308
579,3690,329,658,15323
580,3712,314,675,15299
581,3726,325,683,15266
582,3717,321,679,15283
583,3729,309,664,15298
584,3732,323,656,15289
585,3753,297,678,15272
586,3776,305,652,15267
587,3803,297,656,15244
588,3823,306,643,15228
589,3828,324,644,15204
590,3844,323,651,15182
591,3845,337,655,15163
592,3834,345,662,15159
593,3820,362,660,15158
594,3817,371,666,15146
595,3844,347,674,15135
596,3856,353,647,15144
597,3877,336,655,15132
598,3859,348,669,15124
599,3872,352,646,15130
600,3880,340,673,15107
601,3885,336,690,15089
602,3887,331,702,15080
603,3891,344,689,15076
604,3878,330,718,15074
605,3877,348,716,15059
606,3870,349,704,15077
607,3845,343,708,15104
608,3853,363,710,15074
609,3849,374,724,15053
610,3848,372,741,15039
611,3825,398,729,15048
612,3839,385,751,15025
613,3838,365,759,15038
614,3846,360,766,15028
615,3831,348,792,15029
616,3821,366,787,15026
617,3810,381,764,15045
618,3797,397,772,15034
619,3774,392,800,15034
620,3753,402,796,15049
621,3738,391,807,15064
622,3729,390,794,15087
623,3709,402,795,15094
624,3694,409,788,15109
625,3653,430,796,15121
626,3643,426,797,15134
627,3631,425,818,15126
628,3586,425,824,15165
629,3567,406,827,15200
630,3565,391,843,15201
631,3542,413,843,15202
632,3490,420,849,15241
633,3457,411,850,15282
634,3448,397,846,15309
635,3427,385,855,15333
636,3404,388,844,15364
637,3381,393,816,15410
638,3366,374,840,15420
639,3384,390,832,15394
640,3370,397,822,15411
641,3366,380,826,15428
642,3369,368,829,15434
643,3357,357,826,15460
644,3354,357,820,15469
645,3365,360,818,15457
646,3356,365,808,15471
647,3334,381,793,15492
648,3327,384,766,15523
649,3318,352,767,15563
650,3320,358,764,15558
651,3321,355,772,15552
652,3333,350,771,15546
653,3347,348,779,15526
654,3350,345,760,15545
655,3360,335,743,15562
656,3371,327,723,15579
657,3387,300,730,15583
658,3391,304,732,15573
659,3411,299,722,15568
660,3442,298,704,15556
661,3447,308,691,15554
662,3458,317,693,15532
663,3468,337,683,15512
664,3475,327,695,15503
665,3478,329,707,15486
666,3488,316,704,15492
667,3499,313,702,15486
668,3509,297,695,15499
669,3518,301,698,15483
670,3526,313,692,15469
671,3525,292,704,15479
672,3522,307,673,15498
673,3553,299,665,15483
674,3559,311,637,15493
675,3544,320,643,15493
676,3529,330,653,15488
677,3518,348,653,15481
678,3494,331,669,15506
679,3475,321,680,15524
680,3485,329,672,15514
681,3484,350,668,15498
682,3478,365,674,15483
683,3513,318,705,15464
684,3533,315,712,15440
685,3549,311,703,15437
686,3550,303,718,15429
687,3546,314,708,15432
688,3556,316,699,15429
689,3535,364,667,15434
690,3547,329,686,15438
691,3543,335,673,15449
692,3532,337,665,15466
693,3567,309,669,15455
694,3579,317,659,15445
695,3593,309,663,15435
696,3624,312,651,15413
697,3636,316,656,15392
698,3626,329,645,15400
699,3641,342,630,15387
700,3647,334,650,15369
701,3649,329,664,15358
702,3657,334,669,15340
703,3658,331,663,15348
704,3664,329,655,15352
705,3649,325,653,15373
706,3626,342,638,15394
707,3646,340,652,15362
708,3671,313,679,15337
709,3671,324,678,15327
710,3646,340,670,15344
711,3656,336,689,15319
712,3675,336,691,15298
713,3695,337,682,15286
714,3698,331,697,15274
715,3693,329,699,15279
716,3707,324,700,15269
717,3720,321,696,15263
718,3736,305,713,15246
719,3720,323,702,15255
720,3711,314,695,15280
721,3685,313,704,15298
722,3706,302,702,15290
723,3701,309,687,15303
724,3683,328,683,15306
725,3702,338,673,15287
726,3684,335,674,15307
727,3693,343,661,15303
728,3699,333,683,15285
729,3695,343,686,15276
