Day,S,E,I,R
299,4050,318,582,15050
300,4060,309,588,15043
301,4048,328,583,15041
302,4033,334,601,15032
303,3996,346,625,15033
304,3968,350,642,15040
305,3965,327,675,15033
306,3950,333,681,15036
307,3917,336,708,15039
308,3878,346,701,15075
309,3856,359,695,15090
310,3853,330,727,15090
311,3842,334,726,15098
312,3823,354,723,15100
313,3819,349,715,15117
314,3782,368,714,15136
315,3760,375,714,15151
316,3762,400,700,15138
317,3744,394,712,15150
318,3727,389,730,15154
319,3722,362,746,15170
320,3714,337,752,15197
321,3708,350,753,15189
322,3690,361,761,15188
323,3668,373,743,15216
324,3637,383,742,15238
325,3642,377,763,15218
326,3616,382,767,15235
327,3596,407,756,15241
328,3570,388,792,15250
329,3580,359,805,15256
330,3575,354,801,15270
331,3549,363,786,15302
332,3541,331,815,15313
333,3526,360,774,15340
334,3502,380,765,15353
335,3504,368,761,15367
336,3499,355,774,15372
337,3484,351,777,15388
338,3472,367,761,15400
339,3487,354,746,15413
340,3474,356,768,15402
341,3474,340,757,15429
342,3482,369,729,15420
343,3484,346,729,15441
344,3500,323,708,15469
345,3520,319,689,15472
346,3550,298,674,15478
347,3587,299,656,15458
348,3579,292,664,15465
349,3587,300,658,15455
350,3596,289,660,15455
351,3595,306,646,15453
352,3591,296,662,15451
353,3597,293,670,15440
354,3596,307,677,15420
355,3621,306,646,15427
356,3621,313,645,15421
357,3638,323,625,15414
358,3650,329,634,15387
359,3664,317,625,15394
360,3698,301,642,15359
361,3719,305,637,15339
362,3738,310,637,15315
363,3737,319,639,15305
364,3760,310,660,15270
365,3754,315,649,15282
366,3756,317,637,15290
367,3779,303,641,15277
368,3796,281,652,15271
369,3800,309,642,15249
370,3815,301,645,15239
371,3828,297,651,15224
372,3827,309,646,15218
373,3840,310,634,15216
374,3845,338,611,15206
375,3869,328,609,15194
376,3875,322,622,15181
377,3864,335,645,15156
378,3874,336,649,15141
379,3880,327,661,15132
380,3920,337,650,15093
381,3925,343,671,15061
382,3881,369,666,15084
383,3891,345,701,15063
384,3891,364,688,15057
385,3861,389,674,15076
386,3839,390,678,15093
387,3813,381,700,15106
388,3804,363,711,15122
389,3822,353,734,15091
390,3825,347,715,15113
391,3801,376,715,15108
392,3786,359,720,15135
393,3780,357,731,15132
394,3776,345,747,15132
395,3774,347,755,15124
396,3759,368,747,15126
397,3764,369,738,15129
398,3753,389,723,15135
399,3748,372,735,15145
400,3736,373,735,15156
401,3726,369,740,15165
402,3705,359,757,15179
403,3711,352,744,15193
404,3687,352,768,15193
405,3663,359,765,15213
406,3645,359,771,15225
407,3620,369,771,15240
408,3604,374,783,15239
409,3595,388,765,15252
410,3565,399,763,15273
411,3547,394,741,15318
412,3529,385,744,15342
413,3506,391,738,15365
414,3481,408,739,15372
415,3486,401,731,15382
416,3487,377,748,15388
417,3474,374,763,15389
418,3464,373,766,15397
419,3474,358,764,15404
420,3456,363,750,15431
421,3481,354,741,15424
422,3467,355,737,15441
423,3447,354,724,15475
424,3474,320,737,15469
425,3475,333,733,15459
426,3481,322,730,15467
427,3475,334,729,15462
428,3466,342,715,15477
429,3464,352,705,15479
430,3492,337,703,15468
431,3515,318,701,15466
432,3494,346,687,15473
433,3509,325,697,15469
434,3511,319,692,15478
435,3512,327,675,15486
436,3527,324,684,15465
437,3533,325,666,15476
438,3566,299,675,15460
439,3582,303,666,15449
440,3597,298,672,15433
441,3598,310,659,15433
442,3589,305,664,15442
443,3601,294,653,15452
444,3619,285,644,15452
445,3650,288,629,15433
446,3659,281,636,15424
447,3667,285,617,15431
448,3682,295,603,15420
449,3675,286,600,15439
450,3682,305,573,15440
451,3695,302,582,15421
452,3718,302,597,15383
453,3739,296,589,15376
454,3730,301,613,15356
455,3736,312,611,15341
456,3736,331,600,15333
457,3752,317,610,15321
458,3763,338,589,15310
459,3748,337,619,15296
460,3764,325,646,15265
461,3758,316,669,15257
462,3764,313,685,15238
463,3751,317,693,15239
464,3736,310,705,15249
465,3728,328,697,15247
466,3703,346,691,15260
467,3691,336,713,15260
468,3686,348,711,15255
469,3674,360,729,15237
470,3675,347,734,15244
471,3657,337,741,15265
472,3627,366,743,15264
473,3594,378,738,15290
474,3577,381,736,15306
475,3575,367,755,15303
476,3579,352,759,15310
477,3559,340,756,15345
478,3562,339,750,15349
479,3546,361,753,15340
480,3538,364,734,15364
481,3537,373,705,15385
482,3551,343,736,15370
483,3536,341,732,15391
484,3553,337,700,15410
485,3562,340,696,15402
486,3558,334,715,15393
487,3578,305,718,15399
488,3564,324,720,15392
489,3547,351,703,15399
490,3559,326,730,15385
491,3558,330,725,15387
492,3569,321,722,15388
493,3562,314,733,15391
494,3578,294,732,15396
495,3571,297,712,15420
496,3576,314,684,15426
497,3583,298,697,15422
498,3600,301,669,15430
499,3596,315,672,15417
500,3599,321,685,15395
501,3592,329,695,15384
502,3603,338,681,15378
503,3648,319,674,15359
504,3688,301,667,15344
505,3721,299,650,15330
506,3729,312,638,15321
507,3749,306,641,15304
508,3751,315,635,15299
509,3736,311,650,15303
510,3738,316,637,15309
511,3767,301,634,15298
512,3775,300,647,15278
513,3758,323,623,15296
514,3730,334,642,15294
515,3739,317,647,15297
516,3733,316,642,15309
517,3732,323,660,15285
518,3740,322,675,15263
519,3751,323,672,15254
520,3738,338,670,15254
521,3746,339,686,15229
522,3760,315,700,15225
523,3762,340,691,15207
524,3769,333,685,15213
525,3761,360,683,15196
526,3752,363,677,15208
527,3757,363,674,15206
528,3760,348,683,15209
529,3766,342,692,15200
530,3751,350,695,15204
531,3750,364,726,15160
532,3734,376,716,15174
533,3728,388,727,15157
534,3738,373,729,15160
535,3736,366,731,15167
536,3719,371,741,15169
537,3720,372,734,15174
538,3739,352,757,15152
539,3713,361,770,15156
540,3686,372,766,15176
541,3669,382,767,15182
542,3653,403,751,15193
543,3644,375,774,15207
544,3636,371,786,15207
545,3640,367,769,15224
546,3636,364,776,15224
547,3639,359,762,15240
548,3672,343,759,15226
549,3661,362,759,15218
550,3654,362,744,15240
551,3658,372,744,15226
552,3653,359,752,15236
553,3652,370,737,15241
554,3646,380,751,15223
555,3663,358,763,15216
556,3670,349,766,15215
557,3667,338,759,15236
558,3665,356,740,15239
559,3650,341,751,15258
560,3657,339,745,15259
561,3646,340,733,15281
562,3630,346,733,15291
563,3612,375,716,15297
564,3625,372,742,15261
565,3618,375,730,15277
566,3629,355,721,15295
567,3637,371,705,15287
568,3626,361,734,15279
569,3636,343,728,15293
570,3636,342,731,15291
571,3650,326,735,15289
572,3673,327,738,15262
573,3650,332,726,15292
574,3630,353,715,15302
575,3646,339,726,15289
576,3646,336,704,15314
577,3618,362,678,15342
578,3605,368,678,15349
579,3619,349,696,15336
580,3633,349,679,15339
581,3645,339,681,15335
582,3660,333,673,15334
583,3646,343,672,15339
584,3650,342,670,15338
585,3672,323,681,15324
586,3681,319,692,15308
587,3689,314,680,15317
588,3680,322,687,15311
589,3690,313,690,15307
590,3693,322,676,15309
591,3688,341,670,15301
592,3684,328,667,15321
593,3691,333,672,15304
594,3718,323,670,15289
595,3711,312,656,15321
596,3715,320,656,15309
597,3718,327,657,15298
598,3737,316,650,15297
599,3762,303,660,15275
600,3769,317,663,15251
601,3781,313,682,15224
602,3794,317,675,15214
603,3779,337,661,15223
604,3779,340,677,15204
605,3791,335,691,15183
606,3810,322,698,15170
607,3794,352,663,15191
608,3811,327,677,15185
609,3815,346,663,15176
610,3827,333,687,15153
611,3818,340,684,15158
612,3828,338,679,15155
613,3836,346,694,15124
614,3821,371,700,15108
615,3810,363,735,15092
616,3814,360,728,15098
617,3798,375,705,15122
618,3770,367,713,15150
619,3748,391,722,15139
620,3744,371,749,15136
621,3718,385,746,15151
622,3709,375,759,15157
623,3708,384,742,15166
624,3694,378,759,15169
625,3682,408,757,15153
626,3666,423,757,15154
627,3635,437,749,15179
628,3626,418,771,15185
629,3609,401,789,15201
630,3618,390,810,15182
631,3598,394,820,15188
632,3566,420,817,15197
633,3531,424,789,15256
634,3526,396,812,15266
635,3531,388,822,15259
636,3529,369,815,15287
637,3509,375,814,15302
638,3511,348,802,15339
639,3492,375,767,15366
640,3459,400,771,15370
641,3456,390,767,15387
642,3452,383,789,15376
643,3421,392,797,15390
644,3414,395,796,15395
645,3406,379,786,15429
646,3401,383,787,15429
647,3421,358,798,15423
648,3415,359,783,15443
649,3410,352,775,15463
650,3433,332,774,15461
651,3414,355,743,15488
652,3407,357,746,15490
653,3399,351,770,15480
654,3382,353,758,15507
655,3382,336,765,15517
656,3393,319,766,15522
657,3417,301,735,15547
658,3397,326,727,15550
659,3427,321,717,15535
660,3438,320,696,15546
661,3473,296,704,15527
662,3467,313,690,15530
663,3470,309,695,15526
664,3453,320,682,15545
665,3470,324,681,15525
666,3471,329,680,15520
667,3467,342,663,15528
668,3471,339,658,15532
669,3494,326,667,15513
670,3492,318,675,15515
671,3524,306,666,15504
672,3551,309,660,15480
673,3545,327,660,15468
674,3551,311,654,15484
675,3561,302,639,15498
676,3602,286,644,15468
677,3623,299,622,15456
678,3646,297,635,15422
679,3678,286,628,15408
680,3683,280,632,15405
681,3692,293,621,15394
682,3658,325,616,15401
683,3666,329,612,15393
684,3702,308,620,15370
685,3698,315,630,15357
686,3702,323,639,15336
687,3687,321,671,15321
688,3704,322,670,15304
689,3724,319,659,15298
690,3745,318,631,15306
691,3728,331,650,15291
692,3722,318,667,15293
693,3717,342,648,15293
694,3733,335,666,15266
695,3741,343,670,15246
696,3736,360,673,15231
697,3743,347,678,15232
698,3772,335,675,15218
699,3764,332,683,15221
700,3785,330,671,15214
701,3784,340,666,15210
702,3779,353,674,15194
703,3800,341,681,15178
704,3813,328,695,15164
705,3815,333,714,15138
706,3812,346,719,15123
707,3809,329,722,15140
708,3811,333,700,15156
709,3824,328,700,15148
710,3827,340,706,15127
711,3820,342,696,15142
712,3817,323,712,15148
713,3811,332,709,15148
714,3821,330,722,15127
715,3817,334,708,15141
716,3822,344,709,15125
717,3806,363,709,15122
718,3789,367,715,15129
719,3802,360,718,15120
720,3797,354,732,15117
721,3794,362,721,15123
722,3800,360,722,15118
723,3786,382,724,15108
724,3781,371,750,15098
725,3765,389,730,15116
726,3771,364,755,15110
727,3765,376,751,15108
728,3788,371,742,15099
729,3780,366,747,15107
