Day,S,E,I,R
355,3488,368,746,15398
356,3457,380,740,15423
357,3442,361,761,15436
358,3440,362,765,15433
359,3419,361,770,15450
360,3413,358,773,15456
361,3432,363,753,15452
362,3451,365,746,15438
363,3443,366,747,15444
364,3423,369,740,15468
365,3433,342,748,15477
366,3417,345,758,15480
367,3413,347,745,15495
368,3403,354,729,15514
369,3398,338,750,15514
370,3394,358,744,15504
371,3399,363,721,15517
372,3393,359,722,15526
373,3406,353,725,15516
374,3391,374,734,15501
375,3396,367,725,15512
376,3367,370,738,15525
377,3365,352,755,15528
378,3364,353,723,15560
379,3358,344,725,15573
380,3354,337,729,15580
381,3376,327,722,15575
382,3357,336,715,15592
383,3354,333,723,15590
384,3391,328,711,15570
385,3404,317,713,15566
386,3402,303,722,15573
387,3390,320,701,15589
388,3382,334,700,15584
389,3402,323,695,15580
390,3395,338,676,15591
391,3417,332,678,15573
392,3418,340,681,15561
393,3453,324,682,15541
394,3455,318,686,15541
395,3492,308,679,15521
396,3489,329,683,15499
397,3518,321,682,15479
398,3515,312,711,15462
399,3508,304,694,15494
400,3508,289,699,15504
401,3497,313,690,15500
402,3496,302,686,15516
403,3512,296,679,15513
404,3526,308,655,15511
405,3533,316,654,15497
406,3539,294,666,15501
407,3552,299,644,15505
408,3589,284,647,15480
409,3615,269,645,15471
410,3616,292,624,15468
411,3621,302,633,15444
412,3639,289,654,15418
413,3624,314,628,15434
414,3638,299,623,15440
415,3626,301,615,15458
416,3636,312,614,15438
417,3649,321,595,15435
418,3659,312,602,15427
419,3688,295,618,15399
420,3700,283,630,15387
421,3710,271,637,15382
422,3714,273,630,15383
423,3755,275,628,15342
424,3757,281,631,15331
425,3778,279,630,15313
426,3760,303,631,15306
427,3754,331,629,15286
428,3757,332,631,15280
429,3759,332,647,15262
430,3754,326,646,15274
431,3763,332,656,15249
432,3775,307,669,15249
433,3764,321,660,15255
434,3757,336,646,15261
435,3759,337,658,15246
436,3761,331,664,15244
437,3770,331,669,15230
438,3773,336,665,15226
439,3751,353,658,15238
440,3768,314,674,15244
441,3777,314,677,15232
442,3770,307,704,15219
443,3744,331,694,15231
444,3723,346,690,15241
445,3724,346,679,15251
446,3713,347,685,15255
447,3721,334,685,15260
448,3693,358,685,15264
449,3673,364,704,15259
450,3659,368,704,15269
451,3641,371,708,15280
452,3624,357,731,15288
453,3589,353,735,15323
454,3560,353,739,15348
455,3557,342,733,15368
456,3549,336,720,15395
457,3560,338,714,15388
458,3557,349,710,15384
459,3575,328,709,15388
460,3555,352,701,15392
461,3553,350,699,15398
462,3564,337,703,15396
463,3562,330,697,15411
464,3539,336,719,15406
465,3540,349,700,15411
466,3543,355,699,15403
467,3561,347,699,15393
468,3551,335,705,15409
469,3530,342,690,15438
470,3530,336,690,15444
471,3541,349,678,15432
472,3535,315,686,15464
473,3562,304,686,15448
474,3557,309,678,15456
475,3544,308,687,15461
476,3536,313,676,15475
477,3541,303,678,15478
478,3535,302,658,15505
479,3539,310,634,15517
480,3546,315,650,15489
481,3537,310,660,15493
482,3565,294,652,15489
483,3541,324,640,15495
484,3564,272,671,15493
485,3576,284,655,15485
486,3585,286,662,15467
487,3598,294,642,15466
488,3606,295,643,15456
489,3628,276,640,15456
490,3634,283,608,15475
491,3658,283,593,15466
492,3660,291,608,15441
493,3661,312,609,15418
494,3678,295,607,15420
495,3679,300,601,15420
496,3682,321,585,15412
497,3697,305,577,15421
498,3728,294,596,15382
499,3745,303,574,15378
500,3714,318,575,15393
501,3695,317,579,15409
502,3696,309,591,15404
503,3711,304,581,15404
504,3716,298,589,15397
505,3735,289,600,15376
506,3742,284,596,15378
507,3737,287,608,15368
508,3715,306,605,15374
509,3730,307,595,15368
510,3731,310,593,15366
511,3719,308,599,15374
512,3705,307,619,15369
513,3713,291,645,15351
514,3703,322,620,15355
515,3726,304,640,15330
516,3726,306,647,15321
517,3716,320,648,15316
518,3713,319,653,15315
519,3720,308,666,15306
520,3717,314,662,15307
521,3729,303,686,15282
522,3721,302,695,15282
523,3727,313,681,15279
524,3715,316,691,15278
525,3691,326,689,15294
526,3677,340,681,15302
527,3663,342,691,15304
528,3668,336,702,15294
529,3669,327,705,15299
530,3661,344,701,15294
531,3668,325,738,15269
532,3654,335,716,15295
533,3666,322,738,15274
534,3642,359,704,15295
535,3664,334,724,15278
536,3645,327,730,15298
537,3638,331,730,15301
538,3622,334,728,15316
539,3651,327,713,15309
540,3663,311,720,15306
541,3630,352,712,15306
542,3610,369,708,15313
543,3612,356,733,15299
544,3614,348,732,15306
545,3614,344,751,15291
546,3632,354,737,15277
547,3624,357,735,15284
548,3609,360,750,15281
549,3603,368,746,15283
550,3603,380,744,15273
551,3613,368,736,15283
552,3622,361,747,15270
553,3629,339,743,15289
554,3614,353,719,15314
555,3613,351,735,15301
556,3616,344,739,15301
557,3588,361,741,15310
558,3593,365,741,15301
559,3605,330,752,15313
560,3604,340,734,15322
561,3612,329,727,15332
562,3602,342,712,15344
563,3589,363,716,15332
564,3590,358,715,15337
565,3590,339,740,15331
566,3590,323,724,15363
567,3588,314,734,15364
568,3613,308,740,15339
569,3598,326,726,15350
570,3584,322,720,15374
571,3590,320,735,15355
572,3576,340,719,15365
573,3586,353,723,15338
574,3589,346,718,15347
575,3592,355,719,15334
576,3590,350,713,15347
577,3587,336,718,15359
578,3598,326,741,15335
579,3591,310,752,15347
580,3597,325,733,15345
581,3593,327,729,15351
582,3596,331,718,15355
583,3582,360,700,15358
584,3577,355,690,15378
585,3593,335,704,15368
586,3602,326,694,15378
587,3623,316,711,15350
588,3646,303,700,15351
589,3659,302,706,15333
590,3652,306,702,15340
591,3651,320,670,15359
592,3649,307,667,15377
593,3646,319,651,15384
594,3659,317,641,15383
595,3660,314,636,15390
596,3667,323,644,15366
597,3659,340,647,15354
598,3653,332,675,15340
599,3648,324,681,15347
600,3657,342,671,15330
601,3668,333,669,15330
602,3679,323,674,15324
603,3693,327,653,15327
604,3691,328,654,15327
605,3699,329,651,15321
606,3698,330,653,15319
607,3710,322,665,15303
608,3712,325,669,15294
609,3698,329,660,15313
610,3695,309,669,15327
611,3684,326,644,15346
612,3690,320,631,15359
613,3689,319,662,15330
614,3672,327,662,15339
615,3689,308,674,15329
616,3681,321,651,15347
617,3673,318,669,15340
618,3693,309,674,15324
619,3685,331,665,15319
620,3676,353,648,15323
621,3668,344,666,15322
622,3669,351,689,15291
623,3664,374,682,15280
624,3662,369,699,15270
625,3651,364,723,15262
626,3654,375,720,15251
627,3655,377,728,15240
628,3656,384,715,15245
629,3657,370,734,15239
630,3674,370,732,15224
631,3665,358,746,15231
632,3657,377,738,15228
633,3664,373,739,15224
634,3647,363,754,15236
635,3630,375,765,15230
636,3625,379,772,15224
637,3606,377,780,15237
638,3571,397,783,15249
639,3572,404,779,15245
640,3575,395,792,15238
641,3564,397,786,15253
642,3551,411,786,15252
643,3513,429,785,15273
644,3482,409,803,15306
645,3467,398,822,15313
646,3454,387,836,15323
647,3430,413,803,15354
648,3423,385,842,15350
649,3419,363,853,15365
650,3400,385,835,15380
651,3418,382,828,15372
652,3391,399,831,15379
653,3394,393,825,15388
654,3380,381,834,15405
655,3382,368,829,15421
656,3376,375,801,15448
657,3387,379,810,15424
658,3383,403,786,15428
659,3373,419,778,15430
660,3359,395,794,15452
661,3344,376,827,15453
662,3330,378,835,15457
663,3328,394,817,15461
664,3328,385,811,15476
665,3349,389,812,15450
666,3340,380,827,15453
667,3345,372,805,15478
668,3306,388,815,15491
669,3303,398,805,15494
670,3298,385,805,15512
671,3308,396,782,15514
672,3320,367,803,15510
673,3286,379,815,15520
674,3307,349,815,15529
675,3316,351,789,15544
676,3323,349,773,15555
677,3329,325,780,15566
678,3350,323,764,15563
679,3325,322,785,15568
680,3324,325,778,15573
681,3306,319,769,15606
682,3317,324,766,15593
683,3329,309,775,15587
684,3346,331,748,15575
685,3335,344,735,15586
686,3322,345,736,15597
687,3300,362,720,15618
688,3308,356,728,15608
689,3305,349,730,15616
690,3305,356,733,15606
691,3312,348,742,15598
692,3311,353,733,15603
693,3339,318,737,15606
694,3359,307,761,15573
695,3330,340,744,15586
696,3313,350,747,15590
697,3306,358,752,15584
698,3309,352,759,15580
699,3296,377,735,15592
700,3290,368,748,15594
701,3291,357,769,15583
702,3282,362,774,15582
703,3261,366,774,15599
704,3280,343,772,15605
705,3288,333,753,15626
706,3307,338,735,15620
707,3318,344,745,15593
708,3322,334,742,15602
709,3333,320,748,15599
710,3329,321,766,15584
711,3333,308,763,15596
712,3344,316,749,15591
713,3367,310,734,15589
714,3382,328,704,15586
715,3369,357,701,15573
716,3385,333,708,15574
717,3402,329,681,15588
718,3398,328,660,15614
719,3416,304,662,15618
720,3436,302,644,15618
721,3426,310,633,15631
722,3469,301,625,15605
723,3466,321,609,15604
724,3503,301,626,15570
725,3495,305,627,15573
726,3528,283,644,15545
727,3539,295,614,15552
728,3547,297,607,15549
729,3575,286,598,15541
