Day,S,E,I,R
208,6518,245,354,12883
209,6462,289,369,12880
210,6404,310,394,12892
211,6341,312,437,12910
212,6290,317,478,12915
213,6199,355,490,12956
214,6129,350,543,12978
215,6036,401,563,13000
216,5956,420,571,13053
217,5851,433,628,13088
218,5746,475,665,13114
219,5650,484,720,13146
220,5552,480,765,13203
221,5423,501,821,13255
222,5301,531,851,13317
223,5147,566,878,13409
224,5017,583,923,13477
225,4888,593,973,13546
226,4757,601,1024,13618
227,4612,641,1025,13722
228,4481,621,1098,13800
229,4351,641,1114,13894
230,4216,614,1155,14015
231,4070,644,1176,14110
232,3948,643,1205,14204
233,3815,630,1237,14318
234,3697,628,1236,14439
235,3574,633,1248,14545
236,3454,629,1257,14660
237,3356,591,1287,14766
238,3232,598,1284,14886
239,3144,570,1282,15004
240,3055,552,1288,15105
241,2944,549,1279,15228
242,2842,531,1267,15360
243,2784,507,1238,15471
244,2734,488,1188,15590
245,2670,469,1164,15697
246,2624,462,1163,15751
247,2612,419,1140,15829
248,2596,389,1093,15922
249,2564,399,1029,16008
250,2523,365,1026,16086
251,2495,361,1016,16128
252,2473,363,956,16208
253,2456,353,919,16272
254,2460,330,915,16295
255,2454,309,891,16346
256,2455,290,857,16398
257,2471,265,820,16444
258,2496,242,790,16472
259,2510,241,745,16504
260,2526,232,715,16527
261,2554,224,689,16533
262,2570,227,646,16557
263,2590,219,617,16574
264,2623,214,587,16576
265,2660,214,552,16574
266,2706,210,531,16553
267,2745,215,507,16533
268,2776,203,504,16517
269,2814,198,478,16510
270,2848,200,470,16482
271,2878,192,474,16456
272,2922,184,449,16445
273,2971,182,435,16412
274,2999,182,434,16385
275,3049,176,432,16343
276,3097,176,428,16299
277,3154,172,442,16232
278,3171,187,432,16210
279,3214,171,425,16190
280,3257,193,412,16138
281,3281,195,401,16123
282,3344,178,413,16065
283,3364,178,405,16053
284,3403,175,403,16019
285,3428,182,403,15987
286,3450,183,406,15961
287,3479,197,392,15932
288,3514,205,388,15893
289,3550,208,388,15854
290,3587,203,383,15827
291,3622,184,392,15802
292,3659,194,382,15765
293,3679,208,390,15723
294,3690,202,399,15709
295,3699,206,390,15705
296,3743,218,382,15657
297,3778,215,386,15621
298,3785,220,390,15605
299,3816,207,399,15578
300,3862,205,388,15545
301,3888,207,389,15516
302,3912,209,386,15493
303,3924,226,394,15456
304,3926,225,401,15448
305,3941,235,398,15426
306,3964,226,417,15393
307,3956,248,425,15371
308,3976,241,435,15348
309,3977,241,427,15355
310,4004,250,430,15316
311,4023,239,456,15282
312,4048,239,455,15258
313,4059,242,462,15237
314,4081,240,464,15215
315,4092,253,464,15191
316,4118,258,473,15151
317,4128,257,492,15123
318,4135,275,475,15115
319,4161,271,447,15121
320,4178,275,467,15080
321,4167,267,488,15078
322,4192,268,487,15053
323,4204,264,496,15036
324,4203,275,504,15018
325,4188,295,518,14999
326,4186,298,517,14999
327,4181,307,533,14979
328,4193,291,521,14995
329,4189,302,520,14989
330,4193,306,528,14973
331,4186,306,542,14966
332,4182,302,560,14956
333,4170,306,564,14960
334,4182,317,571,14930
335,4168,314,594,14924
336,4170,306,615,14909
337,4143,338,628,14891
338,4147,331,634,14888
339,4153,330,650,14867
340,4140,347,657,14856
341,4118,364,639,14879
342,4089,383,647,14881
343,4083,373,663,14881
344,4057,388,672,14883
345,4052,371,701,14876
346,4047,383,703,14867
347,4029,391,713,14867
348,4016,401,712,14871
349,4022,391,740,14847
350,4011,402,755,14832
351,3988,399,767,14846
352,3967,403,784,14846
353,3955,403,765,14877
354,3928,413,793,14866
355,3903,400,806,14891
356,3873,414,807,14906
357,3828,433,808,14931
358,3790,437,827,14946
359,3747,433,837,14983
360,3720,438,833,15009
361,3701,405,861,15033
362,3682,409,855,15054
363,3676,399,870,15055
364,3637,434,862,15067
365,3609,432,882,15077
366,3589,433,894,15084
367,3569,428,867,15136
368,3550,424,873,15153
369,3518,406,901,15175
370,3506,435,856,15203
371,3494,427,862,15217
372,3502,399,869,15230
373,3482,404,875,15239
374,3440,435,855,15270
375,3424,405,882,15289
376,3404,415,853,15328
377,3411,389,859,15341
378,3420,392,826,15362
379,3409,382,837,15372
380,3399,374,839,15388
381,3393,381,827,15399
382,3397,386,836,15381
383,3378,401,829,15392
384,3369,382,827,15422
385,3338,389,833,15440
386,3319,409,815,15457
387,3330,396,811,15463
388,3345,378,821,15456
389,3314,394,830,15462
390,3306,406,813,15475
391,3300,387,824,15489
392,3302,349,830,15519
393,3301,342,797,15560
394,3310,341,803,15546
395,3338,334,772,15556
396,3356,334,762,15548
397,3351,334,746,15569
398,3363,321,736,15580
399,3361,320,725,15594
400,3375,329,716,15580
401,3391,314,713,15582
402,3425,321,675,15579
403,3429,313,678,15580
404,3457,312,671,15560
405,3471,317,645,15567
406,3476,328,652,15544
407,3487,300,679,15534
408,3484,305,667,15544
409,3515,299,667,15519
410,3528,298,668,15506
411,3544,306,668,15482
412,3588,294,661,15457
413,3591,289,661,15459
414,3595,306,649,15450
415,3611,296,672,15421
416,3617,315,679,15389
417,3619,322,695,15364
418,3628,341,672,15359
419,3645,328,678,15349
420,3678,318,696,15308
421,3693,297,715,15295
422,3686,319,705,15290
423,3699,329,684,15288
424,3707,330,685,15278
425,3716,349,681,15254
426,3736,333,675,15256
427,3742,348,659,15251
428,3751,342,673,15234
429,3769,324,700,15207
430,3773,308,693,15226
431,3769,307,684,15240
432,3767,307,707,15219
433,3765,314,695,15226
434,3738,336,682,15244
435,3765,331,672,15232
436,3783,326,670,15221
437,3780,319,680,15221
438,3750,349,682,15219
439,3739,349,686,15226
440,3742,344,693,15221
441,3734,362,684,15220
442,3733,366,676,15225
443,3736,358,682,15224
444,3724,359,692,15225
445,3745,356,705,15194
446,3748,344,733,15175
447,3743,337,730,15190
448,3740,346,722,15192
449,3733,343,737,15187
450,3703,364,737,15196
451,3713,349,747,15191
452,3730,349,702,15219
453,3712,358,681,15249
454,3715,354,699,15232
455,3694,359,698,15249
456,3702,345,708,15245
457,3692,359,702,15247
458,3714,341,708,15237
459,3707,340,704,15249
460,3707,330,705,15258
461,3692,348,714,15246
462,3706,336,734,15224
463,3708,336,724,15232
464,3696,346,723,15235
465,3696,350,681,15273
466,3707,340,703,15250
467,3714,340,703,15243
468,3748,317,714,15221
469,3758,318,686,15238
470,3745,317,688,15250
471,3721,330,704,15245
472,3687,345,712,15256
473,3712,334,711,15243
474,3698,345,705,15252
475,3692,357,691,15260
476,3699,335,715,15251
477,3677,349,694,15280
478,3635,376,685,15304
479,3658,359,683,15300
480,3668,349,714,15269
481,3639,354,731,15276
482,3654,336,719,15291
483,3642,345,720,15293
484,3617,349,721,15313
485,3622,356,725,15297
486,3591,355,749,15305
487,3581,360,731,15328
488,3599,337,751,15313
489,3575,348,725,15352
490,3570,340,719,15371
491,3567,343,710,15380
492,3548,350,719,15383
493,3536,361,708,15395
494,3513,364,692,15431
495,3531,348,691,15430
496,3523,354,671,15452
497,3540,334,676,15450
498,3538,319,675,15468
499,3556,320,687,15437
500,3571,339,671,15419
501,3601,328,666,15405
502,3604,317,671,15408
503,3617,302,693,15388
504,3594,324,681,15401
505,3603,325,698,15374
506,3601,336,699,15364
507,3590,333,691,15386
508,3603,336,677,15384
509,3613,310,679,15398
510,3627,311,649,15413
511,3621,323,649,15407
512,3624,331,634,15411
513,3624,317,641,15418
514,3625,306,649,15420
515,3618,329,656,15397
516,3631,310,660,15399
517,3612,309,669,15410
518,3618,318,664,15400
519,3641,304,660,15395
520,3620,335,658,15387
521,3645,329,653,15373
522,3647,349,634,15370
523,3645,343,647,15365
524,3605,353,667,15375
525,3605,346,681,15368
526,3603,335,677,15385
527,3627,320,677,15376
528,3631,320,672,15377
529,3633,328,667,15372
530,3644,313,670,15373
531,3654,303,662,15381
532,3681,286,664,15369
533,3696,297,634,15373
534,3700,312,631,15357
535,3737,293,639,15331
536,3737,300,641,15322
537,3732,310,651,15307
538,3729,305,665,15301
539,3718,315,665,15302
540,3743,307,650,15300
541,3733,315,653,15299
542,3742,322,622,15314
543,3745,326,620,15309
544,3750,320,618,15312
545,3762,315,627,15296
546,3759,341,619,15281
547,3780,317,624,15279
548,3769,329,615,15287
549,3778,310,616,15296
550,3776,320,622,15282
551,3750,341,637,15272
552,3774,338,629,15259
553,3754,338,647,15261
554,3765,330,644,15261
555,3771,325,648,15256
556,3787,314,662,15237
557,3785,318,657,15240
558,3783,329,651,15237
559,3821,316,654,15209
560,3822,323,665,15190
561,3822,332,662,15184
562,3818,337,657,15188
563,3812,352,653,15183
564,3828,342,687,15143
565,3835,356,683,15126
566,3855,342,686,15117
567,3852,343,678,15127
568,3836,347,682,15135
569,3825,368,674,15133
570,3815,364,702,15119
571,3815,345,724,15116
572,3815,356,702,15127
573,3826,350,694,15130
574,3812,357,682,15149
575,3781,352,696,15171
576,3797,351,701,15151
577,3789,361,707,15143
578,3754,390,714,15142
579,3770,361,724,15145
580,3771,353,715,15161
581,3787,338,721,15154
582,3792,355,707,15146
583,3796,343,720,15141
584,3784,354,698,15164
585,3788,346,703,15163
586,3786,325,727,15162
587,3805,344,714,15137
588,3811,335,731,15123
589,3810,340,720,15130
590,3803,367,697,15133
591,3803,368,715,15114
592,3811,377,710,15102
593,3820,369,709,15102
594,3823,360,719,15098
595,3807,359,727,15107
596,3827,355,733,15085
597,3796,359,733,15112
598,3778,367,739,15116
599,3763,369,742,15126
600,3744,390,741,15125
601,3741,388,759,15112
602,3717,415,757,15111
603,3708,389,773,15130
604,3697,408,747,15148
605,3667,401,777,15155
606,3641,386,816,15157
607,3606,390,819,15185
608,3606,391,816,15187
609,3582,389,827,15202
610,3556,394,835,15215
611,3533,404,848,15215
612,3519,400,825,15256
613,3478,399,841,15282
614,3451,406,834,15309
615,3429,406,828,15337
616,3420,399,847,15334
617,3416,382,850,15352
618,3420,388,840,15352
619,3409,398,845,15348
620,3406,385,842,15367
621,3406,386,823,15385
622,3412,381,827,15380
623,3395,379,828,15398
624,3394,382,813,15411
625,3391,379,807,15423
626,3391,368,822,15419
627,3362,362,824,15452
628,3360,367,808,15465
629,3327,388,793,15492
630,3321,376,811,15492
631,3333,351,786,15530
632,3316,362,769,15553
633,3330,353,776,15541
634,3327,374,750,15549
635,3329,385,734,15552
636,3359,370,723,15548
637,3392,332,743,15533
638,3387,346,732,15535
639,3418,328,722,15532
640,3422,338,702,15538
641,3443,344,690,15523
642,3471,338,685,15506
643,3499,329,693,15479
644,3515,317,684,15484
645,3493,326,679,15502
646,3497,331,675,15497
647,3520,324,672,15484
648,3552,312,682,15454
649,3572,311,672,15445
650,3583,324,647,15446
651,3591,328,656,15425
652,3622,310,664,15404
653,3647,312,678,15363
654,3671,300,682,15347
655,3668,313,668,15351
656,3688,321,675,15316
657,3670,340,686,15304
658,3697,344,671,15288
659,3695,352,682,15271
660,3701,358,707,15234
661,3716,340,714,15230
662,3730,339,710,15221
663,3715,343,728,15214
664,3708,358,740,15194
665,3703,356,746,15195
666,3704,369,749,15178
667,3697,374,760,15169
668,3688,385,737,15190
669,3679,391,728,15202
670,3652,383,761,15204
671,3642,368,763,15227
672,3657,362,757,15224
673,3651,352,753,15244
674,3638,350,764,15248
675,3631,352,775,15242
676,3648,356,760,15236
677,3663,355,760,15222
678,3671,368,750,15211
679,3640,372,770,15218
680,3625,387,753,15235
681,3632,371,743,15254
682,3618,361,769,15252
683,3616,361,783,15240
684,3605,371,774,15250
685,3605,372,750,15273
686,3622,373,746,15259
687,3643,368,739,15250
688,3651,362,740,15247
689,3632,372,740,15256
690,3609,359,778,15254
691,3583,371,781,15265
692,3578,368,769,15285
693,3571,360,769,15300
694,3542,387,766,15305
695,3539,375,785,15301
696,3557,366,782,15295
697,3548,350,775,15327
698,3527,368,785,15320
699,3523,372,783,15322
700,3519,373,757,15351
701,3520,380,765,15335
702,3516,379,771,15334
703,3512,381,756,15351
704,3517,361,773,15349
705,3514,376,769,15341
706,3531,360,767,15342
707,3513,372,747,15368
708,3527,361,746,15366
709,3533,350,762,15355
710,3520,360,763,15357
711,3527,361,738,15374
712,3518,367,728,15387
713,3488,363,745,15404
714,3501,343,752,15404
715,3501,347,759,15393
716,3509,336,770,15385
717,3510,345,760,15385
718,3522,336,741,15401
719,3500,335,735,15430
720,3496,334,728,15442
721,3488,356,715,15441
722,3505,353,716,15426
723,3526,348,691,15435
724,3554,326,707,15413
725,3549,321,714,15416
726,3558,334,698,15410
727,3573,326,691,15410
728,3580,349,674,15397
729,3596,335,687,15382
