Day,S,E,I,R
153,5435,20,32,14513
154,5464,23,33,14480
155,5504,27,31,14438
156,5541,32,34,14393
157,5576,33,34,14357
158,5605,34,38,14323
159,5641,28,46,14285
160,5683,29,48,14240
161,5716,30,47,14207
162,5751,33,55,14161
163,5781,34,57,14128
164,5811,36,60,14093
165,5824,42,68,14066
166,5848,48,80,14024
167,5875,51,82,13992
168,5882,70,80,13968
169,5899,72,94,13935
170,5928,60,100,13912
171,5947,57,106,13890
172,5971,58,111,13860
173,5994,71,107,13828
174,6016,76,114,13794
175,6038,78,126,13758
176,6054,89,131,13726
177,6052,98,143,13707
178,6059,104,147,13690
179,6071,105,157,13667
180,6071,115,158,13656
181,6075,119,176,13630
182,6066,125,191,13618
183,6068,136,200,13596
184,6071,145,210,13574
185,6065,137,234,13564
186,6056,149,249,13546
187,6024,188,251,13537
188,6000,189,272,13539
189,5966,224,272,13538
190,5942,230,297,13531
191,5932,208,336,13524
192,5905,225,352,13518
193,5875,232,366,13527
194,5821,265,380,13534
195,5777,271,412,13540
196,5738,287,407,13568
197,5679,311,434,13576
198,5630,308,465,13597
199,5559,327,488,13626
200,5505,310,518,13667
201,5440,328,541,13691
202,5347,357,579,13717
203,5280,394,591,13735
204,5194,431,609,13766
205,5107,435,649,13809
206,5043,415,691,13851
207,4959,413,714,13914
208,4883,420,744,13953
209,4792,439,759,14010
210,4687,453,799,14061
211,4579,458,815,14148
212,4479,463,834,14224
213,4386,479,855,14280
214,4334,461,874,14331
215,4238,466,908,14388
216,4152,480,931,14437
217,4048,496,935,14521
218,3981,475,960,14584
219,3896,490,940,14674
220,3831,468,954,14747
221,3745,462,947,14846
222,3662,484,953,14901
223,3570,500,957,14973
224,3488,496,971,15045
225,3439,474,983,15104
226,3373,472,1011,15144
227,3292,463,1014,15231
228,3234,441,1011,15314
229,3174,446,994,15386
230,3132,439,974,15455
231,3074,455,962,15509
232,3019,461,943,15577
233,3009,412,949,15630
234,2965,412,933,15690
235,2932,396,924,15748
236,2930,373,909,15788
237,2907,339,907,15847
238,2894,329,882,15895
239,2884,330,854,15932
240,2868,339,812,15981
241,2854,330,828,15988
242,2842,332,812,16014
243,2824,345,754,16077
244,2799,324,775,16102
245,2795,325,745,16135
246,2790,308,733,16169
247,2800,297,713,16190
248,2792,286,704,16218
249,2794,295,693,16218
250,2790,291,693,16226
251,2806,269,685,16240
252,2812,260,669,16259
253,2816,276,641,16267
254,2808,285,611,16296
255,2817,260,607,16316
256,2828,244,591,16337
257,2841,250,575,16334
258,2856,251,553,16340
259,2872,251,556,16321
260,2890,253,556,16301
261,2910,250,548,16292
262,2945,239,544,16272
263,2952,239,547,16262
264,2976,224,545,16255
265,3029,216,523,16232
266,3056,212,513,16219
267,3089,222,505,16184
268,3078,221,504,16197
269,3103,219,483,16195
270,3152,216,457,16175
271,3187,213,454,16146
272,3223,196,470,16111
273,3251,192,467,16090
274,3286,194,456,16064
275,3335,196,441,16028
276,3385,189,419,16007
277,3403,188,427,15982
278,3445,182,430,15943
279,3478,185,428,15909
280,3526,185,422,15867
281,3530,201,412,15857
282,3567,208,409,15816
283,3595,207,384,15814
284,3631,211,387,15771
285,3668,207,382,15743
286,3698,193,384,15725
287,3729,187,379,15705
288,3745,207,372,15676
289,3785,199,392,15624
290,3815,191,392,15602
291,3838,213,380,15569
292,3867,213,393,15527
293,3880,215,403,15502
294,3902,217,414,15467
295,3923,227,409,15441
296,3928,251,402,15419
297,3955,247,403,15395
298,3989,239,425,15347
299,3998,233,434,15335
300,4012,237,444,15307
301,4004,243,475,15278
302,4011,254,466,15269
303,4028,255,481,15236
304,4024,260,480,15236
305,4038,260,483,15219
306,4047,273,481,15199
307,4074,256,500,15170
308,4064,274,509,15153
309,4082,272,504,15142
310,4075,272,515,15138
311,4073,281,504,15142
312,4082,258,531,15129
313,4088,283,536,15093
314,4104,273,567,15056
315,4056,310,559,15075
316,4066,293,581,15060
317,4063,289,588,15060
318,4061,292,596,15051
319,4053,309,577,15061
320,4057,320,587,15036
321,4064,326,599,15011
322,4080,313,605,15002
323,4090,306,619,14985
324,4088,314,609,14989
325,4105,301,621,14973
326,4113,315,599,14973
327,4107,319,616,14958
328,4118,298,647,14937
329,4104,312,651,14933
330,4100,320,638,14942
331,4101,313,654,14932
332,4087,337,656,14920
333,4094,324,671,14911
334,4060,354,660,14926
335,4032,384,647,14937
336,4041,380,667,14912
337,4008,403,670,14919
338,4001,391,672,14936
339,3982,383,702,14933
340,3962,370,713,14955
341,3945,368,718,14969
342,3935,387,713,14965
343,3931,386,734,14949
344,3921,379,742,14958
345,3900,397,754,14949
346,3863,424,757,14956
347,3858,412,755,14975
348,3860,392,766,14982
349,3833,403,752,15012
350,3821,398,763,15018
351,3796,384,770,15050
352,3776,377,787,15060
353,3767,379,776,15078
354,3736,388,766,15110
355,3725,395,764,15116
356,3719,379,787,15115
357,3702,387,772,15139
358,3689,371,784,15156
359,3645,403,786,15166
360,3678,385,805,15132
361,3671,397,780,15152
362,3667,390,781,15162
363,3657,372,796,15175
364,3634,368,794,15204
365,3629,390,774,15207
366,3631,402,745,15222
367,3628,387,768,15217
368,3625,375,789,15211
369,3608,368,812,15212
370,3617,360,806,15217
371,3628,333,819,15220
372,3600,366,824,15210
373,3581,373,819,15227
374,3568,370,805,15257
375,3570,365,812,15253
376,3535,385,821,15259
377,3487,414,829,15270
378,3488,395,855,15262
379,3472,411,813,15304
380,3473,397,787,15343
381,3462,372,794,15372
382,3447,373,795,15385
383,3441,367,791,15401
384,3431,352,796,15421
385,3430,339,784,15447
386,3428,351,772,15449
387,3417,352,767,15464
388,3412,357,755,15476
389,3431,357,748,15464
390,3444,361,741,15454
391,3424,380,734,15462
392,3422,357,735,15486
393,3432,340,725,15503
394,3427,354,716,15503
395,3428,354,736,15482
396,3403,351,746,15500
397,3418,345,754,15483
398,3407,333,760,15500
399,3426,328,723,15523
400,3446,326,722,15506
401,3444,325,731,15500
402,3441,314,729,15516
403,3452,322,724,15502
404,3447,316,709,15528
405,3446,329,693,15532
406,3457,329,699,15515
407,3465,337,687,15511
408,3449,339,671,15541
409,3468,340,666,15526
410,3503,298,692,15507
411,3509,319,667,15505
412,3522,312,680,15486
413,3526,313,668,15493
414,3540,320,652,15488
415,3537,324,655,15484
416,3555,320,642,15483
417,3591,291,650,15468
418,3626,270,653,15451
419,3641,274,650,15435
420,3674,277,669,15380
421,3676,283,668,15373
422,3684,269,652,15395
423,3682,279,649,15390
424,3669,317,630,15384
425,3677,311,641,15371
426,3693,308,623,15376
427,3703,286,623,15388
428,3709,305,638,15348
429,3708,303,645,15344
430,3703,289,645,15363
431,3745,286,647,15322
432,3763,285,635,15317
433,3785,289,624,15302
434,3805,289,621,15285
435,3807,287,610,15296
436,3787,301,621,15291
437,3783,317,607,15293
438,3796,314,615,15275
439,3797,314,629,15260
440,3798,305,638,15259
441,3829,310,638,15223
442,3826,325,645,15204
443,3825,324,659,15192
444,3809,334,685,15172
445,3817,335,675,15173
446,3821,341,665,15173
447,3822,351,664,15163
448,3811,342,682,15165
449,3808,334,695,15163
450,3796,340,690,15174
451,3802,332,681,15185
452,3779,346,688,15187
453,3754,368,673,15205
454,3731,373,681,15215
455,3732,355,684,15229
456,3707,369,691,15233
457,3696,344,699,15261
458,3697,341,708,15254
459,3701,332,713,15254
460,3710,350,678,15262
461,3716,328,693,15263
462,3728,342,698,15232
463,3731,336,712,15221
464,3737,343,706,15214
465,3727,341,732,15200
466,3712,352,722,15214
467,3696,360,720,15224
468,3682,378,711,15229
469,3672,371,725,15232
470,3684,355,728,15233
471,3668,358,708,15266
472,3642,372,705,15281
473,3625,372,718,15285
474,3639,353,712,15296
475,3615,372,701,15312
476,3608,372,695,15325
477,3600,352,697,15351
478,3598,335,717,15350
479,3589,330,713,15368
480,3623,329,688,15360
481,3636,318,667,15379
482,3649,300,672,15379
483,3659,295,668,15378
484,3651,310,662,15377
485,3670,313,657,15360
486,3691,301,665,15343
487,3672,313,686,15329
488,3663,312,682,15343
489,3653,321,692,15334
490,3651,332,679,15338
491,3672,322,677,15329
492,3647,339,685,15329
493,3678,331,670,15321
494,3681,329,665,15325
495,3691,322,666,15321
496,3709,318,650,15323
497,3693,328,651,15328
498,3679,342,650,15329
499,3698,339,647,15316
500,3689,335,660,15316
501,3685,347,655,15313
502,3679,354,653,15314
503,3680,339,697,15284
504,3668,355,692,15285
505,3673,346,710,15271
506,3667,348,700,15285
507,3669,338,702,15291
508,3679,340,696,15285
509,3698,320,699,15283
510,3689,338,704,15269
511,3694,325,703,15278
512,3677,338,688,15297
513,3658,353,682,15307
514,3669,334,687,15310
515,3683,323,696,15298
516,3672,335,685,15308
517,3650,345,672,15333
518,3656,332,683,15329
519,3645,334,681,15340
520,3640,337,687,15336
521,3629,355,680,15336
522,3633,365,679,15323
523,3643,371,679,15307
524,3652,338,702,15308
525,3657,327,713,15303
526,3686,315,690,15309
527,3670,328,676,15326
528,3670,308,676,15346
529,3681,312,678,15329
530,3697,307,665,15331
531,3702,317,640,15341
532,3709,315,645,15331
533,3722,304,651,15323
534,3730,293,662,15315
535,3719,299,666,15316
536,3704,330,651,15315
537,3692,350,645,15313
538,3683,347,631,15339
539,3687,323,665,15325
540,3693,303,693,15311
541,3684,319,665,15332
542,3669,335,657,15339
543,3681,352,615,15352
544,3711,314,639,15336
545,3699,324,635,15342
546,3702,314,653,15331
547,3737,280,675,15308
548,3736,305,658,15301
549,3741,324,647,15288
550,3754,326,675,15245
551,3743,339,673,15245
552,3737,334,694,15235
553,3764,321,698,15217
554,3750,338,687,15225
555,3756,324,677,15243
556,3763,308,661,15268
557,3764,309,672,15255
558,3758,327,664,15251
559,3750,322,667,15261
560,3730,345,668,15257
561,3725,343,676,15256
562,3738,347,673,15242
563,3743,347,656,15254
564,3730,347,648,15275
565,3736,339,652,15273
566,3743,332,653,15272
567,3752,337,658,15253
568,3719,340,669,15272
569,3754,305,693,15248
570,3750,324,694,15232
571,3766,335,681,15218
572,3785,327,688,15200
573,3794,321,693,15192
574,3788,333,686,15193
575,3794,346,697,15163
576,3778,367,671,15184
577,3794,369,662,15175
578,3803,369,651,15177
579,3805,362,669,15164
580,3804,356,683,15157
581,3795,368,685,15152
582,3784,348,706,15162
583,3795,341,718,15146
584,3751,365,715,15169
585,3760,370,708,15162
586,3763,376,701,15160
587,3767,348,718,15167
588,3788,342,712,15158
589,3798,334,716,15152
590,3768,372,684,15176
591,3792,348,694,15166
592,3769,363,699,15169
593,3780,351,703,15166
594,3783,346,723,15148
595,3762,347,709,15182
596,3767,329,734,15170
597,3744,338,713,15205
598,3735,336,734,15195
599,3728,355,724,15193
600,3714,355,710,15221
601,3698,384,706,15212
602,3709,354,734,15203
603,3706,342,735,15217
604,3718,340,746,15196
605,3751,343,730,15176
606,3734,362,701,15203
607,3721,382,709,15188
608,3704,374,723,15199
609,3694,355,744,15207
610,3718,360,710,15212
611,3724,359,699,15218
612,3716,358,713,15213
613,3738,356,702,15204
614,3751,351,718,15180
615,3745,363,718,15174
616,3751,356,718,15175
617,3739,391,698,15172
618,3729,383,719,15169
619,3728,369,746,15157
620,3713,392,740,15155
621,3697,390,744,15169
622,3693,358,775,15174
623,3687,361,780,15172
624,3669,357,786,15188
625,3640,378,778,15204
626,3655,372,781,15192
627,3653,373,778,15196
628,3635,378,806,15181
629,3603,375,823,15199
630,3579,397,813,15211
631,3555,401,802,15242
632,3546,388,794,15272
633,3543,389,798,15270
634,3511,391,821,15277
635,3518,363,818,15301
636,3489,379,835,15297
637,3473,364,840,15323
638,3477,362,822,15339
639,3482,355,810,15353
640,3464,380,782,15374
641,3475,379,756,15390
642,3494,363,730,15413
643,3502,352,739,15407
644,3518,330,760,15392
645,3531,364,717,15388
646,3544,352,705,15399
647,3558,337,709,15396
648,3558,358,687,15397
649,3596,347,677,15380
650,3597,338,690,15375
651,3631,332,693,15344
652,3632,328,709,15331
653,3647,314,706,15333
654,3672,301,703,15324
655,3659,328,695,15318
656,3671,323,703,15303
657,3689,306,707,15298
658,3706,302,686,15306
659,3686,324,673,15317
660,3685,327,669,15319
661,3679,337,669,15315
662,3687,340,670,15303
663,3676,333,684,15307
664,3661,370,681,15288
665,3660,368,688,15284
666,3670,354,699,15277
667,3679,332,727,15262
668,3685,336,723,15256
669,3690,332,713,15265
670,3697,332,723,15248
671,3681,345,733,15241
672,3678,345,740,15237
673,3665,350,737,15248
674,3660,342,738,15260
675,3636,347,725,15292
676,3610,366,719,15305
677,3595,377,710,15318
678,3599,378,706,15317
679,3596,364,726,15314
680,3590,338,745,15327
681,3607,341,746,15306
682,3630,328,738,15304
683,3623,328,756,15293
684,3616,319,751,15314
685,3610,330,739,15321
686,3610,345,728,15317
687,3611,340,720,15329
688,3616,351,706,15327
689,3619,343,711,15327
690,3596,376,684,15344
691,3592,361,695,15352
692,3612,345,707,15336
693,3629,320,722,15329
694,3637,328,720,15315
695,3612,336,730,15322
696,3596,353,728,15323
697,3618,358,730,15294
698,3623,362,710,15305
699,3631,350,724,15295
700,3597,352,734,15317
701,3592,333,742,15333
702,3605,335,740,15320
703,3600,361,723,15316
704,3615,359,695,15331
705,3590,379,704,15327
706,3596,369,706,15329
707,3605,352,728,15315
708,3602,354,726,15318
709,3602,351,733,15314
710,3613,336,718,15333
711,3593,348,712,15347
712,3585,324,724,15367
713,3605,324,700,15371
714,3623,321,698,15358
715,3623,330,692,15355
716,3632,341,681,15346
717,3637,335,681,15347
718,3630,340,700,15330
719,3633,323,709,15335
720,3629,329,707,15335
721,3626,340,713,15321
722,3646,336,712,15306
723,3627,329,732,15312
724,3618,338,748,15296
725,3598,358,722,15322
726,3613,356,727,15304
727,3605,340,725,15330
728,3595,338,730,15337
729,3596,338,734,15332
