Day,S,E,I,R
106,3466,16,25,16493
107,3523,12,24,16441
108,3561,15,25,16399
109,3597,15,22,16366
110,3641,10,24,16325
111,3673,14,19,16294
112,3720,14,20,16246
113,3769,14,20,16197
114,3822,12,23,16143
115,3863,11,24,16102
116,3903,13,20,16064
117,3945,14,20,16021
118,3995,14,17,15974
119,4038,14,15,15933
120,4089,12,15,15884
121,4125,6,19,15850
122,4172,8,20,15800
123,4221,11,18,15750
124,4266,13,17,15704
125,4290,13,20,15677
126,4341,10,22,15627
127,4373,16,22,15589
128,4408,18,22,15552
129,4455,16,23,15506
130,4505,21,24,15450
131,4546,15,29,15410
132,4605,16,29,15350
133,4639,16,33,15312
134,4688,14,31,15267
135,4732,14,29,15225
136,4768,13,28,15191
137,4800,15,27,15158
138,4849,12,29,15110
139,4903,6,31,15060
140,4929,14,29,15028
141,4965,14,27,14994
142,4994,20,29,14957
143,5030,21,32,14917
144,5069,17,39,14875
145,5106,16,34,14844
146,5145,19,33,14803
147,5168,20,34,14778
148,5202,14,39,14745
149,5235,17,40,14708
150,5272,20,35,14673
151,5299,15,37,14649
152,5322,20,39,14619
153,5353,24,32,14591
154,5383,21,31,14565
155,5421,25,32,14522
156,5469,16,38,14477
157,5499,20,33,14448
158,5528,21,31,14420
159,5569,21,35,14375
160,5601,25,35,14339
161,5629,26,37,14308
162,5668,32,36,14264
163,5697,36,37,14230
164,5721,35,42,14202
165,5746,33,45,14176
166,5772,40,51,14137
167,5800,44,57,14099
168,5834,50,52,14064
169,5858,52,65,14025
170,5877,55,73,13995
171,5898,56,77,13969
172,5915,65,77,13943
173,5939,71,85,13905
174,5970,63,90,13877
175,5986,72,96,13846
176,6001,78,92,13829
177,6021,73,97,13809
178,6033,68,110,13789
179,6028,87,119,13766
180,6044,93,127,13736
181,6045,101,131,13723
182,6058,100,146,13696
183,6063,113,156,13668
184,6065,128,167,13640
185,6049,139,192,13620
186,6035,141,212,13612
187,6036,147,219,13598
188,6023,170,223,13584
189,6013,174,242,13571
190,5990,206,254,13550
191,5978,199,290,13533
192,5942,213,312,13533
193,5918,229,314,13539
194,5883,248,335,13534
195,5837,269,360,13534
196,5796,261,401,13542
197,5754,279,416,13551
198,5695,289,443,13573
199,5648,296,475,13581
200,5582,318,490,13610
201,5507,334,521,13638
202,5454,345,542,13659
203,5391,355,569,13685
204,5333,353,602,13712
205,5284,357,610,13749
206,5191,380,635,13794
207,5099,407,652,13842
208,5001,432,679,13888
209,4920,454,694,13932
210,4820,475,744,13961
211,4755,470,780,13995
212,4647,479,817,14057
213,4571,476,867,14086
214,4493,460,904,14143
215,4403,478,908,14211
216,4301,473,948,14278
217,4190,504,954,14352
218,4078,512,964,14446
219,3975,532,959,14534
220,3900,521,993,14586
221,3780,554,990,14676
222,3703,520,1025,14752
223,3617,538,999,14846
224,3539,523,1013,14925
225,3469,520,1006,15005
226,3398,491,1017,15094
227,3340,484,1005,15171
228,3276,480,962,15282
229,3238,447,989,15326
230,3176,438,985,15401
231,3107,446,947,15500
232,3057,441,930,15572
233,3020,420,909,15651
234,2989,366,919,15726
235,2948,393,876,15783
236,2879,400,878,15843
237,2831,382,880,15907
238,2845,357,866,15932
239,2828,366,839,15967
240,2812,350,853,15985
241,2796,339,831,16034
242,2775,329,806,16090
243,2775,327,781,16117
244,2770,304,771,16155
245,2774,288,736,16202
246,2781,288,713,16218
247,2771,279,720,16230
248,2745,284,710,16261
249,2746,263,709,16282
250,2759,243,709,16289
251,2786,235,675,16304
252,2794,236,628,16342
253,2823,240,605,16332
254,2829,234,606,16331
255,2853,224,592,16331
256,2878,228,567,16327
257,2904,234,557,16305
258,2904,245,544,16307
259,2936,238,532,16294
260,2962,230,532,16276
261,2985,219,522,16274
262,3018,227,506,16249
263,3044,222,486,16248
264,3079,209,477,16235
265,3103,202,464,16231
266,3142,209,450,16199
267,3179,201,444,16176
268,3193,195,436,16176
269,3229,193,429,16149
270,3274,180,429,16117
271,3310,178,409,16103
272,3337,185,395,16083
273,3367,178,398,16057
274,3395,181,388,16036
275,3422,185,378,16015
276,3444,187,382,15987
277,3480,180,385,15955
278,3518,169,401,15912
279,3549,174,381,15896
280,3581,184,365,15870
281,3616,170,390,15824
282,3650,160,386,15804
283,3671,176,393,15760
284,3711,197,378,15714
285,3739,195,375,15691
286,3775,175,391,15659
287,3842,173,373,15612
288,3878,182,365,15575
289,3889,201,361,15549
290,3911,203,367,15519
291,3924,194,386,15496
292,3951,198,397,15454
293,3971,204,398,15427
294,4018,185,395,15402
295,4029,204,393,15374
296,4045,192,408,15355
297,4073,204,405,15318
298,4103,213,401,15283
299,4110,215,418,15257
300,4137,223,415,15225
301,4164,229,419,15188
302,4189,221,427,15163
303,4208,226,429,15137
304,4226,228,439,15107
305,4247,246,434,15073
306,4271,235,449,15045
307,4277,255,455,15013
308,4282,267,449,15002
309,4270,273,469,14988
310,4286,274,478,14962
311,4279,288,485,14948
312,4273,298,481,14948
313,4273,314,473,14940
314,4271,305,487,14937
315,4289,284,518,14909
316,4286,273,545,14896
317,4283,273,561,14883
318,4281,283,550,14886
319,4292,297,541,14870
320,4272,302,544,14882
321,4256,298,566,14880
322,4255,306,576,14863
323,4241,333,586,14840
324,4234,324,615,14827
325,4220,324,629,14827
326,4198,324,638,14840
327,4177,343,642,14838
328,4161,359,641,14839
329,4175,355,642,14828
330,4159,356,646,14839
331,4137,371,640,14852
332,4155,365,641,14839
333,4141,355,662,14842
334,4138,350,670,14842
335,4107,357,697,14839
336,4105,362,695,14838
337,4087,371,691,14851
338,4069,348,749,14834
339,4022,379,733,14866
340,4016,377,729,14878
341,3989,393,731,14887
342,3976,389,754,14881
343,3967,382,770,14881
344,3930,397,794,14879
345,3895,404,802,14899
346,3875,413,805,14907
347,3860,383,833,14924
348,3820,389,825,14966
349,3794,392,819,14995
350,3727,431,795,15047
351,3694,406,825,15075
352,3693,398,823,15086
353,3671,405,836,15088
354,3626,403,831,15140
355,3613,390,834,15163
356,3574,393,833,15200
357,3553,391,818,15238
358,3546,385,809,15260
359,3552,380,811,15257
360,3574,375,820,15231
361,3572,376,810,15242
362,3557,371,806,15266
363,3528,383,795,15294
364,3511,387,798,15304
365,3522,358,808,15312
366,3501,381,805,15313
367,3502,373,828,15297
368,3482,368,828,15322
369,3456,392,826,15326
370,3439,398,843,15320
371,3441,396,827,15336
372,3459,373,812,15356
373,3449,405,780,15366
374,3435,417,781,15367
375,3411,423,773,15393
376,3400,393,808,15399
377,3372,405,800,15423
378,3376,402,772,15450
379,3358,395,784,15463
380,3386,364,814,15436
381,3394,348,801,15457
382,3398,338,788,15476
383,3407,330,767,15496
384,3419,334,746,15501
385,3392,367,724,15517
386,3391,373,714,15522
387,3360,372,742,15526
388,3350,368,738,15544
389,3345,375,739,15541
390,3344,362,748,15546
391,3344,345,760,15551
392,3362,343,751,15544
393,3350,344,731,15575
394,3358,321,738,15583
395,3410,319,701,15570
396,3390,324,686,15600
397,3394,329,675,15602
398,3395,327,670,15608
399,3398,315,687,15600
400,3399,314,678,15609
401,3425,296,682,15597
402,3415,307,683,15595
403,3427,308,663,15602
404,3450,321,657,15572
405,3455,306,661,15578
406,3468,312,647,15573
407,3485,320,632,15563
408,3510,311,637,15542
409,3535,304,621,15540
410,3558,301,622,15519
411,3551,306,626,15517
412,3552,321,632,15495
413,3565,303,650,15482
414,3564,315,633,15488
415,3575,314,633,15478
416,3567,310,638,15485
417,3591,303,642,15464
418,3615,316,632,15437
419,3634,323,608,15435
420,3621,327,617,15435
421,3643,326,612,15419
422,3636,312,627,15425
423,3635,327,627,15411
424,3649,330,610,15411
425,3664,329,608,15399
426,3663,325,602,15410
427,3699,306,607,15388
428,3717,300,610,15373
429,3695,307,613,15385
430,3691,323,617,15369
431,3702,327,626,15345
432,3732,320,637,15311
433,3730,311,630,15329
434,3732,306,640,15322
435,3742,306,636,15316
436,3747,317,641,15295
437,3742,313,658,15287
438,3722,333,661,15284
439,3726,331,655,15288
440,3743,326,679,15252
441,3746,330,688,15236
442,3751,326,696,15227
443,3764,331,684,15221
444,3802,337,663,15198
445,3819,331,668,15182
446,3828,342,659,15171
447,3832,336,664,15168
448,3822,330,695,15153
449,3825,325,689,15161
450,3810,342,678,15170
451,3797,338,690,15175
452,3773,370,681,15176
453,3749,364,696,15191
454,3742,348,716,15194
455,3723,373,706,15198
456,3706,357,708,15229
457,3699,359,713,15229
458,3704,347,730,15219
459,3692,373,726,15209
460,3680,365,748,15207
461,3665,382,757,15196
462,3668,389,740,15203
463,3657,386,738,15219
464,3645,355,783,15217
465,3630,375,771,15224
466,3605,404,750,15241
467,3599,380,754,15267
468,3563,393,744,15300
469,3533,398,756,15313
470,3500,393,766,15341
471,3482,360,777,15381
472,3488,353,762,15397
473,3473,352,749,15426
474,3470,343,745,15442
475,3455,345,738,15462
476,3427,366,728,15479
477,3427,345,727,15501
478,3420,337,714,15529
479,3462,308,718,15512
480,3441,310,725,15524
481,3446,317,710,15527
482,3468,312,712,15508
483,3465,320,698,15517
484,3468,313,688,15531
485,3465,316,678,15541
486,3458,315,682,15545
487,3467,288,700,15545
488,3462,295,694,15549
489,3478,284,701,15537
490,3487,294,683,15536
491,3495,307,659,15539
492,3525,303,652,15520
493,3540,306,647,15507
494,3554,295,644,15507
495,3553,303,639,15505
496,3543,298,633,15526
497,3529,323,606,15542
498,3552,316,630,15502
499,3568,295,640,15497
500,3602,279,644,15475
501,3599,287,618,15496
502,3612,287,603,15498
503,3607,285,605,15503
504,3604,297,595,15504
505,3622,294,590,15494
506,3649,288,584,15479
507,3670,291,587,15452
508,3681,276,606,15437
509,3681,297,599,15423
510,3672,309,588,15431
511,3689,305,586,15420
512,3721,298,584,15397
513,3730,305,578,15387
514,3739,315,556,15390
515,3739,314,568,15379
516,3732,306,602,15360
517,3749,310,580,15361
518,3748,309,587,15356
519,3762,299,612,15327
520,3791,306,595,15308
521,3802,301,610,15287
522,3805,306,630,15259
523,3793,323,621,15263
524,3784,327,625,15264
525,3786,340,607,15267
526,3802,312,622,15264
527,3822,307,637,15234
528,3836,304,622,15238
529,3823,306,621,15250
530,3821,325,638,15216
531,3831,326,649,15194
532,3840,330,666,15164
533,3835,333,649,15183
534,3815,365,660,15160
535,3826,342,677,15155
536,3812,362,663,15163
537,3810,330,680,15180
538,3828,326,672,15174
539,3822,346,666,15166
540,3809,354,667,15170
541,3813,353,665,15169
542,3810,364,657,15169
543,3805,347,681,15167
544,3800,338,703,15159
545,3779,352,711,15158
546,3766,342,718,15174
547,3727,370,688,15215
548,3727,366,711,15196
549,3725,363,726,15186
550,3716,348,749,15187
551,3709,346,755,15190
552,3683,373,735,15209
553,3658,381,751,15210
554,3642,383,759,15216
555,3646,361,774,15219
556,3633,353,755,15259
557,3639,346,744,15271
558,3643,343,748,15266
559,3631,357,744,15268
560,3605,372,727,15296
561,3594,376,738,15292
562,3587,369,751,15293
563,3571,352,748,15329
564,3573,347,735,15345
565,3585,346,725,15344
566,3588,353,694,15365
567,3588,340,702,15370
568,3595,329,688,15388
569,3630,316,675,15379
570,3633,315,678,15374
571,3645,314,686,15355
572,3645,336,662,15357
573,3650,339,663,15348
574,3645,351,663,15341
575,3668,346,663,15323
576,3663,332,694,15311
577,3679,330,707,15284
578,3675,342,683,15300
579,3671,336,689,15304
580,3677,344,682,15297
581,3662,354,685,15299
582,3669,340,694,15297
583,3669,348,699,15284
584,3679,352,691,15278
585,3654,356,717,15273
586,3660,336,728,15276
587,3668,338,709,15285
588,3675,327,715,15283
589,3682,341,706,15271
590,3693,328,708,15271
591,3683,336,704,15277
592,3676,352,700,15272
593,3682,333,720,15265
594,3676,346,691,15287
595,3691,339,704,15266
596,3676,353,708,15263
597,3648,365,720,15267
598,3636,353,730,15281
599,3615,365,725,15295
600,3623,364,728,15285
601,3617,375,714,15294
602,3628,349,726,15297
603,3639,354,711,15296
604,3657,352,692,15299
605,3640,362,683,15315
606,3648,350,692,15310
607,3638,372,676,15314
608,3615,386,678,15321
609,3634,366,689,15311
610,3636,378,689,15297
611,3652,364,703,15281
612,3660,340,731,15269
613,3668,345,725,15262
614,3668,336,730,15266
615,3659,350,711,15280
616,3674,347,688,15291
617,3679,352,700,15269
618,3663,370,696,15271
619,3695,344,727,15234
620,3690,347,711,15252
621,3684,354,730,15232
622,3670,354,726,15250
623,3643,374,735,15248
624,3642,379,754,15225
625,3622,401,786,15191
626,3627,394,799,15180
627,3615,380,819,15186
628,3599,369,837,15195
629,3578,376,813,15233
630,3580,378,803,15239
631,3539,399,797,15265
632,3537,391,786,15286
633,3549,379,799,15273
634,3558,364,812,15266
635,3563,359,827,15251
636,3556,368,813,15263
637,3549,371,824,15256
638,3540,355,814,15291
639,3532,352,830,15286
640,3542,358,809,15291
641,3546,376,796,15282
642,3542,379,778,15301
643,3514,390,778,15318
644,3496,376,785,15343
645,3482,381,775,15362
646,3492,384,776,15348
647,3449,415,759,15377
648,3461,385,761,15393
649,3451,380,770,15399
650,3463,390,763,15384
651,3479,377,775,15369
652,3471,388,770,15371
653,3454,381,756,15409
654,3474,358,776,15392
655,3504,338,760,15398
656,3510,348,747,15395
657,3497,350,754,15399
658,3505,332,732,15431
659,3492,331,770,15407
660,3474,365,738,15423
661,3459,351,757,15433
662,3464,358,738,15440
663,3465,353,726,15456
664,3483,345,722,15450
665,3509,339,698,15454
666,3519,331,682,15468
667,3519,329,684,15468
668,3523,334,689,15454
669,3522,331,697,15450
670,3528,336,702,15434
671,3545,323,700,15432
672,3546,334,705,15415
673,3552,326,726,15396
674,3574,324,736,15366
675,3596,318,722,15364
676,3605,322,700,15373
677,3616,324,703,15357
678,3623,331,695,15351
679,3603,339,701,15357
680,3617,339,689,15355
681,3628,336,689,15347
682,3629,333,697,15341
683,3647,327,688,15338
684,3633,357,690,15320
685,3652,335,702,15311
686,3630,351,706,15313
687,3641,341,747,15271
688,3644,343,746,15267
689,3649,363,749,15239
690,3671,347,755,15227
691,3665,362,740,15233
692,3652,354,737,15257
693,3660,345,738,15257
694,3650,355,750,15245
695,3641,363,730,15266
696,3627,364,721,15288
697,3634,359,743,15264
698,3639,370,733,15258
699,3661,349,739,15251
700,3613,360,742,15285
701,3588,374,734,15304
702,3596,360,723,15321
703,3593,373,718,15316
704,3581,368,730,15321
705,3565,384,707,15344
706,3534,384,722,15360
707,3538,379,717,15366
708,3531,384,731,15354
709,3520,390,743,15347
710,3519,373,735,15373
711,3537,362,734,15367
712,3531,353,741,15375
713,3510,372,748,15370
714,3486,347,782,15385
715,3477,343,782,15398
716,3478,350,774,15398
717,3452,341,755,15452
718,3451,341,728,15480
719,3467,343,709,15481
720,3469,328,721,15482
721,3481,318,721,15480
722,3481,321,727,15471
723,3490,319,711,15480
724,3461,331,698,15510
725,3429,343,721,15507
726,3399,345,721,15535
727,3412,318,723,15547
728,3418,315,716,15551
729,3434,324,680,15562
