Day,S,E,I,R
121,4015,21,27,15937
122,4065,19,27,15889
123,4113,16,30,15841
124,4148,20,30,15802
125,4187,15,31,15767
126,4226,17,31,15726
127,4280,19,30,15671
128,4315,18,31,15636
129,4364,21,30,15585
130,4403,28,29,15540
131,4452,25,33,15490
132,4491,21,33,15455
133,4523,26,30,15421
134,4566,21,37,15376
135,4601,23,39,15337
136,4633,22,42,15303
137,4676,24,44,15256
138,4716,21,47,15216
139,4748,20,48,15184
140,4796,23,46,15135
141,4826,26,49,15099
142,4856,23,47,15074
143,4892,26,47,15035
144,4925,30,47,14998
145,4964,34,47,14955
146,5005,32,50,14913
147,5048,35,49,14868
148,5077,38,55,14830
149,5110,40,59,14791
150,5145,47,63,14745
151,5179,49,70,14702
152,5216,43,77,14664
153,5236,50,69,14645
154,5258,47,73,14622
155,5285,46,81,14588
156,5325,45,81,14549
157,5343,51,85,14521
158,5372,58,83,14487
159,5396,59,91,14454
160,5415,61,100,14424
161,5430,66,102,14402
162,5443,65,99,14393
163,5463,65,115,14357
164,5478,70,117,14335
165,5488,75,118,14319
166,5506,85,117,14292
167,5520,96,109,14275
168,5525,90,131,14254
169,5550,102,142,14206
170,5561,104,143,14192
171,5577,114,150,14159
172,5581,123,165,14131
173,5595,119,193,14093
174,5589,115,197,14099
175,5599,118,200,14083
176,5597,130,204,14069
177,5593,126,234,14047
178,5590,150,240,14020
179,5584,163,236,14017
180,5566,168,247,14019
181,5552,173,262,14013
182,5537,187,257,14019
183,5530,181,282,14007
184,5507,188,302,14003
185,5476,198,310,14016
186,5477,197,334,13992
187,5448,198,359,13995
188,5396,231,373,14000
189,5367,243,389,14001
190,5332,258,397,14013
191,5310,246,426,14018
192,5242,289,431,14038
193,5207,284,471,14038
194,5154,288,488,14070
195,5123,291,501,14085
196,5082,300,507,14111
197,5045,302,516,14137
198,4993,325,521,14161
199,4922,340,541,14197
200,4859,365,556,14220
201,4792,393,567,14248
202,4720,418,601,14261
203,4693,378,665,14264
204,4632,384,683,14301
205,4559,394,703,14344
206,4491,402,726,14381
207,4416,423,754,14407
208,4350,416,781,14453
209,4277,425,794,14504
210,4223,433,788,14556
211,4154,411,832,14603
212,4083,422,822,14673
213,4011,431,827,14731
214,3932,423,864,14781
215,3865,437,857,14841
216,3798,418,906,14878
217,3744,433,890,14933
218,3672,426,921,14981
219,3628,408,916,15048
220,3561,425,895,15119
221,3514,382,931,15173
222,3465,393,895,15247
223,3400,408,872,15320
224,3342,397,891,15370
225,3292,408,897,15403
226,3238,402,880,15480
227,3203,395,888,15514
228,3184,359,871,15586
229,3132,357,866,15645
230,3113,345,844,15698
231,3117,312,834,15737
232,3076,315,824,15785
233,3069,304,779,15848
234,3059,293,754,15894
235,3031,300,724,15945
236,3027,307,704,15962
237,3017,302,694,15987
238,2979,307,689,16025
239,2979,292,681,16048
240,2975,280,679,16066
241,2959,297,657,16087
242,2968,285,652,16095
243,2981,284,634,16101
244,3002,271,636,16091
245,3011,264,637,16088
246,3013,256,625,16106
247,3006,267,608,16119
248,3013,263,597,16127
249,3030,244,592,16134
250,3050,251,574,16125
251,3059,240,573,16128
252,3088,228,573,16111
253,3095,234,566,16105
254,3138,231,547,16084
255,3157,211,532,16100
256,3155,222,503,16120
257,3175,230,502,16093
258,3217,220,495,16068
259,3252,218,485,16045
260,3283,206,489,16022
261,3305,207,487,16001
262,3339,208,475,15978
263,3351,219,470,15960
264,3382,227,463,15928
265,3417,229,462,15892
266,3439,231,460,15870
267,3467,239,457,15837
268,3500,230,452,15818
269,3515,223,456,15806
270,3534,221,452,15793
271,3552,227,458,15763
272,3570,228,470,15732
273,3580,230,458,15732
274,3629,221,473,15677
275,3637,230,471,15662
276,3647,231,489,15633
277,3670,224,471,15635
278,3692,228,463,15617
279,3711,243,458,15588
280,3738,227,466,15569
281,3752,233,448,15567
282,3769,231,463,15537
283,3796,217,458,15529
284,3820,209,465,15506
285,3858,199,462,15481
286,3882,221,452,15445
287,3919,217,444,15420
288,3960,207,440,15393
289,3988,224,419,15369
290,4002,226,425,15347
291,4035,224,428,15313
292,4059,222,432,15287
293,4084,208,441,15267
294,4106,214,429,15251
295,4125,223,435,15217
296,4145,242,426,15187
297,4160,250,436,15154
298,4168,237,454,15141
299,4176,253,451,15120
300,4211,239,457,15093
301,4220,250,455,15075
302,4222,266,476,15036
303,4230,265,497,15008
304,4223,274,513,14990
305,4216,255,537,14992
306,4199,276,536,14989
307,4198,263,555,14984
308,4201,266,558,14975
309,4177,282,568,14973
310,4162,299,576,14963
311,4175,295,591,14939
312,4150,324,582,14944
313,4135,324,597,14944
314,4122,335,601,14942
315,4131,314,635,14920
316,4112,323,635,14930
317,4111,327,642,14920
318,4096,338,650,14916
319,4093,338,665,14904
320,4059,358,660,14923
321,4051,354,669,14926
322,4020,367,669,14944
323,3988,382,690,14940
324,3969,380,715,14936
325,3961,375,731,14933
326,3902,391,752,14955
327,3884,390,751,14975
328,3838,407,763,14992
329,3812,414,785,14989
330,3779,421,784,15016
331,3752,418,793,15037
332,3730,413,783,15074
333,3718,387,795,15100
334,3709,372,791,15128
335,3699,372,791,15138
336,3679,379,790,15152
337,3676,373,795,15156
338,3681,379,773,15167
339,3668,374,765,15193
340,3640,372,783,15205
341,3611,398,783,15208
342,3594,412,764,15230
343,3583,403,775,15239
344,3549,408,778,15265
345,3542,401,796,15261
346,3527,390,813,15270
347,3520,391,793,15296
348,3503,403,791,15303
349,3495,407,776,15322
350,3486,393,788,15333
351,3458,380,814,15348
352,3437,379,825,15359
353,3429,393,802,15376
354,3456,343,816,15385
355,3429,351,815,15405
356,3402,371,803,15424
357,3399,381,777,15443
358,3377,381,766,15476
359,3353,389,770,15488
360,3358,376,780,15486
361,3359,376,766,15499
362,3343,379,759,15519
363,3326,391,771,15512
364,3345,373,762,15520
365,3339,354,805,15502
366,3334,343,805,15518
367,3338,346,782,15534
368,3339,346,780,15535
369,3313,370,764,15553
370,3312,350,776,15562
371,3330,340,766,15564
372,3319,333,755,15593
373,3329,312,755,15604
374,3328,319,738,15615
375,3360,300,746,15594
376,3367,310,731,15592
377,3372,294,725,15609
378,3386,290,731,15593
379,3390,293,724,15593
380,3410,273,735,15582
381,3383,291,719,15607
382,3398,286,724,15592
383,3406,286,711,15597
384,3398,311,696,15595
385,3419,317,679,15585
386,3403,328,682,15587
387,3414,313,692,15581
388,3418,315,689,15578
389,3429,315,684,15572
390,3436,310,692,15562
391,3446,308,687,15559
392,3451,307,674,15568
393,3447,324,659,15570
394,3460,312,667,15561
395,3464,312,650,15574
396,3487,314,629,15570
397,3490,326,628,15556
398,3474,328,632,15566
399,3499,308,627,15566
400,3496,304,627,15573
401,3499,299,624,15578
402,3517,297,624,15562
403,3542,282,634,15542
404,3557,273,633,15537
405,3553,315,597,15535
406,3572,306,599,15523
407,3605,287,588,15520
408,3611,283,596,15510
409,3617,290,601,15492
410,3631,298,602,15469
411,3649,300,608,15443
412,3663,280,624,15433
413,3695,275,609,15421
414,3725,271,599,15405
415,3737,282,611,15370
416,3755,272,626,15347
417,3779,267,618,15336
418,3784,286,604,15326
419,3809,273,610,15308
420,3792,282,616,15310
421,3784,298,610,15308
422,3796,286,617,15301
423,3808,292,596,15304
424,3824,293,602,15281
425,3809,317,580,15294
426,3832,306,577,15285
427,3854,291,575,15280
428,3878,297,573,15252
429,3893,299,573,15235
430,3898,314,575,15213
431,3907,298,591,15204
432,3927,288,577,15208
433,3943,302,575,15180
434,3958,285,595,15162
435,3968,285,582,15165
436,3949,287,594,15170
437,3953,293,588,15166
438,3965,299,597,15139
439,3963,315,597,15125
440,3972,317,610,15101
441,3970,328,593,15109
442,3961,333,621,15085
443,3948,338,642,15072
444,3936,358,645,15061
445,3940,347,671,15042
446,3918,337,684,15061
447,3926,326,682,15066
448,3917,327,683,15073
449,3915,347,660,15078
450,3931,337,678,15054
451,3907,357,666,15070
452,3915,343,661,15081
453,3904,330,671,15095
454,3901,328,687,15084
455,3886,321,707,15086
456,3872,331,713,15084
457,3843,355,710,15092
458,3808,375,712,15105
459,3805,378,715,15102
460,3801,354,729,15116
461,3790,363,731,15116
462,3758,359,755,15128
463,3723,351,776,15150
464,3702,358,776,15164
465,3700,344,779,15177
466,3703,367,760,15170
467,3690,355,767,15188
468,3650,372,763,15215
469,3635,364,776,15225
470,3616,364,789,15231
471,3601,374,760,15265
472,3571,370,764,15295
473,3574,369,750,15307
474,3540,370,752,15338
475,3540,349,759,15352
476,3540,334,753,15373
477,3545,341,740,15374
478,3533,341,746,15380
479,3529,329,757,15385
480,3523,358,743,15376
481,3484,371,716,15429
482,3489,359,728,15424
483,3503,350,722,15425
484,3515,309,744,15432
485,3518,329,711,15442
486,3548,322,714,15416
487,3519,326,703,15452
488,3522,331,698,15449
489,3535,313,700,15452
490,3524,322,703,15451
491,3522,330,683,15465
492,3505,330,701,15464
493,3513,337,701,15449
494,3540,332,702,15426
495,3510,364,690,15436
496,3506,364,712,15418
497,3526,349,710,15415
498,3504,357,706,15433
499,3514,330,718,15438
500,3512,338,719,15431
501,3525,339,715,15421
502,3515,319,750,15416
503,3501,350,701,15448
504,3516,345,687,15452
505,3522,337,701,15440
506,3508,339,691,15462
507,3505,326,703,15466
508,3522,319,692,15467
509,3536,310,684,15470
510,3505,332,695,15468
511,3523,328,682,15467
512,3501,324,692,15483
513,3490,315,707,15488
514,3492,322,697,15489
515,3480,332,682,15506
516,3469,311,705,15515
517,3468,310,720,15502
518,3457,306,728,15509
519,3462,331,726,15481
520,3490,327,738,15445
521,3497,328,713,15462
522,3516,316,712,15456
523,3540,309,699,15452
524,3543,319,692,15446
525,3547,320,685,15448
526,3557,327,676,15440
527,3567,325,687,15421
528,3576,310,682,15432
529,3582,326,673,15419
530,3599,336,663,15402
531,3614,346,655,15385
532,3611,339,663,15387
533,3628,324,675,15373
534,3631,316,677,15376
535,3637,309,696,15358
536,3632,311,680,15377
537,3637,326,668,15369
538,3625,317,687,15371
539,3614,320,694,15372
540,3608,321,681,15390
541,3606,320,679,15395
542,3616,334,696,15354
543,3642,313,710,15335
544,3640,331,695,15334
545,3658,343,689,15310
546,3653,341,685,15321
547,3666,337,686,15311
548,3661,312,717,15310
549,3651,325,704,15320
550,3640,329,700,15331
551,3636,330,690,15344
552,3628,334,714,15324
553,3610,351,710,15329
554,3606,351,714,15329
555,3587,376,717,15320
556,3573,378,711,15338
557,3582,368,731,15319
558,3577,367,728,15328
559,3576,370,727,15327
560,3581,365,722,15332
561,3587,353,702,15358
562,3595,344,700,15361
563,3593,346,697,15364
564,3577,356,702,15365
565,3584,342,689,15385
566,3575,331,686,15408
567,3590,326,689,15395
568,3591,339,694,15376
569,3614,321,708,15357
570,3638,314,699,15349
571,3648,304,705,15343
572,3615,324,694,15367
573,3627,326,690,15357
574,3635,335,701,15329
575,3638,331,718,15313
576,3679,313,721,15287
577,3679,319,721,15281
578,3680,319,703,15298
579,3684,319,691,15306
580,3691,302,706,15301
581,3676,320,711,15293
582,3694,300,737,15269
583,3700,318,734,15248
584,3676,332,725,15267
585,3663,338,708,15291
586,3648,344,708,15300
587,3643,344,713,15300
588,3650,340,726,15284
589,3640,355,722,15283
590,3664,343,705,15288
591,3693,326,708,15273
592,3711,329,708,15252
593,3735,319,728,15218
594,3713,331,723,15233
595,3717,327,711,15245
596,3729,358,676,15237
597,3739,341,691,15229
598,3763,334,693,15210
599,3756,330,696,15218
600,3730,337,697,15236
601,3753,328,702,15217
602,3764,309,713,15214
603,3757,326,713,15204
604,3744,350,695,15211
605,3752,348,694,15206
606,3762,352,685,15201
607,3787,343,675,15195
608,3787,354,681,15178
609,3776,359,671,15194
610,3778,370,690,15162
611,3773,371,707,15149
612,3779,374,725,15122
613,3787,360,740,15113
614,3778,353,738,15131
615,3758,366,734,15142
616,3745,356,744,15155
617,3733,370,749,15148
618,3711,391,760,15138
619,3676,391,785,15148
620,3680,385,803,15132
621,3653,405,781,15161
622,3633,412,773,15182
623,3617,415,759,15209
624,3608,393,777,15222
625,3588,390,789,15233
626,3573,397,788,15242
627,3592,395,782,15231
628,3554,415,783,15248
629,3541,395,806,15258
630,3526,382,816,15276
631,3522,382,834,15262
632,3510,371,814,15305
633,3492,378,820,15310
634,3495,357,815,15333
635,3493,341,813,15353
636,3526,313,823,15338
637,3505,332,812,15351
638,3526,338,801,15335
639,3496,355,787,15362
640,3499,359,785,15357
641,3499,360,766,15375
642,3465,367,778,15390
643,3485,346,778,15391
644,3489,348,770,15393
645,3485,359,754,15402
646,3509,347,758,15386
647,3508,333,770,15389
648,3504,351,748,15397
649,3487,361,744,15408
650,3488,332,762,15418
651,3470,337,760,15433
652,3484,328,741,15447
653,3490,327,737,15446
654,3470,330,717,15483
655,3475,338,711,15476
656,3476,322,722,15480
657,3459,346,711,15484
658,3458,348,706,15488
659,3454,341,701,15504
660,3483,309,739,15469
661,3476,311,735,15478
662,3498,313,721,15468
663,3522,300,705,15473
664,3525,305,689,15481
665,3519,322,680,15479
666,3533,307,671,15489
667,3531,326,660,15483
668,3546,298,680,15476
669,3544,316,670,15470
670,3562,331,671,15436
671,3584,325,667,15424
672,3615,311,676,15398
673,3616,320,678,15386
674,3617,323,666,15394
675,3609,339,650,15402
676,3634,320,677,15369
677,3633,317,686,15364
678,3662,309,683,15346
679,3673,322,688,15317
680,3686,320,706,15288
681,3683,327,694,15296
682,3695,328,679,15298
683,3694,323,696,15287
684,3713,315,694,15278
685,3730,323,682,15265
686,3734,320,685,15261
687,3728,325,677,15270
688,3762,318,679,15241
689,3740,337,682,15241
690,3723,347,702,15228
691,3722,361,693,15224
692,3731,353,708,15208
693,3716,355,725,15204
694,3687,374,732,15207
695,3687,380,720,15213
696,3670,380,707,15243
697,3649,401,711,15239
698,3655,365,752,15228
699,3624,381,757,15238
700,3625,387,740,15248
701,3618,393,749,15240
702,3628,388,764,15220
703,3603,384,780,15233
704,3580,395,790,15235
705,3573,387,807,15233
706,3567,390,805,15238
707,3555,377,833,15235
708,3539,370,824,15267
709,3536,370,815,15279
710,3532,362,796,15310
711,3533,344,805,15318
712,3522,343,801,15334
713,3501,356,771,15372
714,3518,336,770,15376
715,3502,335,771,15392
716,3505,342,761,15392
717,3472,353,761,15414
718,3479,360,743,15418
719,3495,340,765,15400
720,3488,336,755,15421
721,3465,353,759,15423
722,3463,372,749,15416
723,3450,360,763,15427
724,3434,374,752,15440
725,3417,391,744,15448
726,3399,386,739,15476
727,3387,377,764,15472
728,3391,349,780,15480
729,3386,364,777,15473
