Day,S,E,I,R
232,2858,306,744,16092
233,2847,322,729,16102
234,2844,309,731,16116
235,2835,311,699,16155
236,2839,289,690,16182
237,2843,278,693,16186
238,2850,286,666,16198
239,2884,269,626,16221
240,2889,270,616,16225
241,2924,239,615,16222
242,2943,229,611,16217
243,2958,240,596,16206
244,2976,242,594,16188
245,2991,226,592,16191
246,3002,225,577,16196
247,3028,224,560,16188
248,3048,224,537,16191
249,3095,213,499,16193
250,3124,210,493,16173
251,3165,213,478,16144
252,3177,229,469,16125
253,3212,212,469,16107
254,3250,199,484,16067
255,3267,204,475,16054
256,3291,206,467,16036
257,3342,191,450,16017
258,3353,179,458,16010
259,3379,183,444,15994
260,3409,195,421,15975
261,3454,188,411,15947
262,3496,180,412,15912
263,3536,181,399,15884
264,3554,197,386,15863
265,3589,187,406,15818
266,3601,193,405,15801
267,3621,198,411,15770
268,3629,211,405,15755
269,3650,207,417,15726
270,3676,203,426,15695
271,3707,200,431,15662
272,3734,220,422,15624
273,3748,241,410,15601
274,3785,232,400,15583
275,3821,231,406,15542
276,3841,233,414,15512
277,3866,225,423,15486
278,3894,208,440,15458
279,3927,196,438,15439
280,3958,206,423,15413
281,3973,201,441,15385
282,4021,209,427,15343
283,4025,231,440,15304
284,4043,219,442,15296
285,4066,236,433,15265
286,4088,238,429,15245
287,4104,216,437,15243
288,4110,238,436,15216
289,4124,238,441,15197
290,4158,234,456,15152
291,4178,233,473,15116
292,4174,248,488,15090
293,4185,261,488,15066
294,4207,263,501,15029
295,4225,261,512,15002
296,4199,281,531,14989
297,4203,276,561,14960
298,4183,307,547,14963
299,4211,322,545,14922
300,4178,321,573,14928
301,4173,318,581,14928
302,4165,322,581,14932
303,4145,312,597,14946
304,4152,329,583,14936
305,4146,329,589,14936
306,4153,337,603,14907
307,4131,339,631,14899
308,4143,322,631,14904
309,4143,325,629,14903
310,4137,318,641,14904
311,4139,352,642,14867
312,4134,340,671,14855
313,4117,351,679,14853
314,4091,374,699,14836
315,4056,372,707,14865
316,4014,384,727,14875
317,3999,385,742,14874
318,3975,391,769,14865
319,3932,416,771,14881
320,3911,425,768,14896
321,3869,419,785,14927
322,3848,413,788,14951
323,3821,427,785,14967
324,3816,415,787,14982
325,3782,427,810,14981
326,3761,426,803,15010
327,3726,420,843,15011
328,3714,389,874,15023
329,3667,420,858,15055
330,3638,411,862,15089
331,3630,412,846,15112
332,3623,399,833,15145
333,3596,395,849,15160
334,3562,410,845,15183
335,3573,378,847,15202
336,3549,380,824,15247
337,3535,383,859,15223
338,3518,395,836,15251
339,3485,406,830,15279
340,3462,412,807,15319
341,3451,395,784,15370
342,3451,361,818,15370
343,3430,367,799,15404
344,3421,367,807,15405
345,3385,387,813,15415
346,3393,364,822,15421
347,3385,368,796,15451
348,3394,357,777,15472
349,3388,379,765,15468
350,3391,364,769,15476
351,3398,341,781,15480
352,3377,351,775,15497
353,3369,352,786,15493
354,3343,356,790,15511
355,3303,383,778,15536
356,3297,390,780,15533
357,3301,386,779,15534
358,3308,371,775,15546
359,3287,391,772,15550
360,3286,395,761,15558
361,3293,377,762,15568
362,3283,375,764,15578
363,3287,346,772,15595
364,3278,357,757,15608
365,3286,353,741,15620
366,3280,358,719,15643
367,3280,359,716,15645
368,3302,343,720,15635
369,3299,340,711,15650
370,3299,312,713,15676
371,3316,314,700,15670
372,3325,326,675,15674
373,3309,315,698,15678
374,3328,313,693,15666
375,3384,291,687,15638
376,3377,304,664,15655
377,3403,309,659,15629
378,3418,315,654,15613
379,3419,310,651,15620
380,3442,319,633,15606
381,3446,325,623,15606
382,3472,329,608,15591
383,3471,325,615,15589
384,3540,307,613,15540
385,3574,295,619,15512
386,3564,279,617,15540
387,3595,282,599,15524
388,3616,275,599,15510
389,3614,297,592,15497
390,3626,292,595,15487
391,3616,311,583,15490
392,3665,312,575,15448
393,3711,273,585,15431
394,3762,268,588,15382
395,3780,286,574,15360
396,3785,299,577,15339
397,3789,302,588,15321
398,3811,300,587,15302
399,3832,297,581,15290
400,3862,273,580,15285
401,3870,273,591,15266
402,3896,272,586,15246
403,3887,284,595,15234
404,3912,270,603,15215
405,3953,262,614,15171
406,3950,277,587,15186
407,3961,276,589,15174
408,3974,293,577,15156
409,3966,302,583,15149
410,4001,296,565,15138
411,3993,316,592,15099
412,4007,300,589,15104
413,4008,283,604,15105
414,3991,305,613,15091
415,3994,310,599,15097
416,4025,292,611,15072
417,4036,292,616,15056
418,4021,308,614,15057
419,4026,320,617,15037
420,4022,328,622,15028
421,4007,355,614,15024
422,4011,357,624,15008
423,4000,340,643,15017
424,3988,354,649,15009
425,3976,352,668,15004
426,3976,340,686,14998
427,3966,345,708,14981
428,3954,352,683,15011
429,3949,354,701,14996
430,3944,339,700,15017
431,3919,360,716,15005
432,3882,375,707,15036
433,3857,377,714,15052
434,3831,381,726,15062
435,3803,386,752,15059
436,3785,377,758,15080
437,3751,388,765,15096
438,3766,347,794,15093
439,3734,371,775,15120
440,3702,386,766,15146
441,3707,382,783,15128
442,3696,381,773,15150
443,3681,351,785,15183
444,3663,369,780,15188
445,3641,374,792,15193
446,3613,396,787,15204
447,3587,392,792,15229
448,3580,390,799,15231
449,3560,394,794,15252
450,3567,399,790,15244
451,3540,408,779,15273
452,3521,393,796,15290
453,3500,381,806,15313
454,3501,371,790,15338
455,3469,365,787,15379
456,3459,357,788,15396
457,3453,341,777,15429
458,3445,357,730,15468
459,3420,353,744,15483
460,3444,328,756,15472
461,3437,327,749,15487
462,3434,325,739,15502
463,3453,295,753,15499
464,3452,281,750,15517
465,3463,290,731,15516
466,3475,285,733,15507
467,3480,291,707,15522
468,3482,301,707,15510
469,3499,303,707,15491
470,3511,311,679,15499
471,3520,308,686,15486
472,3502,325,674,15499
473,3526,317,666,15491
474,3517,314,680,15489
475,3512,308,683,15497
476,3504,310,679,15507
477,3494,330,678,15498
478,3516,318,688,15478
479,3529,306,689,15476
480,3518,314,691,15477
481,3512,343,698,15447
482,3500,367,693,15440
483,3484,348,710,15458
484,3475,361,702,15462
485,3465,363,706,15466
486,3458,356,714,15472
487,3463,350,716,15471
488,3470,334,711,15485
489,3462,353,692,15493
490,3476,349,681,15494
491,3473,327,699,15501
492,3471,333,701,15495
493,3500,322,684,15494
494,3513,308,691,15488
495,3521,321,659,15499
496,3530,318,675,15477
497,3537,297,689,15477
498,3539,308,691,15462
499,3557,312,704,15427
500,3566,317,705,15412
501,3549,346,683,15422
502,3563,333,709,15395
503,3565,338,703,15394
504,3564,342,692,15402
505,3548,350,678,15424
506,3568,334,678,15420
507,3585,319,696,15400
508,3596,310,683,15411
509,3631,321,660,15388
510,3631,325,680,15364
511,3644,333,678,15345
512,3635,332,681,15352
513,3621,335,677,15367
514,3601,354,671,15374
515,3583,345,690,15382
516,3559,356,705,15380
517,3565,329,708,15398
518,3573,331,703,15393
519,3564,331,705,15400
520,3556,326,709,15409
521,3567,320,697,15416
522,3570,334,682,15414
523,3585,316,690,15409
524,3578,337,680,15405
525,3583,336,672,15409
526,3595,346,660,15399
527,3609,345,659,15387
528,3629,325,677,15369
529,3632,321,691,15356
530,3622,326,711,15341
531,3628,339,705,15328
532,3645,341,694,15320
533,3642,347,688,15323
534,3651,337,702,15310
535,3649,362,707,15282
536,3644,366,710,15280
537,3662,362,720,15256
538,3659,371,727,15243
539,3656,367,740,15237
540,3632,370,751,15247
541,3643,364,767,15226
542,3647,346,765,15242
543,3648,366,751,15235
544,3620,374,781,15225
545,3602,371,798,15229
546,3600,372,790,15238
547,3599,359,791,15251
548,3583,371,778,15268
549,3586,354,787,15273
550,3576,358,789,15277
551,3585,368,778,15269
552,3582,354,787,15277
553,3561,372,773,15294
554,3553,374,788,15285
555,3539,362,779,15320
556,3512,368,779,15341
557,3519,355,769,15357
558,3541,347,782,15330
559,3522,343,788,15347
560,3514,339,779,15368
561,3528,344,750,15378
562,3526,355,756,15363
563,3532,362,755,15351
564,3527,374,719,15380
565,3535,358,723,15384
566,3539,353,722,15386
567,3543,361,690,15406
568,3560,330,713,15397
569,3565,336,700,15399
570,3559,335,706,15400
571,3592,326,731,15351
572,3595,345,708,15352
573,3601,345,691,15363
574,3607,339,693,15361
575,3609,343,710,15338
576,3650,317,708,15325
577,3651,326,677,15346
578,3662,337,678,15323
579,3639,347,678,15336
580,3635,366,669,15330
581,3660,344,685,15311
582,3677,351,666,15306
583,3714,343,680,15263
584,3711,347,683,15259
585,3719,358,679,15244
586,3715,350,694,15241
587,3710,359,695,15236
588,3726,350,697,15227
589,3717,344,707,15232
590,3698,360,686,15256
591,3681,372,676,15271
592,3696,335,696,15273
593,3717,337,670,15276
594,3736,337,663,15264
595,3740,329,667,15264
596,3773,320,680,15227
597,3775,302,691,15232
598,3761,322,675,15242
599,3770,339,666,15225
600,3765,342,676,15217
601,3733,373,662,15232
602,3747,361,671,15221
603,3744,349,696,15211
604,3725,369,697,15209
605,3725,366,691,15218
606,3728,356,716,15200
607,3723,363,722,15192
608,3716,361,746,15177
609,3706,368,745,15181
610,3706,377,755,15162
611,3689,399,764,15148
612,3675,384,785,15156
613,3655,397,768,15180
614,3656,395,765,15184
615,3665,357,786,15192
616,3649,358,782,15211
617,3656,351,802,15191
618,3651,364,786,15199
619,3642,364,778,15216
620,3640,356,801,15203
621,3594,379,798,15229
622,3579,369,804,15248
623,3590,365,791,15254
624,3590,392,763,15255
625,3575,387,759,15279
626,3590,365,784,15261
627,3584,389,755,15272
628,3585,393,751,15271
629,3550,388,762,15300
630,3563,362,791,15284
631,3550,380,778,15292
632,3537,385,765,15313
633,3531,375,748,15346
634,3511,370,742,15377
635,3516,358,747,15379
636,3527,348,736,15389
637,3534,371,734,15361
638,3560,345,744,15351
639,3551,360,741,15348
640,3555,363,728,15354
641,3563,363,717,15357
642,3563,353,725,15359
643,3581,351,724,15344
644,3561,360,727,15352
645,3563,349,744,15344
646,3556,345,733,15366
647,3564,330,730,15376
648,3551,346,708,15395
649,3545,341,701,15413
650,3545,348,704,15403
651,3539,348,708,15405
652,3545,358,691,15406
653,3535,353,696,15416
654,3577,321,711,15391
655,3575,327,698,15400
656,3601,322,676,15401
657,3613,326,662,15399
658,3627,335,654,15384
659,3618,348,655,15379
660,3623,348,643,15386
661,3621,341,668,15370
662,3620,335,683,15362
663,3613,354,699,15334
664,3603,350,698,15349
665,3599,347,690,15364
666,3626,313,702,15359
667,3637,315,694,15354
668,3658,296,690,15356
669,3660,299,682,15359
670,3655,301,700,15344
671,3645,336,702,15317
672,3646,332,715,15307
673,3646,327,726,15301
674,3673,310,742,15275
675,3662,344,717,15277
676,3653,347,702,15298
677,3652,343,713,15292
678,3668,330,731,15271
679,3683,326,733,15258
680,3650,343,739,15268
681,3644,342,740,15274
682,3630,364,721,15285
683,3614,347,762,15277
684,3589,356,747,15308
685,3585,350,749,15316
686,3574,353,763,15310
687,3551,374,750,15325
688,3540,353,765,15342
689,3527,363,753,15357
690,3516,387,744,15353
691,3511,382,741,15366
692,3501,383,760,15356
693,3487,406,723,15384
694,3475,386,743,15396
695,3482,376,730,15412
696,3479,384,732,15405
697,3488,355,754,15403
698,3501,349,760,15390
699,3496,334,763,15407
700,3452,372,747,15429
701,3468,367,752,15413
702,3468,364,760,15408
703,3473,370,749,15408
704,3455,372,750,15423
705,3456,353,773,15418
706,3470,350,770,15410
707,3461,344,765,15430
708,3466,356,740,15438
709,3489,329,727,15455
710,3488,346,708,15458
711,3468,340,708,15484
712,3462,342,712,15484
713,3446,357,675,15522
714,3451,337,674,15538
715,3454,324,678,15544
716,3472,324,673,15531
717,3463,325,668,15544
718,3482,321,668,15529
719,3494,324,656,15526
720,3502,322,661,15515
721,3527,308,659,15506
722,3546,299,661,15494
723,3587,314,640,15459
724,3603,311,644,15442
725,3605,309,631,15455
726,3643,291,635,15431
727,3633,319,605,15443
728,3681,275,610,15434
729,3695,274,600,15431
