Day,S,E,I,R
214,4192,466,932,14410
215,4123,469,937,14471
216,4013,503,952,14532
217,3928,478,995,14599
218,3841,472,1014,14673
219,3737,506,1020,14737
220,3640,525,1008,14827
221,3561,514,1013,14912
222,3489,484,1038,14989
223,3430,470,1015,15085
224,3350,474,993,15183
225,3262,466,1013,15259
226,3190,459,1022,15329
227,3112,471,1003,15414
228,3046,465,1000,15489
229,3002,456,1003,15539
230,2955,436,1000,15609
231,2908,435,994,15663
232,2861,404,992,15743
233,2809,403,995,15793
234,2740,435,931,15894
235,2713,411,925,15951
236,2689,385,907,16019
237,2676,359,888,16077
238,2663,339,863,16135
239,2637,342,846,16175
240,2630,328,828,16214
241,2612,331,808,16249
242,2613,297,786,16304
243,2632,264,783,16321
244,2648,252,744,16356
245,2660,257,685,16398
246,2668,254,667,16411
247,2678,253,650,16419
248,2686,250,626,16438
249,2699,248,602,16451
250,2723,242,572,16463
251,2734,234,576,16456
252,2769,227,565,16439
253,2785,222,561,16432
254,2830,216,532,16422
255,2850,209,534,16407
256,2863,202,529,16406
257,2912,206,505,16377
258,2948,190,491,16371
259,2977,191,460,16372
260,3013,178,453,16356
261,3051,189,443,16317
262,3067,187,435,16311
263,3088,186,407,16319
264,3122,170,416,16292
265,3149,171,401,16279
266,3210,165,406,16219
267,3244,164,421,16171
268,3292,166,410,16132
269,3346,155,383,16116
270,3386,170,352,16092
271,3436,169,348,16047
272,3462,168,353,16017
273,3492,176,347,15985
274,3539,169,352,15940
275,3561,173,352,15914
276,3593,165,356,15886
277,3635,174,350,15841
278,3675,167,351,15807
279,3703,163,355,15779
280,3736,154,368,15742
281,3775,167,359,15699
282,3816,173,357,15654
283,3861,162,369,15608
284,3885,175,378,15562
285,3906,175,393,15526
286,3934,199,374,15493
287,3957,200,383,15460
288,3989,197,383,15431
289,4006,203,386,15405
290,4018,212,386,15384
291,4037,221,382,15360
292,4042,229,392,15337
293,4060,228,400,15312
294,4089,238,401,15272
295,4101,240,418,15241
296,4129,222,431,15218
297,4160,235,422,15183
298,4148,271,402,15179
299,4159,283,423,15135
300,4198,256,452,15094
301,4201,246,471,15082
302,4220,237,471,15072
303,4220,232,475,15073
304,4240,229,483,15048
305,4269,240,477,15014
306,4263,261,477,14999
307,4263,269,491,14977
308,4260,264,502,14974
309,4270,251,540,14939
310,4269,264,535,14932
311,4246,291,531,14932
312,4244,287,538,14931
313,4239,285,541,14935
314,4249,282,551,14918
315,4246,300,550,14904
316,4246,282,567,14905
317,4217,299,592,14892
318,4189,328,584,14899
319,4154,346,625,14875
320,4131,358,637,14874
321,4126,347,666,14861
322,4128,330,680,14862
323,4095,328,693,14884
324,4079,356,693,14872
325,4036,386,693,14885
326,4028,372,732,14868
327,4012,367,746,14875
328,3987,364,746,14903
329,3973,358,743,14926
330,3943,356,730,14971
331,3903,359,746,14992
332,3899,361,749,14991
333,3874,380,736,15010
334,3844,383,727,15046
335,3854,375,719,15052
336,3836,367,728,15069
337,3799,395,715,15091
338,3772,410,729,15089
339,3760,394,754,15092
340,3723,408,762,15107
341,3703,410,775,15112
342,3688,399,796,15117
343,3669,411,797,15123
344,3638,413,780,15169
345,3600,429,783,15188
346,3570,418,816,15196
347,3534,423,820,15223
348,3495,420,836,15249
349,3498,400,843,15259
350,3486,396,860,15258
351,3485,370,868,15277
352,3507,364,868,15261
353,3490,381,840,15289
354,3448,392,824,15336
355,3442,402,805,15351
356,3418,398,811,15373
357,3404,398,830,15368
358,3371,387,835,15407
359,3372,372,819,15437
360,3363,364,828,15445
361,3371,357,822,15450
362,3352,359,823,15466
363,3360,355,809,15476
364,3366,354,806,15474
365,3350,365,800,15485
366,3348,366,788,15498
367,3350,368,767,15515
368,3366,359,773,15502
369,3376,353,780,15491
370,3368,364,792,15476
371,3368,368,797,15467
372,3355,366,782,15497
373,3372,343,779,15506
374,3349,345,787,15519
375,3327,367,775,15531
376,3323,342,781,15554
377,3331,356,744,15569
378,3339,344,750,15567
379,3344,351,741,15564
380,3316,353,756,15575
381,3301,366,744,15589
382,3289,384,760,15567
383,3256,391,783,15570
384,3247,392,809,15552
385,3241,379,816,15564
386,3257,360,814,15569
387,3244,377,780,15599
388,3250,367,774,15609
389,3253,361,773,15613
390,3264,334,793,15609
391,3266,337,770,15627
392,3264,333,767,15636
393,3272,329,757,15642
394,3259,338,752,15651
395,3257,351,733,15659
396,3254,337,744,15665
397,3225,342,742,15691
398,3239,349,746,15666
399,3274,329,731,15666
400,3289,333,726,15652
401,3275,325,731,15669
402,3270,322,719,15689
403,3287,324,703,15686
404,3271,328,715,15686
405,3274,341,695,15690
406,3303,319,694,15684
407,3309,303,706,15682
408,3346,299,693,15662
409,3364,300,683,15653
410,3378,295,675,15652
411,3389,309,644,15658
412,3408,308,653,15631
413,3399,309,648,15644
414,3405,307,643,15645
415,3426,313,637,15624
416,3453,297,640,15610
417,3467,297,645,15591
418,3476,291,655,15578
419,3491,286,645,15578
420,3496,298,636,15570
421,3519,285,655,15541
422,3523,304,636,15537
423,3543,292,652,15513
424,3547,300,638,15515
425,3561,295,640,15504
426,3560,290,634,15516
427,3577,286,634,15503
428,3569,295,623,15513
429,3581,305,625,15489
430,3624,289,633,15454
431,3609,317,624,15450
432,3606,305,646,15443
433,3628,304,626,15442
434,3608,302,644,15446
435,3610,302,640,15448
436,3615,307,631,15447
437,3632,313,628,15427
438,3625,324,634,15417
439,3610,340,637,15413
440,3631,340,655,15374
441,3612,331,672,15385
442,3636,314,667,15383
443,3642,313,666,15379
444,3639,330,662,15369
445,3642,354,646,15358
446,3643,335,670,15352
447,3638,318,681,15363
448,3640,298,686,15376
449,3649,314,659,15378
450,3645,320,638,15397
451,3639,320,649,15392
452,3617,331,625,15427
453,3616,324,640,15420
454,3636,306,639,15419
455,3620,315,649,15416
456,3624,316,634,15426
457,3671,294,643,15392
458,3676,279,642,15403
459,3676,278,669,15377
460,3691,287,647,15375
461,3691,300,611,15398
462,3682,310,601,15407
463,3667,322,603,15408
464,3650,326,625,15399
465,3692,305,609,15394
466,3699,310,578,15413
467,3717,292,595,15396
468,3725,293,583,15399
469,3750,270,601,15379
470,3745,301,607,15347
471,3743,312,608,15337
472,3743,309,627,15321
473,3782,288,619,15311
474,3770,309,600,15321
475,3795,284,598,15323
476,3818,262,608,15312
477,3808,291,600,15301
478,3814,292,592,15302
479,3828,291,601,15280
480,3824,302,618,15256
481,3814,309,613,15264
482,3816,308,605,15271
483,3815,306,605,15274
484,3822,296,625,15257
485,3822,296,620,15262
486,3835,292,616,15257
487,3825,313,615,15247
488,3831,299,641,15229
489,3821,308,635,15236
490,3821,326,621,15232
491,3836,314,652,15198
492,3842,317,653,15188
493,3834,306,665,15195
494,3796,323,669,15212
495,3788,320,683,15209
496,3801,301,686,15212
497,3793,315,690,15202
498,3799,319,693,15189
499,3784,328,686,15202
500,3782,333,677,15208
501,3771,322,691,15216
502,3761,332,696,15211
503,3743,340,671,15246
504,3769,333,673,15225
505,3756,342,686,15216
506,3768,333,679,15220
507,3786,319,683,15212
508,3763,325,689,15223
509,3738,362,690,15210
510,3715,392,692,15201
511,3729,361,698,15212
512,3719,353,715,15213
513,3723,351,710,15216
514,3707,361,708,15224
515,3709,354,713,15224
516,3701,356,717,15226
517,3687,338,722,15253
518,3697,331,732,15240
519,3681,330,726,15263
520,3678,344,728,15250
521,3663,331,742,15264
522,3642,347,728,15283
523,3624,350,745,15281
524,3611,357,741,15291
525,3598,359,752,15291
526,3574,358,753,15315
527,3585,350,751,15314
528,3552,372,749,15327
529,3546,349,769,15336
530,3561,337,762,15340
531,3546,344,752,15358
532,3557,343,751,15349
533,3546,364,744,15346
534,3525,378,762,15335
535,3503,376,754,15367
536,3506,371,754,15369
537,3512,341,766,15381
538,3508,351,773,15368
539,3539,316,767,15378
540,3521,339,743,15397
541,3525,357,731,15387
542,3517,369,721,15393
543,3524,364,734,15378
544,3508,367,718,15407
545,3511,343,737,15409
546,3492,361,709,15438
547,3485,354,708,15453
548,3497,331,711,15461
549,3518,326,703,15453
550,3538,300,718,15444
551,3548,307,678,15467
552,3520,340,679,15461
553,3525,349,662,15464
554,3545,344,662,15449
555,3547,346,677,15430
556,3538,357,674,15431
557,3521,358,702,15419
558,3551,342,710,15397
559,3545,340,731,15384
560,3575,326,706,15393
561,3610,329,700,15361
562,3598,341,693,15368
563,3580,339,687,15394
564,3603,329,681,15387
565,3605,325,688,15382
566,3598,319,705,15378
567,3565,348,711,15376
568,3560,344,717,15379
569,3593,348,718,15341
570,3602,333,712,15353
571,3602,338,722,15338
572,3606,342,736,15316
573,3587,348,739,15326
574,3586,373,714,15327
575,3585,378,716,15321
576,3575,364,725,15336
577,3554,364,742,15340
578,3548,352,760,15340
579,3539,342,757,15362
580,3547,362,740,15351
581,3539,353,744,15364
582,3561,342,746,15351
583,3571,321,763,15345
584,3553,353,744,15350
585,3560,345,739,15356
586,3562,330,747,15361
587,3577,324,749,15350
588,3567,333,748,15352
589,3556,344,741,15359
590,3583,339,718,15360
591,3584,344,730,15342
592,3598,357,709,15336
593,3583,361,704,15352
594,3601,342,701,15356
595,3596,338,704,15362
596,3593,343,703,15361
597,3605,334,704,15357
598,3588,352,707,15353
599,3604,332,698,15366
600,3576,360,689,15375
601,3586,345,698,15371
602,3587,353,692,15368
603,3587,363,705,15345
604,3571,371,705,15353
605,3568,357,722,15353
606,3573,341,731,15355
607,3572,342,748,15338
608,3592,342,747,15319
609,3624,335,733,15308
610,3612,338,738,15312
611,3609,321,743,15327
612,3593,347,742,15318
613,3602,342,728,15328
614,3598,343,727,15332
615,3591,346,720,15343
616,3573,350,724,15353
617,3579,351,719,15351
618,3586,356,712,15346
619,3591,348,741,15320
620,3609,356,720,15315
621,3621,345,725,15309
622,3634,326,743,15297
623,3620,335,741,15304
624,3630,335,737,15298
625,3652,321,736,15291
626,3638,326,726,15310
627,3655,309,717,15319
628,3660,322,700,15318
629,3673,329,692,15306
630,3658,355,689,15298
631,3647,347,705,15301
632,3641,360,703,15296
633,3645,348,707,15300
634,3629,343,736,15292
635,3609,353,747,15291
636,3627,336,743,15294
637,3637,353,728,15282
638,3625,358,744,15273
639,3613,350,752,15285
640,3604,351,747,15298
641,3600,364,746,15290
642,3622,358,750,15270
643,3621,362,752,15265
644,3609,369,740,15282
645,3610,366,761,15263
646,3603,358,763,15276
647,3567,371,763,15299
648,3540,361,801,15298
649,3538,379,774,15309
650,3532,376,767,15325
651,3516,357,776,15351
652,3518,371,768,15343
653,3518,377,769,15336
654,3497,377,755,15371
655,3489,369,768,15374
656,3485,378,766,15371
657,3502,355,784,15359
658,3493,380,771,15356
659,3475,379,759,15387
660,3477,363,743,15417
661,3475,371,737,15417
662,3472,362,731,15435
663,3458,379,736,15427
664,3440,394,731,15435
665,3448,384,743,15425
666,3481,365,735,15419
667,3456,381,748,15415
668,3438,370,751,15441
669,3444,352,756,15448
670,3455,335,767,15443
671,3475,334,749,15442
672,3458,351,734,15457
673,3439,350,732,15479
674,3442,326,765,15467
675,3445,347,752,15456
676,3448,345,748,15459
677,3440,372,734,15454
678,3423,369,739,15469
679,3439,359,727,15475
680,3457,363,701,15479
681,3483,330,710,15477
682,3467,354,711,15468
683,3459,330,719,15492
684,3465,309,715,15511
685,3493,317,699,15491
686,3497,318,705,15480
687,3522,329,691,15458
688,3507,332,711,15450
689,3508,320,726,15446
690,3496,332,719,15453
691,3534,323,709,15434
692,3535,319,719,15427
693,3522,325,717,15436
694,3515,332,704,15449
695,3509,326,711,15454
696,3531,322,689,15458
697,3543,320,705,15432
698,3550,332,692,15426
699,3550,323,698,15429
700,3563,311,690,15436
701,3579,310,688,15423
702,3574,322,701,15403
703,3545,328,697,15430
704,3546,313,716,15425
705,3547,312,710,15431
706,3576,306,697,15421
707,3592,289,695,15424
708,3578,302,691,15429
709,3574,326,677,15423
710,3580,314,688,15418
711,3586,315,680,15419
712,3572,326,678,15424
713,3582,329,661,15428
714,3579,328,688,15405
715,3583,334,672,15411
716,3607,335,683,15375
717,3619,329,679,15373
718,3612,340,678,15370
719,3618,330,685,15367
720,3625,323,701,15351
721,3630,340,700,15330
722,3650,338,687,15325
723,3650,351,709,15290
724,3618,390,694,15298
725,3625,378,701,15296
726,3644,363,701,15292
727,3651,349,713,15287
728,3649,343,717,15291
729,3623,362,721,15294
