Day,S,E,I,R
135,4707,16,36,15241
136,4742,16,40,15202
137,4776,21,39,15164
138,4801,20,44,15135
139,4828,26,45,15101
140,4867,24,52,15057
141,4893,30,52,15025
142,4914,32,52,15002
143,4943,30,61,14966
144,4975,28,69,14928
145,5008,30,68,14894
146,5037,34,64,14865
147,5063,37,64,14836
148,5096,36,61,14807
149,5124,39,65,14772
150,5154,42,69,14735
151,5180,36,78,14706
152,5202,42,74,14682
153,5237,46,73,14644
154,5268,45,80,14607
155,5298,46,84,14572
156,5313,47,85,14555
157,5328,50,91,14531
158,5351,54,93,14502
159,5372,62,97,14469
160,5401,67,109,14423
161,5411,68,115,14406
162,5424,82,115,14379
163,5443,78,131,14348
164,5467,70,139,14324
165,5468,81,141,14310
166,5478,93,148,14281
167,5469,98,157,14276
168,5478,103,161,14258
169,5488,108,176,14228
170,5502,117,179,14202
171,5522,131,189,14158
172,5536,132,188,14144
173,5544,124,204,14128
174,5536,140,216,14108
175,5525,163,234,14078
176,5523,168,242,14067
177,5517,177,258,14048
178,5498,174,284,14044
179,5478,177,305,14040
180,5473,184,303,14040
181,5451,187,315,14047
182,5422,219,322,14037
183,5406,222,351,14021
184,5382,227,367,14024
185,5343,245,379,14033
186,5307,264,407,14022
187,5257,278,426,14039
188,5239,284,428,14049
189,5195,296,441,14068
190,5163,292,477,14068
191,5108,313,497,14082
192,5045,364,508,14083
193,4980,362,557,14101
194,4901,388,581,14130
195,4843,391,609,14157
196,4762,391,652,14195
197,4679,396,691,14234
198,4601,397,709,14293
199,4516,424,728,14332
200,4442,435,753,14370
201,4341,460,783,14416
202,4243,472,792,14493
203,4157,467,830,14546
204,4079,463,844,14614
205,3988,493,834,14685
206,3905,500,851,14744
207,3813,484,922,14781
208,3729,494,918,14859
209,3658,501,936,14905
210,3578,486,941,14995
211,3500,507,918,15075
212,3420,486,930,15164
213,3352,487,934,15227
214,3310,448,959,15283
215,3260,443,927,15370
216,3201,445,914,15440
217,3155,435,888,15522
218,3122,391,915,15572
219,3077,383,904,15636
220,3053,373,889,15685
221,3006,383,854,15757
222,2961,373,852,15814
223,2947,351,841,15861
224,2938,329,832,15901
225,2907,334,800,15959
226,2869,344,794,15993
227,2854,331,783,16032
228,2849,317,768,16066
229,2818,313,756,16113
230,2810,304,749,16137
231,2801,292,730,16177
232,2787,301,704,16208
233,2794,274,688,16244
234,2806,270,668,16256
235,2796,276,645,16283
236,2809,251,636,16304
237,2821,244,624,16311
238,2841,238,606,16315
239,2854,233,600,16313
240,2881,218,590,16311
241,2903,229,548,16320
242,2916,225,534,16325
243,2934,226,526,16314
244,2978,199,517,16306
245,3023,171,519,16287
246,3043,181,497,16279
247,3058,184,501,16257
248,3077,185,494,16244
249,3106,202,464,16228
250,3122,205,461,16212
251,3135,212,466,16187
252,3165,200,452,16183
253,3183,200,441,16176
254,3215,196,429,16160
255,3220,185,443,16152
256,3251,187,433,16129
257,3281,190,430,16099
258,3299,196,442,16063
259,3326,199,426,16049
260,3359,211,411,16019
261,3391,202,415,15992
262,3431,190,402,15977
263,3474,189,385,15952
264,3506,172,384,15938
265,3555,163,387,15895
266,3600,156,397,15847
267,3639,167,386,15808
268,3651,186,370,15793
269,3709,166,380,15745
270,3737,166,375,15722
271,3753,174,371,15702
272,3781,178,368,15673
273,3807,174,366,15653
274,3877,170,361,15592
275,3923,160,349,15568
276,3964,171,356,15509
277,3975,201,338,15486
278,4015,189,333,15463
279,4058,182,347,15413
280,4079,188,348,15385
281,4138,163,354,15345
282,4169,183,334,15314
283,4205,196,324,15275
284,4250,183,342,15225
285,4255,194,354,15197
286,4270,192,374,15164
287,4304,201,369,15126
288,4334,203,374,15089
289,4389,185,391,15035
290,4389,219,386,15006
291,4386,230,394,14990
292,4417,223,401,14959
293,4408,234,425,14933
294,4434,245,419,14902
295,4456,224,440,14880
296,4449,249,450,14852
297,4473,239,458,14830
298,4479,251,465,14805
299,4471,249,491,14789
300,4473,260,491,14776
301,4466,269,494,14771
302,4442,298,501,14759
303,4442,297,507,14754
304,4418,314,538,14730
305,4397,330,555,14718
306,4392,321,582,14705
307,4359,335,578,14728
308,4336,365,591,14708
309,4295,368,621,14716
310,4259,376,642,14723
311,4228,374,673,14725
312,4220,365,685,14730
313,4176,396,694,14734
314,4149,394,713,14744
315,4109,414,727,14750
316,4077,419,747,14757
317,4061,426,759,14754
318,4019,427,772,14782
319,3983,415,816,14786
320,3975,409,835,14781
321,3914,445,820,14821
322,3881,464,812,14843
323,3863,454,850,14833
324,3802,484,851,14863
325,3784,455,879,14882
326,3737,441,907,14915
327,3693,426,916,14965
328,3642,455,910,14993
329,3588,452,918,15042
330,3562,448,907,15083
331,3522,463,915,15100
332,3525,449,893,15133
333,3509,423,909,15159
334,3499,412,894,15195
335,3475,417,896,15212
336,3434,400,927,15239
337,3413,405,890,15292
338,3396,394,873,15337
339,3375,373,871,15381
340,3365,367,868,15400
341,3365,363,861,15411
342,3356,364,855,15425
343,3351,381,845,15423
344,3328,390,819,15463
345,3321,379,833,15467
346,3320,375,839,15466
347,3296,380,835,15489
348,3286,377,854,15483
349,3271,370,850,15509
350,3262,393,840,15505
351,3254,408,820,15518
352,3259,400,819,15522
353,3243,393,811,15553
354,3248,379,803,15570
355,3264,365,796,15575
356,3261,343,794,15602
357,3257,337,790,15616
358,3230,349,797,15624
359,3234,355,785,15626
360,3216,374,772,15638
361,3220,383,750,15647
362,3226,365,743,15666
363,3213,368,744,15675
364,3216,344,764,15676
365,3194,350,762,15694
366,3219,322,759,15700
367,3233,319,718,15730
368,3265,318,699,15718
369,3283,313,699,15705
370,3290,305,688,15717
371,3327,292,687,15694
372,3340,290,678,15692
373,3362,287,672,15679
374,3346,300,661,15693
375,3370,316,637,15677
376,3412,304,640,15644
377,3444,303,640,15613
378,3453,315,647,15585
379,3459,316,633,15592
380,3455,318,645,15582
381,3475,320,628,15577
382,3485,323,631,15561
383,3513,315,650,15522
384,3510,320,643,15527
385,3521,312,659,15508
386,3526,310,668,15496
387,3534,306,674,15486
388,3552,303,649,15496
389,3573,297,659,15471
390,3568,284,682,15466
391,3571,289,675,15465
392,3572,311,654,15463
393,3593,317,663,15427
394,3593,325,657,15425
395,3594,342,640,15424
396,3578,339,659,15424
397,3583,352,641,15424
398,3589,330,664,15417
399,3596,337,651,15416
400,3615,304,676,15405
401,3634,297,658,15411
402,3646,309,645,15400
403,3651,305,627,15417
404,3640,316,611,15433
405,3666,321,615,15398
406,3641,341,616,15402
407,3637,346,622,15395
408,3623,357,616,15404
409,3617,334,641,15408
410,3622,347,633,15398
411,3630,333,658,15379
412,3623,329,681,15367
413,3664,318,682,15336
414,3674,327,684,15315
415,3644,349,673,15334
416,3667,349,672,15312
417,3658,336,708,15298
418,3629,346,724,15301
419,3612,349,728,15311
420,3616,345,727,15312
421,3585,369,709,15337
422,3611,348,725,15316
423,3605,349,712,15334
424,3638,316,722,15324
425,3600,347,694,15359
426,3585,349,701,15365
427,3586,351,701,15362
428,3565,366,695,15374
429,3576,362,694,15368
430,3554,357,700,15389
431,3542,342,714,15402
432,3516,354,723,15407
433,3513,361,733,15393
434,3510,348,740,15402
435,3504,363,745,15388
436,3498,370,737,15395
437,3481,362,728,15429
438,3473,346,760,15421
439,3471,368,736,15425
440,3479,348,737,15436
441,3448,343,736,15473
442,3429,359,730,15482
443,3436,353,725,15486
444,3422,359,708,15511
445,3384,390,701,15525
446,3366,387,703,15544
447,3385,355,727,15533
448,3406,342,714,15538
449,3419,333,721,15527
450,3420,330,720,15530
451,3460,317,704,15519
452,3467,319,712,15502
453,3460,329,694,15517
454,3468,320,714,15498
455,3467,329,688,15516
456,3483,319,690,15508
457,3488,311,687,15514
458,3512,304,681,15503
459,3514,306,667,15513
460,3512,324,665,15499
461,3530,309,672,15489
462,3544,293,686,15477
463,3529,306,678,15487
464,3542,307,644,15507
465,3533,313,637,15517
466,3534,310,654,15502
467,3544,310,650,15496
468,3557,302,657,15484
469,3572,295,668,15465
470,3564,304,648,15484
471,3610,272,651,15467
472,3619,288,637,15456
473,3646,271,633,15450
474,3668,240,639,15453
475,3687,257,622,15434
476,3718,263,598,15421
477,3709,257,598,15436
478,3714,274,581,15431
479,3704,270,593,15433
480,3718,273,586,15423
481,3735,281,574,15410
482,3727,304,555,15414
483,3729,299,578,15394
484,3730,306,595,15369
485,3727,320,596,15357
486,3707,326,624,15343
487,3724,309,628,15339
488,3711,319,638,15332
489,3720,302,642,15336
490,3737,302,627,15334
491,3715,317,627,15341
492,3705,338,630,15327
493,3738,320,642,15300
494,3755,321,645,15279
495,3725,339,652,15284
496,3723,331,668,15278
497,3701,349,672,15278
498,3698,345,694,15263
499,3710,314,699,15277
500,3682,320,717,15281
501,3673,333,701,15293
502,3642,330,711,15317
503,3651,329,701,15319
504,3630,343,686,15341
505,3609,348,692,15351
506,3598,352,697,15353
507,3622,326,686,15366
508,3633,326,670,15371
509,3633,333,674,15360
510,3632,327,683,15358
511,3634,343,681,15342
512,3629,335,703,15333
513,3626,326,695,15353
514,3639,318,705,15338
515,3631,330,694,15345
516,3635,325,696,15344
517,3645,296,713,15346
518,3649,307,680,15364
519,3648,320,684,15348
520,3639,337,674,15350
521,3628,337,673,15362
522,3636,349,673,15342
523,3611,364,661,15364
524,3622,337,668,15373
525,3630,343,676,15351
526,3631,339,687,15343
527,3638,342,698,15322
528,3631,341,713,15315
529,3612,353,724,15311
530,3590,376,718,15316
531,3585,354,733,15328
532,3593,332,748,15327
533,3580,349,715,15356
534,3575,338,737,15350
535,3585,356,713,15346
536,3574,356,708,15362
537,3569,371,700,15360
538,3575,355,719,15351
539,3582,346,721,15351
540,3578,349,721,15352
541,3594,356,726,15324
542,3573,359,740,15328
543,3601,328,733,15338
544,3605,333,711,15351
545,3619,324,715,15342
546,3634,339,687,15340
547,3637,339,685,15339
548,3630,348,700,15322
549,3653,351,686,15310
550,3623,354,708,15315
551,3604,369,707,15320
552,3609,349,722,15320
553,3612,358,733,15297
554,3595,363,741,15301
555,3582,379,734,15305
556,3549,391,717,15343
557,3563,374,718,15345
558,3557,377,725,15341
559,3561,354,733,15352
560,3572,349,746,15333
561,3574,357,728,15341
562,3577,359,728,15336
563,3596,354,722,15328
564,3591,363,720,15326
565,3591,362,718,15329
566,3610,345,722,15323
567,3628,329,729,15314
568,3616,333,729,15322
569,3623,337,713,15327
570,3632,328,705,15335
571,3638,338,719,15305
572,3635,346,721,15298
573,3619,346,749,15286
574,3613,365,727,15295
575,3632,342,738,15288
576,3648,333,745,15274
577,3646,358,734,15262
578,3637,373,737,15253
579,3624,393,725,15258
580,3619,364,735,15282
581,3628,346,739,15287
582,3636,346,735,15283
583,3654,325,720,15301
584,3625,359,729,15287
585,3640,354,716,15290
586,3635,377,714,15274
587,3626,388,708,15278
588,3608,384,725,15283
589,3612,383,735,15270
590,3606,369,753,15272
591,3607,366,764,15263
592,3610,370,753,15267
593,3620,368,731,15281
594,3618,385,740,15257
595,3623,383,739,15255
596,3615,373,750,15262
597,3625,355,751,15269
598,3622,346,767,15265
599,3611,342,746,15301
600,3610,358,735,15297
601,3601,362,730,15307
602,3606,354,719,15321
603,3610,353,716,15321
604,3595,375,703,15327
605,3613,363,702,15322
606,3619,349,713,15319
607,3631,370,704,15295
608,3642,367,708,15283
609,3631,349,724,15296
610,3623,355,719,15303
611,3608,366,747,15279
612,3608,357,752,15283
613,3597,352,752,15299
614,3594,359,742,15305
615,3583,363,729,15325
616,3575,367,741,15317
617,3556,401,715,15328
618,3550,391,733,15326
619,3556,399,732,15313
620,3573,380,749,15298
621,3567,361,754,15318
622,3591,345,747,15317
623,3605,342,733,15320
624,3604,356,726,15314
625,3589,378,725,15308
626,3592,377,734,15297
627,3612,363,756,15269
628,3608,357,753,15282
629,3613,336,778,15273
630,3610,355,769,15266
631,3607,340,790,15263
632,3609,354,768,15269
633,3589,362,771,15278
634,3569,392,765,15274
635,3577,362,792,15269
636,3535,403,777,15285
637,3520,404,787,15289
638,3524,387,789,15300
639,3519,378,782,15321
640,3511,366,798,15325
641,3486,371,818,15325
642,3477,360,806,15357
643,3464,370,794,15372
644,3473,384,771,15372
645,3453,394,764,15389
646,3471,363,772,15394
647,3467,350,784,15399
648,3470,357,765,15408
649,3452,358,783,15407
650,3450,346,770,15434
651,3445,348,783,15424
652,3442,345,786,15427
653,3433,369,764,15434
654,3434,359,767,15440
655,3426,380,753,15441
656,3421,360,769,15450
657,3425,353,754,15468
658,3422,353,751,15474
659,3399,360,764,15477
660,3416,361,749,15474
661,3402,363,743,15492
662,3383,377,741,15499
663,3378,357,761,15504
664,3398,336,751,15515
665,3399,347,737,15517
666,3412,342,734,15512
667,3445,318,732,15505
668,3458,322,730,15490
669,3439,335,717,15509
670,3466,345,705,15484
671,3465,337,701,15497
672,3461,342,675,15522
673,3465,321,693,15521
674,3459,334,680,15527
675,3468,326,681,15525
676,3474,323,681,15522
677,3499,328,669,15504
678,3478,335,652,15535
679,3481,335,677,15507
680,3494,324,685,15497
681,3498,323,665,15514
682,3509,325,675,15491
683,3518,297,699,15486
684,3512,324,653,15511
685,3523,313,660,15504
686,3516,313,668,15503
687,3518,316,672,15494
688,3540,309,666,15485
689,3526,313,672,15489
690,3531,324,681,15464
691,3517,330,695,15458
692,3525,328,703,15444
693,3539,313,700,15448
694,3558,305,710,15427
695,3595,297,714,15394
696,3609,299,719,15373
697,3604,315,704,15377
698,3592,327,696,15385
699,3592,317,710,15381
700,3575,336,730,15359
701,3574,361,723,15342
702,3570,358,709,15363
703,3585,353,690,15372
704,3599,356,683,15362
705,3585,368,696,15351
706,3564,360,697,15379
707,3567,341,694,15398
708,3568,316,728,15388
709,3557,310,725,15408
710,3587,303,728,15382
711,3589,314,711,15386
712,3589,318,705,15388
713,3578,326,688,15408
714,3593,317,680,15410
715,3623,322,684,15371
716,3644,331,678,15347
717,3644,337,674,15345
718,3634,335,662,15369
719,3658,327,666,15349
720,3668,319,687,15326
721,3644,342,673,15341
722,3663,336,667,15334
723,3649,346,680,15325
724,3624,368,685,15323
725,3619,351,726,15304
726,3609,358,733,15300
727,3593,367,718,15322
728,3595,352,738,15315
729,3581,354,734,15331
