Day,S,E,I,R
128,4537,19,29,15415
129,4583,22,28,15367
130,4621,17,29,15333
131,4670,17,29,15284
132,4702,17,27,15254
133,4751,21,28,15200
134,4798,21,28,15153
135,4834,22,33,15111
136,4872,25,30,15073
137,4919,25,28,15028
138,4958,25,29,14988
139,4995,24,28,14953
140,5048,20,30,14902
141,5084,22,28,14866
142,5117,22,31,14830
143,5154,27,34,14785
144,5200,28,36,14736
145,5230,25,34,14711
146,5264,22,39,14675
147,5285,31,41,14643
148,5311,31,44,14614
149,5343,31,52,14574
150,5376,32,54,14538
151,5405,30,58,14507
152,5434,26,61,14479
153,5464,28,62,14446
154,5484,32,59,14425
155,5519,32,56,14393
156,5549,36,57,14358
157,5571,37,60,14332
158,5603,44,61,14292
159,5636,46,67,14251
160,5671,43,72,14214
161,5687,55,70,14188
162,5704,55,81,14160
163,5727,50,92,14131
164,5752,48,101,14099
165,5766,65,104,14065
166,5781,73,99,14047
167,5795,79,108,14018
168,5805,82,121,13992
169,5822,85,127,13966
170,5843,94,126,13937
171,5853,99,133,13915
172,5845,113,138,13904
173,5834,132,159,13875
174,5830,145,167,13858
175,5821,139,178,13862
176,5809,154,202,13835
177,5810,151,213,13826
178,5811,154,232,13803
179,5811,163,232,13794
180,5788,168,254,13790
181,5744,183,284,13789
182,5739,188,288,13785
183,5698,204,326,13772
184,5674,219,334,13773
185,5636,234,347,13783
186,5592,255,374,13779
187,5550,266,400,13784
188,5504,268,428,13800
189,5456,285,438,13821
190,5393,309,445,13853
191,5336,322,475,13867
192,5292,317,497,13894
193,5261,312,510,13917
194,5188,348,534,13930
195,5122,368,549,13961
196,5054,373,574,13999
197,4982,378,586,14054
198,4903,398,615,14084
199,4849,399,639,14113
200,4763,399,665,14173
201,4674,413,667,14246
202,4568,429,679,14324
203,4510,417,703,14370
204,4429,436,722,14413
205,4374,427,741,14458
206,4305,432,758,14505
207,4238,445,781,14536
208,4149,461,793,14597
209,4046,482,809,14663
210,3941,496,829,14734
211,3868,507,833,14792
212,3800,462,867,14871
213,3731,454,869,14946
214,3650,482,859,15009
215,3603,448,900,15049
216,3519,459,905,15117
217,3445,455,915,15185
218,3373,463,905,15259
219,3321,454,921,15304
220,3279,438,902,15381
221,3247,427,900,15426
222,3214,423,874,15489
223,3203,400,892,15505
224,3187,390,879,15544
225,3156,395,869,15580
226,3130,397,865,15608
227,3090,393,852,15665
228,3051,398,832,15719
229,3024,370,853,15753
230,2999,367,836,15798
231,2978,351,832,15839
232,2970,328,839,15863
233,2938,325,840,15897
234,2933,331,795,15941
235,2934,308,789,15969
236,2934,279,789,15998
237,2929,285,750,16036
238,2952,263,725,16060
239,2967,253,696,16084
240,2971,263,667,16099
241,2961,270,642,16127
242,2958,268,627,16147
243,2958,266,614,16162
244,2971,260,603,16166
245,2979,258,599,16164
246,2982,262,589,16167
247,3013,249,584,16154
248,3022,245,593,16140
249,3035,235,574,16156
250,3052,240,580,16128
251,3073,237,588,16102
252,3083,235,573,16109
253,3105,250,554,16091
254,3112,246,537,16105
255,3142,229,529,16100
256,3179,209,524,16088
257,3200,217,511,16072
258,3238,209,502,16051
259,3248,214,476,16062
260,3277,221,467,16035
261,3284,228,467,16021
262,3304,234,470,15992
263,3318,238,449,15995
264,3344,244,438,15974
265,3377,250,433,15940
266,3409,238,436,15917
267,3442,221,434,15903
268,3468,211,427,15894
269,3501,207,429,15863
270,3531,193,445,15831
271,3566,185,444,15805
272,3598,190,435,15777
273,3619,199,431,15751
274,3645,203,442,15710
275,3671,212,429,15688
276,3708,197,435,15660
277,3755,192,432,15621
278,3782,201,435,15582
279,3785,211,431,15573
280,3797,219,436,15548
281,3803,235,438,15524
282,3842,223,435,15500
283,3862,221,455,15462
284,3878,230,442,15450
285,3886,254,438,15422
286,3902,264,435,15399
287,3925,282,429,15364
288,3947,269,446,15338
289,3996,255,454,15295
290,4016,257,458,15269
291,4018,256,471,15255
292,4055,244,470,15231
293,4074,248,463,15215
294,4099,248,467,15186
295,4106,240,477,15177
296,4122,228,478,15172
297,4147,231,489,15133
298,4165,255,474,15106
299,4217,248,464,15071
300,4211,262,478,15049
301,4229,257,493,15021
302,4218,263,515,15004
303,4207,270,542,14981
304,4200,280,560,14960
305,4187,300,555,14958
306,4193,298,564,14945
307,4206,289,569,14936
308,4183,330,567,14920
309,4198,295,574,14933
310,4203,296,571,14930
311,4187,305,579,14929
312,4178,324,569,14929
313,4179,327,585,14909
314,4172,336,599,14893
315,4194,315,605,14886
316,4168,331,625,14876
317,4150,354,619,14877
318,4141,336,640,14883
319,4129,328,665,14878
320,4120,342,647,14891
321,4088,355,645,14912
322,4076,354,654,14916
323,4075,348,662,14915
324,4066,343,674,14917
325,4052,340,686,14922
326,4037,349,689,14925
327,4013,359,699,14929
328,3995,357,708,14940
329,3982,370,712,14936
330,3949,373,735,14943
331,3918,395,737,14950
332,3896,396,743,14965
333,3892,389,744,14975
334,3876,372,744,15008
335,3867,359,742,15032
336,3868,359,728,15045
337,3848,384,714,15054
338,3835,377,722,15066
339,3826,369,749,15056
340,3828,373,746,15053
341,3794,382,751,15073
342,3766,372,760,15102
343,3777,373,761,15089
344,3772,395,745,15088
345,3727,405,770,15098
346,3708,396,791,15105
347,3690,391,815,15104
348,3665,392,782,15161
349,3639,396,772,15193
350,3608,396,782,15214
351,3594,395,780,15231
352,3595,396,758,15251
353,3567,409,751,15273
354,3583,380,767,15270
355,3597,364,770,15269
356,3595,345,766,15294
357,3599,347,758,15296
358,3592,355,757,15296
359,3575,355,758,15312
360,3549,365,749,15337
361,3536,361,748,15355
362,3524,357,759,15360
363,3522,354,768,15356
364,3526,351,770,15353
365,3533,347,753,15367
366,3528,344,723,15405
367,3544,318,741,15397
368,3548,313,725,15414
369,3569,315,702,15414
370,3580,323,679,15418
371,3583,321,678,15418
372,3596,312,680,15412
373,3626,306,674,15394
374,3637,309,666,15388
375,3661,313,653,15373
376,3643,319,652,15386
377,3656,321,668,15355
378,3655,333,661,15351
379,3667,330,656,15347
380,3682,325,664,15329
381,3723,302,666,15309
382,3727,314,661,15298
383,3705,324,661,15310
384,3677,321,687,15315
385,3685,324,674,15317
386,3696,317,655,15332
387,3720,300,665,15315
388,3743,304,656,15297
389,3732,313,652,15303
390,3717,332,628,15323
391,3711,322,644,15323
392,3720,315,635,15330
393,3713,351,615,15321
394,3726,352,610,15312
395,3723,334,639,15304
396,3692,351,648,15309
397,3679,344,672,15305
398,3683,335,686,15296
399,3678,335,685,15302
400,3660,343,692,15305
401,3663,343,705,15289
402,3663,362,701,15274
403,3676,363,683,15278
404,3660,378,694,15268
405,3631,385,718,15266
406,3621,367,740,15272
407,3620,370,728,15282
408,3616,367,726,15291
409,3611,346,742,15301
410,3622,356,724,15298
411,3628,340,711,15321
412,3613,348,709,15330
413,3587,357,701,15355
414,3590,354,706,15350
415,3619,350,685,15346
416,3622,347,680,15351
417,3638,355,668,15339
418,3644,323,677,15356
419,3646,326,682,15346
420,3642,330,688,15340
421,3639,341,668,15352
422,3679,327,673,15321
423,3684,323,665,15328
424,3673,330,666,15331
425,3669,343,669,15319
426,3688,298,683,15331
427,3669,321,671,15339
428,3660,328,661,15351
429,3675,317,659,15349
430,3674,314,652,15360
431,3681,314,666,15339
432,3692,323,633,15352
433,3666,337,644,15353
434,3658,340,657,15345
435,3660,355,666,15319
436,3654,343,661,15342
437,3651,337,663,15349
438,3665,336,660,15339
439,3672,334,649,15345
440,3687,316,659,15338
441,3682,327,641,15350
442,3694,311,643,15352
443,3686,299,651,15364
444,3689,307,643,15361
445,3674,320,644,15362
446,3683,313,660,15344
447,3695,291,672,15342
448,3719,300,666,15315
449,3717,304,684,15295
450,3685,331,683,15301
451,3705,335,667,15293
452,3714,331,666,15289
453,3723,308,686,15283
454,3710,322,682,15286
455,3711,335,685,15269
456,3693,326,697,15284
457,3692,322,691,15295
458,3680,323,691,15306
459,3682,339,674,15305
460,3681,351,652,15316
461,3672,340,661,15327
462,3690,332,636,15342
463,3694,339,640,15327
464,3686,319,660,15335
465,3688,326,650,15336
466,3704,317,651,15328
467,3708,334,626,15332
468,3722,332,633,15313
469,3743,308,642,15307
470,3746,318,615,15321
471,3755,307,598,15340
472,3795,312,577,15316
473,3832,302,569,15297
474,3852,311,576,15261
475,3869,295,578,15258
476,3873,306,559,15262
477,3891,282,589,15238
478,3875,293,602,15230
479,3884,303,597,15216
480,3899,295,608,15198
481,3898,298,620,15184
482,3896,319,633,15152
483,3913,318,627,15142
484,3913,312,624,15151
485,3932,300,639,15129
486,3948,292,633,15127
487,3940,297,647,15116
488,3926,318,640,15116
489,3904,320,657,15119
490,3908,324,659,15109
491,3886,338,672,15104
492,3861,364,662,15113
493,3881,352,663,15104
494,3869,350,666,15115
495,3875,353,665,15107
496,3892,330,654,15124
497,3908,311,664,15117
498,3913,310,639,15138
499,3919,309,646,15126
500,3920,317,650,15113
501,3914,335,658,15093
502,3894,357,653,15096
503,3877,373,666,15084
504,3863,365,676,15096
505,3853,360,688,15099
506,3820,363,699,15118
507,3798,357,700,15145
508,3779,379,694,15148
509,3775,354,718,15153
510,3762,377,702,15159
511,3754,366,718,15162
512,3741,372,712,15175
513,3733,374,708,15185
514,3730,378,726,15166
515,3710,390,732,15168
516,3714,375,751,15160
517,3687,389,754,15170
518,3652,396,749,15203
519,3647,391,733,15229
520,3658,388,730,15224
521,3645,383,737,15235
522,3622,393,747,15238
523,3597,398,758,15247
524,3579,388,778,15255
525,3564,391,766,15279
526,3562,403,740,15295
527,3554,403,766,15277
528,3538,377,793,15292
529,3542,363,782,15313
530,3535,380,737,15348
531,3510,404,732,15354
532,3496,397,762,15345
533,3500,391,774,15335
534,3479,385,794,15342
535,3477,378,778,15367
536,3486,370,786,15358
537,3485,367,783,15365
538,3487,349,798,15366
539,3503,333,807,15357
540,3490,338,791,15381
541,3487,354,764,15395
542,3481,366,752,15401
543,3467,365,766,15402
544,3476,376,762,15386
545,3477,360,748,15415
546,3460,374,759,15407
547,3446,384,771,15399
548,3441,377,789,15393
549,3433,383,789,15395
550,3449,360,810,15381
551,3442,356,789,15413
552,3451,349,790,15410
553,3475,339,782,15404
554,3477,344,763,15416
555,3478,346,753,15423
556,3482,347,740,15431
557,3459,346,739,15456
558,3449,343,740,15468
559,3463,337,736,15464
560,3469,321,739,15471
561,3476,345,710,15469
562,3499,355,705,15441
563,3517,339,729,15415
564,3546,340,719,15395
565,3561,344,730,15365
566,3549,358,736,15357
567,3574,354,732,15340
568,3559,348,725,15368
569,3543,337,719,15401
570,3546,315,728,15411
571,3552,332,719,15397
572,3539,357,718,15386
573,3546,356,719,15379
574,3537,355,716,15392
575,3510,363,717,15410
576,3535,345,724,15396
577,3542,337,713,15408
578,3543,336,719,15402
579,3563,327,723,15387
580,3583,311,728,15378
581,3596,310,719,15375
582,3606,313,711,15370
583,3646,316,708,15330
584,3667,313,694,15326
585,3661,322,684,15333
586,3685,345,686,15284
587,3671,356,680,15293
588,3688,342,671,15299
589,3708,338,662,15292
590,3707,331,668,15294
591,3679,337,677,15307
592,3678,337,678,15307
593,3671,337,673,15319
594,3685,335,683,15297
595,3699,342,692,15267
596,3700,350,714,15236
597,3675,365,718,15242
598,3666,376,706,15252
599,3658,358,718,15266
600,3647,374,704,15275
601,3639,379,676,15306
602,3659,362,703,15276
603,3638,370,701,15291
604,3615,360,734,15291
605,3584,377,746,15293
606,3577,366,738,15319
607,3577,354,758,15311
608,3590,364,767,15279
609,3567,366,780,15287
610,3567,346,782,15305
611,3561,350,773,15316
612,3550,367,765,15318
613,3563,359,774,15304
614,3568,343,788,15301
615,3569,348,782,15301
616,3573,340,796,15291
617,3598,338,781,15283
618,3570,366,790,15274
619,3564,380,766,15290
620,3535,387,770,15308
621,3535,366,798,15301
622,3544,355,798,15303
623,3528,355,779,15338
624,3496,371,782,15351
625,3489,391,736,15384
626,3491,390,738,15381
627,3502,389,739,15370
628,3496,371,738,15395
629,3490,394,724,15392
630,3494,396,731,15379
631,3500,371,742,15387
632,3501,361,742,15396
633,3475,357,749,15419
634,3470,373,744,15413
635,3444,384,724,15448
636,3460,363,730,15447
637,3476,355,723,15446
638,3468,367,725,15440
639,3490,336,752,15422
640,3476,356,735,15433
641,3473,352,736,15439
642,3474,378,716,15432
643,3459,368,717,15456
644,3463,363,714,15460
645,3470,349,708,15473
646,3475,334,701,15490
647,3479,337,692,15492
648,3495,349,679,15477
649,3522,340,693,15445
650,3547,321,696,15436
651,3557,323,689,15431
652,3559,318,704,15419
653,3564,330,687,15419
654,3574,306,714,15406
655,3585,293,715,15407
656,3587,296,716,15401
657,3611,295,705,15389
658,3609,332,684,15375
659,3613,342,685,15360
660,3600,338,675,15387
661,3639,316,676,15369
662,3643,319,685,15353
663,3638,319,691,15352
664,3650,318,659,15373
665,3670,323,650,15357
666,3680,314,665,15341
667,3664,332,657,15347
668,3695,310,668,15327
669,3699,311,655,15335
670,3679,322,664,15335
671,3675,355,623,15347
672,3678,355,643,15324
673,3689,342,677,15292
674,3706,332,695,15267
675,3677,347,691,15285
676,3660,347,688,15305
677,3645,331,704,15320
678,3650,348,704,15298
679,3670,354,703,15273
680,3675,363,691,15271
681,3683,365,693,15259
682,3706,342,714,15238
683,3716,336,700,15248
684,3718,333,705,15244
685,3725,314,706,15255
686,3724,332,680,15264
687,3751,334,679,15236
688,3753,338,699,15210
689,3764,341,696,15199
690,3785,338,703,15174
691,3767,351,696,15186
692,3773,344,711,15172
693,3773,341,713,15173
694,3781,332,718,15169
695,3770,333,725,15172
696,3738,362,727,15173
697,3753,356,715,15176
698,3770,325,734,15171
699,3761,336,703,15200
700,3743,364,702,15191
701,3749,365,719,15167
702,3731,392,696,15181
703,3714,401,702,15183
704,3708,379,722,15191
705,3693,369,737,15201
706,3690,375,758,15177
707,3670,381,744,15205
708,3647,380,751,15222
709,3651,371,741,15237
710,3661,375,759,15205
711,3654,379,757,15210
712,3652,394,751,15203
713,3617,409,747,15227
714,3592,413,751,15244
715,3591,419,753,15237
716,3575,415,757,15253
717,3562,393,794,15251
718,3530,392,808,15270
719,3495,388,814,15303
720,3479,377,828,15316
721,3458,371,817,15354
722,3453,393,793,15361
723,3476,373,791,15360
724,3464,366,792,15378
725,3442,392,760,15406
726,3447,386,744,15423
727,3454,354,753,15439
728,3448,352,760,15440
729,3448,357,757,15438
