Day,S,E,I,R
292,4254,186,340,15220
293,4279,184,354,15183
294,4311,189,360,15140
295,4338,195,366,15101
296,4370,213,367,15050
297,4391,232,376,15001
298,4418,217,392,14973
299,4436,229,392,14943
300,4455,241,416,14888
301,4455,241,443,14861
302,4446,256,443,14855
303,4442,258,447,14853
304,4436,273,461,14830
305,4476,259,468,14797
306,4482,260,470,14788
307,4464,280,477,14779
308,4470,289,471,14770
309,4479,277,486,14758
310,4493,292,498,14717
311,4486,285,503,14726
312,4472,291,514,14723
313,4480,312,513,14695
314,4489,321,525,14665
315,4459,338,553,14650
316,4449,332,581,14638
317,4413,337,607,14643
318,4392,326,622,14660
319,4365,324,645,14666
320,4329,358,640,14673
321,4316,347,662,14675
322,4274,378,670,14678
323,4222,394,692,14692
324,4233,383,706,14678
325,4208,379,727,14686
326,4200,394,730,14676
327,4162,401,756,14681
328,4136,405,759,14700
329,4096,431,758,14715
330,4065,428,771,14736
331,4016,436,769,14779
332,4001,416,789,14794
333,3970,428,800,14802
334,3909,447,800,14844
335,3900,423,834,14843
336,3861,425,845,14869
337,3807,448,851,14894
338,3789,451,847,14913
339,3744,458,870,14928
340,3726,456,864,14954
341,3712,405,928,14955
342,3660,434,894,15012
343,3618,456,896,15030
344,3579,469,897,15055
345,3533,481,907,15079
346,3520,470,916,15094
347,3488,462,907,15143
348,3458,458,889,15195
349,3444,439,912,15205
350,3427,430,917,15226
351,3381,437,899,15283
352,3334,436,908,15322
353,3307,422,907,15364
354,3323,382,899,15396
355,3292,399,890,15419
356,3287,402,885,15426
357,3287,375,879,15459
358,3271,389,870,15470
359,3268,399,835,15498
360,3276,365,838,15521
361,3256,373,819,15552
362,3268,368,786,15578
363,3276,352,769,15603
364,3275,341,758,15626
365,3275,328,761,15636
366,3288,332,744,15636
367,3298,326,740,15636
368,3284,341,725,15650
369,3286,337,717,15660
370,3292,322,703,15683
371,3312,325,704,15659
372,3338,316,716,15630
373,3362,289,718,15631
374,3394,284,709,15613
375,3402,296,672,15630
376,3420,312,674,15594
377,3428,313,661,15598
378,3461,300,655,15584
379,3477,310,643,15570
380,3486,317,645,15552
381,3496,295,662,15547
382,3515,310,650,15525
383,3523,315,631,15531
384,3557,298,652,15493
385,3551,318,644,15487
386,3554,334,647,15465
387,3590,302,663,15445
388,3603,315,654,15428
389,3624,316,642,15418
390,3639,316,653,15392
391,3646,307,652,15395
392,3660,308,655,15377
393,3651,321,671,15357
394,3668,314,671,15347
395,3668,319,667,15346
396,3650,334,659,15357
397,3675,327,669,15329
398,3688,322,654,15336
399,3693,336,637,15334
400,3697,324,652,15327
401,3700,322,662,15316
402,3698,328,665,15309
403,3696,325,648,15331
404,3724,321,646,15309
405,3731,304,660,15305
406,3757,304,668,15271
407,3743,322,660,15275
408,3743,332,660,15265
409,3743,337,665,15255
410,3745,337,675,15243
411,3746,336,694,15224
412,3764,320,700,15216
413,3767,336,667,15230
414,3761,341,668,15230
415,3762,339,683,15216
416,3747,341,691,15221
417,3752,340,678,15230
418,3757,332,688,15223
419,3739,342,677,15242
420,3738,345,656,15261
421,3728,345,659,15268
422,3748,339,657,15256
423,3723,361,651,15265
424,3729,336,658,15277
425,3716,338,676,15270
426,3721,326,668,15285
427,3708,344,679,15269
428,3720,329,707,15244
429,3719,331,693,15257
430,3730,326,692,15252
431,3747,318,685,15250
432,3737,338,669,15256
433,3748,324,671,15257
434,3752,308,676,15264
435,3732,323,692,15253
436,3748,307,683,15262
437,3751,316,684,15249
438,3766,319,679,15236
439,3766,330,664,15240
440,3763,331,684,15222
441,3764,326,668,15242
442,3749,327,664,15260
443,3742,330,656,15272
444,3754,303,687,15256
445,3717,332,694,15257
446,3700,344,696,15260
447,3692,345,709,15254
448,3674,351,698,15277
449,3634,360,721,15285
450,3606,362,731,15301
451,3594,351,741,15314
452,3575,350,736,15339
453,3585,335,734,15346
454,3584,334,714,15368
455,3555,342,714,15389
456,3570,350,698,15382
457,3570,336,697,15397
458,3551,369,684,15396
459,3541,359,693,15407
460,3530,344,708,15418
461,3543,336,720,15401
462,3534,319,718,15429
463,3524,331,708,15437
464,3552,322,709,15417
465,3550,345,697,15408
466,3543,352,681,15424
467,3533,356,683,15428
468,3533,349,678,15440
469,3546,326,663,15465
470,3524,336,639,15501
471,3525,329,653,15493
472,3539,319,644,15498
473,3541,336,636,15487
474,3542,327,643,15488
475,3528,322,662,15488
476,3559,312,652,15477
477,3562,328,661,15449
478,3585,299,675,15441
479,3583,310,661,15446
480,3586,300,659,15455
481,3607,278,651,15464
482,3587,299,653,15461
483,3591,303,653,15453
484,3608,288,653,15451
485,3595,302,640,15463
486,3601,318,631,15450
487,3574,317,659,15450
488,3591,314,657,15438
489,3617,298,641,15444
490,3628,312,633,15427
491,3648,315,623,15414
492,3645,314,621,15420
493,3653,301,642,15404
494,3661,305,630,15404
495,3666,294,649,15391
496,3644,312,612,15432
497,3654,303,633,15410
498,3670,278,664,15388
499,3640,327,639,15394
500,3659,313,645,15383
501,3654,318,631,15397
502,3660,309,648,15383
503,3679,320,624,15377
504,3681,325,609,15385
505,3680,318,609,15393
506,3705,305,601,15389
507,3748,297,588,15367
508,3747,302,578,15373
509,3732,318,581,15369
510,3718,321,589,15372
511,3717,316,590,15377
512,3741,305,593,15361
513,3752,308,587,15353
514,3772,295,575,15358
515,3799,295,570,15336
516,3805,299,578,15318
517,3808,312,584,15296
518,3806,318,568,15308
519,3799,317,569,15315
520,3817,295,579,15309
521,3812,309,570,15309
522,3807,307,582,15304
523,3820,297,594,15289
524,3795,315,598,15292
525,3816,296,614,15274
526,3810,307,610,15273
527,3815,306,612,15267
528,3834,304,611,15251
529,3832,295,628,15245
530,3849,304,636,15211
531,3855,298,639,15208
532,3837,307,643,15213
533,3826,321,634,15219
534,3824,323,631,15222
535,3786,351,640,15223
536,3788,322,675,15215
537,3803,314,688,15195
538,3789,346,691,15174
539,3781,346,684,15189
540,3765,365,666,15204
541,3747,369,670,15214
542,3752,347,682,15219
543,3766,334,684,15216
544,3778,326,692,15204
545,3775,339,687,15199
546,3754,356,683,15207
547,3760,363,675,15202
548,3734,369,714,15183
549,3723,383,710,15184
550,3693,384,736,15187
551,3671,396,714,15219
552,3672,380,733,15215
553,3639,380,752,15229
554,3638,372,760,15230
555,3628,363,770,15239
556,3607,381,759,15253
557,3596,376,773,15255
558,3597,368,779,15256
559,3588,376,780,15256
560,3545,405,763,15287
561,3547,374,787,15292
562,3534,375,787,15304
563,3520,364,820,15296
564,3499,377,819,15305
565,3507,375,815,15303
566,3489,392,808,15311
567,3456,382,812,15350
568,3443,401,809,15347
569,3436,381,806,15377
570,3418,382,793,15407
571,3399,394,781,15426
572,3410,365,812,15413
573,3420,356,799,15425
574,3439,342,775,15444
575,3470,340,754,15436
576,3472,350,744,15434
577,3488,350,736,15426
578,3506,338,729,15427
579,3476,342,733,15449
580,3445,363,740,15452
581,3454,373,728,15445
582,3461,346,730,15463
583,3481,342,740,15437
584,3503,316,776,15405
585,3508,334,746,15412
586,3540,330,733,15397
587,3545,332,715,15408
588,3558,331,717,15394
589,3535,343,751,15371
590,3534,352,730,15384
591,3527,351,740,15382
592,3527,350,737,15386
593,3545,337,759,15359
594,3548,337,755,15360
595,3539,362,736,15363
596,3544,361,711,15384
597,3567,346,711,15376
598,3570,337,701,15392
599,3575,348,681,15396
600,3606,334,692,15368
601,3611,342,693,15354
602,3612,347,678,15363
603,3630,335,702,15333
604,3633,319,745,15303
605,3647,357,714,15282
606,3665,358,722,15255
607,3652,374,708,15266
608,3644,379,696,15281
609,3657,371,698,15274
610,3669,357,714,15260
611,3650,357,706,15287
612,3632,354,718,15296
613,3616,358,716,15310
614,3640,340,737,15283
615,3662,337,738,15263
616,3659,322,742,15277
617,3665,322,733,15280
618,3672,343,693,15292
619,3691,326,700,15283
620,3682,320,702,15296
621,3690,332,685,15293
622,3698,347,678,15277
623,3719,331,699,15251
624,3713,340,689,15258
625,3702,351,695,15252
626,3717,326,723,15234
627,3731,318,702,15249
628,3734,338,684,15244
629,3753,341,680,15226
630,3780,337,680,15203
631,3783,346,685,15186
632,3795,343,679,15183
633,3809,332,670,15189
634,3819,334,672,15175
635,3812,346,671,15171
636,3801,345,666,15188
637,3785,350,682,15183
638,3782,339,703,15176
639,3774,336,717,15173
640,3774,353,695,15178
641,3763,359,694,15184
642,3751,373,681,15195
643,3769,356,691,15184
644,3763,359,684,15194
645,3755,348,696,15201
646,3751,350,716,15183
647,3766,337,720,15177
648,3739,369,710,15182
649,3753,365,716,15166
650,3752,345,713,15190
651,3765,333,730,15172
652,3733,374,710,15183
653,3723,365,719,15193
654,3708,367,717,15208
655,3699,374,707,15220
656,3682,387,723,15208
657,3690,367,733,15210
658,3667,384,716,15233
659,3676,372,707,15245
660,3663,377,716,15244
661,3664,369,727,15240
662,3647,365,744,15244
663,3656,354,743,15247
664,3669,343,750,15238
665,3657,333,749,15261
666,3679,330,745,15246
667,3665,347,729,15259
668,3654,355,731,15260
669,3636,368,694,15302
670,3652,357,694,15297
671,3644,369,686,15301
672,3645,375,684,15296
673,3630,353,727,15290
674,3615,349,734,15302
675,3631,341,734,15294
676,3632,362,719,15287
677,3639,338,731,15292
678,3650,339,717,15294
679,3652,343,732,15273
680,3660,319,749,15272
681,3657,341,732,15270
682,3675,312,728,15285
683,3696,320,706,15278
684,3683,340,695,15282
685,3688,335,708,15269
686,3686,335,708,15271
687,3659,340,733,15268
688,3649,329,736,15286
689,3644,336,730,15290
690,3636,332,746,15286
691,3627,317,740,15316
692,3638,315,724,15323
693,3634,307,720,15339
694,3640,317,713,15330
695,3645,315,705,15335
696,3653,319,711,15317
697,3628,350,690,15332
698,3628,342,703,15327
699,3626,354,693,15327
700,3630,339,703,15328
701,3647,314,719,15320
702,3650,339,710,15301
703,3649,327,708,15316
704,3622,338,714,15326
705,3612,348,700,15340
706,3610,334,693,15363
707,3624,328,686,15362
708,3634,337,688,15341
709,3631,343,679,15347
710,3643,347,682,15328
711,3641,356,682,15321
712,3643,334,703,15320
713,3627,351,685,15337
714,3623,365,666,15346
715,3640,344,680,15336
716,3626,326,711,15337
717,3589,351,722,15338
718,3589,348,706,15357
719,3573,344,700,15383
720,3575,345,703,15377
721,3575,343,707,15375
722,3567,364,687,15382
723,3541,367,688,15404
724,3556,361,687,15396
725,3549,363,672,15416
726,3563,358,683,15396
727,3559,357,689,15395
728,3574,315,691,15420
729,3560,321,698,15421
