0.982865,0.006144,0.006377,0.004613
0.982550,0.006254,0.006492,0.004704
0.982230,0.006365,0.006609,0.004796
0.981904,0.006479,0.006727,0.004890
0.981572,0.006594,0.006848,0.004986
0.981234,0.006711,0.006971,0.005083
0.980891,0.006831,0.007097,0.005182
0.980541,0.006952,0.007224,0.005283
0.980185,0.007075,0.007354,0.005386
0.979823,0.007201,0.007486,0.005490
0.979455,0.007329,0.007620,0.005597
0.979080,0.007459,0.007756,0.005705
0.978698,0.007591,0.007895,0.005815
0.978310,0.007725,0.008037,0.005927
0.977915,0.007862,0.008181,0.006042
0.977513,0.008001,0.008327,0.006158
0.977105,0.008143,0.008476,0.006276
0.976689,0.008287,0.008628,0.006397
0.976265,0.008433,0.008782,0.006519
0.975835,0.008582,0.008939,0.006644
0.975397,0.008733,0.009099,0.006771
0.974951,0.008887,0.009262,0.006900
0.974497,0.009044,0.009427,0.007032
0.974036,0.009203,0.009595,0.007166
0.973567,0.009365,0.009766,0.007302
0.973089,0.009529,0.009940,0.007441
0.972603,0.009697,0.010118,0.007582
0.972109,0.009867,0.010298,0.007726
0.971607,0.010040,0.010481,0.007872
0.971095,0.010216,0.010668,0.008021
0.970575,0.010395,0.010858,0.008172
0.970046,0.010577,0.011051,0.008327
0.969508,0.010762,0.011247,0.008484
0.968960,0.010950,0.011447,0.008643
0.968403,0.011141,0.011650,0.008806
0.967837,0.011335,0.011857,0.008971
0.967260,0.011533,0.012067,0.009140
0.966674,0.011734,0.012281,0.009311
0.966078,0.011938,0.012498,0.009486
0.965472,0.012145,0.012720,0.009663
0.964856,0.012356,0.012945,0.009844
0.964228,0.012571,0.013173,0.010028
0.963591,0.012788,0.013406,0.010215
0.962942,0.013010,0.013643,0.010405
0.962283,0.013235,0.013884,0.010599
0.961612,0.013463,0.014129,0.010796
0.960930,0.013696,0.014378,0.010997
0.960236,0.013932,0.014631,0.011201
0.959531,0.014172,0.014888,0.011408
0.958814,0.014416,0.015150,0.011620
0.958085,0.014664,0.015417,0.011835
0.957343,0.014915,0.015687,0.012054
0.956589,0.015171,0.015963,0.012277
0.955823,0.015431,0.016243,0.012503
0.955044,0.015695,0.016528,0.012734
0.954251,0.015963,0.016817,0.012969
0.953446,0.016235,0.017111,0.013207
0.952627,0.016512,0.017410,0.013450
0.951795,0.016793,0.017715,0.013697
0.950949,0.017079,0.018024,0.013949
0.950088,0.017369,0.018338,0.014205
0.949214,0.017663,0.018658,0.014465
0.948325,0.017962,0.018983,0.014730
0.947422,0.018266,0.019313,0.014999
0.946504,0.018574,0.019649,0.015273
0.945570,0.018887,0.019990,0.015552
0.944622,0.019205,0.020337,0.015836
0.943658,0.019528,0.020689,0.016125
0.942678,0.019856,0.021048,0.016418
0.941683,0.020189,0.021412,0.016717
0.940671,0.020526,0.021782,0.017021
0.939643,0.020869,0.022158,0.017330
0.938598,0.021217,0.022540,0.017645
0.937537,0.021570,0.022928,0.017965
0.936458,0.021929,0.023323,0.018290
0.935363,0.022292,0.023724,0.018621
0.934250,0.022662,0.024131,0.018958
0.933119,0.023036,0.024545,0.019300
0.931970,0.023416,0.024966,0.019648
0.930803,0.023802,0.025393,0.020003
0.929617,0.024193,0.025827,0.020363
0.928413,0.024590,0.026268,0.020729
0.927190,0.024992,0.026716,0.021102
0.925947,0.025401,0.027171,0.021481
0.924685,0.025815,0.027633,0.021867
0.923404,0.026235,0.028102,0.022259
0.922102,0.026661,0.028579,0.022657
0.920781,0.027093,0.029063,0.023063
0.919439,0.027531,0.029555,0.023475
0.918076,0.027975,0.030054,0.023895
0.916693,0.028425,0.030561,0.024321
0.915288,0.028881,0.031076,0.024754
0.913862,0.029344,0.031599,0.025195
0.912414,0.029813,0.032130,0.025643
0.910944,0.030288,0.032668,0.026099
0.909452,0.030770,0.033215,0.026563
0.907938,0.031258,0.033771,0.027034
0.906401,0.031752,0.034334,0.027513
0.904841,0.032253,0.034907,0.028000
0.903258,0.032760,0.035487,0.028495
0.901651,0.033274,0.036077,0.028998
0.900021,0.033795,0.036675,0.029510
0.898366,0.034322,0.037282,0.030030
0.896688,0.034856,0.037898,0.030558
0.894985,0.035397,0.038523,0.031096
0.893257,0.035944,0.039157,0.031642
0.891504,0.036498,0.039800,0.032197
0.889726,0.037059,0.040453,0.032762
0.887923,0.037627,0.041115,0.033335
0.886094,0.038201,0.041787,0.033918
0.884239,0.038783,0.042468,0.034511
0.882357,0.039371,0.043159,0.035113
0.880450,0.039966,0.043860,0.035725
0.878515,0.040568,0.044570,0.036346
0.876554,0.041177,0.045291,0.036978
0.874565,0.041793,0.046021,0.037620
0.872550,0.042416,0.046762,0.038272
0.870506,0.043046,0.047513,0.038935
0.868435,0.043682,0.048274,0.039609
0.866335,0.044326,0.049046,0.040293
0.864208,0.044976,0.049828,0.040988
0.862052,0.045633,0.050621,0.041694
0.859867,0.046298,0.051424,0.042411
0.857653,0.046969,0.052238,0.043140
0.855410,0.047647,0.053063,0.043880
0.853138,0.048331,0.053898,0.044632
0.850836,0.049023,0.054745,0.045396
0.848505,0.049721,0.055603,0.046172
0.846144,0.050426,0.056471,0.046959
0.843752,0.051138,0.057351,0.047759
0.841331,0.051856,0.058242,0.048572
0.838879,0.052581,0.059144,0.049397
0.836396,0.053312,0.060057,0.050235
0.833883,0.054050,0.060982,0.051085
0.831339,0.054794,0.061918,0.051949
0.828764,0.055544,0.062866,0.052826
0.826158,0.056301,0.063825,0.053716
0.823520,0.057064,0.064796,0.054620
0.820852,0.057833,0.065778,0.055538
0.818151,0.058608,0.066772,0.056469
0.815420,0.059388,0.067777,0.057415
0.812656,0.060175,0.068795,0.058374
0.809861,0.060967,0.069824,0.059348
0.807034,0.061765,0.070864,0.060337
0.804175,0.062569,0.071917,0.061340
0.801284,0.063377,0.072981,0.062358
0.798361,0.064191,0.074057,0.063391
0.795406,0.065010,0.075144,0.064439
0.792420,0.065834,0.076244,0.065503
0.789401,0.066663,0.077355,0.066582
0.786350,0.067496,0.078478,0.067676
0.783267,0.068334,0.079612,0.068787
0.780152,0.069176,0.080759,0.069913
0.777005,0.070023,0.081917,0.071056
0.773826,0.070873,0.083086,0.072215
0.770615,0.071727,0.084268,0.073390
0.767372,0.072585,0.085460,0.074582
0.764098,0.073446,0.086665,0.075791
0.760792,0.074311,0.087881,0.077017
0.757454,0.075178,0.089108,0.078260
0.754085,0.076048,0.090347,0.079520
0.750685,0.076921,0.091596,0.080798
0.747253,0.077796,0.092858,0.082093
0.743791,0.078673,0.094130,0.083406
0.740298,0.079552,0.095413,0.084737
0.736774,0.080433,0.096707,0.086086
0.733220,0.081315,0.098012,0.087453
0.729636,0.082198,0.099328,0.088838
0.726021,0.083083,0.100654,0.090242
0.722377,0.083967,0.101991,0.091665
0.718704,0.084852,0.103338,0.093106
0.715002,0.085737,0.104695,0.094566
0.711270,0.086622,0.106062,0.096045
0.707510,0.087506,0.107439,0.097544
0.703722,0.088390,0.108826,0.099062
0.699907,0.089272,0.110223,0.100599
0.696063,0.090153,0.111628,0.102156
0.692193,0.091032,0.113043,0.103732
0.688295,0.091908,0.114467,0.105329
0.684372,0.092783,0.115900,0.106945
0.680422,0.093655,0.117341,0.108582
0.676447,0.094523,0.118791,0.110238
0.672447,0.095389,0.120249,0.111915
0.668423,0.096250,0.121715,0.113613
0.664374,0.097108,0.123188,0.115331
0.660302,0.097960,0.124669,0.117069
0.656206,0.098809,0.126157,0.118829
0.652088,0.099652,0.127651,0.120609
0.647949,0.100489,0.129153,0.122410
0.643787,0.101321,0.130660,0.124232
0.639605,0.102146,0.132174,0.126075
0.635403,0.102965,0.133694,0.127939
0.631180,0.103776,0.135219,0.129825
0.626939,0.104581,0.136749,0.131731
0.622680,0.105378,0.138283,0.133660
0.618402,0.106166,0.139823,0.135609
0.614107,0.106946,0.141366,0.137580
0.609796,0.107718,0.142913,0.139573
0.605469,0.108480,0.144464,0.141587
0.601127,0.109232,0.146018,0.143623
0.596771,0.109975,0.147574,0.145680
0.592401,0.110707,0.149133,0.147759
0.588017,0.111429,0.150693,0.149860
0.583622,0.112140,0.152256,0.151983
0.579215,0.112839,0.153819,0.154127
0.574797,0.113526,0.155383,0.156293
0.570369,0.114202,0.156948,0.158481
0.565932,0.114865,0.158512,0.160690
0.561487,0.115515,0.160076,0.162922
0.557034,0.116152,0.161640,0.165175
0.552574,0.116775,0.163201,0.167450
0.548108,0.117385,0.164762,0.169746
0.543636,0.117980,0.166320,0.172064
0.539161,0.118561,0.167875,0.174404
0.534681,0.119127,0.169427,0.176765
0.530199,0.119678,0.170976,0.179148
0.525714,0.120214,0.172520,0.181552
0.521229,0.120733,0.174061,0.183977
0.516743,0.121237,0.175596,0.186424
0.512258,0.121725,0.177126,0.188892
0.507773,0.122195,0.178650,0.191381
0.503291,0.122649,0.180168,0.193891
0.498812,0.123086,0.181679,0.196423
0.494337,0.123506,0.183183,0.198975
0.489866,0.123908,0.184679,0.201547
0.485401,0.124292,0.186166,0.204141
0.480942,0.124658,0.187646,0.206754
0.476490,0.125006,0.189116,0.209389
0.472046,0.125336,0.190576,0.212043
0.467610,0.125646,0.192026,0.214717
0.463184,0.125938,0.193466,0.217412
0.458768,0.126212,0.194894,0.220126
0.454364,0.126465,0.196311,0.222859
0.449971,0.126700,0.197716,0.225613
0.445591,0.126915,0.199109,0.228385
0.441224,0.127111,0.200488,0.231176
0.436872,0.127287,0.201854,0.233986
0.432534,0.127444,0.203207,0.236815
0.428213,0.127580,0.204545,0.239662
0.423907,0.127697,0.205868,0.242528
0.419619,0.127794,0.207176,0.245411
0.415348,0.127871,0.208468,0.248313
0.411096,0.127928,0.209744,0.251231
0.406864,0.127965,0.211004,0.254168
0.402651,0.127982,0.212246,0.257121
0.398459,0.127979,0.213471,0.260091
0.394288,0.127956,0.214679,0.263077
0.390139,0.127913,0.215868,0.266080
0.386012,0.127850,0.217039,0.269099
0.381908,0.127768,0.218190,0.272134
0.377828,0.127665,0.219322,0.275184
0.373773,0.127543,0.220435,0.278249
0.369742,0.127402,0.221527,0.281329
0.365736,0.127241,0.222599,0.284424
0.361757,0.127060,0.223650,0.287533
0.357803,0.126861,0.224679,0.290657
0.353877,0.126642,0.225687,0.293794
0.349978,0.126405,0.226674,0.296944
0.346107,0.126148,0.227638,0.300107
0.342264,0.125873,0.228580,0.303283
0.338450,0.125580,0.229499,0.306472
0.334664,0.125269,0.230394,0.309672
0.330909,0.124940,0.231267,0.312885
0.327183,0.124592,0.232116,0.316108
0.323488,0.124228,0.232941,0.319343
0.319823,0.123846,0.233742,0.322589
0.316189,0.123447,0.234519,0.325845
0.312586,0.123032,0.235272,0.329111
0.309015,0.122599,0.235999,0.332386
0.305476,0.122151,0.236702,0.335671
0.301969,0.121687,0.237380,0.338965
0.298494,0.121207,0.238032,0.342268
0.295051,0.120712,0.238659,0.345578
0.291641,0.120201,0.239261,0.348897
0.288264,0.119676,0.239836,0.352223
0.284921,0.119137,0.240387,0.355556
0.281610,0.118583,0.240911,0.358896
0.278333,0.118015,0.241409,0.362243
0.275090,0.117434,0.241881,0.365595
0.271880,0.116840,0.242327,0.368953
0.268703,0.116234,0.242747,0.372316
0.265561,0.115614,0.243140,0.375685
0.262452,0.114983,0.243507,0.379057
0.259378,0.114340,0.243848,0.382434
0.256337,0.113685,0.244163,0.385815
0.253330,0.113020,0.244451,0.389199
0.250358,0.112343,0.244713,0.392586
0.247419,0.111657,0.244949,0.395975
0.244514,0.110960,0.245159,0.399367
0.241643,0.110254,0.245342,0.402761
0.238806,0.109539,0.245499,0.406156
0.236003,0.108814,0.245630,0.409552
0.233234,0.108081,0.245735,0.412949
0.230498,0.107340,0.245815,0.416347
0.227796,0.106592,0.245868,0.419744
0.225127,0.105835,0.245896,0.423142
0.222492,0.105072,0.245898,0.426538
0.219890,0.104302,0.245875,0.429933
0.217321,0.103525,0.245827,0.433327
0.214785,0.102742,0.245753,0.436720
0.212282,0.101954,0.245655,0.440110
0.209811,0.101160,0.245532,0.443497
0.207373,0.100362,0.245384,0.446882
0.204967,0.099558,0.245211,0.450263
0.202594,0.098751,0.245015,0.453641
0.200252,0.097939,0.244794,0.457015
0.197942,0.097123,0.244550,0.460384
0.195664,0.096305,0.244282,0.463749
0.193416,0.095483,0.243991,0.467110
0.191200,0.094658,0.243677,0.470465
0.189015,0.093832,0.243340,0.473814
0.186860,0.093003,0.242980,0.477157
0.184736,0.092172,0.242598,0.480495
0.182642,0.091340,0.242193,0.483825
0.180578,0.090506,0.241767,0.487149
0.178543,0.089672,0.241319,0.490466
0.176538,0.088837,0.240850,0.493775
0.174561,0.088001,0.240361,0.497077
0.172614,0.087166,0.239850,0.500370
0.170695,0.086330,0.239319,0.503655
0.168805,0.085496,0.238768,0.506932
0.166943,0.084661,0.238197,0.510199
0.165108,0.083828,0.237606,0.513458
0.163301,0.082996,0.236997,0.516707
0.161521,0.082165,0.236368,0.519946
0.159768,0.081336,0.235721,0.523175
0.158041,0.080509,0.235056,0.526394
0.156341,0.079684,0.234372,0.529602
0.154667,0.078861,0.233672,0.532800
0.153019,0.078041,0.232954,0.535987
0.151396,0.077223,0.232219,0.539162
0.149799,0.076408,0.231467,0.542326
0.148226,0.075597,0.230699,0.545478
0.146678,0.074788,0.229916,0.548619
0.145154,0.073983,0.229116,0.551747
0.143654,0.073182,0.228302,0.554862
0.142178,0.072384,0.227472,0.557965
0.140726,0.071590,0.226628,0.561056
0.139296,0.070801,0.225770,0.564133
0.137890,0.070015,0.224898,0.567197
0.136506,0.069234,0.224012,0.570248
0.135144,0.068457,0.223113,0.573285
0.133805,0.067686,0.222201,0.576308
0.132487,0.066918,0.221277,0.579318
0.131190,0.066156,0.220341,0.582313
0.129915,0.065399,0.219392,0.585294
0.128661,0.064646,0.218432,0.588261
0.127427,0.063899,0.217461,0.591213
0.126214,0.063157,0.216479,0.594150
0.125020,0.062421,0.215487,0.597072
0.123847,0.061690,0.214484,0.599979
0.122693,0.060965,0.213471,0.602871
0.121558,0.060245,0.212449,0.605748
0.120442,0.059531,0.211418,0.608609
0.119345,0.058823,0.210377,0.611455
0.118266,0.058120,0.209329,0.614285
0.117206,0.057424,0.208271,0.617099
0.116163,0.056733,0.207206,0.619898
0.115138,0.056048,0.206134,0.622680
0.114131,0.055370,0.205053,0.625446
0.113141,0.054697,0.203966,0.628196
0.112167,0.054031,0.202872,0.630929
0.111211,0.053371,0.201772,0.633646
0.110271,0.052717,0.200666,0.636347
0.109347,0.052069,0.199553,0.639031
0.108439,0.051428,0.198435,0.641698
0.107546,0.050792,0.197312,0.644349
0.106670,0.050164,0.196184,0.646983
0.105808,0.049541,0.195051,0.649600
0.104962,0.048925,0.193914,0.652200
0.104130,0.048315,0.192773,0.654783
0.103313,0.047711,0.191627,0.657349
0.102510,0.047114,0.190479,0.659897
0.101722,0.046523,0.189326,0.662429
0.100947,0.045938,0.188171,0.664944
0.100187,0.045360,0.187013,0.667441
0.099439,0.044788,0.185852,0.669921
0.098706,0.044222,0.184688,0.672384
0.097985,0.043663,0.183523,0.674830
0.097277,0.043109,0.182356,0.677258
0.096582,0.042562,0.181187,0.679669
0.095899,0.042022,0.180017,0.682062
0.095229,0.041487,0.178845,0.684438
0.094571,0.040959,0.177673,0.686797
0.093925,0.040437,0.176499,0.689138
0.093291,0.039921,0.175326,0.691462
0.092668,0.039411,0.174152,0.693769
0.092057,0.038907,0.172977,0.696058
0.091457,0.038410,0.171803,0.698330
0.090869,0.037918,0.170629,0.700584
0.090291,0.037432,0.169456,0.702821
0.089724,0.036953,0.168283,0.705040
0.089167,0.036479,0.167112,0.707243
0.088621,0.036011,0.165941,0.709427
0.088085,0.035549,0.164771,0.711595
0.087560,0.035092,0.163603,0.713745
0.087044,0.034642,0.162436,0.715878
0.086538,0.034197,0.161271,0.717994
0.086042,0.033757,0.160108,0.720093
0.085555,0.033324,0.158947,0.722174
0.085077,0.032896,0.157789,0.724238
0.084609,0.032473,0.156632,0.726285
0.084150,0.032056,0.155478,0.728316
0.083700,0.031644,0.154327,0.730329
0.083258,0.031238,0.153179,0.732325
0.082826,0.030837,0.152033,0.734304
0.082402,0.030442,0.150891,0.736266
0.081986,0.030051,0.149752,0.738212
0.081578,0.029666,0.148616,0.740140
0.081179,0.029286,0.147483,0.742052
0.080788,0.028911,0.146354,0.743948
0.080404,0.028541,0.145229,0.745826
0.080028,0.028176,0.144108,0.747688
0.079660,0.027816,0.142990,0.749534
0.079300,0.027460,0.141877,0.751363
0.078947,0.027110,0.140767,0.753176
0.078601,0.026764,0.139662,0.754972
0.078263,0.026423,0.138561,0.756753
0.077932,0.026087,0.137465,0.758517
0.077607,0.025756,0.136373,0.760264
0.077290,0.025428,0.135285,0.761996
0.076979,0.025106,0.134203,0.763712
0.076675,0.024788,0.133125,0.765412
0.076378,0.024474,0.132052,0.767096
0.076087,0.024165,0.130984,0.768765
0.075802,0.023860,0.129920,0.770418
0.075524,0.023559,0.128862,0.772055
0.075252,0.023262,0.127809,0.773676
0.074986,0.022970,0.126761,0.775283
0.074726,0.022682,0.125719,0.776873
0.074472,0.022397,0.124681,0.778449
0.074224,0.022117,0.123650,0.780009
0.073982,0.021841,0.122623,0.781554
0.073745,0.021568,0.121602,0.783084
0.073514,0.021299,0.120587,0.784600
0.073289,0.021035,0.119577,0.786100
0.073069,0.020773,0.118572,0.787585
0.072854,0.020516,0.117574,0.789056
0.072644,0.020262,0.116581,0.790512
0.072440,0.020012,0.115594,0.791954
0.072241,0.019765,0.114612,0.793381
0.072047,0.019522,0.113637,0.794794
0.071858,0.019283,0.112667,0.796192
0.071674,0.019046,0.111703,0.797577
0.071494,0.018814,0.110745,0.798947
0.071320,0.018584,0.109793,0.800303
0.071150,0.018358,0.108847,0.801645
0.070984,0.018135,0.107907,0.802974
0.070824,0.017915,0.106973,0.804288
0.070667,0.017698,0.106045,0.805589
0.070516,0.017484,0.105123,0.806877
0.070368,0.017273,0.104207,0.808151
0.070225,0.017066,0.103298,0.809411
0.070086,0.016861,0.102394,0.810659
0.069952,0.016659,0.101496,0.811893
0.069821,0.016460,0.100604,0.813114
0.069695,0.016264,0.099719,0.814322
0.069572,0.016071,0.098840,0.815517
0.069454,0.015881,0.097966,0.816699
0.069339,0.015693,0.097099,0.817868
0.069229,0.015508,0.096238,0.819025
0.069122,0.015325,0.095384,0.820169
0.069019,0.015145,0.094535,0.821301
0.068920,0.014968,0.093692,0.822420
0.068824,0.014793,0.092856,0.823527
0.068732,0.014621,0.092025,0.824622
0.068643,0.014451,0.091201,0.825705
0.068558,0.014283,0.090383,0.826775
0.068476,0.014118,0.089571,0.827834
0.068398,0.013956,0.088765,0.828881
0.068324,0.013795,0.087965,0.829916
0.068252,0.013637,0.087171,0.830940
0.068184,0.013481,0.086384,0.831951
0.068119,0.013327,0.085602,0.832952
0.068057,0.013176,0.084826,0.833941
0.067999,0.013026,0.084057,0.834919
0.067943,0.012879,0.083293,0.835885
0.067891,0.012733,0.082536,0.836840
0.067841,0.012590,0.081784,0.837785
0.067795,0.012449,0.081038,0.838718
0.067751,0.012310,0.080299,0.839640
0.067711,0.012172,0.079565,0.840552
0.067673,0.012037,0.078837,0.841453
0.067638,0.011903,0.078115,0.842344
0.067606,0.011772,0.077398,0.843224
0.067577,0.011642,0.076688,0.844093
0.067551,0.011514,0.075983,0.844952
0.067527,0.011387,0.075285,0.845801
0.067506,0.011263,0.074592,0.846640
0.067487,0.011140,0.073904,0.847468
0.067471,0.011019,0.073223,0.848287
0.067458,0.010900,0.072547,0.849096
0.067447,0.010782,0.071877,0.849894
0.067439,0.010666,0.071212,0.850684
0.067433,0.010551,0.070553,0.851463
0.067430,0.010438,0.069900,0.852233
0.067429,0.010326,0.069252,0.852993
0.067430,0.010216,0.068609,0.853744
0.067434,0.010108,0.067973,0.854486
0.067440,0.010001,0.067341,0.855218
0.067448,0.009895,0.066715,0.855941
0.067459,0.009791,0.066095,0.856655
0.067472,0.009688,0.065480,0.857360
0.067487,0.009587,0.064870,0.858056
0.067504,0.009487,0.064265,0.858743
0.067524,0.009388,0.063666,0.859422
0.067545,0.009291,0.063072,0.860092
0.067569,0.009195,0.062483,0.860753
0.067595,0.009100,0.061900,0.861405
0.067622,0.009007,0.061322,0.862049
0.067652,0.008915,0.060748,0.862685
0.067684,0.008823,0.060180,0.863312
0.067718,0.008734,0.059617,0.863931
0.067754,0.008645,0.059059,0.864542
0.067792,0.008557,0.058506,0.865145
0.067831,0.008471,0.057958,0.865740
0.067873,0.008386,0.057415,0.866327
0.067916,0.008302,0.056877,0.866906
0.067962,0.008219,0.056343,0.867477
0.068009,0.008137,0.055815,0.868040
0.068058,0.008056,0.055291,0.868596
0.068108,0.007976,0.054772,0.869144
0.068161,0.007897,0.054258,0.869684
0.068215,0.007819,0.053748,0.870218
0.068271,0.007742,0.053243,0.870743
0.068329,0.007667,0.052743,0.871262
0.068388,0.007592,0.052247,0.871773
0.068449,0.007518,0.051756,0.872277
0.068512,0.007445,0.051270,0.872774
0.068576,0.007373,0.050788,0.873263
0.068642,0.007302,0.050310,0.873746
0.068709,0.007231,0.049837,0.874222
0.068779,0.007162,0.049368,0.874691
0.068849,0.007093,0.048904,0.875153
0.068921,0.007026,0.048444,0.875609
0.068995,0.006959,0.047988,0.876058
0.069070,0.006893,0.047537,0.876500
0.069147,0.006828,0.047090,0.876936
0.069225,0.006763,0.046647,0.877365
0.069305,0.006700,0.046208,0.877788
0.069386,0.006637,0.045773,0.878204
0.069468,0.006575,0.045342,0.878614
0.069552,0.006514,0.044916,0.879018
0.069638,0.006453,0.044493,0.879416
0.069724,0.006393,0.044075,0.879808
0.069812,0.006334,0.043660,0.880193
0.069902,0.006276,0.043250,0.880573
0.069993,0.006218,0.042843,0.880946
0.070085,0.006161,0.042440,0.881314
0.070178,0.006105,0.042041,0.881676
0.070273,0.006049,0.041646,0.882032
0.070369,0.005994,0.041254,0.882383
0.070466,0.005940,0.040867,0.882727
0.070564,0.005886,0.040483,0.883067
0.070664,0.005833,0.040103,0.883400
0.070765,0.005781,0.039726,0.883728
0.070867,0.005729,0.039353,0.884051
0.070971,0.005678,0.038983,0.884368
0.071075,0.005627,0.038618,0.884680
0.071181,0.005577,0.038255,0.884987
0.071288,0.005527,0.037896,0.885288
0.071396,0.005479,0.037541,0.885585
0.071505,0.005430,0.037189,0.885876
0.071615,0.005382,0.036840,0.886162
0.071727,0.005335,0.036495,0.886443
0.071839,0.005289,0.036153,0.886719
0.071953,0.005242,0.035815,0.886990
0.072068,0.005197,0.035480,0.887256
0.072183,0.005152,0.035148,0.887517
0.072300,0.005107,0.034819,0.887774
