0.768382,0.072371,0.085117,0.074130
0.765133,0.073228,0.086314,0.075325
0.761851,0.074089,0.087522,0.076538
0.758538,0.074954,0.088741,0.077767
0.755194,0.075821,0.089972,0.079013
0.751818,0.076691,0.091214,0.080277
0.748411,0.077563,0.092467,0.081558
0.744973,0.078438,0.093732,0.082857
0.741505,0.079315,0.095007,0.084173
0.738005,0.080193,0.096294,0.085507
0.734476,0.081074,0.097591,0.086859
0.730915,0.081955,0.098900,0.088230
0.727325,0.082838,0.100219,0.089619
0.723705,0.083721,0.101548,0.091026
0.720056,0.084605,0.102888,0.092451
0.716377,0.085489,0.104239,0.093896
0.712669,0.086373,0.105599,0.095359
0.708932,0.087257,0.106970,0.096842
0.705167,0.088140,0.108350,0.098343
0.701373,0.089022,0.109740,0.099864
0.697552,0.089903,0.111140,0.101405
0.693704,0.090783,0.112549,0.102965
0.689828,0.091660,0.113967,0.104544
0.685926,0.092536,0.115394,0.106144
0.681998,0.093409,0.116830,0.107763
0.678043,0.094279,0.118275,0.109403
0.674063,0.095146,0.119728,0.111062
0.670059,0.096010,0.121189,0.112742
0.666029,0.096870,0.122658,0.114443
0.661976,0.097726,0.124135,0.116163
0.657899,0.098577,0.125619,0.117905
0.653799,0.099423,0.127110,0.119667
0.649677,0.100264,0.128609,0.121450
0.645532,0.101100,0.130114,0.123254
0.641366,0.101929,0.131625,0.125079
0.637180,0.102753,0.133142,0.126925
0.632973,0.103569,0.134665,0.128793
0.628746,0.104379,0.136194,0.130681
0.624500,0.105181,0.137727,0.132591
0.620236,0.105976,0.139266,0.134522
0.615954,0.106762,0.140809,0.136475
0.611655,0.107540,0.142356,0.138449
0.607339,0.108309,0.143907,0.140445
0.603008,0.109069,0.145462,0.142462
0.598661,0.109819,0.147019,0.144501
0.594300,0.110559,0.148580,0.146562
0.589925,0.111289,0.150142,0.148644
0.585537,0.112008,0.151707,0.150748
0.581137,0.112716,0.153273,0.152874
0.576725,0.113412,0.154841,0.155022
0.572302,0.114097,0.156409,0.157192
0.567870,0.114769,0.157978,0.159383
0.563428,0.115429,0.159547,0.161596
0.558978,0.116076,0.161115,0.163831
0.554519,0.116710,0.162683,0.166088
0.550054,0.117330,0.164249,0.168366
0.545583,0.117936,0.165814,0.170667
0.541107,0.118528,0.167376,0.172989
0.536626,0.119106,0.168936,0.175332
0.532141,0.119668,0.170493,0.177698
0.527653,0.120216,0.172046,0.180085
0.523164,0.120748,0.173596,0.182493
0.518673,0.121264,0.175141,0.184923
0.514181,0.121764,0.176681,0.187374
0.509690,0.122247,0.178215,0.189847
0.505201,0.122714,0.179744,0.192341
0.500713,0.123164,0.181267,0.194856
0.496228,0.123597,0.182783,0.197392
0.491747,0.124012,0.184292,0.199949
0.487271,0.124409,0.185793,0.202527
0.482800,0.124789,0.187286,0.205126
0.478335,0.125150,0.188770,0.207745
0.473877,0.125493,0.190245,0.210385
0.469427,0.125818,0.191710,0.213045
0.464986,0.126124,0.193165,0.215726
0.460554,0.126410,0.194610,0.218426
0.456132,0.126678,0.196043,0.221146
0.451722,0.126927,0.197465,0.223886
0.447323,0.127156,0.198875,0.226646
0.442937,0.127365,0.200273,0.229425
0.438565,0.127555,0.201657,0.232223
0.434206,0.127725,0.203028,0.235040
0.429863,0.127876,0.204385,0.237876
0.425535,0.128006,0.205728,0.240731
0.421224,0.128116,0.207056,0.243604
0.416930,0.128207,0.208369,0.246495
0.412653,0.128277,0.209665,0.249404
0.408396,0.128327,0.210946,0.252331
0.404157,0.128357,0.212210,0.255276
0.399939,0.128367,0.213457,0.258237
0.395741,0.128356,0.214687,0.261216
0.391565,0.128326,0.215898,0.264211
0.387410,0.128275,0.217092,0.267223
0.383278,0.128204,0.218266,0.270251
0.379170,0.128114,0.219421,0.273295
0.375085,0.128003,0.220557,0.276355
0.371024,0.127873,0.221673,0.279430
0.366988,0.127723,0.222769,0.282520
0.362978,0.127553,0.223844,0.285625
0.358994,0.127364,0.224898,0.288745
0.355036,0.127155,0.225931,0.291878
0.351105,0.126927,0.226941,0.295026
0.347202,0.126680,0.227930,0.298187
0.343327,0.126415,0.228897,0.301362
0.339480,0.126130,0.229841,0.304549
0.335662,0.125827,0.230762,0.307749
0.331874,0.125506,0.231659,0.310961
0.328115,0.125166,0.232533,0.314186
0.324386,0.124809,0.233384,0.317421
0.320688,0.124434,0.234210,0.320669
0.317020,0.124042,0.235012,0.323927
0.313384,0.123632,0.235789,0.327195
0.309779,0.123206,0.236542,0.330474
0.306205,0.122763,0.237270,0.333762
0.302664,0.122303,0.237972,0.337061
0.299155,0.121828,0.238649,0.340368
0.295679,0.121336,0.239301,0.343684
0.292235,0.120830,0.239927,0.347008
0.288824,0.120308,0.240527,0.350341
0.285447,0.119771,0.241101,0.353681
0.282103,0.119220,0.241649,0.357028
0.278792,0.118654,0.242171,0.360383
0.275515,0.118075,0.242667,0.363743
0.272272,0.117482,0.243136,0.367110
0.269062,0.116876,0.243579,0.370483
0.265887,0.116257,0.243995,0.373861
0.262746,0.115625,0.244384,0.377245
0.259638,0.114982,0.244747,0.380633
0.256565,0.114326,0.245084,0.384025
0.253527,0.113659,0.245393,0.387421
0.250522,0.112981,0.245676,0.390820
0.247552,0.112293,0.245933,0.394223
0.244616,0.111594,0.246162,0.397628
0.241714,0.110885,0.246366,0.401036
0.238846,0.110166,0.246542,0.404445
0.236013,0.109438,0.246692,0.407857
0.233213,0.108701,0.246816,0.411269
0.230448,0.107956,0.246914,0.414682
0.227717,0.107202,0.246985,0.418096
0.225019,0.106441,0.247030,0.421510
0.222355,0.105672,0.247049,0.424923
0.219725,0.104897,0.247042,0.428336
0.217128,0.104114,0.247009,0.431748
0.214565,0.103325,0.246951,0.435158
0.212035,0.102531,0.246868,0.438567
0.209538,0.101730,0.246759,0.441974
0.207074,0.100924,0.246624,0.445378
0.204642,0.100114,0.246465,0.448779
0.202243,0.099298,0.246282,0.452177
0.199877,0.098479,0.246073,0.455571
0.197542,0.097655,0.245841,0.458962
0.195240,0.096829,0.245584,0.462348
0.192969,0.095998,0.245303,0.465730
0.190730,0.095165,0.244999,0.469106
0.188522,0.094329,0.244671,0.472478
0.186345,0.093491,0.244320,0.475844
0.184199,0.092651,0.243946,0.479204
0.182084,0.091810,0.243549,0.482557
0.179999,0.090967,0.243130,0.485904
0.177944,0.090123,0.242689,0.489244
0.175918,0.089278,0.242226,0.492577
0.173923,0.088432,0.241742,0.495903
0.171956,0.087587,0.241236,0.499220
0.170019,0.086742,0.240710,0.502530
0.168110,0.085896,0.240162,0.505831
0.166230,0.085052,0.239595,0.509123
0.164378,0.084208,0.239007,0.512407
0.162554,0.083366,0.238399,0.515681
0.160758,0.082524,0.237773,0.518945
0.158989,0.081685,0.237127,0.522200
0.157247,0.080847,0.236462,0.525444
0.155532,0.080011,0.235779,0.528678
0.153843,0.079178,0.235078,0.531901
0.152181,0.078347,0.234359,0.535114
0.150544,0.077518,0.233622,0.538315
0.148933,0.076693,0.232869,0.541505
0.147347,0.075871,0.232098,0.544684
0.145787,0.075052,0.231312,0.547850
0.144251,0.074236,0.230509,0.551005
0.142739,0.073424,0.229691,0.554147
0.141251,0.072616,0.228857,0.557276
0.139788,0.071812,0.228008,0.560393
0.138348,0.071012,0.227144,0.563496
0.136931,0.070216,0.226266,0.566587
0.135537,0.069424,0.225375,0.569664
0.134166,0.068638,0.224469,0.572728
0.132817,0.067855,0.223550,0.575777
0.131490,0.067078,0.222619,0.578813
0.130185,0.066306,0.221674,0.581835
0.128901,0.065539,0.220718,0.584842
0.127639,0.064776,0.219749,0.587835
0.126398,0.064020,0.218769,0.590813
0.125177,0.063268,0.217778,0.593777
0.123977,0.062522,0.216776,0.596725
0.122796,0.061782,0.215763,0.599659
0.121636,0.061047,0.214740,0.602577
0.120495,0.060318,0.213707,0.605479
0.119373,0.059595,0.212665,0.608366
0.118271,0.058878,0.211613,0.611238
0.117187,0.058167,0.210553,0.614093
0.116121,0.057462,0.209484,0.616933
0.115074,0.056763,0.208407,0.619757
0.114045,0.056070,0.207322,0.622564
0.113033,0.055383,0.206229,0.625355
0.112039,0.054702,0.205129,0.628130
0.111062,0.054028,0.204022,0.630888
0.110102,0.053360,0.202908,0.633630
0.109158,0.052698,0.201788,0.636355
0.108231,0.052043,0.200662,0.639063
0.107321,0.051394,0.199530,0.641755
0.106426,0.050752,0.198393,0.644430
0.105547,0.050116,0.197250,0.647087
0.104683,0.049486,0.196103,0.649728
0.103834,0.048863,0.194951,0.652351
0.103001,0.048246,0.193795,0.654958
0.102182,0.047636,0.192635,0.657547
0.101378,0.047033,0.191471,0.660118
0.100589,0.046435,0.190303,0.662673
0.099813,0.045845,0.189132,0.665210
0.099051,0.045260,0.187959,0.667730
0.098304,0.044683,0.186782,0.670232
0.097569,0.044111,0.185603,0.672716
0.096848,0.043546,0.184422,0.675184
0.096140,0.042988,0.183239,0.677633
0.095445,0.042436,0.182054,0.680065
0.094762,0.041890,0.180868,0.682480
0.094092,0.041351,0.179681,0.684877
0.093435,0.040818,0.178492,0.687256
0.092789,0.040291,0.177303,0.689617
0.092155,0.039770,0.176113,0.691961
0.091533,0.039256,0.174923,0.694288
0.090923,0.038748,0.173732,0.696596
0.090324,0.038247,0.172542,0.698887
0.089736,0.037751,0.171352,0.701161
0.089160,0.037261,0.170162,0.703417
0.088594,0.036778,0.168974,0.705655
0.088039,0.036300,0.167786,0.707875
0.087494,0.035829,0.166599,0.710078
0.086960,0.035364,0.165413,0.712264
0.086436,0.034904,0.164229,0.714432
0.085922,0.034450,0.163046,0.716582
0.085417,0.034002,0.161865,0.718715
0.084923,0.033560,0.160686,0.720830
0.084438,0.033124,0.159509,0.722928
0.083963,0.032693,0.158335,0.725009
0.083497,0.032268,0.157163,0.727072
0.083040,0.031849,0.155993,0.729118
0.082592,0.031435,0.154826,0.731147
0.082153,0.031026,0.153662,0.733159
0.081723,0.030623,0.152501,0.735153
0.081301,0.030226,0.151344,0.737130
0.080888,0.029833,0.150189,0.739090
0.080483,0.029446,0.149038,0.741033
0.080086,0.029064,0.147890,0.742959
0.079697,0.028688,0.146746,0.744868
0.079317,0.028316,0.145606,0.746761
0.078944,0.027950,0.144470,0.748636
0.078579,0.027589,0.143338,0.750495
0.078221,0.027232,0.142210,0.752337
0.077871,0.026881,0.141086,0.754163
0.077528,0.026534,0.139966,0.755971
0.077193,0.026192,0.138851,0.757764
0.076864,0.025855,0.137741,0.759540
0.076543,0.025522,0.136635,0.761299
0.076229,0.025195,0.135534,0.763043
0.075921,0.024871,0.134437,0.764770
0.075621,0.024553,0.133346,0.766481
0.075326,0.024238,0.132259,0.768176
0.075039,0.023929,0.131178,0.769855
0.074757,0.023623,0.130102,0.771518
0.074482,0.023322,0.129030,0.773165
0.074214,0.023025,0.127965,0.774797
0.073951,0.022732,0.126904,0.776412
0.073695,0.022444,0.125849,0.778013
0.073444,0.022159,0.124799,0.779597
0.073199,0.021879,0.123755,0.781167
0.072960,0.021603,0.122716,0.782720
0.072727,0.021330,0.121683,0.784259
0.072500,0.021062,0.120656,0.785783
0.072278,0.020797,0.119634,0.787291
0.072061,0.020536,0.118619,0.788784
0.071850,0.020279,0.117609,0.790263
0.071644,0.020026,0.116604,0.791726
0.071443,0.019776,0.115606,0.793175
0.071247,0.019530,0.114614,0.794609
0.071057,0.019287,0.113627,0.796029
0.070871,0.019048,0.112647,0.797434
0.070690,0.018812,0.111673,0.798825
0.070514,0.018580,0.110705,0.800201
0.070343,0.018351,0.109742,0.801564
0.070177,0.018125,0.108786,0.802912
0.070015,0.017902,0.107836,0.804246
0.069858,0.017683,0.106893,0.805566
0.069705,0.017467,0.105955,0.806873
0.069557,0.017254,0.105024,0.808165
0.069413,0.017044,0.104098,0.809444
0.069274,0.016837,0.103179,0.810709
0.069139,0.016634,0.102267,0.811961
0.069007,0.016433,0.101360,0.813200
0.068881,0.016235,0.100460,0.814425
0.068758,0.016039,0.099566,0.815637
0.068639,0.015847,0.098678,0.816836
0.068524,0.015658,0.097797,0.818022
0.068413,0.015471,0.096922,0.819195
0.068306,0.015287,0.096053,0.820355
0.068203,0.015105,0.095190,0.821502
0.068103,0.014926,0.094334,0.822637
0.068007,0.014750,0.093484,0.823759
0.067915,0.014576,0.092640,0.824869
0.067826,0.014405,0.091802,0.825967
0.067741,0.014236,0.090971,0.827052
0.067660,0.014069,0.090146,0.828125
0.067582,0.013905,0.089327,0.829186
0.067507,0.013744,0.088514,0.830235
0.067436,0.013584,0.087708,0.831272
0.067368,0.013427,0.086908,0.832297
0.067303,0.013273,0.086114,0.833310
0.067242,0.013120,0.085326,0.834312
0.067183,0.012969,0.084545,0.835303
0.067128,0.012821,0.083769,0.836282
0.067076,0.012675,0.083000,0.837249
0.067027,0.012531,0.082237,0.838205
0.066981,0.012389,0.081479,0.839151
0.066938,0.012249,0.080728,0.840085
0.066898,0.012111,0.079983,0.841008
0.066861,0.011974,0.079244,0.841920
0.066827,0.011840,0.078512,0.842821
0.066795,0.011708,0.077785,0.843712
0.066767,0.011577,0.077064,0.844592
0.066741,0.011449,0.076349,0.845462
0.066718,0.011322,0.075640,0.846321
0.066697,0.011197,0.074936,0.847169
0.066680,0.011073,0.074239,0.848008
0.066664,0.010952,0.073548,0.848836
0.066652,0.010832,0.072862,0.849654
0.066642,0.010714,0.072182,0.850462
0.066634,0.010597,0.071508,0.851260
0.066629,0.010482,0.070840,0.852049
0.066627,0.010369,0.070177,0.852827
0.066626,0.010257,0.069520,0.853596
0.066629,0.010147,0.068869,0.854356
0.066633,0.010038,0.068224,0.855105
0.066640,0.009930,0.067583,0.855846
0.066650,0.009825,0.066949,0.856577
0.066661,0.009720,0.066320,0.857298
0.066675,0.009617,0.065697,0.858011
0.066691,0.009516,0.065079,0.858714
0.066709,0.009416,0.064466,0.859409
0.066730,0.009317,0.063859,0.860094
0.066752,0.009219,0.063257,0.860771
0.066777,0.009123,0.062661,0.861439
0.066804,0.009028,0.062070,0.862098
0.066833,0.008935,0.061484,0.862748
0.066864,0.008842,0.060904,0.863390
0.066897,0.008751,0.060328,0.864024
0.066931,0.008661,0.059758,0.864649
0.066968,0.008572,0.059193,0.865266
0.067007,0.008485,0.058633,0.865874
0.067048,0.008399,0.058079,0.866475
0.067091,0.008313,0.057529,0.867067
0.067135,0.008229,0.056984,0.867651
0.067182,0.008146,0.056444,0.868228
0.067230,0.008064,0.055910,0.868796
0.067280,0.007983,0.055380,0.869357
0.067332,0.007903,0.054855,0.869910
0.067386,0.007825,0.054334,0.870455
0.067441,0.007747,0.053819,0.870993
0.067498,0.007670,0.053308,0.871523
0.067557,0.007594,0.052803,0.872046
0.067618,0.007520,0.052301,0.872561
0.067680,0.007446,0.051805,0.873069
0.067744,0.007373,0.051313,0.873570
0.067809,0.007301,0.050826,0.874064
0.067876,0.007230,0.050343,0.874551
0.067945,0.007160,0.049865,0.875030
0.068015,0.007091,0.049391,0.875503
0.068087,0.007022,0.048922,0.875969
0.068161,0.006955,0.048457,0.876427
0.068236,0.006888,0.047997,0.876880
0.068312,0.006822,0.047541,0.877325
0.068390,0.006757,0.047089,0.877764
0.068470,0.006693,0.046641,0.878196
0.068551,0.006629,0.046198,0.878622
0.068633,0.006567,0.045759,0.879041
0.068717,0.006505,0.045324,0.879454
0.068802,0.006444,0.044894,0.879860
0.068889,0.006383,0.044467,0.880261
0.068977,0.006324,0.044045,0.880655
0.069066,0.006265,0.043626,0.881043
0.069157,0.006207,0.043212,0.881425
0.069249,0.006149,0.042801,0.881800
0.069342,0.006093,0.042395,0.882170
0.069437,0.006036,0.041992,0.882534
0.069533,0.005981,0.041594,0.882892
0.069630,0.005926,0.041199,0.883245
0.069729,0.005872,0.040808,0.883591
0.069829,0.005819,0.040421,0.883932
0.069930,0.005766,0.040037,0.884267
0.070032,0.005714,0.039657,0.884597
0.070135,0.005662,0.039281,0.884921
0.070240,0.005611,0.038909,0.885240
0.070346,0.005561,0.038540,0.885553
0.070453,0.005511,0.038175,0.885861
0.070561,0.005462,0.037813,0.886164
0.070671,0.005413,0.037455,0.886461
0.070781,0.005365,0.037100,0.886753
0.070893,0.005317,0.036749,0.887040
0.071006,0.005270,0.036402,0.887322
0.071119,0.005224,0.036057,0.887599
0.071234,0.005178,0.035716,0.887871
0.071350,0.005133,0.035379,0.888138
0.071468,0.005088,0.035044,0.888400
